subID,N,sigma,H_true,H_subj,H_subj_EST,noise_in_DV,lapse_rate,pct
sim050110955000,50,110,0.95,0.5,0.499904037188589,0.000655598605621695,0.000816072363175721,34
sim050110955500,50,110,0.95,0.55,0.64762687088508,0.00307343642446398,1.32653050577043e-07,68
sim050110956000,50,110,0.95,0.6,0.606723193937975,0.000623261028787818,1.01756457950296e-07,74
sim050110956500,50,110,0.95,0.65,0.714135209598166,0.00189292182257316,1.08163264228424e-07,72
sim050110957000,50,110,0.95,0.7,0.740723082926163,0.00837195325346685,1.32653054350712e-07,66
sim050110957500,50,110,0.95,0.75,0.803144269123414,0.00892191890838052,2.63265210405235e-07,88
sim050110958000,50,110,0.95,0.8,0.870744090956314,0.101556588527592,1.1008726761449e-07,56
sim050110958500,50,110,0.95,0.85,0.913467471423637,0.000328384439261173,1.26122444148419e-07,74
sim050110959000,50,110,0.95,0.9,0.917899054015768,0.225117953662806,1.02026581581494e-07,66
sim050110959500,50,110,0.95,0.95,0.978021394055722,0.023562276052784,1.08163264262714e-07,90
sim050160050500,50,160,0.05,0.05,0.0328913908250616,0.00351932719995626,1.32653054530921e-07,52
sim050160051000,50,160,0.05,0.1,0.0716805100482433,0.00290499897570527,1.0653061146832e-07,84
sim050160051500,50,160,0.05,0.15,0.112854914514266,0.141706133372182,1.10387716313663e-07,90
sim050160052000,50,160,0.05,0.2,0.1601281656026,0.115689683256453,1.12114076751511e-07,88
sim050160052500,50,160,0.05,0.25,0.200031548240938,0.00144796170890454,1.06530611401109e-07,80
sim050160053000,50,160,0.05,0.3,0.268169521922706,0.0018878514406182,0.0204081606714513,84
sim050160053500,50,160,0.05,0.35,0.2453331279701,0.00410029241883141,1.32653053873606e-07,88
sim050160054000,50,160,0.05,0.4,0.395729349183016,1.62790619654524e-05,1.32653054537167e-07,70
sim050160054500,50,160,0.05,0.45,0.385802189639055,0.000227128007463083,1.32653054819496e-07,74
sim050160055000,50,160,0.05,0.5,0.478939199905129,0.00734922446097156,0.342474795319273,50
sim050160055500,50,160,0.05,0.55,0.609568437945631,0.001261225053175,0.0204081631542918,42
sim050160056000,50,160,0.05,0.6,0.590214103516023,0.000598956393514606,1.32653055487405e-07,42
sim050160056500,50,160,0.05,0.65,0.648537076208427,0.00103411656291623,0.0204081610713425,44
sim050160057000,50,160,0.05,0.7,0.719730512857266,0.0138972721915566,1.04482408843987e-07,48
sim050160057500,50,160,0.05,0.75,0.783844794855572,4.28864711077021e-05,0.020408161126822,48
sim050160058000,50,160,0.05,0.8,0.841378500660494,0.0020876474073103,0.0408163228387029,44
sim050160058500,50,160,0.05,0.85,0.883611422980664,0.0760403509265651,1.10144269871404e-07,50
sim050160059000,50,160,0.05,0.9,0.931021089796347,0.0432423339359263,0.0228522240914984,50
sim050160059500,50,160,0.05,0.95,0.962811647287387,0.141171482280258,1.03926068154106e-07,38
sim050160950500,50,160,0.95,0.05,0.0381891696107354,0.00230530994382285,0.0408163246144053,48
sim050160951000,50,160,0.95,0.1,0.138922846277001,0.0284118303030974,0.087780669640763,34
sim050160951500,50,160,0.95,0.15,0.139294324945582,0.000509489847826425,1.05224489159229e-07,42
sim050160952000,50,160,0.95,0.2,0.190990294415632,0.00137971729088765,0.0204081613664839,42
sim050160952500,50,160,0.95,0.25,0.259889935181516,0.000195542079464174,0.020408161058745,40
sim050160953000,50,160,0.95,0.3,0.14275287778316,0.000629360153674889,0.0204081599797848,44
sim050160953500,50,160,0.95,0.35,0.308036081690666,0.00312746173957906,1.32653045030208e-07,46
sim050160954000,50,160,0.95,0.4,0.376504498345453,0.000844125176948521,0.0204081808538515,44
sim050160954500,50,160,0.95,0.45,0.452594891765972,0.00042748395790603,0.0204081714290592,36
sim050160955000,50,160,0.95,0.5,0.990959460353245,0.135855368398389,0.303032886408358,56
sim050160955500,50,160,0.95,0.55,0.610350662868818,0.00153970216551696,0.020408161249118,70
sim050160956000,50,160,0.95,0.6,0.609328393323066,0.000611338489210993,1.2612244405057e-07,68
sim050160956500,50,160,0.95,0.65,0.994259810445238,0.000495587321454563,0.306122444153283,72
sim050160957000,50,160,0.95,0.7,0.704838715004717,0.00814367655359374,1.44339864837844e-07,86
sim050160957500,50,160,0.95,0.75,0.704734820560732,0.000384573695483498,1.00326530575569e-07,68
sim050160958000,50,160,0.95,0.8,0.836828514710443,0.00583246232435491,1.06530611708285e-07,86
sim050160958500,50,160,0.95,0.85,0.846597674597296,0.00179203773775892,1.01306122300086e-07,66
sim050160959000,50,160,0.95,0.9,0.923072084995969,0.10051298085433,1.09623608171344e-07,84
sim050160959500,50,160,0.95,0.95,0.981330077685198,0.466467778666278,1.1780421918366e-07,56
sim100030050500,100,30,0.05,0.05,0.01777588609177,0.194715396843451,1.00808080669499e-07,95
sim100030051000,100,30,0.05,0.1,0.00901110991371655,0.061163573710421,1.04040404063223e-07,98
sim100030051500,100,30,0.05,0.15,0.0150008388296014,0.213857882454977,1.00808080607927e-07,96
sim100030052000,100,30,0.05,0.2,0.0244841995375029,0.0477667414832214,1.03232323230824e-07,96
sim100030052500,100,30,0.05,0.25,0.0270506531931283,0.0796244730993998,1.00808080772203e-07,90
sim100030053000,100,30,0.05,0.3,0.0152457859718955,0.0367238243874003,1.04040403451935e-07,96
sim100030053500,100,30,0.05,0.35,0.0158907481780698,0.199083620172765,1.00808080675879e-07,97
sim100030054000,100,30,0.05,0.4,0.171793025206166,0.0825841300401913,0.0101010006524873,96
sim100030054500,100,30,0.05,0.45,0.014988929869003,0.213634845947711,1.00808080611893e-07,99
sim100030055000,100,30,0.05,0.5,0.500115070086338,6.59994270680759e-05,0.410500596489403,44
sim100030055500,100,30,0.05,0.55,0.722171746591609,0.0310986355420861,0.0101010118688365,8
sim100030056000,100,30,0.05,0.6,0.675632115575056,0.00115171599368707,0.0101010058158865,7
sim100030056500,100,30,0.05,0.65,0.800684396982811,0.0303263706497932,0.0101010052991812,6
sim100030057000,100,30,0.05,0.7,0.900416775855151,0.0534509169908427,0.0101010052658259,9
sim100030057500,100,30,0.05,0.75,0.837915037774745,0.138374815971317,0.0104221488721815,14
sim100030058000,100,30,0.05,0.8,0.968595688770214,0.659064521280676,1.88326756437623e-07,10
sim100030058500,100,30,0.05,0.85,0.936285922302118,0.0640408310656614,0.0101010059886233,8
sim100030059000,100,30,0.05,0.9,0.986690258349268,0.0155614524416664,0.0101010153622747,11
sim100030059500,100,30,0.05,0.95,0.996390364057157,0.0141404678838329,0.0101010058574106,15
sim100030950500,100,30,0.95,0.05,0.396179280984796,0.00518195258530876,0.0101010052126242,1
sim100030951000,100,30,0.95,0.1,0.00546954146621822,0.14967685703872,0.0103711382873663,8
sim100030951500,100,30,0.95,0.15,0.0190948839117933,0.0411946214149969,0.0101010052341071,12
sim100030952000,100,30,0.95,0.2,0.0766129444420928,0.02609786876836,0.0101010059332204,7
sim100030952500,100,30,0.95,0.25,0.286850249450648,0.0269171371925674,0.0101010086012179,9
sim100030953000,100,30,0.95,0.3,0.256894945679018,0.0387429711561282,0.0101010052627464,2
sim100030953500,100,30,0.95,0.35,0.29893685289499,0.0243886047820007,0.0101010053120569,7
sim100030954000,100,30,0.95,0.4,0.187724703097103,0.0288934997557573,0.0101010052260184,6
sim100030954500,100,30,0.95,0.45,0.283758803829951,0.029927655402008,0.0101010082744374,11
sim100030955000,100,30,0.95,0.5,0.500048479600993,0.00128238733669884,0.148403247976773,50
sim100030955500,100,30,0.95,0.55,0.928798583255746,0.0160173034557165,1.10100813184768e-07,96
sim100030956000,100,30,0.95,0.6,0.974402003817502,0.100610659036284,1.0080808077464e-07,97
sim100030956500,100,30,0.95,0.65,0.984274191962593,0.211872019501753,1.00808080604015e-07,93
sim100030957000,100,30,0.95,0.7,0.982312035984747,0.192573871206067,1.00808080664776e-07,97
sim100030957500,100,30,0.95,0.75,0.979139313759616,0.196803266433302,1.00808080718862e-07,94
sim100030958000,100,30,0.95,0.8,0.988974356577019,0.223454762748485,1.04040403954573e-07,93
sim100030958500,100,30,0.95,0.85,0.986238642179782,0.0903081559100235,1.04040403491956e-07,95
sim100030959000,100,30,0.95,0.9,0.989593992013613,0.0659809468382039,1.04040403792616e-07,97
sim100030959500,100,30,0.95,0.95,0.984457152352378,0.201507133380718,1.00808080681878e-07,96
sim100110050500,100,110,0.05,0.05,0.0107216136556025,0.00443527255021776,1.03232322859788e-07,89
sim100110051000,100,110,0.05,0.1,0.0557594095283235,0.0942528620454032,1.11303565502115e-07,81
sim100110051500,100,110,0.05,0.15,0.11583283141233,0.00095110625837519,1.00161616143527e-07,70
sim100110052000,100,110,0.05,0.2,0.146443386603048,0.0776812133830413,1.23732132951498e-07,85
sim100110052500,100,110,0.05,0.25,0.227971663083435,0.00167633576143114,1.12929291080944e-07,85
sim100110053000,100,110,0.05,0.3,0.279177982150501,0.000367361600898145,1.16161613498435e-07,80
sim100110053500,100,110,0.05,0.35,0.308746657021734,0.0199135956889504,1.11403996586747e-07,86
sim100110054000,100,110,0.05,0.4,0.272555168243626,0.00143243026584688,1.16161610918658e-07,82
sim100110054500,100,110,0.05,0.45,0.437805159631399,0.00027400159915706,0.0101010187648054,76
sim100110055000,100,110,0.05,0.5,0.499945393583457,0.000137526826346615,2.62415538359999e-05,60
sim100110055500,100,110,0.05,0.55,0.569792903815417,0.00317129944566771,1.04202440280015e-07,37
sim100110056000,100,110,0.05,0.6,0.629907236600724,0.0310031075491684,1.00276828821326e-07,32
sim100110056500,100,110,0.05,0.65,0.684710459169275,0.000135343116144777,0.0101010058736113,30
sim100110057000,100,110,0.05,0.7,0.72511581739039,0.000627814356839302,1.02585858308002e-07,34
sim100110057500,100,110,0.05,0.75,0.802083041380997,0.068891961310375,1.07393490469787e-07,34
sim100110058000,100,110,0.05,0.8,0.847337282045827,0.0445819642769896,0.0227009455093941,36
sim100110058500,100,110,0.05,0.85,0.875883399181423,0.000493879058824587,0.0101010058884438,42
sim100110059000,100,110,0.05,0.9,0.949669761693886,0.100220281401991,1.25863122542965e-07,42
sim100110059500,100,110,0.05,0.95,0.979365820460122,0.0811526679456159,0.0106213107590831,46
sim100110950500,100,110,0.95,0.05,0.0182436699021074,0.360636870326091,1.10341065306044e-07,44
sim100110951000,100,110,0.95,0.1,0.0705073410616889,0.116356549478661,0.0124563575483511,44
sim100110951500,100,110,0.95,0.15,0.0876043852328855,0.0305690933518255,0.0107125928601386,44
sim100110952000,100,110,0.95,0.2,0.136689502269763,0.0352003757984232,0.010730958973846,39
sim100110952500,100,110,0.95,0.25,0.191568377555009,0.00062552367418455,0.0101010052226007,36
sim100110953000,100,110,0.95,0.3,0.266648533110055,0.0174912432138451,0.0110263133376379,31
sim100110953500,100,110,0.95,0.35,0.33188283645256,0.000748284932331973,0.0202020152051522,24
sim100110954000,100,110,0.95,0.4,0.384366490446604,0.00674511351074483,0.0107316053640439,30
sim100110954500,100,110,0.95,0.45,0.43193338313124,0.000414083686633282,0.0101010052118108,35
sim100110955000,100,110,0.95,0.5,0.499860487944652,0.000595729452930049,0.00415684835283618,39
sim100110955500,100,110,0.95,0.55,0.559458253135528,0.000101331271017072,1.16161613726397e-07,65
sim100110956000,100,110,0.95,0.6,0.606723197944487,0.000623246212569702,1.00837307947991e-07,75
sim100110956500,100,110,0.95,0.65,0.722057943288889,0.00173437502292682,1.16161611485856e-07,77
sim100110957000,100,110,0.95,0.7,0.723999374724852,0.00137913053261598,1.16161613479053e-07,75
sim100110957500,100,110,0.95,0.75,0.799406279438869,0.00775708917262976,1.16161614460396e-07,85
sim100110958000,100,110,0.95,0.8,0.85771929509828,0.00351405911718661,0.0101010051630507,70
sim100110958500,100,110,0.95,0.85,0.913467847472928,0.00033344308130393,1.16161613721165e-07,73
sim100110959000,100,110,0.95,0.9,0.945740382167696,0.245819187019277,1.05227524753177e-07,82
sim100110959500,100,110,0.95,0.95,0.979146909793262,0.0272189108967266,1.8080920971251e-07,78
sim100160050500,100,160,0.05,0.05,0.0324728412311214,0.0030681654401583,1.16161613721118e-07,70
sim100160051000,100,160,0.05,0.1,0.0653139201324634,0.000905428904684353,1.03232322850821e-07,83
sim100160051500,100,160,0.05,0.15,0.1125347454749,0.110462837464721,1.24647092083194e-07,91
sim100160052000,100,160,0.05,0.2,0.178080708570431,0.0843411296422076,1.06012818913071e-07,87
sim100160052500,100,160,0.05,0.25,0.212713626139467,0.00780284942050718,1.04243110363777e-07,77
sim100160053000,100,160,0.05,0.3,0.282168755798337,0.00403058249175025,0.0103413876677539,75
sim100160053500,100,160,0.05,0.35,0.302198391252949,0.0017951743443763,1.16161612208944e-07,76
sim100160054000,100,160,0.05,0.4,0.379923251216851,0.00401948097905123,1.21589589271723e-07,72
sim100160054500,100,160,0.05,0.45,0.43742897385782,0.000165273476546623,1.16161615098975e-07,72
sim100160055000,100,160,0.05,0.5,0.454127624202767,7.61791602060022e-05,0.363636278809767,54
sim100160055500,100,160,0.05,0.55,0.597417932348145,0.000599471518633168,0.0101010153005535,39
sim100160056000,100,160,0.05,0.6,0.592616462052008,0.00036178925849735,1.12929289196136e-07,38
sim100160056500,100,160,0.05,0.65,0.661711527812786,0.000659853700904376,0.0101010052137741,41
sim100160057000,100,160,0.05,0.7,0.718018554127471,0.0108556488510111,1.04253370440817e-07,38
sim100160057500,100,160,0.05,0.75,0.783844599677117,4.23168233057929e-05,0.0101010052453994,45
sim100160058000,100,160,0.05,0.8,0.829750326714519,0.0249217338600299,0.0221018260543968,40
sim100160058500,100,160,0.05,0.85,0.884908578272102,0.0604835687884108,1.23962771963791e-07,43
sim100160059000,100,160,0.05,0.9,0.923704853219002,0.0281715800938968,0.0108040265407665,44
sim100160059500,100,160,0.05,0.95,0.963236586423698,0.00553762536109753,0.0101010051369606,43
sim100160950500,100,160,0.95,0.05,0.0283285322807658,0.152641755103729,1.26924382052855e-07,48
sim100160951000,100,160,0.95,0.1,0.110596523524452,0.0533742181648127,0.0410206466050764,34
sim100160951500,100,160,0.95,0.15,0.108920348709389,0.0258069920679504,1.2165617603124e-07,43
sim100160952000,100,160,0.95,0.2,0.182574426288793,0.000532763158287425,0.0202020168633579,42
sim100160952500,100,160,0.95,0.25,0.00276978348202571,0.0200143599850141,0.280553198356641,44
sim100160953000,100,160,0.95,0.3,0.291158481146967,0.00063995959070896,0.0101010051652941,40
sim100160953500,100,160,0.95,0.35,0.312543065775536,0.0017687980512792,1.64646441621168e-07,43
sim100160954000,100,160,0.95,0.4,0.380261258258854,0.000460818625997408,0.0101010153786902,36
sim100160954500,100,160,0.95,0.45,0.445093745707123,0.000344542712524734,0.0101010051658476,38
sim100160955000,100,160,0.95,0.5,0.00424141257697554,4.26161513778409,2.11273282723214e-05,52
sim100160955500,100,160,0.95,0.55,0.594299582951914,0.000141140157442264,0.0101010184218287,67
sim100160956000,100,160,0.95,0.6,0.632704875957207,0.000104549648484767,1.03232322851025e-07,64
sim100160956500,100,160,0.95,0.65,0.68431093099684,0.0180112807841815,1.06302911835056e-07,67
sim100160957000,100,160,0.95,0.7,0.704990380123151,0.00677083248550792,1.04229918704639e-07,77
sim100160957500,100,160,0.95,0.75,0.764268239828626,0.0201590485904757,1.04796220082359e-07,66
sim100160958000,100,160,0.95,0.8,0.828201878952172,0.00258214708359855,1.00161616142642e-07,85
sim100160958500,100,160,0.95,0.85,0.852683997458269,0.000858307666083158,1.00161616143561e-07,72
sim100160959000,100,160,0.95,0.9,0.91888115072633,0.0716992517639976,1.04519874410237e-07,74
sim100160959500,100,160,0.95,0.95,0.97159454344581,0.335859304522723,1.3896239792986e-07,67
sim150030050500,150,30,0.05,0.05,0.00751162110751409,0.230421457606867,1.02685124954026e-07,96
sim150030051000,150,30,0.05,0.1,0.0181811652619817,0.0189279814415763,1.02684562760314e-07,98
sim150030051500,150,30,0.05,0.15,0.0052722294372965,0.233103628083357,1.02684563350148e-07,94.6666666666667
sim150030052000,150,30,0.05,0.2,0.0214014458215025,0.0413672497729853,1.02684563352074e-07,96
sim150030052500,150,30,0.05,0.25,0.024540055014268,0.0742541177524991,1.026845634422e-07,92.6666666666667
sim150030053000,150,30,0.05,0.3,0.0291083260676286,0.0529879245576157,1.00536912767895e-07,95.3333333333333
sim150030053500,150,30,0.05,0.35,0.0070781441646344,0.241119769374699,1.02685144236638e-07,94.6666666666667
sim150030054000,150,30,0.05,0.4,0.152558443097736,0.0894606292715586,0.00671140561740153,97.3333333333333
sim150030054500,150,30,0.05,0.45,0.00939379063439994,0.230215535668488,1.0268456277736e-07,98.6666666666667
sim150030055000,150,30,0.05,0.5,0.500005028359781,1.75578169994504e-06,0.435059899328641,46.6666666666667
sim150030055500,150,30,0.05,0.55,0.715875842968081,0.0307022863216427,0.00671140355578399,8
sim150030056000,150,30,0.05,0.6,0.675637870324391,0.00125066371802323,0.00671141036817674,6.66666666666667
sim150030056500,150,30,0.05,0.65,0.736853814162599,0.0153285316605215,0.00671140343710896,6
sim150030057000,150,30,0.05,0.7,0.837061683207996,0.0250923553637371,0.00671140383813771,8
sim150030057500,150,30,0.05,0.75,0.837230258497461,0.133885686929561,0.00685005641737405,10.6666666666667
sim150030058000,150,30,0.05,0.8,0.959561590488464,0.0365173729766876,0.00671141046511033,9.33333333333333
sim150030058500,150,30,0.05,0.85,0.957358269878731,0.0583511831073052,0.00671140558456923,8.66666666666667
sim150030059000,150,30,0.05,0.9,0.986690273292166,0.0155582942659537,0.0067114107467327,9.33333333333333
sim150030059500,150,30,0.05,0.95,0.996176354184483,0.0109619363031336,0.00671140392617951,13.3333333333333
sim150030950500,150,30,0.95,0.05,0.00229334180825399,0.0239190319640222,0.0134228631529456,7.33333333333333
sim150030951000,150,30,0.95,0.1,0.00646226345550751,0.180653126853494,0.00688112888585266,9.33333333333333
sim150030951500,150,30,0.95,0.15,0.0151071416273099,0.0174444833302684,0.00671141273578645,11.3333333333333
sim150030952000,150,30,0.95,0.2,0.0767595270959891,0.028289525556145,0.00671141052692995,8
sim150030952500,150,30,0.95,0.25,0.289883216742132,0.0267249329239522,0.00671140346166447,10
sim150030953000,150,30,0.95,0.3,0.255211243649928,0.0390385603502033,0.00671140491813521,1.33333333333333
sim150030953500,150,30,0.95,0.35,0.187940771577035,0.0192875925666448,0.00671140361710532,5.33333333333333
sim150030954000,150,30,0.95,0.4,0.187751383288645,0.0287037686039012,0.00671140372180065,4.66666666666667
sim150030954500,150,30,0.95,0.45,0.280566707451072,0.0297284145566803,0.0067114035294088,8.66666666666667
sim150030955000,150,30,0.95,0.5,0.500152035298951,0.00868464307696252,0.196308517936032,49.3333333333333
sim150030955500,150,30,0.95,0.55,0.895400794999387,0.0472284909994032,1.02684563499574e-07,94.6666666666667
sim150030956000,150,30,0.95,0.6,0.920639506166537,0.0135424954036755,1.06711219922505e-07,96
sim150030956500,150,30,0.95,0.65,0.993255907993377,0.243840057764688,1.02684563346132e-07,94.6666666666667
sim150030957000,150,30,0.95,0.7,0.984465810362294,0.0218704346710245,1.02684576124221e-07,93.3333333333333
sim150030957500,150,30,0.95,0.75,0.990355944883799,0.16753059219209,1.02684563440171e-07,94
sim150030958000,150,30,0.95,0.8,0.965445359243064,0.0208132007364774,1.13516601668238e-07,93.3333333333333
sim150030958500,150,30,0.95,0.85,0.967318621906178,0.0188613337816451,1.00134242844935e-07,95.3333333333333
sim150030959000,150,30,0.95,0.9,0.992855340252518,0.0903310405379966,1.02684563459937e-07,98
sim150030959500,150,30,0.95,0.95,0.993397788079968,0.0870573862363024,1.02684563479823e-07,96
sim150110050500,150,110,0.05,0.05,0.0107129866620198,0.00449446457080827,1.00536912694981e-07,90.6666666666667
sim150110051000,150,110,0.05,0.1,0.0572716676198259,0.0969228810469759,1.00152198872213e-07,77.3333333333333
sim150110051500,150,110,0.05,0.15,0.0981818940597987,0.0595505541448852,1.02869228936378e-07,74
sim150110052000,150,110,0.05,0.2,0.135258414224365,0.0749818358775809,1.00153900519132e-07,82.6666666666667
sim150110052500,150,110,0.05,0.25,0.198154329396626,0.0269900021938144,1.13892765373797e-07,84.6666666666667
sim150110053000,150,110,0.05,0.3,0.279147744899314,0.000334395975764613,1.02147650774835e-07,82
sim150110053500,150,110,0.05,0.35,0.303854933802898,0.0196538339454614,1.14656374230786e-07,81.3333333333333
sim150110054000,150,110,0.05,0.4,0.396937766884632,0.000115908299767844,1.02147650757987e-07,76.6666666666667
sim150110054500,150,110,0.05,0.45,0.437792908397057,0.000300280096531019,0.00671144407610968,78
sim150110055000,150,110,0.05,0.5,0.499936361305647,0.000149498746128471,4.94234066177908e-05,64.6666666666667
sim150110055500,150,110,0.05,0.55,0.569814810201942,0.00314130985455569,1.02755324493032e-07,36
sim150110056000,150,110,0.05,0.6,0.605872788254755,0.000449194944647583,0.00671140352377995,29.3333333333333
sim150110056500,150,110,0.05,0.65,0.682911482408986,0.0070812030276904,0.00719323108204337,29.3333333333333
sim150110057000,150,110,0.05,0.7,0.727732086980487,0.000533621937368303,1.10738253699239e-07,36.6666666666667
sim150110057500,150,110,0.05,0.75,0.787674049011849,0.000198018832465033,0.00671144412738758,34.6666666666667
sim150110058000,150,110,0.05,0.8,0.848069390339182,0.0384678789462574,0.0151230799207033,38.6666666666667
sim150110058500,150,110,0.05,0.85,0.893195220885995,0.0350996692300459,0.00702000133423879,42
sim150110059000,150,110,0.05,0.9,0.950448308500282,0.0940478685481254,1.16617275216255e-07,42
sim150110059500,150,110,0.05,0.95,0.976403678014281,0.171050478941946,1.87184257111912e-07,44.6666666666667
sim150110950500,150,110,0.95,0.05,0.0204613560457907,0.305907739140747,1.0827252934356e-07,44.6666666666667
sim150110951000,150,110,0.95,0.1,0.0607071455182101,0.141241751150827,0.00890522998024793,39.3333333333333
sim150110951500,150,110,0.95,0.15,0.0917613197537327,0.0399182601223872,0.00718216921594499,40.6666666666667
sim150110952000,150,110,0.95,0.2,0.139620678681058,0.0268058077658715,0.00719787217374935,36
sim150110952500,150,110,0.95,0.25,0.171333425435624,0.0109307515508815,0.00713405026355999,35.3333333333333
sim150110953000,150,110,0.95,0.3,0.259658591830295,0.0214396416188506,0.00721626994464314,36
sim150110953500,150,110,0.95,0.35,0.334598597784925,0.0145499535133017,0.0078080659720489,26.6666666666667
sim150110954000,150,110,0.95,0.4,0.384197519554745,0.00597306982352812,0.0070208638865737,32
sim150110954500,150,110,0.95,0.45,0.440482125095699,3.64671398844041e-05,0.00671140343483802,36
sim150110955000,150,110,0.95,0.5,0.499870269510652,0.000513180238621856,0.00083264731423825,38
sim150110955500,150,110,0.95,0.55,0.555034386845958,2.08629978584859e-05,1.10738253529754e-07,70
sim150110956000,150,110,0.95,0.6,0.606626719063551,0.000524964007571073,3.75563144379138e-07,72
sim150110956500,150,110,0.95,0.65,0.694509040747631,0.00191677076270313,1.10738253562916e-07,80
sim150110957000,150,110,0.95,0.7,0.724284017598859,0.00135564410764914,1.10738261116119e-07,76
sim150110957500,150,110,0.95,0.75,0.779855511695908,0.000873450593667774,1.10738253260516e-07,84.6666666666667
sim150110958000,150,110,0.95,0.8,0.857487302175161,0.0630670823392837,1.0395305196818e-07,78.6666666666667
sim150110958500,150,110,0.95,0.85,0.913472439103038,0.000285460834036336,1.00536912695127e-07,76.6666666666667
sim150110959000,150,110,0.95,0.9,0.94090417684774,0.192238884922005,1.001698711905e-07,78.6666666666667
sim150110959500,150,110,0.95,0.95,0.976005005885089,0.012733853552079,1.00536912694273e-07,78
sim150160050500,150,160,0.05,0.05,0.0324730310621897,0.00306976448312144,1.10738253523925e-07,79.3333333333333
sim150160051000,150,160,0.05,0.1,0.068876483451485,0.0413868696940813,4.10686707392839e-07,76
sim150160051500,150,160,0.05,0.15,0.103266790481546,0.099239507980552,1.16293614988265e-07,88
sim150160052000,150,160,0.05,0.2,0.174487890179088,0.0264509312125746,0.00702359109525876,86
sim150160052500,150,160,0.05,0.25,0.214084498497764,0.00757643891554103,1.13978189716122e-07,74.6666666666667
sim150160053000,150,160,0.05,0.3,0.282376587761643,0.00307842388609985,0.00684884488851525,73.3333333333333
sim150160053500,150,160,0.05,0.35,0.33977503592664,0.000779540171327766,1.10738253064116e-07,77.3333333333333
sim150160054000,150,160,0.05,0.4,0.385303573286204,0.00329564195851673,1.02857443384376e-07,74.6666666666667
sim150160054500,150,160,0.05,0.45,0.43804393457926,0.00015497044075499,1.02684563444095e-07,72
sim150160055000,150,160,0.05,0.5,0.487615667441683,3.82403569082703e-06,0.416107371198661,50
sim150160055500,150,160,0.05,0.55,0.590393457158915,0.000175987096003846,0.00671141032939178,37.3333333333333
sim150160056000,150,160,0.05,0.6,0.589778944221998,0.000355764804639975,1.02684563438657e-07,38
sim150160056500,150,160,0.05,0.65,0.662345032130322,0.000360305159599596,0.00671141275918717,40
sim150160057000,150,160,0.05,0.7,0.720320245390285,0.00747876210129863,1.0280384785965e-07,40.6666666666667
sim150160057500,150,160,0.05,0.75,0.785397419396849,0.0138191290586633,0.00724352137982256,45.3333333333333
sim150160058000,150,160,0.05,0.8,0.963559707179879,0.00101170575121625,0.208053694769357,40.6666666666667
sim150160058500,150,160,0.05,0.85,0.88523043467044,0.0465462076675415,1.03340919296498e-07,42
sim150160059000,150,160,0.05,0.9,0.920909761190094,0.0210456250352615,0.00716803850775938,42
sim150160059500,150,160,0.05,0.95,0.96727611390767,0.00191745260733827,0.00671141058539904,43.3333333333333
sim150160950500,150,160,0.95,0.05,0.0277289338045408,0.128416724152931,1.03595343213124e-07,48
sim150160951000,150,160,0.95,0.1,0.0840516291516206,0.000333892309711695,0.0469798774859954,40.6666666666667
sim150160951500,150,160,0.95,0.15,0.109729295234939,0.0229208090035601,1.02831856076662e-07,43.3333333333333
sim150160952000,150,160,0.95,0.2,0.182574347362185,0.000532585317601646,0.013422812682496,40.6666666666667
sim150160952500,150,160,0.95,0.25,0.227100754825912,0.00630005519846945,0.0068621651481314,41.3333333333333
sim150160953000,150,160,0.95,0.3,0.297919495921323,0.000238518932692505,0.00671140441207762,36
sim150160953500,150,160,0.95,0.35,0.326902035559892,0.000616992664521809,1.0010738253833e-07,42
sim150160954000,150,160,0.95,0.4,0.386937947538883,0.000183927221386302,0.00671140387283557,32
sim150160954500,150,160,0.95,0.45,0.463454475688786,0.000168464051729281,0.00671141070563977,37.3333333333333
sim150160955000,150,160,0.95,0.5,0.12915514849812,1.43792274509737,7.75862290410938e-06,52
sim150160955500,150,160,0.95,0.55,0.619397541749496,6.35958377314054e-05,0.00671141274768404,66
sim150160956000,150,160,0.95,0.6,0.614438574514935,2.72827903373323e-05,1.0268456344433e-07,62.6666666666667
sim150160956500,150,160,0.95,0.65,0.940891563393391,0.000626998175919976,0.201342267475282,68
sim150160957000,150,160,0.95,0.7,0.706152752110344,0.00672780659304642,1.13955566712817e-07,78
sim150160957500,150,160,0.95,0.75,0.774302692420786,0.0184032302749373,1.03530964451154e-07,68
sim150160958000,150,160,0.95,0.8,0.814868073746855,0.000965525816784208,1.10738253525063e-07,79.3333333333333
sim150160958500,150,160,0.95,0.85,0.853898118742184,0.000762151014214891,1.02147650756408e-07,77.3333333333333
sim150160959000,150,160,0.95,0.9,0.923325812341498,0.0845700894398217,1.00147835501806e-07,78.6666666666667
sim150160959500,150,160,0.95,0.95,0.973836772178018,0.124060115283912,0.014754425818394,66
sim050030050501,50,30,0.05,0.05,0.0103940563081585,0.229438335560371,1.08163262788251e-07,100
sim050030051001,50,30,0.05,0.1,0.00331610602753546,0.291662688412835,1.08163263411291e-07,100
sim050030051501,50,30,0.05,0.15,0.0233084415663133,0.172561302818358,1.08163264319264e-07,96
sim050030052001,50,30,0.05,0.2,0.00338344072288893,0.290431528689379,1.08163263444373e-07,98
sim050030052501,50,30,0.05,0.25,0.0340936281935297,0.157806271102448,1.08163264144123e-07,94
