egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,3.343
81,-30,2,0.2,33,2,0.213
117,-44,2,0.2,33,2,0.358
58,16,2,0.2,33,2,0.167
136,-7,2,0.2,33,2,0.219
88,31,2,0.2,33,2,0.011
129,-47,2,0.2,33,2,0.533
-80,35,1,0.2,33,1,0.08
69,-18,2,0.2,33,2,0.473
15,25,2,0.2,33,2,0.078
79,-10,2,0.2,33,2,0.167
36,3,2,0.2,33,2,0.026
111,-39,2,0.2,33,2,0.691
108,-40,2,0.2,33,2,0.449
-39,-16,1,0.2,33,1,0.365
-113,-14,1,0.2,33,1,0.059
-76,28,1,0.2,33,1,0.109
-46,48,1,0.2,33,1,0.098
-90,-8,1,0.2,33,1,0.644
81,1,2,0.2,33,2,0.909
-47,-29,1,0.2,33,1,0.616
-89,-13,1,0.2,33,1,0.718
83,-18,2,0.2,33,2,0.081
79,-23,2,0.2,33,2,0.184
73,91,2,0.2,33,2,0.168
20,-14,2,0.2,33,2,0.378
38,2,2,0.2,33,2,0.13
-70,-12,1,0.2,33,1,0.321
-70,-57,1,0.2,33,1,0.601
-118,10,1,0.2,33,1,0.611
-135,-13,1,0.2,33,1,0.532
-64,52,1,0.2,33,1,0.683
-80,-6,1,0.2,33,1,0.68
-78,37,1,0.2,33,1,0.466
-25,11,1,0.2,33,1,0.538
-111,-11,1,0.2,33,1,0.246
-28,-27,1,0.2,33,1,0.14
58,3,2,0.2,33,2,0.639
-42,32,1,0.2,33,1,0.714
43,-16,2,0.2,33,2,0.556
16,-52,2,0.2,33,2,0.494
46,-9,2,0.2,33,2,0.101
77,61,2,0.2,33,2,0.616
122,-64,2,0.2,33,2,0.487
98,5,2,0.2,33,2,0.3
85,23,2,0.2,33,2,0.185
83,17,2,0.2,33,2,0.611
-63,-37,1,0.2,33,1,0.641
68,34,2,0.2,33,2,0.503
89,18,2,0.2,33,2,0.029
67,60,2,0.2,33,2,0.03
71,-10,2,0.2,33,2,0.018
-150,-3,1,0.2,33,1,0.282
-65,-21,1,0.2,33,1,0.552
49,1,2,0.2,33,2,0.624
63,-22,2,0.2,33,2,0.682
-92,-26,1,0.2,33,1,0.821
-45,-18,1,0.2,33,1,0.924
-44,34,1,0.2,33,1,0.616
52,14,2,0.2,33,2,0.332
-85,32,1,0.2,33,1,0.856
-31,1,1,0.2,33,1,0.866
-67,3,1,0.2,33,1,0.627
-59,-47,1,0.2,33,1,1.537
-42,-32,1,0.2,33,1,1.387
-149,-6,1,0.2,33,1,2.84
67,-12,2,0.2,33,2,2.333
97,16,2,0.2,33,2,1.521
108,-11,2,0.2,33,2,0.419
51,-105,2,0.2,33,2,0.65
34,-37,2,0.2,33,2,1.4
-48,32,1,0.2,33,1,0.773
114,-26,2,0.2,33,2,0.569
61,3,2,0.2,33,2,0.831
49,-23,2,0.2,33,2,0.646
96,16,2,0.2,33,2,0.832
7,8,2,0.2,33,2,0.535
94,10,2,0.2,33,2,0.764
76,-22,2,0.2,33,2,0.177
34,-62,2,0.2,33,2,0.652
-85,-11,1,0.2,33,1,0.2
-114,12,1,0.2,33,1,0.643
-91,-11,1,0.2,33,1,0.365
-28,17,1,0.2,33,1,0.702
23,57,2,0.2,33,2,0.869
38,-2,2,0.2,33,2,0.734
-61,-2,1,0.2,33,1,0.825
-77,3,1,0.2,33,1,0.097
-51,49,1,0.2,33,1,0.829
-74,-9,1,0.2,33,1,0.793
-55,29,1,0.2,33,1,1.154
-134,-14,1,0.2,33,1,0.763
-70,-39,1,0.2,33,1,0.642
-80,-59,1,0.2,33,1,0.31
108,-15,2,0.2,33,2,0.819
-139,-43,1,0.2,33,1,0.533
-54,-14,1,0.2,33,1,0.693
-105,35,1,0.2,33,1,0.651
38,16,2,0.2,33,2,0.902
94,-25,2,0.2,33,2,0.453
-108,24,1,0.2,33,1,0.481
-137,16,1,0.2,33,1,0.684
38,-7,2,0.2,33,2,0.324
33,-27,2,0.2,33,2,0.752
93,18,2,0.2,33,2,0.743
87,-23,2,0.2,33,2,0.98
71,9,2,0.2,33,2,0.971
47,71,2,0.2,33,2,0.769
62,1,2,0.2,33,2,0.251
-70,-12,1,0.2,33,1,0.268
-103,-10,1,0.2,33,1,0.264
-36,4,1,0.2,33,1,0.041
-68,31,1,0.2,33,1,0.143
81,-24,2,0.2,33,2,0.213
-36,36,1,0.2,33,1,1.059
63,12,2,0.2,33,2,0.915
100,-7,2,0.2,33,2,0.066
-133,23,1,0.2,33,1,0.813
-52,22,1,0.2,33,1,0.658
-100,-29,1,0.2,33,1,0.816
-97,-25,1,0.2,33,1,1.79
-65,-47,1,0.2,33,1,0.801
-77,-26,1,0.2,33,1,1.834
-67,-16,1,0.2,33,1,0.997
83,-33,2,0.2,33,2,0.688
102,13,2,0.2,33,2,0.593
6,65,2,0.2,33,2,0.75
52,11,2,0.2,33,2,2.824
103,-64,2,0.2,33,2,0.123
62,44,2,0.2,33,2,0.399
73,7,2,0.2,33,2,0.18
104,14,2,0.2,33,2,0.264
-64,11,1,0.2,33,1,0.709
-80,42,1,0.2,33,1,0.786
-102,30,1,0.2,33,1,0.332
-51,53,1,0.2,33,1,0.038
-145,-13,1,0.2,33,1,0.001
-114,1,1,0.2,33,1,0.187
-27,10,1,0.2,33,1,0.151
-81,5,1,0.2,33,1,0.03
-66,11,1,0.2,33,1,0.092
-67,-78,1,0.2,33,1,0.28
-84,20,1,0.2,33,1,0.319
-79,32,1,0.2,33,1,0.093
1,25,1,0.2,33,2,0.37
-139,-3,1,0.2,33,1,0.173
-132,-11,1,0.2,33,1,0.254
-32,20,1,0.2,33,1,0.335
