egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
80,-339,1,0.05,140,2,0.757
-84,-77,1,0.05,140,2,3.569
-94,-74,1,0.05,140,1,1.199
-81,-40,1,0.05,140,1,2.608
-97,-7,1,0.05,140,1,0.265
108,-24,1,0.05,140,2,0.065
49,123,1,0.05,140,2,0.181
101,-103,1,0.05,140,2,5.025
-152,158,1,0.05,140,1,1.551
-171,213,1,0.05,140,1,1.679
79,-258,1,0.05,140,2,2.502
62,-17,1,0.05,140,2,0.279
-252,-106,1,0.05,140,1,0.271
-272,172,1,0.05,140,1,3.817
-345,-219,1,0.05,140,1,0.891
-220,-380,1,0.05,140,1,4.274
-80,-304,1,0.05,140,1,0.189
-228,-313,1,0.05,140,1,2.842
-27,326,1,0.05,140,2,0.05
-302,7,1,0.05,140,1,1.751
82,-34,2,0.05,140,2,8.084
93,-225,2,0.05,140,2,0.568
26,167,2,0.05,140,2,4.265
-211,-28,2,0.05,140,1,0.108
223,-196,2,0.05,140,2,1.42
-55,-93,2,0.05,140,1,3.995
67,-97,2,0.05,140,2,2.831
93,-162,2,0.05,140,2,1.857
183,-190,2,0.05,140,2,2.731
260,-148,2,0.05,140,2,3.317
-43,-1,2,0.05,140,2,1.457
-117,128,2,0.05,140,1,0.115
75,-77,2,0.05,140,2,1.323
-50,156,1,0.2,140,1,3.007
213,187,2,0.2,140,2,0.061
-91,-86,2,0.2,140,1,0.435
-14,58,2,0.2,140,1,0.116
-27,53,2,0.2,140,1,0.71
55,-121,2,0.2,140,2,4.005
118,131,2,0.2,140,2,1.376
-98,165,2,0.2,140,1,3.588
63,-148,2,0.2,140,2,2.137
169,303,2,0.2,140,2,4.51
64,-149,2,0.2,140,2,0.011
-5,31,2,0.2,140,1,0.112
53,86,2,0.2,140,2,0.075
251,-42,2,0.2,140,2,0.136
-60,-239,2,0.2,140,2,0.067
-194,-114,1,0.2,140,1,0.595
143,-102,2,0.2,140,2,0
203,154,2,0.2,140,2,0.161
60,-143,2,0.2,140,2,7.794
109,63,2,0.2,140,2,5.222
-20,183,2,0.2,140,2,2.894
20,22,2,0.2,140,2,0.32
-76,35,2,0.2,140,1,1.217
-27,-130,2,0.2,140,1,1.269
292,-79,2,0.2,140,2,0.588
45,165,2,0.2,140,2,7.234
-148,24,2,0.2,140,1,1.139
97,-25,2,0.2,140,2,0.516
-29,160,1,0.2,140,1,0.211
117,61,2,0.2,140,2,3.286
-121,38,2,0.2,140,1,3.928
276,-58,2,0.2,140,2,7.824
144,115,2,0.2,140,2,0.184
167,9,2,0.2,140,2,0.185
-146,-132,2,0.2,140,1,0.272
150,-53,2,0.2,140,2,0.225
217,15,2,0.2,140,2,0.599
-69,49,1,0.2,140,1,2.139
84,186,1,0.2,140,2,3.295
-229,-14,1,0.2,140,1,4.166
-98,-127,1,0.2,140,1,4.088
307,-51,2,0.2,140,2,0.633
66,-235,2,0.2,140,2,1.682
-59,-149,1,0.2,140,1,0.082
-132,54,1,0.2,140,1,4.94
-103,74,1,0.2,140,1,3.033
16,-25,2,0.2,140,2,2.55
94,91,2,0.2,140,2,4.72
253,220,2,0.2,140,2,3.688
-227,78,2,0.2,140,1,1.966
63,-208,1,0.2,140,2,3.111
108,-67,2,0.2,140,2,0.094
148,-88,2,0.2,140,2,2.161
-94,134,2,0.2,140,1,0.677
-158,-114,2,0.2,140,1,4.053
-158,33,2,0.2,140,1,1.212
148,-51,2,0.2,140,2,0.588
127,288,2,0.2,140,2,1.722
111,175,2,0.2,140,2,0.333
-105,43,1,0.2,140,1,0.666
89,-54,1,0.2,140,2,2.494
-28,52,1,0.2,140,1,2.871
-123,-85,1,0.2,140,1,1.143
66,289,2,0.2,140,1,0.664
2,186,2,0.2,140,2,3.525
116,112,2,0.2,140,2,0.629
166,-57,2,0.2,140,2,2.065
155,-216,2,0.2,140,2,0.296
113,110,2,0.2,140,2,0.652
65,184,2,0.2,140,2,0.178
125,-21,2,0.2,140,2,0.301
5,121,1,0.2,140,2,2.592
-64,-32,2,0.2,140,1,3.57
-36,93,2,0.2,140,1,2.503
-17,-115,2,0.2,140,1,1.45
-36,8,2,0.2,140,1,1.727
-17,-159,2,0.2,140,2,0.864
139,-26,2,0.2,140,2,0.306
-76,9,2,0.2,140,1,0.055
-30,32,1,0.2,140,1,0.171
-186,-64,1,0.2,140,1,1.831
1,-112,2,0.2,140,1,4.547
-49,310,2,0.2,140,2,0.117
-25,37,2,0.2,140,1,0.236
-174,-71,1,0.2,140,1,5.597
-22,112,1,0.2,140,1,1.366
-5,-18,1,0.2,140,2,1.166
-194,104,1,0.2,140,1,2.486
-25,77,2,0.2,140,1,0.112
179,117,2,0.2,140,2,0.828
46,57,2,0.2,140,2,0.036
38,-74,2,0.2,140,2,1.035
-21,108,2,0.2,140,1,0.471
-170,7,2,0.2,140,1,0.095
-70,36,2,0.2,140,1,0.304
148,-185,2,0.2,140,2,0.09
13,29,2,0.2,140,2,0.371
393,-42,2,0.2,140,2,0.72
47,-27,2,0.2,140,2,9.446
87,91,2,0.2,140,2,0.729
114,138,2,0.2,140,2,4.5
-13,107,1,0.2,140,1,0.376
-81,90,1,0.2,140,1,4.586
-113,31,1,0.2,140,1,7.212
-263,85,1,0.2,140,1,0.236
65,102,1,0.2,140,2,1.057
-90,104,1,0.2,140,1,0.066
-184,71,1,0.2,140,1,5.454
-229,117,1,0.2,140,1,1.93
150,83,2,0.2,140,2,0.332
12,57,2,0.2,140,2,2.311
-182,106,2,0.2,140,2,1.204
-48,109,1,0.2,140,1,4.94
-47,147,1,0.2,140,1,5.304
-207,257,1,0.2,140,1,2.265
-199,85,1,0.2,140,1,1.907
29,-18,1,0.2,140,1,0.285
216,88,1,0.2,140,2,0.107
105,-49,1,0.2,140,2,1.494
-23,-36,2,0.2,140,2,0.077
98,-227,2,0.2,140,2,0.116
194,-73,2,0.2,140,2,0.075
8,-74,2,0.2,140,1,0.154
316,50,2,0.2,140,1,4.246
217,-152,2,0.2,140,2,0.091
44,122,2,0.2,140,2,0.294
-115,95,1,0.2,140,1,1.457
-91,332,1,0.2,140,1,0.777
-121,11,1,0.2,140,1,0.061
-112,-237,1,0.2,140,1,0.152
135,32,1,0.2,140,2,0.295
48,69,2,0.2,140,2,1.23
121,8,2,0.2,140,2,1.695
21,-53,1,0.2,140,1,0.57
-126,228,1,0.2,140,1,0.479
48,169,1,0.2,140,2,0.126
91,75,2,0.2,140,2,0.397
-105,47,1,0.2,140,1,0.42
-176,257,1,0.2,140,1,0.818
292,159,2,0.2,140,2,0.976
238,-45,2,0.2,140,2,0.266
84,20,2,0.2,140,2,0.322
-151,-10,2,0.2,140,1,1.143
127,77,1,0.2,140,2,0.106
44,-99,1,0.2,140,2,0.282
-228,-12,1,0.2,140,1,1.053
161,140,1,0.2,140,2,0.87
-45,-111,1,0.2,140,1,14.695
-81,-202,1,0.2,140,1,1.666
320,68,2,0.2,140,1,2.575
305,218,2,0.2,140,2,9.354
41,-74,2,0.2,140,2,1.27
-25,-233,2,0.2,140,2,0.068
126,-203,2,0.2,140,2,2.877
-229,-98,1,0.2,140,1,0.333
-91,-50,2,0.2,140,1,0.302
115,43,2,0.2,140,2,4.838
-27,-44,2,0.2,140,2,0.669
3,-188,1,0.2,140,2,0.148
140,32,2,0.2,140,2,0.202
44,-43,2,0.2,140,2,0.617
-9,202,2,0.2,140,1,1.253
29,-44,1,0.2,140,2,9.63
-362,42,1,0.2,140,1,7.18
-168,-236,1,0.2,140,1,7.402
169,127,2,0.2,140,2,4.752
163,73,2,0.2,140,2,20.142
9,-136,1,0.2,140,2,4.953
58,-129,1,0.2,140,2,0.12
-36,-71,1,0.2,140,1,8.498
-264,-262,1,0.2,140,1,2.455
172,153,2,0.2,140,2,0.173
255,-171,2,0.2,140,2,0.608
-72,-153,1,0.2,140,1,0.4
-204,-67,1,0.2,140,1,1.089
161,164,1,0.2,140,2,5.85
139,25,1,0.2,140,2,0.006
-60,-39,1,0.2,140,1,0.051
-237,18,1,0.2,140,1,4.386
24,70,1,0.2,140,2,1.079
-312,-24,1,0.2,140,1,0.35
-287,51,1,0.2,140,1,0.805
-57,-114,1,0.2,140,1,0.291
111,-108,2,0.2,140,2,0.184
-153,-32,2,0.2,140,1,6.754
157,24,2,0.2,140,2,0.189
24,142,2,0.2,140,2,1.007
-134,-9,2,0.2,140,1,0.868
286,275,2,0.2,140,2,1.327
58,-4,2,0.2,140,2,2.299
220,-380,2,0.2,140,2,0.085
39,79,1,0.2,140,2,4.164
-141,-57,1,0.2,140,1,1.316
34,-173,1,0.2,140,2,0
82,175,1,0.2,140,2,0.411
29,26,2,0.2,140,2,0.003
-23,-147,2,0.2,140,1,0.096
-115,65,1,0.2,140,1,2.318
236,230,2,0.2,140,2,3.141
-95,-84,2,0.2,140,1,0.052
-243,-248,1,0.95,140,1,4.32
196,153,2,0.95,140,2,0.105
12,-213,2,0.95,140,2,20.633
-20,65,1,0.95,140,2,3.945
111,-228,2,0.95,140,2,6.085
93,-85,1,0.95,140,2,10.517
-25,-28,1,0.95,140,2,0.997
168,-15,2,0.95,140,2,6.147
19,-108,1,0.95,140,2,1.178
332,169,2,0.95,140,2,3.525
-150,222,1,0.95,140,1,4.574
188,81,2,0.95,140,2,5.232
30,83,1,0.95,140,2,3.81
-1,59,2,0.95,140,2,1.756
44,29,1,0.95,140,2,9.795
-78,65,2,0.95,140,1,1.229
-132,-123,1,0.95,140,1,0.38
97,-29,2,0.95,140,2,0.996
186,-137,2,0.95,140,2,0.37
-1,-260,1,0.95,140,2,0.227
165,71,2,0.95,140,2,0.034
-264,-380,1,0.95,140,1,0.156
99,-49,2,0.95,140,2,1.383
-189,-11,1,0.95,140,1,2.652
120,180,2,0.95,140,2,3.265
-213,-55,1,0.95,140,1,8.796
251,10,2,0.95,140,2,2.605
-79,5,1,0.95,140,1,1.742
92,9,2,0.95,140,2,1.571
-211,-33,1,0.95,140,1,0.011
14,214,1,0.95,140,2,0.575
145,296,2,0.95,140,2,0.188
-207,-32,1,0.95,140,1,0.359
-86,-46,2,0.95,140,1,0.156
-77,294,1,0.95,140,1,0.164
210,110,2,0.95,140,2,0.26
282,151,1,0.95,140,2,3.553
50,-13,2,0.95,140,2,3.165
30,23,1,0.95,140,2,2.234
37,25,2,0.95,140,2,2.743
-183,-100,1,0.95,140,1,4.905
-65,38,2,0.95,140,1,1.58
-59,-254,1,0.95,140,1,0.361
168,163,2,0.95,140,2,0.037
-19,-3,1,0.95,140,2,8.268
-22,-231,2,0.95,140,2,7.646
91,235,1,0.95,140,2,0.719
321,-100,2,0.95,140,2,2.404
-190,-101,1,0.95,140,1,0
258,215,2,0.95,140,2,0.067
68,-82,2,0.95,140,2,0.147
-4,-48,1,0.95,140,2,0.178
150,219,2,0.95,140,2,0.231
-263,-16,1,0.95,140,1,0.158
-96,109,2,0.95,140,1,0.833
59,-26,1,0.95,140,2,0.057
192,114,2,0.95,140,2,0.603
-55,98,1,0.95,140,1,0
88,42,2,0.95,140,2,0.625
1,68,1,0.95,140,2,0.095
147,19,2,0.95,140,2,8.928
-118,-96,1,0.95,140,2,2.741
344,32,2,0.95,140,2,0.751
-94,74,1,0.95,140,1,5.94
179,-31,2,0.95,140,2,3.785
14,-14,1,0.95,140,2,1.016
-99,72,2,0.95,140,1,0.118
-10,66,1,0.95,140,2,0.703
-42,112,2,0.95,140,1,5.651
-98,153,1,0.95,140,1,0.228
320,278,2,0.95,140,2,3.514
-267,-85,1,0.95,140,1,3.163
-40,98,2,0.95,140,1,5.478
-1,161,1,0.95,140,1,0.364
184,-204,2,0.95,140,2,2.584
-17,19,1,0.95,140,2,1.202
57,213,2,0.95,140,2,0.807
-159,106,1,0.95,140,1,4.259
44,-80,2,0.95,140,2,0.087
5,-87,1,0.95,140,2,3.722
191,-185,2,0.95,140,2,1.881
-22,-107,1,0.95,140,1,0.28
142,-166,2,0.95,140,2,2.917
-74,152,1,0.95,140,1,0.125
55,217,2,0.95,140,2,0.098
-205,58,1,0.95,140,1,0.195
-5,61,2,0.95,140,2,0.114
146,-101,1,0.95,140,2,0.05
59,-178,2,0.95,140,2,0.262
-42,100,1,0.95,140,1,0.162
160,-259,2,0.95,140,2,0.373
-137,-193,1,0.95,140,1,0.495
-334,-34,2,0.95,140,1,1.538
18,-15,1,0.95,140,2,3.681
101,-24,2,0.95,140,2,0.038
83,317,1,0.95,140,2,2.908
437,8,2,0.95,140,2,0.111
-2,-89,1,0.95,140,2,3.473
131,-221,2,0.95,140,2,2.024
-66,-16,1,0.95,140,1,0.158
114,52,2,0.95,140,2,0.735
-129,-150,1,0.95,140,1,1.668
-125,1,2,0.95,140,1,0.057
189,112,1,0.95,140,2,2.731
1,42,2,0.95,140,2,3.287
-138,-322,2,0.95,140,2,0.428
102,47,1,0.95,140,2,0.714
-133,-31,2,0.95,140,1,0.404
-5,-122,2,0.95,140,1,0.338
-118,-271,1,0.95,140,1,5.715
-160,125,2,0.95,140,1,0.121
-358,-78,1,0.95,140,1,2.835
54,-115,2,0.95,140,2,6.903
-11,143,1,0.95,140,1,1.574
88,-166,2,0.95,140,2,4.253
-77,-47,1,0.95,140,1,0.222
119,-28,2,0.95,140,2,0.017
46,25,1,0.95,140,2,0.119
312,16,2,0.95,140,2,0.224
132,73,1,0.95,140,2,1.894
-19,101,2,0.95,140,1,0.4
91,174,1,0.95,140,2,0.06
-2,-380,2,0.95,140,1,0.733
73,202,1,0.95,140,2,4.655
195,-204,2,0.95,140,2,0.93
10,242,1,0.95,140,2,2.048
-35,-207,2,0.95,140,1,1.732
-105,56,1,0.95,140,1,1.885
27,179,1,0.95,140,2,1.885
218,275,2,0.95,140,2,0.397
-119,77,1,0.95,140,1,10.77
76,197,2,0.95,140,2,19.055
-68,-144,1,0.95,140,1,0.388
-64,-13,2,0.95,140,1,2.365
-95,116,1,0.95,140,1,1.054
-34,55,2,0.95,140,2,3.965
33,-23,1,0.95,140,2,0.064
24,-35,2,0.95,140,2,0.133
-31,306,1,0.95,140,2,0.552
179,103,2,0.95,140,2,0.457
-1,14,1,0.95,140,2,7.971
278,-136,2,0.95,140,2,2.006
