egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-253,74,1,0.95,140,1,0.597
-17,-123,2,0.95,140,1,2.086
-27,-4,1,0.95,140,1,0.929
114,302,2,0.95,140,2,0.886
-175,-24,1,0.95,140,1,0.226
73,138,2,0.95,140,2,0.657
-75,48,1,0.95,140,1,0.408
142,77,2,0.95,140,2,1.226
-74,52,1,0.95,140,1,0.444
129,13,2,0.95,140,2,0.454
-80,-269,1,0.95,140,1,0.602
-142,137,1,0.95,140,1,0.588
-119,-293,2,0.95,140,1,0.196
-176,11,1,0.95,140,1,0.062
72,19,2,0.95,140,2,0.12
-203,-66,1,0.95,140,1,0.543
85,27,2,0.95,140,2,0.101
47,-17,1,0.95,140,2,0.258
-8,28,2,0.95,140,1,0.482
-84,-50,1,0.95,140,1,1.473
262,17,2,0.95,140,2,1.394
-141,236,1,0.95,140,1,0.449
-1,-143,2,0.95,140,2,0.111
42,59,1,0.95,140,2,0.317
-53,-57,2,0.95,140,1,0.07
12,54,1,0.95,140,1,0.293
-14,145,2,0.95,140,1,0.24
-303,46,1,0.95,140,1,0.001
176,-15,2,0.95,140,2,0.01
-33,208,1,0.95,140,1,0.275
-122,-34,2,0.95,140,1,0.867
13,32,1,0.95,140,2,0.18
109,142,2,0.95,140,2,0.23
-149,215,1,0.05,140,1,0.073
-258,-69,1,0.05,140,1,1.264
62,-1,1,0.05,140,2,0.252
-168,-245,1,0.05,140,1,0.532
44,5,1,0.05,140,2,0.373
-29,54,1,0.05,140,1,0.264
-8,-31,1,0.05,140,1,0.666
-314,142,1,0.05,140,1,0.016
-89,102,1,0.05,140,1,0.256
-417,-74,1,0.05,140,1,0.494
163,-193,1,0.05,140,2,0.211
-227,-96,1,0.05,140,1,0.021
-179,-64,1,0.05,140,1,0.608
137,17,1,0.05,140,2,0.672
-53,-82,1,0.05,140,1,0.34
138,-161,1,0.05,140,2,0.128
-226,26,1,0.05,140,1,1.048
93,127,1,0.05,140,2,2.159
-305,23,1,0.05,140,1,0.839
-32,250,1,0.05,140,2,0.337
-152,164,1,0.05,140,1,0.333
-60,-56,1,0.05,140,1,0.065
-55,156,1,0.05,140,1,1.234
-38,-176,1,0.05,140,1,0.563
-66,228,1,0.05,140,1,0.359
-252,18,1,0.05,140,2,0.656
-164,-196,1,0.05,140,1,0.626
-60,-46,1,0.05,140,1,0.293
149,23,1,0.05,140,2,0.174
224,8,2,0.05,140,2,0.259
278,-6,2,0.05,140,2,0.497
-9,-262,2,0.05,140,1,0.381
51,138,2,0.05,140,2,0.653
-21,130,1,0.05,140,1,0.608
11,132,1,0.05,140,1,0.277
134,94,1,0.05,140,2,0.003
64,138,1,0.05,140,2,0.563
-156,3,1,0.05,140,1,0.94
30,-92,1,0.05,140,2,0.453
-258,-341,1,0.05,140,2,0.042
-110,-135,1,0.05,140,1,0.463
101,-368,1,0.05,140,1,1.094
203,84,1,0.05,140,2,0.359
69,149,1,0.05,140,2,0.08
-155,315,1,0.05,140,1,0.392
-108,-210,1,0.05,140,1,0.114
-111,-115,1,0.05,140,1,0.392
5,-147,1,0.05,140,1,0.386
-79,72,1,0.05,140,1,0.056
-95,44,1,0.05,140,1,0.256
-65,105,1,0.05,140,1,0.16
55,-37,1,0.05,140,2,0.153
112,177,1,0.05,140,2,0.115
-150,-139,1,0.05,140,1,0.308
-108,-238,1,0.05,140,1,0.446
-94,58,1,0.05,140,1,1.11
-132,270,1,0.05,140,1,3.274
5,-152,1,0.05,140,2,2.323
152,21,2,0.05,140,2,0.655
109,43,2,0.05,140,2,0.408
-27,-297,2,0.05,140,1,0.464
26,-83,2,0.05,140,2,0.438
133,-63,2,0.05,140,2,0.11
-83,84,2,0.05,140,1,0.437
157,96,2,0.05,140,2,0.03
-124,65,2,0.05,140,1,0.256
87,62,2,0.05,140,2,0.262
325,135,2,0.05,140,2,0.154
91,222,2,0.05,140,2,0.089
163,1,2,0.05,140,2,0.396
-128,-156,2,0.05,140,1,0.342
246,-66,2,0.05,140,2,1.156
285,-46,2,0.05,140,2,0.761
-147,-380,2,0.05,140,2,0.1
199,-17,2,0.05,140,2,0.193
62,-10,2,0.05,140,2,0.172
-172,-17,2,0.05,140,1,0.192
-21,162,2,0.05,140,1,0.178
65,153,2,0.05,140,2,0.149
123,150,2,0.05,140,2,2.657
107,-15,2,0.05,140,2,0.318
76,-206,2,0.05,140,2,3.562
258,240,2,0.05,140,2,0.938
146,-138,2,0.05,140,2,0.4
189,35,2,0.05,140,2,1.162
42,13,2,0.05,140,2,0.338
-45,186,1,0.05,140,2,0.468
61,176,1,0.05,140,2,0.553
-98,-45,1,0.05,140,1,0.058
-48,270,1,0.05,140,1,0.164
-93,-106,2,0.05,140,1,0.311
97,136,2,0.05,140,2,0.125
169,-111,2,0.05,140,2,0.472
-307,22,1,0.05,140,1,1.41
112,82,1,0.05,140,2,0.459
-70,358,1,0.05,140,1,0.485
150,33,1,0.05,140,2,0.166
-36,24,1,0.05,140,1,0.078
-270,-88,1,0.05,140,1,0.166
-253,128,1,0.05,140,1,0.016
-185,160,1,0.05,140,1,0.18
-127,37,1,0.05,140,1,0.125
-33,164,1,0.05,140,1,0.163
-227,274,1,0.05,140,1,0.441
82,58,2,0.05,140,2,0.439
298,39,2,0.05,140,2,0.244
-86,82,2,0.05,140,1,0.089
17,75,2,0.05,140,1,0.005
221,-66,2,0.05,140,2,0.157
22,-84,2,0.05,140,2,0.062
207,5,2,0.05,140,2,0.587
42,81,2,0.05,140,2,0.354
-87,-38,2,0.05,140,1,0.135
-17,-106,2,0.05,140,1,0.458
353,-21,2,0.05,140,2,0.276
-116,-95,1,0.05,140,1,0.352
9,-287,1,0.05,140,1,0.249
-202,-221,1,0.05,140,1,0.511
-370,146,1,0.05,140,1,0.446
37,13,1,0.05,140,2,0.404
-204,214,1,0.05,140,1,0.603
178,-87,1,0.05,140,2,0.203
-178,-4,1,0.05,140,1,0.259
-61,-100,2,0.05,140,1,0.188
227,-62,2,0.05,140,2,0.147
-89,124,2,0.05,140,1,0.137
19,30,2,0.05,140,1,0.283
53,110,2,0.05,140,2,0.1
53,52,2,0.05,140,2,0.296
82,-306,2,0.05,140,2,0.246
180,-178,2,0.05,140,2,0.172
-10,-95,2,0.05,140,1,0.807
156,-1,2,0.05,140,2,0.506
305,-24,2,0.05,140,2,0.322
