egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-243,-248,1,0.95,140,1,0.282
196,153,2,0.95,140,2,3.738
12,-213,2,0.95,140,1,1.886
-20,65,1,0.95,140,2,3.51
111,-228,2,0.95,140,2,0.764
93,-85,1,0.95,140,2,0.663
-25,-28,1,0.95,140,1,0.155
168,-15,2,0.95,140,2,1.085
19,-108,1,0.95,140,2,0.533
332,169,2,0.95,140,2,0.189
-150,222,1,0.95,140,1,0.443
188,81,2,0.95,140,2,0.001
30,83,1,0.95,140,2,0.857
-1,59,2,0.95,140,1,2.247
44,29,1,0.95,140,2,0.607
-78,65,2,0.95,140,1,0.279
-132,-123,1,0.95,140,1,0.168
97,-29,2,0.95,140,2,0.871
186,-137,2,0.95,140,2,0.221
-1,-260,1,0.95,140,1,2.38
165,71,2,0.95,140,2,0.696
-264,-380,1,0.95,140,1,0.434
99,-49,2,0.95,140,2,0.807
-189,-11,1,0.95,140,1,0.477
120,180,2,0.95,140,2,0.018
-213,-55,1,0.95,140,1,0.188
251,10,2,0.95,140,2,0.02
-79,5,1,0.95,140,1,0.061
92,9,2,0.95,140,2,0.899
-211,-33,1,0.95,140,1,0.032
14,214,1,0.95,140,2,1.06
145,296,2,0.95,140,2,0.006
-207,-32,1,0.95,140,1,0.576
-86,-46,2,0.95,140,1,0.056
-77,294,1,0.95,140,1,0.25
210,110,2,0.95,140,2,0.609
282,151,1,0.95,140,2,0.018
50,-13,2,0.95,140,2,0.267
30,23,1,0.95,140,2,1.181
37,25,2,0.95,140,2,0.905
-183,-100,1,0.95,140,1,0.05
-65,38,2,0.95,140,1,0.317
-59,-254,1,0.95,140,1,0.024
168,163,2,0.95,140,2,0.529
-19,-3,1,0.95,140,2,0.128
-22,-231,2,0.95,140,1,0.334
91,235,1,0.95,140,2,0.088
321,-100,2,0.95,140,2,0.534
-190,-101,1,0.95,140,1,0.203
258,215,2,0.95,140,2,0.235
68,-82,2,0.95,140,2,0.554
-4,-48,1,0.95,140,2,1.296
150,219,2,0.95,140,2,0.568
-263,-16,1,0.95,140,1,0.016
-96,109,2,0.95,140,1,0.602
59,-26,1,0.95,140,2,0.473
192,114,2,0.95,140,2,0.431
-55,98,1,0.95,140,1,0.358
88,42,2,0.95,140,2,0.047
1,68,1,0.95,140,1,0.257
147,19,2,0.95,140,2,0.97
-118,-96,1,0.95,140,1,0.435
344,32,2,0.95,140,2,0.568
-94,74,1,0.95,140,1,0.32
179,-31,2,0.95,140,2,0.465
14,-14,1,0.95,140,1,0.23
-99,72,2,0.95,140,1,0.007
-10,66,1,0.95,140,1,0.799
-42,112,2,0.95,140,1,0.437
-98,153,1,0.95,140,1,0.863
320,278,2,0.95,140,2,0.28
-267,-85,1,0.95,140,1,0.28
-40,98,2,0.95,140,1,0.106
-1,161,1,0.95,140,2,0.07
184,-204,2,0.95,140,2,0.554
-17,19,1,0.95,140,1,1.233
57,213,2,0.95,140,2,0.001
-159,106,1,0.95,140,1,0.347
44,-80,2,0.95,140,2,0.47
5,-87,1,0.95,140,2,0.731
191,-185,2,0.95,140,2,0.382
-22,-107,1,0.95,140,1,0.081
142,-166,2,0.95,140,2,0.091
-74,152,1,0.95,140,1,0
55,217,2,0.95,140,2,0.058
-205,58,1,0.95,140,1,0.193
-5,61,2,0.95,140,1,0.78
146,-101,1,0.95,140,2,0.945
59,-178,2,0.95,140,2,0.738
-42,100,1,0.95,140,1,0.497
160,-259,2,0.95,140,2,0.426
-137,-193,1,0.95,140,1,0.175
-334,-34,2,0.95,140,1,0.061
18,-15,1,0.95,140,1,0.317
101,-24,2,0.95,140,2,1.337
83,317,1,0.95,140,2,0.116
437,8,2,0.95,140,2,0.001
-2,-89,1,0.95,140,1,0.301
131,-221,2,0.95,140,2,0.07
-66,-16,1,0.95,140,1,0.082
114,52,2,0.95,140,2,0.614
-129,-150,1,0.95,140,1,0.512
-125,1,2,0.95,140,1,0.758
189,112,1,0.95,140,2,0.401
1,42,2,0.95,140,1,0.436
-138,-322,2,0.95,140,1,0.502
102,47,1,0.95,140,2,0.151
-133,-31,2,0.95,140,1,0.044
-5,-122,2,0.95,140,1,0.438
-118,-271,1,0.95,140,1,0.218
-160,125,2,0.95,140,1,0.6
-358,-78,1,0.95,140,1,0.267
54,-115,2,0.95,140,2,0.399
-11,143,1,0.95,140,1,0.565
88,-166,2,0.95,140,2,0.055
-77,-47,1,0.95,140,1,0.152
119,-28,2,0.95,140,2,0.583
46,25,1,0.95,140,2,0.254
312,16,2,0.95,140,2,0.005
132,73,1,0.95,140,2,0.353
-19,101,2,0.95,140,1,0.228
91,174,1,0.95,140,2,0.17
-2,-380,2,0.95,140,2,0.617
73,202,1,0.95,140,2,0
195,-204,2,0.95,140,2,0.637
10,242,1,0.95,140,1,0.406
-35,-207,2,0.95,140,1,0.185
-105,56,1,0.95,140,1,0.76
27,179,1,0.95,140,2,0.626
218,275,2,0.95,140,2,0.462
-119,77,1,0.95,140,1,0.443
76,197,2,0.95,140,2,0.182
-68,-144,1,0.95,140,1,0.022
-64,-13,2,0.95,140,1,0.401
-95,116,1,0.95,140,1,0.141
-34,55,2,0.95,140,1,0.697
33,-23,1,0.95,140,2,0.525
24,-35,2,0.95,140,2,0.275
-31,306,1,0.95,140,2,0.524
179,103,2,0.95,140,2,0.218
-1,14,1,0.95,140,1,0.034
278,-136,2,0.95,140,2,0.001
-48,175,1,0.95,140,1,0.19
-99,1,2,0.95,140,1,0.756
-111,144,1,0.95,140,1,0.006
-127,85,2,0.95,140,1,0.481
-100,88,1,0.95,140,1,0.519
-123,2,2,0.95,140,1,0.023
-161,95,1,0.95,140,1,0.428
188,-7,2,0.95,140,2,0.412
203,-12,1,0.95,140,2,0.001
109,-126,2,0.95,140,2,0.227
-218,58,1,0.95,140,1,0
48,12,2,0.95,140,2,0.15
-11,32,1,0.95,140,1,0.41
115,196,2,0.95,140,2,0.054
135,77,1,0.95,140,2,0.715
38,-222,2,0.95,140,2,0.676
-293,5,1,0.95,140,1,0.616
-255,11,2,0.95,140,1,0.057
-282,99,1,0.95,140,1,0.053
148,-175,2,0.95,140,2,0.536
213,-233,1,0.95,140,2,0.371
61,16,2,0.95,140,2,0.049
-86,168,1,0.95,140,1,0.212
-97,34,1,0.95,140,1,0.189
127,-70,2,0.95,140,2,0.481
-253,74,1,0.95,140,1,0.568
-17,-123,2,0.95,140,1,0.578
-27,-4,1,0.95,140,1,0.497
114,302,2,0.95,140,2,0.201
-175,-24,1,0.95,140,1,0.829
73,138,2,0.95,140,2,0.046
-75,48,1,0.95,140,1,0.521
142,77,2,0.95,140,2,1.599
-74,52,1,0.95,140,1,0.456
129,13,2,0.95,140,2,0.492
-80,-269,1,0.95,140,1,0.115
-142,137,1,0.95,140,1,0.256
-119,-293,2,0.95,140,1,0.458
-176,11,1,0.95,140,1,0.527
72,19,2,0.95,140,2,0.462
-203,-66,1,0.95,140,1,0.435
85,27,2,0.95,140,2,0.031
47,-17,1,0.95,140,2,0.454
-8,28,2,0.95,140,1,0.206
-84,-50,1,0.95,140,1,0.588
262,17,2,0.95,140,2,0.454
-141,236,1,0.95,140,1,0.57
-1,-143,2,0.95,140,1,0.848
42,59,1,0.95,140,2,0.031
-53,-57,2,0.95,140,1,0.45
12,54,1,0.95,140,2,0.663
-14,145,2,0.95,140,2,0.089
-303,46,1,0.95,140,1,0.485
176,-15,2,0.95,140,2,0.186
-33,208,1,0.95,140,2,0.182
-122,-34,2,0.95,140,1,0.038
13,32,1,0.95,140,2,0.513
109,142,2,0.95,140,2,0.464
-149,215,1,0.05,140,1,0.301
-258,-69,1,0.05,140,1,0.574
62,-1,1,0.05,140,2,0.534
-168,-245,1,0.05,140,1,0.117
44,5,1,0.05,140,2,0.098
-29,54,1,0.05,140,1,0.119
-8,-31,1,0.05,140,1,0.196
-314,142,1,0.05,140,1,0.195
-89,102,1,0.05,140,1,0.85
-417,-74,1,0.05,140,1,0.449
163,-193,1,0.05,140,2,0.381
-227,-96,1,0.05,140,1,0.256
-179,-64,1,0.05,140,1,0.44
137,17,1,0.05,140,2,0.148
-53,-82,1,0.05,140,1,0.214
138,-161,1,0.05,140,2,0.981
-226,26,1,0.05,140,1,0.129
93,127,1,0.05,140,2,0
-305,23,1,0.05,140,1,0.683
-32,250,1,0.05,140,1,0.004
-152,164,1,0.05,140,1,0.237
-60,-56,1,0.05,140,1,0.389
-55,156,1,0.05,140,1,0.025
-38,-176,1,0.05,140,1,0.524
-66,228,1,0.05,140,1,0.331
-252,18,1,0.05,140,1,0.077
-164,-196,1,0.05,140,1,0.065
-60,-46,1,0.05,140,1,0.429
149,23,1,0.05,140,2,0.006
224,8,2,0.05,140,2,0.532
278,-6,2,0.05,140,2,0.018
-9,-262,2,0.05,140,2,0.421
51,138,2,0.05,140,2,0
-21,130,1,0.05,140,1,0.17
11,132,1,0.05,140,2,0.368
134,94,1,0.05,140,2,0.722
64,138,1,0.05,140,2,0.622
-156,3,1,0.05,140,1,0.022
30,-92,1,0.05,140,2,0.147
-258,-341,1,0.05,140,1,0.305
-110,-135,1,0.05,140,1,0.505
101,-368,1,0.05,140,2,0.367
203,84,1,0.05,140,2,0.403
69,149,1,0.05,140,2,0.535
-155,315,1,0.05,140,1,0.797
-108,-210,1,0.05,140,1,0.522
-111,-115,1,0.05,140,1,0.537
5,-147,1,0.05,140,1,0.352
-79,72,1,0.05,140,1,0.147
-95,44,1,0.05,140,1,0.473
-65,105,1,0.05,140,1,0
55,-37,1,0.05,140,2,1.177
112,177,1,0.05,140,2,0.001
-150,-139,1,0.05,140,1,0.562
-108,-238,1,0.05,140,1,0.374
-94,58,1,0.05,140,1,0.181
-132,270,1,0.05,140,1,0.507
5,-152,1,0.05,140,2,0.938
152,21,2,0.05,140,2,0.089
109,43,2,0.05,140,2,0.455
-27,-297,2,0.05,140,1,0.284
26,-83,2,0.05,140,2,0.14
133,-63,2,0.05,140,2,0.078
-83,84,2,0.05,140,1,0.342
157,96,2,0.05,140,2,0.04
-124,65,2,0.05,140,1,0.492
87,62,2,0.05,140,2,0.506
325,135,2,0.05,140,2,0.272
91,222,2,0.05,140,2,0.706
163,1,2,0.05,140,2,0.427
-128,-156,2,0.05,140,1,0.512
246,-66,2,0.05,140,2,0.478
285,-46,2,0.05,140,2,0.028
-147,-380,2,0.05,140,1,0.246
199,-17,2,0.05,140,2,0.038
62,-10,2,0.05,140,2,0.601
-172,-17,2,0.05,140,1,0.329
-21,162,2,0.05,140,1,0.23
65,153,2,0.05,140,2,0.309
123,150,2,0.05,140,2,0.167
107,-15,2,0.05,140,2,0.172
76,-206,2,0.05,140,2,0.899
258,240,2,0.05,140,2,0.005
146,-138,2,0.05,140,2,0.076
189,35,2,0.05,140,2,0.263
42,13,2,0.05,140,2,0.312
-45,186,1,0.05,140,1,0.073
61,176,1,0.05,140,2,0.788
-98,-45,1,0.05,140,1,0.722
-48,270,1,0.05,140,1,0.293
-93,-106,2,0.05,140,1,0.143
97,136,2,0.05,140,2,0.524
169,-111,2,0.05,140,2,0.515
-307,22,1,0.05,140,1,0.953
112,82,1,0.05,140,2,0.378
-70,358,1,0.05,140,2,1.655
150,33,1,0.05,140,2,0.248
-36,24,1,0.05,140,1,0.847
-270,-88,1,0.05,140,1,0.278
-253,128,1,0.05,140,1,0.047
-185,160,1,0.05,140,1,0.429
-127,37,1,0.05,140,1,0.005
-33,164,1,0.05,140,1,0.176
-227,274,1,0.05,140,1,0.966
82,58,2,0.05,140,2,0.2
298,39,2,0.05,140,2,0.183
-86,82,2,0.05,140,1,0.109
17,75,2,0.05,140,2,0.194
221,-66,2,0.05,140,2,0.377
22,-84,2,0.05,140,2,0.13
207,5,2,0.05,140,2,0.577
42,81,2,0.05,140,2,0.033
-87,-38,2,0.05,140,1,0.45
-17,-106,2,0.05,140,1,0.152
353,-21,2,0.05,140,2,0.445
-116,-95,1,0.05,140,1,0.387
9,-287,1,0.05,140,1,0
-202,-221,1,0.05,140,1,0.375
-370,146,1,0.05,140,1,1.274
37,13,1,0.05,140,2,0.362
-204,214,1,0.05,140,1,0.183
178,-87,1,0.05,140,2,0.427
-178,-4,1,0.05,140,1,0.528
-61,-100,2,0.05,140,1,0.376
227,-62,2,0.05,140,2,0.418
-89,124,2,0.05,140,1,0.001
19,30,2,0.05,140,1,0.183
53,110,2,0.05,140,2,0.462
53,52,2,0.05,140,2,0.051
82,-306,2,0.05,140,2,0.183
180,-178,2,0.05,140,2,0.117
-10,-95,2,0.05,140,1,0.85
156,-1,2,0.05,140,2,0.537
305,-24,2,0.05,140,2,0.344
315,231,2,0.05,140,2,0.764
-132,-33,2,0.05,140,1,0.495
17,171,2,0.05,140,1,0.763
163,5,2,0.05,140,2,0.16
303,-225,2,0.05,140,2,0
124,122,2,0.05,140,2,0
3,125,1,0.05,140,2,0.41
-118,16,1,0.05,140,1,0.814
-35,-103,1,0.05,140,1,0.083
227,51,2,0.05,140,2,0.496
-44,28,2,0.05,140,1,1.269
57,-221,2,0.05,140,2,0.725
61,-4,2,0.05,140,2,0.313
225,-214,2,0.05,140,2,0.281
-40,150,2,0.05,140,2,0.172
208,113,2,0.05,140,2,0.041
-58,5,2,0.05,140,1,0.43
128,226,2,0.05,140,2,0.195
183,-35,2,0.05,140,2,1.106
5,227,2,0.05,140,2,0.542
347,97,2,0.05,140,2,0.051
-2,-156,2,0.05,140,2,0.751
53,-84,2,0.05,140,2,0.18
117,-29,2,0.05,140,2,0.145
-12,-115,2,0.05,140,2,0.004
97,42,2,0.05,140,2,0.346
132,122,2,0.05,140,2,0.804
-235,108,1,0.05,140,1,0.009
184,-54,1,0.05,140,2,0.026
30,55,1,0.05,140,2,0.43
-15,38,1,0.05,140,2,0.04
425,-32,1,0.05,140,2,0.005
-80,-55,1,0.05,140,1,0.479
80,-339,1,0.05,140,2,0.244
-84,-77,1,0.05,140,1,0.508
-94,-74,1,0.05,140,1,0.081
-81,-40,1,0.05,140,1,0.062
-97,-7,1,0.05,140,1,0.153
108,-24,1,0.05,140,2,0.718
49,123,1,0.05,140,2,0.103
101,-103,1,0.05,140,2,0.24
-152,158,1,0.05,140,1,1.031
-171,213,1,0.05,140,1,0.083
79,-258,1,0.05,140,2,0.509
62,-17,1,0.05,140,2,0.227
-252,-106,1,0.05,140,1,0.498
-272,172,1,0.05,140,1,0.289
-345,-219,1,0.05,140,1,0.61
-220,-380,1,0.05,140,1,0.49
-80,-304,1,0.05,140,1,0.329
-228,-313,1,0.05,140,1,0.491
-27,326,1,0.05,140,1,0.096
-302,7,1,0.05,140,1,0.316
82,-34,2,0.05,140,2,0.246
93,-225,2,0.05,140,2,0.432
26,167,2,0.05,140,2,0.466
-211,-28,2,0.05,140,1,0.511
223,-196,2,0.05,140,2,0.469
-55,-93,2,0.05,140,1,0.308
67,-97,2,0.05,140,2,1.512
93,-162,2,0.05,140,2,0.819
183,-190,2,0.05,140,2,0.513
260,-148,2,0.05,140,2,0.31
-43,-1,2,0.05,140,1,0.311
-117,128,2,0.05,140,1,0.224
75,-77,2,0.05,140,2,0
-50,156,1,0.2,140,2,0.975
213,187,2,0.2,140,2,0.284
-91,-86,2,0.2,140,1,0.013
-14,58,2,0.2,140,1,0.007
-27,53,2,0.2,140,1,0.239
55,-121,2,0.2,140,2,0.27
118,131,2,0.2,140,2,0
-98,165,2,0.2,140,1,0.687
63,-148,2,0.2,140,2,0.637
169,303,2,0.2,140,2,0.23
64,-149,2,0.2,140,2,0.005
-5,31,2,0.2,140,2,0.271
53,86,2,0.2,140,2,0.616
251,-42,2,0.2,140,2,0.719
-60,-239,2,0.2,140,1,0.547
-194,-114,1,0.2,140,1,0.138
143,-102,2,0.2,140,2,0.56
203,154,2,0.2,140,2,0.873
60,-143,2,0.2,140,2,1.552
109,63,2,0.2,140,2,0.019
-20,183,2,0.2,140,2,0.025
20,22,2,0.2,140,2,0.379
-76,35,2,0.2,140,1,0.502
-27,-130,2,0.2,140,1,0.484
292,-79,2,0.2,140,2,0.529
45,165,2,0.2,140,2,0.839
-148,24,2,0.2,140,1,0.461
97,-25,2,0.2,140,2,0.005
