egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-243,-248,1,0.95,140,2,0.751
196,153,2,0.95,140,2,2.625
12,-213,2,0.95,140,2,0.783
-20,65,1,0.95,140,2,0.06
111,-228,2,0.95,140,2,0.631
93,-85,1,0.95,140,2,1.441
-25,-28,1,0.95,140,1,0.535
168,-15,2,0.95,140,2,0.181
19,-108,1,0.95,140,2,0.547
332,169,2,0.95,140,2,0.639
-150,222,1,0.95,140,1,0.392
188,81,2,0.95,140,2,0.327
30,83,1,0.95,140,2,0.205
-1,59,2,0.95,140,1,1.108
44,29,1,0.95,140,2,1.379
-78,65,2,0.95,140,1,0.124
-132,-123,1,0.95,140,1,0.296
97,-29,2,0.95,140,2,4.072
186,-137,2,0.95,140,2,0.532
-1,-260,1,0.95,140,2,0.017
165,71,2,0.95,140,2,0.096
-264,-380,1,0.95,140,2,3.277
99,-49,2,0.95,140,2,0.545
-189,-11,1,0.95,140,1,0.438
120,180,2,0.95,140,2,0.155
-213,-55,1,0.95,140,1,0.062
251,10,2,0.95,140,2,0.184
-79,5,1,0.95,140,1,0.143
92,9,2,0.95,140,2,0
-211,-33,1,0.95,140,1,0.093
14,214,1,0.95,140,1,0.939
145,296,2,0.95,140,2,0.655
-207,-32,1,0.95,140,1,0.123
-86,-46,2,0.95,140,1,0.498
-77,294,1,0.95,140,1,0.142
210,110,2,0.95,140,2,0.143
282,151,1,0.95,140,2,0.296
50,-13,2,0.95,140,2,0.156
30,23,1,0.95,140,1,0.375
37,25,2,0.95,140,2,2.256
-183,-100,1,0.95,140,1,0.037
-65,38,2,0.95,140,1,0.015
-59,-254,1,0.95,140,1,0.075
168,163,2,0.95,140,2,0.139
-19,-3,1,0.95,140,1,2.467
-22,-231,2,0.95,140,1,0.016
91,235,1,0.95,140,2,0.015
321,-100,2,0.95,140,2,0.702
-190,-101,1,0.95,140,1,0.699
258,215,2,0.95,140,2,0
68,-82,2,0.95,140,2,0.202
-4,-48,1,0.95,140,1,0.895
150,219,2,0.95,140,2,0.141
-263,-16,1,0.95,140,1,0.342
-96,109,2,0.95,140,1,0.377
59,-26,1,0.95,140,2,0.186
192,114,2,0.95,140,2,0.142
-55,98,1,0.95,140,1,0.455
88,42,2,0.95,140,2,0.298
1,68,1,0.95,140,1,2.374
147,19,2,0.95,140,2,0.127
-118,-96,1,0.95,140,1,0.108
344,32,2,0.95,140,2,0.016
-94,74,1,0.95,140,1,0.068
179,-31,2,0.95,140,2,0.143
14,-14,1,0.95,140,1,0.907
-99,72,2,0.95,140,1,0.249
-10,66,1,0.95,140,2,2.173
-42,112,2,0.95,140,1,0.156
-98,153,1,0.95,140,1,0.125
320,278,2,0.95,140,2,0.28
-267,-85,1,0.95,140,1,0.157
-40,98,2,0.95,140,1,0.42
-1,161,1,0.95,140,2,0.377
184,-204,2,0.95,140,2,0.218
-17,19,1,0.95,140,1,0.105
57,213,2,0.95,140,2,0.656
-159,106,1,0.95,140,1,0.124
44,-80,2,0.95,140,2,0.057
5,-87,1,0.95,140,1,1.842
191,-185,2,0.95,140,2,1.13
-22,-107,1,0.95,140,1,0.172
142,-166,2,0.95,140,2,0.093
-74,152,1,0.95,140,1,0.041
55,217,2,0.95,140,2,0.077
-205,58,1,0.95,140,1,0.653
-5,61,2,0.95,140,2,0.189
146,-101,1,0.95,140,2,0.64
59,-178,2,0.95,140,2,0
-42,100,1,0.95,140,1,0.04
160,-259,2,0.95,140,2,1.344
-137,-193,1,0.95,140,1,1.002
-334,-34,2,0.95,140,2,0.19
