egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-50,-23,1,0.05,33,1,0.01
-79,11,1,0.05,33,1,0.023
-53,39,1,0.05,33,1,0.024
-54,-33,1,0.05,33,1,0.01
-79,45,1,0.05,33,1,0.023
-97,-8,1,0.05,33,1,0
-52,1,1,0.05,33,1,0.024
-119,-27,1,0.05,33,1,0.01
-121,-12,1,0.05,33,1,0.01
-89,17,1,0.05,33,1,0.025
-87,-58,1,0.05,33,1,0.023
-60,-6,1,0.05,33,1,0
-13,-5,1,0.05,33,1,0.024
-77,-17,1,0.05,33,1,0.023
-84,-3,1,0.05,33,1,0
-57,5,1,0.05,33,1,0.025
-127,44,1,0.05,33,1,0.023
-90,-17,1,0.05,33,1,0.019
-87,31,1,0.05,33,1,0.024
-72,-63,1,0.05,33,1,0
-69,-1,1,0.05,33,1,0.024
-18,-34,1,0.05,33,1,0
-81,-11,1,0.05,33,1,0
-106,-30,1,0.05,33,1,0
-88,-40,1,0.05,33,1,0.024
-7,-32,1,0.05,33,1,0.009
-112,-62,1,0.05,33,1,0.024
-53,-13,1,0.05,33,1,0.023
-53,-14,1,0.05,33,1,0
-73,-33,1,0.05,33,1,0.01
-107,58,1,0.05,33,1,0.01
-68,14,1,0.05,33,1,0.01
-94,-74,1,0.05,33,1,0.01
-71,37,1,0.05,33,1,0
-52,-40,1,0.05,33,1,0
-63,-16,1,0.05,33,1,0
-112,12,1,0.05,33,1,0.001
-108,26,1,0.05,33,1,0
-104,-43,1,0.05,33,1,0
-71,-11,1,0.05,33,1,0.011
-50,-25,1,0.05,33,1,0.01
-98,8,1,0.05,33,1,0.011
-37,29,1,0.05,33,1,0.024
-82,-3,1,0.05,33,1,0
-88,-59,1,0.05,33,1,0.024
-67,-10,1,0.05,33,1,0.01
-67,-6,1,0.05,33,1,0
110,-18,2,0.95,33,1,0
-57,-17,1,0.95,33,1,0.025
86,-19,2,0.95,33,1,0.024
-42,17,1,0.95,33,1,1.204
118,47,2,0.95,33,2,0.027
-80,-17,1,0.95,33,1,0.024
67,-39,2,0.95,33,2,0
62,1,2,0.95,33,2,0.024
-41,-17,1,0.95,33,1,0.01
88,30,2,0.95,33,2,0.461
-68,-42,1,0.95,33,1,0.275
118,-13,2,0.95,33,2,0.301
57,-59,2,0.95,33,2,0.216
-90,-19,1,0.95,33,1,0
-153,32,1,0.95,33,1,0.025
103,-7,2,0.95,33,2,0.081
-93,32,1,0.95,33,1,0.026
86,-22,2,0.95,33,2,0
-73,5,1,0.95,33,1,0.011
-112,-125,1,0.95,33,1,0
96,-28,2,0.95,33,2,0.337
-110,-48,1,0.95,33,1,0
33,-5,2,0.95,33,2,0.023
-88,21,1,0.95,33,1,0.018
54,60,2,0.95,33,2,0.025
-48,-19,1,0.95,33,1,0.024
125,-22,2,0.95,33,2,0
-85,16,1,0.95,33,1,0.009
169,-5,2,0.95,33,2,0.01
-70,16,1,0.95,33,1,0.023
109,-4,2,0.95,33,2,0.024
-81,-50,1,0.95,33,1,0.009
57,-94,2,0.95,33,2,0.023
-29,28,1,0.95,33,1,0.023
96,20,2,0.95,33,2,0.011
-97,-57,1,0.95,33,1,0.024
58,49,2,0.95,33,2,0.023
-102,-4,1,0.95,33,1,0
59,-31,2,0.95,33,2,0.011
-43,-22,1,0.95,33,1,0.024
109,7,2,0.95,33,2,0
-35,-46,1,0.95,33,1,0
136,1,2,0.95,33,2,0
-124,-2,1,0.95,33,1,0.024
70,42,2,0.95,33,2,0
-70,-71,1,0.95,33,1,0.024
111,8,2,0.95,33,2,0.025
-37,-118,1,0.95,33,1,0
139,-16,2,0.95,33,2,0.011
-57,-57,1,0.95,33,1,0.024
61,14,2,0.95,33,2,0.024
-87,-26,1,0.95,33,1,0
34,-11,2,0.95,33,2,0.023
-111,33,1,0.95,33,1,0.023
16,34,2,0.95,33,2,0.002
-80,-6,1,0.95,33,1,0.026
107,-1,2,0.95,33,2,0.025
-90,-7,1,0.95,33,1,0.01
107,-7,2,0.95,33,2,0.023
-109,-40,1,0.95,33,1,0
142,-65,2,0.95,33,2,0.017
-137,-38,1,0.95,33,1,0.023
-95,-27,1,0.95,33,1,0.023
60,48,2,0.95,33,2,0.002
-134,10,1,0.95,33,1,0
21,7,2,0.95,33,2,0
-100,-10,1,0.95,33,1,0.011
96,2,2,0.95,33,2,0.01
37,-44,2,0.95,33,2,0.025
-52,6,1,0.95,33,1,0
59,47,2,0.95,33,2,0.01
-69,-49,1,0.95,33,1,0.01
44,-26,2,0.95,33,2,0.025
-55,46,1,0.95,33,1,0.009
74,-24,2,0.95,33,2,0.027
-70,-3,1,0.95,33,1,0.01
12,-13,2,0.95,33,2,0
-93,-32,1,0.95,33,1,0
39,1,2,0.95,33,2,0.01
62,6,2,0.95,33,1,0
-117,-25,1,0.95,33,1,0.08
89,15,2,0.95,33,2,0
-57,26,1,0.95,33,1,0.017
88,21,2,0.95,33,2,0.01
-84,-58,1,0.95,33,1,0.01
120,-47,2,0.95,33,2,0.024
-33,1,1,0.95,33,1,0.024
72,-34,2,0.95,33,2,0
-86,9,1,0.95,33,1,0.025
124,6,2,0.95,33,2,0.024
-162,-34,1,0.95,33,1,0
49,53,2,0.95,33,2,0.024
-53,37,1,0.95,33,1,0
88,-7,2,0.95,33,2,0.024
-72,-38,1,0.95,33,1,0.001
-101,20,1,0.95,33,2,0.009
85,-13,2,0.95,33,2,0
-75,44,1,0.95,33,1,0.024
70,-14,2,0.95,33,2,0
-96,38,1,0.95,33,1,0.025
54,-10,2,0.95,33,2,0.011
82,-7,2,0.95,33,2,0
-145,34,1,0.95,33,1,0.011
46,18,2,0.95,33,2,0.009
-34,20,1,0.95,33,1,0.029
-70,33,1,0.95,33,1,0
44,28,2,0.95,33,2,0.02
-25,-2,1,0.95,33,1,0
82,-26,2,0.95,33,2,0
-81,-12,1,0.95,33,1,0
66,13,2,0.95,33,2,0
-92,1,1,0.95,33,1,0.024
81,-60,2,0.95,33,2,0.024
-29,15,1,0.95,33,1,0
29,-4,2,0.95,33,2,0.024
-57,-25,1,0.95,33,1,0.01
84,-3,2,0.95,33,2,0.023
-13,-12,1,0.95,33,1,0.009
44,57,2,0.95,33,2,0.024
-65,30,1,0.95,33,1,0.024
-103,1,1,0.95,33,1,0.023
113,54,2,0.95,33,2,0
-29,-48,1,0.95,33,1,0
55,-1,2,0.95,33,2,0.011
106,-32,2,0.95,33,2,0.024
-104,13,1,0.95,33,1,0.024
62,-27,2,0.95,33,2,0
-58,-17,1,0.95,33,1,0.023
54,12,2,0.95,33,2,0.012
-119,-55,1,0.95,33,1,0
42,29,2,0.95,33,2,0.009
-133,4,1,0.95,33,1,0.01
138,13,2,0.95,33,2,0.017
-57,-44,1,0.95,33,1,0.023
105,9,2,0.95,33,2,0.025
-66,-4,1,0.95,33,1,0.024
94,6,2,0.95,33,2,0.024
-69,-28,1,0.95,33,1,0.01
114,27,2,0.95,33,2,0.024
-112,16,1,0.95,33,1,0.001
88,-51,2,0.95,33,2,0
-47,-33,1,0.95,33,1,0
108,-9,2,0.95,33,2,0.01
-77,70,1,0.95,33,1,0.025
108,-4,2,0.95,33,2,0.011
-19,35,1,0.95,33,1,0.01
54,6,2,0.95,33,2,0.01
-96,1,1,0.95,33,1,0.011
46,8,2,0.95,33,2,0.01
-52,30,1,0.95,33,1,0.01
-74,5,1,0.95,33,1,0.491
118,-6,2,0.95,33,2,0.026
-70,39,1,0.95,33,1,0.023
36,-28,2,0.95,33,2,0.024
-96,9,1,0.95,33,1,0.024
62,16,2,0.95,33,2,0.025
-68,26,1,0.95,33,1,0.024
1,33,2,0.95,33,2,0.024
-2,-7,1,0.95,33,2,0
103,-83,2,0.95,33,2,0
-33,14,1,0.95,33,1,0.034
114,-6,2,0.95,33,2,0.01
-69,40,1,0.95,33,1,0
105,-38,2,0.95,33,2,0.023
-80,-32,1,0.95,33,1,0.107
111,31,2,0.95,33,2,0.024
-54,-11,1,0.95,33,1,0.01
59,-51,2,0.95,33,2,0
-31,48,1,0.95,33,1,0.079
70,22,2,0.95,33,2,3.606
-76,28,1,0.95,33,1,0.023
78,6,2,0.95,33,2,65.261
-51,-26,1,0.95,33,1,0.023
101,-35,2,0.95,33,2,0
-99,-32,1,0.95,33,1,0.024
70,-94,2,0.95,33,2,0
-48,6,1,0.95,33,1,0
26,43,2,0.95,33,2,0.022
-90,32,1,0.95,33,1,0.022
72,-2,2,0.95,33,2,0
-104,-15,1,0.95,33,1,0
102,9,2,0.95,33,2,0.023
-76,-42,1,0.95,33,1,0.024
111,-21,2,0.95,33,2,0.01
-25,16,1,0.95,33,1,0
109,-51,2,0.95,33,2,0.022
-99,5,1,0.95,33,1,0.023
127,16,2,0.95,33,2,0.022
-48,53,1,0.95,33,1,0.022
85,-33,2,0.95,33,2,0.022
-34,11,1,0.95,33,1,0.01
76,-5,2,0.95,33,2,0.023
-53,-22,1,0.95,33,1,0
81,-7,2,0.95,33,2,0
-73,-15,1,0.95,33,1,0.01
80,-36,2,0.95,33,2,0
-52,-20,1,0.95,33,1,0
103,61,2,0.95,33,2,0.01
-87,-37,1,0.95,33,1,0.327
75,-53,2,0.95,33,2,3.04
