egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,0.687
-258,-69,1,0.05,140,1,0.089
62,-1,1,0.05,140,2,0.642
-168,-245,1,0.05,140,1,0.489
44,5,1,0.05,140,1,0.68
-29,54,1,0.05,140,1,0.222
-8,-31,1,0.05,140,2,0.379
-314,142,1,0.05,140,1,0.384
-89,102,1,0.05,140,1,0.183
-417,-74,1,0.05,140,1,0.273
163,-193,1,0.05,140,2,0.178
-227,-96,1,0.05,140,1,0.287
-179,-64,1,0.05,140,1,0.154
137,17,1,0.05,140,2,0.17
-53,-82,1,0.05,140,1,0.323
138,-161,1,0.05,140,1,0.313
-226,26,1,0.05,140,1,0.171
93,127,1,0.05,140,2,0.574
-305,23,1,0.05,140,1,0.294
-32,250,1,0.05,140,1,0.28
-152,164,1,0.05,140,1,0.37
-60,-56,1,0.05,140,1,0.387
-55,156,1,0.05,140,1,0.446
-38,-176,1,0.05,140,1,0.31
-66,228,1,0.05,140,1,0.271
-252,18,1,0.05,140,1,0.172
-164,-196,1,0.05,140,1,0.324
-60,-46,1,0.05,140,1,0.009
149,23,1,0.05,140,2,0.17
224,8,2,0.05,140,2,0.319
278,-6,2,0.05,140,2,0.271
-9,-262,2,0.05,140,2,0.456
51,138,2,0.05,140,2,0.397
-21,130,1,0.05,140,2,0.164
11,132,1,0.05,140,1,0.771
134,94,1,0.05,140,2,0.405
64,138,1,0.05,140,1,0.541
-156,3,1,0.05,140,1,0.29
30,-92,1,0.05,140,1,0.331
-258,-341,1,0.05,140,1,0.359
-110,-135,1,0.05,140,1,0.334
101,-368,1,0.05,140,1,0.388
203,84,1,0.05,140,2,0.247
69,149,1,0.05,140,1,0.511
-155,315,1,0.05,140,1,0.379
-108,-210,1,0.05,140,1,0.759
-111,-115,1,0.05,140,1,0.438
5,-147,1,0.05,140,1,0.117
-79,72,1,0.05,140,1,0.398
-95,44,1,0.05,140,1,0.457
-65,105,1,0.05,140,1,0.637
55,-37,1,0.05,140,2,0.499
112,177,1,0.05,140,1,0.437
-150,-139,1,0.05,140,1,0.282
-108,-238,1,0.05,140,1,0.295
-94,58,1,0.05,140,1,0.412
-132,270,1,0.05,140,1,0.039
5,-152,1,0.05,140,1,0.063
152,21,2,0.05,140,1,0.321
109,43,2,0.05,140,2,0.161
-27,-297,2,0.05,140,2,0.24
26,-83,2,0.05,140,2,0.013
133,-63,2,0.05,140,2,0.194
-83,84,2,0.05,140,2,0.179
157,96,2,0.05,140,2,0.37
-124,65,2,0.05,140,2,0.525
87,62,2,0.05,140,2,0.02
325,135,2,0.05,140,2,0.17
91,222,2,0.05,140,2,0.282
163,1,2,0.05,140,2,0.277
-128,-156,2,0.05,140,2,0.257
246,-66,2,0.05,140,2,0.564
285,-46,2,0.05,140,2,0.558
-147,-380,2,0.05,140,2,0.247
199,-17,2,0.05,140,2,0.298
62,-10,2,0.05,140,2,0.119
-172,-17,2,0.05,140,2,0.185
-21,162,2,0.05,140,2,0.032
65,153,2,0.05,140,2,0.642
123,150,2,0.05,140,2,0.08
107,-15,2,0.05,140,2,0.216
76,-206,2,0.05,140,2,0.173
258,240,2,0.05,140,2,0.192
146,-138,2,0.05,140,2,0.151
189,35,2,0.05,140,2,0.149
42,13,2,0.05,140,2,0.045
-45,186,1,0.05,140,2,0.057
61,176,1,0.05,140,1,0.247
-98,-45,1,0.05,140,1,0.241
-48,270,1,0.05,140,1,0.432
-93,-106,2,0.05,140,1,0.704
97,136,2,0.05,140,2,0.508
169,-111,2,0.05,140,2,0.635
-307,22,1,0.05,140,2,0.188
112,82,1,0.05,140,2,0.443
-70,358,1,0.05,140,1,0.027
150,33,1,0.05,140,1,0.389
-36,24,1,0.05,140,1,0.468
-270,-88,1,0.05,140,1,0.81
-253,128,1,0.05,140,1,2.122
