egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,7.028
81,-30,2,0.2,33,2,0.245
117,-44,2,0.2,33,2,0.125
58,16,2,0.2,33,2,0.198
136,-7,2,0.2,33,2,0.276
88,31,2,0.2,33,2,0.434
129,-47,2,0.2,33,2,0.192
-80,35,1,0.2,33,1,0.758
69,-18,2,0.2,33,2,0.107
59,-40,2,0.2,33,2,0.076
15,25,2,0.2,33,2,0.164
79,-10,2,0.2,33,2,0.233
36,3,2,0.2,33,2,0.463
111,-39,2,0.2,33,2,0.358
108,-40,2,0.2,33,2,0.267
-39,-16,1,0.2,33,1,0.452
-113,-14,1,0.2,33,1,0.232
-76,28,1,0.2,33,1,0.331
-46,48,1,0.2,33,1,0.234
-90,-8,1,0.2,33,1,0.251
81,1,2,0.2,33,2,0.415
-47,-29,1,0.2,33,1,1.567
-89,-13,1,0.2,33,1,0.484
83,-18,2,0.2,33,2,0.328
79,-23,2,0.2,33,2,0.235
73,91,2,0.2,33,2,0.838
20,-14,2,0.2,33,2,0.195
38,2,2,0.2,33,2,0.254
-70,-12,1,0.2,33,1,0.508
-70,-57,1,0.2,33,1,0.357
-118,10,1,0.2,33,1,0.098
-135,-13,1,0.2,33,1,0.071
-64,52,1,0.2,33,1,0.101
-80,-6,1,0.2,33,1,0.404
-78,37,1,0.2,33,1,0.404
-25,11,1,0.2,33,1,0.147
-111,-11,1,0.2,33,1,0.217
-28,-27,1,0.2,33,1,0.084
58,3,2,0.2,33,2,0.561
-42,32,1,0.2,33,1,2.081
43,-16,2,0.2,33,2,0.193
16,-52,2,0.2,33,2,0.17
46,-9,2,0.2,33,2,0.422
77,61,2,0.2,33,2,0
122,-64,2,0.2,33,2,0.484
98,5,2,0.2,33,2,0.483
85,23,2,0.2,33,2,0.1
83,17,2,0.2,33,2,0.458
-63,-37,1,0.2,33,1,0.114
68,34,2,0.2,33,2,0.034
89,18,2,0.2,33,2,0.377
67,60,2,0.2,33,2,0.014
71,-10,2,0.2,33,2,0.421
-150,-3,1,0.2,33,1,0.608
-65,-21,1,0.2,33,1,0.278
49,1,2,0.2,33,2,0.07
63,-22,2,0.2,33,2,0.273
-92,-26,1,0.2,33,1,0.493
-45,-18,1,0.2,33,1,0.141
-44,34,1,0.2,33,1,0.028
52,14,2,0.2,33,2,0.223
-85,32,1,0.2,33,1,0.506
-31,1,1,0.2,33,1,0.212
-67,3,1,0.2,33,1,0.329
-59,-47,1,0.2,33,1,0.439
-42,-32,1,0.2,33,1,0.43
-149,-6,1,0.2,33,1,0.031
67,-12,2,0.2,33,2,0.36
97,16,2,0.2,33,2,0.283
108,-11,2,0.2,33,2,0.632
51,-105,2,0.2,33,2,0.101
34,-37,2,0.2,33,2,0.104
-48,32,1,0.2,33,1,0.23
114,-26,2,0.2,33,2,0.016
61,3,2,0.2,33,2,0.283
49,-23,2,0.2,33,2,0.233
96,16,2,0.2,33,2,0.428
7,8,2,0.2,33,2,0.157
94,10,2,0.2,33,2,0.132
76,-22,2,0.2,33,2,0.537
34,-62,2,0.2,33,2,0.563
-85,-11,1,0.2,33,1,0.629
-114,12,1,0.2,33,1,0.365
-91,-11,1,0.2,33,1,0.449
-28,17,1,0.2,33,1,0.474
23,57,2,0.2,33,2,0.424
38,-2,2,0.2,33,2,0.38
-61,-2,1,0.2,33,1,0.04
-77,3,1,0.2,33,1,0.139
-51,49,1,0.2,33,1,0.464
-74,-9,1,0.2,33,1,0.117
-55,29,1,0.2,33,1,0.319
-134,-14,1,0.2,33,1,0.251
-70,-39,1,0.2,33,1,0.03
-80,-59,1,0.2,33,1,0.004
108,-15,2,0.2,33,2,1.441
-139,-43,1,0.2,33,1,0.061
-54,-14,1,0.2,33,1,0.402
-105,35,1,0.2,33,1,0.33
38,16,2,0.2,33,2,0.044
94,-25,2,0.2,33,2,0.321
-108,24,1,0.2,33,1,0.307
-137,16,1,0.2,33,1,0.537
38,-7,2,0.2,33,2,0.611
33,-27,2,0.2,33,2,1.057
93,18,2,0.2,33,2,0.657
87,-23,2,0.2,33,2,0.263
71,9,2,0.2,33,2,0.219
47,71,2,0.2,33,2,0.55
62,1,2,0.2,33,2,0.401
-70,-12,1,0.2,33,1,0.415
-103,-10,1,0.2,33,1,0.55
-36,4,1,0.2,33,1,0.381
-68,31,1,0.2,33,1,0.385
81,-24,2,0.2,33,2,0.163
-36,36,1,0.2,33,1,0.542
63,12,2,0.2,33,2,0.246
100,-7,2,0.2,33,2,0.374
-133,23,1,0.2,33,1,0.013
-52,22,1,0.2,33,1,0.031
-100,-29,1,0.2,33,1,0.703
-97,-25,1,0.2,33,1,1.607
-65,-47,1,0.2,33,1,0.083
-77,-26,1,0.2,33,1,0.078
-67,-16,1,0.2,33,1,0.173
83,-33,2,0.2,33,2,0.087
102,13,2,0.2,33,2,0.5
6,65,2,0.2,33,2,0.118
52,11,2,0.2,33,2,0.054
103,-64,2,0.2,33,2,0.553
62,44,2,0.2,33,2,0.1
73,7,2,0.2,33,2,0.828
104,14,2,0.2,33,2,0.462
-64,11,1,0.2,33,1,0.341
-80,42,1,0.2,33,1,0.055
-102,30,1,0.2,33,1,0.062
-51,53,1,0.2,33,1,0.265
-145,-13,1,0.2,33,1,0.227
-114,1,1,0.2,33,1,0.211
-27,10,1,0.2,33,1,2.734
-81,5,1,0.2,33,1,0.498
-66,11,1,0.2,33,1,0.097
-67,-78,1,0.2,33,1,0.317
-84,20,1,0.2,33,1,0.283
-79,32,1,0.2,33,1,0.103
1,25,1,0.2,33,2,0.15
-139,-3,1,0.2,33,1,0.363
-132,-11,1,0.2,33,1,0.174
-32,20,1,0.2,33,1,1.44
-64,23,1,0.2,33,1,0.84
-23,-21,1,0.2,33,1,0.457
-66,25,1,0.2,33,1,0.056
79,7,2,0.2,33,2,0.334
55,15,2,0.2,33,2,0.272
80,50,2,0.2,33,2,0.477
61,20,2,0.2,33,2,0.227
1,12,2,0.2,33,2,0.268
74,-37,2,0.2,33,2,0.457
6,-44,1,0.2,33,2,0.272
86,-55,2,0.2,33,2,0.644
