egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,0.266
81,-30,2,0.2,33,2,0.483
117,-44,2,0.2,33,2,0.266
58,16,2,0.2,33,2,0.325
136,-7,2,0.2,33,2,0.252
88,31,2,0.2,33,2,0.2
129,-47,2,0.2,33,2,0.413
-80,35,1,0.2,33,1,0.131
69,-18,2,0.2,33,2,0.352
59,-40,2,0.2,33,2,28.673
15,25,2,0.2,33,2,0.583
79,-10,2,0.2,33,2,0.239
36,3,2,0.2,33,2,0.07
111,-39,2,0.2,33,2,0.078
108,-40,2,0.2,33,2,0.542
-39,-16,1,0.2,33,1,0.531
-113,-14,1,0.2,33,1,0.297
-76,28,1,0.2,33,1,0.487
-46,48,1,0.2,33,1,0.264
-90,-8,1,0.2,33,1,0.123
81,1,2,0.2,33,2,0.751
-47,-29,1,0.2,33,1,0.17
-89,-13,1,0.2,33,1,0.5
83,-18,2,0.2,33,2,0.49
79,-23,2,0.2,33,2,0.538
73,91,2,0.2,33,2,0.152
20,-14,2,0.2,33,2,0.444
38,2,2,0.2,33,2,0.247
-70,-12,1,0.2,33,1,0.337
-70,-57,1,0.2,33,1,0.326
-118,10,1,0.2,33,1,0.897
-135,-13,1,0.2,33,1,0.498
-64,52,1,0.2,33,1,0.322
-80,-6,1,0.2,33,1,0.249
-78,37,1,0.2,33,1,0.476
-25,11,1,0.2,33,1,0.214
-111,-11,1,0.2,33,1,0.228
-28,-27,1,0.2,33,1,0.482
58,3,2,0.2,33,2,0.295
-42,32,1,0.2,33,1,0.499
43,-16,2,0.2,33,2,0.404
16,-52,2,0.2,33,2,0.357
46,-9,2,0.2,33,2,0.085
77,61,2,0.2,33,2,0.497
122,-64,2,0.2,33,2,0.152
98,5,2,0.2,33,2,0.212
85,23,2,0.2,33,2,0.002
83,17,2,0.2,33,2,0.558
-63,-37,1,0.2,33,1,0.068
68,34,2,0.2,33,2,0.533
89,18,2,0.2,33,2,175.818
67,60,2,0.2,33,2,0.018
71,-10,2,0.2,33,2,0.636
-150,-3,1,0.2,33,1,0.554
-65,-21,1,0.2,33,1,0.615
49,1,2,0.2,33,2,0.625
63,-22,2,0.2,33,2,0.68
-92,-26,1,0.2,33,1,0.246
-45,-18,1,0.2,33,1,0.625
-44,34,1,0.2,33,1,0.768
52,14,2,0.2,33,2,0.37
-85,32,1,0.2,33,1,0.065
-31,1,1,0.2,33,1,0.392
-67,3,1,0.2,33,1,0.647
-59,-47,1,0.2,33,1,0.587
-42,-32,1,0.2,33,1,0.42
-149,-6,1,0.2,33,1,0.999
67,-12,2,0.2,33,2,0.263
97,16,2,0.2,33,2,0.177
108,-11,2,0.2,33,2,3.535
51,-105,2,0.2,33,2,0.363
34,-37,2,0.2,33,2,114.735
-48,32,1,0.2,33,1,0.29
114,-26,2,0.2,33,2,0.068
61,3,2,0.2,33,2,0.287
49,-23,2,0.2,33,2,0.398
96,16,2,0.2,33,2,0.057
7,8,2,0.2,33,2,0.393
94,10,2,0.2,33,2,0.456
76,-22,2,0.2,33,2,0.008
34,-62,2,0.2,33,2,0.216
-85,-11,1,0.2,33,1,0.098
-114,12,1,0.2,33,1,0.829
-91,-11,1,0.2,33,1,0.36
-28,17,1,0.2,33,1,1.029
23,57,2,0.2,33,2,0.994
38,-2,2,0.2,33,2,0.797
-61,-2,1,0.2,33,1,0.246
-77,3,1,0.2,33,1,0.131
-51,49,1,0.2,33,1,1.152
-74,-9,1,0.2,33,1,0.191
-55,29,1,0.2,33,1,0.446
-134,-14,1,0.2,33,1,0.162
-70,-39,1,0.2,33,1,0.117
-80,-59,1,0.2,33,1,0.667
108,-15,2,0.2,33,2,0.559
-139,-43,1,0.2,33,1,0.046
-54,-14,1,0.2,33,1,0.051
-105,35,1,0.2,33,1,0.063
38,16,2,0.2,33,2,0.102
94,-25,2,0.2,33,2,162.64
-108,24,1,0.2,33,1,0.77
-137,16,1,0.2,33,1,0.445
38,-7,2,0.2,33,2,0.258
33,-27,2,0.2,33,2,1.007
93,18,2,0.2,33,2,0.986
87,-23,2,0.2,33,2,0.364
71,9,2,0.2,33,2,0.276
47,71,2,0.2,33,2,0.332
62,1,2,0.2,33,2,0.644
-70,-12,1,0.2,33,1,0.474
-103,-10,1,0.2,33,1,0.348
-36,4,1,0.2,33,1,0.742
-68,31,1,0.2,33,1,1.107
81,-24,2,0.2,33,2,0.043
-36,36,1,0.2,33,1,0.51
63,12,2,0.2,33,2,0.167
100,-7,2,0.2,33,2,0.241
-133,23,1,0.2,33,1,0.268
-52,22,1,0.2,33,1,0.449
-100,-29,1,0.2,33,1,0.68
-97,-25,1,0.2,33,1,1.081
-65,-47,1,0.2,33,1,1.011
-77,-26,1,0.2,33,1,0.671
-67,-16,1,0.2,33,1,0.066
83,-33,2,0.2,33,2,0.099
102,13,2,0.2,33,2,0.435
6,65,2,0.2,33,2,0.032
52,11,2,0.2,33,2,0.257
103,-64,2,0.2,33,2,0.455
62,44,2,0.2,33,2,0.49
73,7,2,0.2,33,2,0.401
104,14,2,0.2,33,2,1.113
-64,11,1,0.2,33,1,0.013
-80,42,1,0.2,33,1,0.233
-102,30,1,0.2,33,1,0.612
-51,53,1,0.2,33,1,0.5
-145,-13,1,0.2,33,1,0.333
-114,1,1,0.2,33,1,0.167
-27,10,1,0.2,33,1,1.275
-81,5,1,0.2,33,1,0.444
-66,11,1,0.2,33,1,0.105
-67,-78,1,0.2,33,1,0.461
-84,20,1,0.2,33,1,0.504
-79,32,1,0.2,33,1,0.584
1,25,1,0.2,33,2,1.45
-139,-3,1,0.2,33,1,0.639
-132,-11,1,0.2,33,1,0.173
-32,20,1,0.2,33,1,0.494
-64,23,1,0.2,33,1,0.24
-23,-21,1,0.2,33,1,182.462
-66,25,1,0.2,33,1,0.256
79,7,2,0.2,33,2,0.349
55,15,2,0.2,33,2,0.268
80,50,2,0.2,33,2,0.627
61,20,2,0.2,33,2,0.021
1,12,2,0.2,33,2,1.731
74,-37,2,0.2,33,2,0.304
6,-44,1,0.2,33,2,0.112
86,-55,2,0.2,33,2,1.531
91,55,2,0.2,33,2,2.641
-93,-10,1,0.2,33,1,2.534
-101,22,1,0.2,33,1,0.474
-52,-4,1,0.2,33,1,0.718
-72,-10,1,0.2,33,1,0.651
-107,-10,1,0.2,33,1,0.109
-29,39,1,0.2,33,1,0.707
-84,-10,1,0.2,33,1,4.88
-57,-6,1,0.2,33,1,2.312
-78,-30,1,0.2,33,1,7.565
-54,9,1,0.2,33,1,10.376
-62,-92,1,0.2,33,1,3.212
-42,11,1,0.2,33,1,2.281
-92,-17,1,0.2,33,1,3.676
-127,40,1,0.2,33,1,0.958
9,54,1,0.2,33,2,3.179
-48,16,1,0.2,33,1,5.179
-98,-49,1,0.2,33,1,4.32
-63,35,1,0.2,33,1,2.802
-67,-6,1,0.2,33,1,0.278
-85,17,1,0.2,33,1,0.242
-76,-1,1,0.2,33,1,1.352
-64,-35,1,0.2,33,1,0.273
-18,60,1,0.2,33,1,0.538
-56,-49,1,0.2,33,1,0.465
-89,22,1,0.2,33,1,0.759
31,-32,2,0.2,33,2,0.8
87,-15,2,0.2,33,2,0.402
-95,-5,1,0.2,33,1,0.687
-63,-41,1,0.2,33,1,0.412
44,35,2,0.2,33,2,0.075
13,15,2,0.2,33,2,0.169
99,-22,2,0.2,33,2,0.016
-95,-37,1,0.2,33,1,0.192
-99,47,1,0.2,33,1,0.193
-56,-28,1,0.2,33,1,0.283
-83,65,1,0.2,33,1,0.262
119,25,2,0.2,33,2,0.26
66,11,2,0.2,33,2,0.157
28,-29,2,0.2,33,2,0.337
-42,-36,1,0.05,33,1,1.15
-125,9,1,0.05,33,1,0.31
-21,-19,1,0.05,33,1,0.411
-89,-80,1,0.05,33,1,42.061
-104,42,1,0.05,33,1,1.301
-78,-22,1,0.05,33,1,0.27
54,49,2,0.05,33,2,0.061
61,-15,2,0.05,33,2,0.888
147,73,2,0.05,33,2,0.286
88,33,2,0.05,33,2,4.168
124,24,2,0.05,33,2,1.645
114,-31,2,0.05,33,2,0.127
54,-41,2,0.05,33,2,0.532
28,30,2,0.05,33,2,1.08
-103,-5,1,0.05,33,1,1.023
-167,-8,1,0.05,33,1,1.239
-98,-58,1,0.05,33,1,4.915
-81,31,1,0.05,33,1,1.272
-52,1,1,0.05,33,1,2.685
-66,-29,1,0.05,33,1,0.004
-132,-27,1,0.05,33,1,0.131
-56,-13,1,0.05,33,1,0.435
-75,11,1,0.05,33,1,0.569
-61,79,1,0.05,33,1,2.21
-1,32,1,0.05,33,1,4.649
41,-43,2,0.05,33,2,0.285
49,58,2,0.05,33,2,0.518
110,1,2,0.05,33,2,3.43
133,29,2,0.05,33,2,0.633
110,49,2,0.05,33,2,2.066
101,-25,2,0.05,33,2,2.439
31,10,2,0.05,33,2,2.048
