egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,0.489
81,-30,2,0.2,33,2,0.511
117,-44,2,0.2,33,2,0.332
58,16,2,0.2,33,2,0.279
136,-7,2,0.2,33,2,0.022
88,31,2,0.2,33,2,0.368
129,-47,2,0.2,33,2,0.457
-80,35,1,0.2,33,1,0.72
69,-18,2,0.2,33,2,0.449
59,-40,2,0.2,33,2,0.235
15,25,2,0.2,33,2,0.231
79,-10,2,0.2,33,2,0.547
36,3,2,0.2,33,2,0.795
111,-39,2,0.2,33,2,0.443
108,-40,2,0.2,33,2,0.197
-39,-16,1,0.2,33,1,0.37
-113,-14,1,0.2,33,1,0.482
-76,28,1,0.2,33,1,0.459
-46,48,1,0.2,33,1,0.521
-90,-8,1,0.2,33,1,0.365
81,1,2,0.2,33,2,0.007
-47,-29,1,0.2,33,1,0.682
-89,-13,1,0.2,33,1,0.662
83,-18,2,0.2,33,2,0.566
79,-23,2,0.2,33,2,0.463
73,91,2,0.2,33,2,1.793
20,-14,2,0.2,33,2,0.407
38,2,2,0.2,33,2,0.486
-70,-12,1,0.2,33,1,0.024
-70,-57,1,0.2,33,1,0.523
-118,10,1,0.2,33,1,0.52
-135,-13,1,0.2,33,1,0.248
-64,52,1,0.2,33,1,0.199
-80,-6,1,0.2,33,1,0.11
-78,37,1,0.2,33,1,0.455
-25,11,1,0.2,33,1,0.318
-111,-11,1,0.2,33,1,0.296
-28,-27,1,0.2,33,1,0.378
58,3,2,0.2,33,2,0.419
-42,32,1,0.2,33,1,0.437
43,-16,2,0.2,33,2,0.711
16,-52,2,0.2,33,2,1.786
46,-9,2,0.2,33,2,0.539
77,61,2,0.2,33,2,2.141
122,-64,2,0.2,33,2,0.313
98,5,2,0.2,33,2,0.374
85,23,2,0.2,33,2,0.632
83,17,2,0.2,33,2,10.702
-63,-37,1,0.2,33,1,0.367
68,34,2,0.2,33,2,0.925
89,18,2,0.2,33,2,0.122
67,60,2,0.2,33,2,0.21
71,-10,2,0.2,33,2,0.151
-150,-3,1,0.2,33,1,5.549
-65,-21,1,0.2,33,1,0.019
49,1,2,0.2,33,2,0.141
63,-22,2,0.2,33,2,0.837
-92,-26,1,0.2,33,1,0.387
-45,-18,1,0.2,33,1,0.321
-44,34,1,0.2,33,1,0.218
52,14,2,0.2,33,2,0.64
-85,32,1,0.2,33,1,0.155
-31,1,1,0.2,33,1,0.303
-67,3,1,0.2,33,1,0.453
-59,-47,1,0.2,33,1,0.466
-42,-32,1,0.2,33,1,0.404
-149,-6,1,0.2,33,1,0.427
67,-12,2,0.2,33,2,0.265
97,16,2,0.2,33,2,0.444
108,-11,2,0.2,33,2,0.486
51,-105,2,0.2,33,2,1.982
34,-37,2,0.2,33,2,0.347
-48,32,1,0.2,33,1,0.378
114,-26,2,0.2,33,2,0.492
61,3,2,0.2,33,2,0.145
49,-23,2,0.2,33,2,0.83
96,16,2,0.2,33,2,0.315
7,8,2,0.2,33,2,3.04
94,10,2,0.2,33,2,0.249
76,-22,2,0.2,33,2,0.406
34,-62,2,0.2,33,2,0.724
-85,-11,1,0.2,33,1,0.412
-114,12,1,0.2,33,1,0.017
-91,-11,1,0.2,33,1,0.302
-28,17,1,0.2,33,1,0.622
23,57,2,0.2,33,2,1.161
38,-2,2,0.2,33,2,0.474
-61,-2,1,0.2,33,1,0.362
-77,3,1,0.2,33,1,0.404
-51,49,1,0.2,33,1,0.509
-74,-9,1,0.2,33,1,0.313
-55,29,1,0.2,33,1,0.112
-134,-14,1,0.2,33,1,0.229
-70,-39,1,0.2,33,1,0.2
-80,-59,1,0.2,33,1,0.506
108,-15,2,0.2,33,2,0.493
-139,-43,1,0.2,33,1,3.738
-54,-14,1,0.2,33,1,0.019
-105,35,1,0.2,33,1,4.205
38,16,2,0.2,33,2,0.289
94,-25,2,0.2,33,2,0.128
-108,24,1,0.2,33,1,0.441
-137,16,1,0.2,33,1,0.421
38,-7,2,0.2,33,2,0.353
33,-27,2,0.2,33,2,0.327
93,18,2,0.2,33,2,0.235
87,-23,2,0.2,33,2,1.155
71,9,2,0.2,33,2,0.181
47,71,2,0.2,33,2,0.917
62,1,2,0.2,33,2,0.288
-70,-12,1,0.2,33,1,3.851
-103,-10,1,0.2,33,1,0.33
-36,4,1,0.2,33,1,5.157
-68,31,1,0.2,33,1,0.264
81,-24,2,0.2,33,2,1.882
-36,36,1,0.2,33,1,0.057
63,12,2,0.2,33,2,3.746
100,-7,2,0.2,33,2,1.421
-133,23,1,0.2,33,1,9.936
-52,22,1,0.2,33,1,1.611
-100,-29,1,0.2,33,1,0.686
-97,-25,1,0.2,33,1,0.693
-65,-47,1,0.2,33,1,0.182
-77,-26,1,0.2,33,1,0.357
-67,-16,1,0.2,33,1,0.503
83,-33,2,0.2,33,2,1.856
102,13,2,0.2,33,2,1.818
6,65,2,0.2,33,2,2.677
52,11,2,0.2,33,2,0.728
103,-64,2,0.2,33,2,0.308
62,44,2,0.2,33,2,0.415
73,7,2,0.2,33,2,0.084
104,14,2,0.2,33,2,0.494
-64,11,1,0.2,33,1,0.145
-80,42,1,0.2,33,1,0.37
-102,30,1,0.2,33,1,0.403
-51,53,1,0.2,33,1,0.668
-145,-13,1,0.2,33,1,0.184
-114,1,1,0.2,33,1,0.481
-27,10,1,0.2,33,1,0.25
-81,5,1,0.2,33,1,0.799
-66,11,1,0.2,33,1,0.451
-67,-78,1,0.2,33,1,0.661
-84,20,1,0.2,33,1,0.348
-79,32,1,0.2,33,1,0.435
1,25,1,0.2,33,2,0.778
-139,-3,1,0.2,33,1,0.546
-132,-11,1,0.2,33,1,0.361
-32,20,1,0.2,33,1,0.681
-64,23,1,0.2,33,1,0.522
-23,-21,1,0.2,33,1,0.311
-66,25,1,0.2,33,1,0.284
79,7,2,0.2,33,2,0.171
55,15,2,0.2,33,2,0.077
80,50,2,0.2,33,2,0.614
61,20,2,0.2,33,2,0.969
1,12,2,0.2,33,2,4.66
74,-37,2,0.2,33,2,0.344
6,-44,1,0.2,33,2,0.381
86,-55,2,0.2,33,2,0.079
91,55,2,0.2,33,2,0.222
-93,-10,1,0.2,33,1,0.048
-101,22,1,0.2,33,1,0.396
-52,-4,1,0.2,33,1,0.146
-72,-10,1,0.2,33,1,0.147
-107,-10,1,0.2,33,1,0.279
-29,39,1,0.2,33,1,1.063
-84,-10,1,0.2,33,1,0.234
-57,-6,1,0.2,33,1,0.921
-78,-30,1,0.2,33,1,0.453
-54,9,1,0.2,33,1,0.057
-62,-92,1,0.2,33,1,1.943
-42,11,1,0.2,33,1,0.531
-92,-17,1,0.2,33,1,0.217
-127,40,1,0.2,33,1,2.789
9,54,1,0.2,33,2,0.832
-48,16,1,0.2,33,1,0.172
-98,-49,1,0.2,33,1,0.104
-63,35,1,0.2,33,1,0.663
-67,-6,1,0.2,33,1,0.285
-85,17,1,0.2,33,1,0.468
-76,-1,1,0.2,33,1,0.004
-64,-35,1,0.2,33,1,0.073
-18,60,1,0.2,33,1,0.269
-56,-49,1,0.2,33,1,0.64
-89,22,1,0.2,33,1,0.176
31,-32,2,0.2,33,2,0.276
87,-15,2,0.2,33,2,0.701
-95,-5,1,0.2,33,1,0.344
-63,-41,1,0.2,33,1,0.038
44,35,2,0.2,33,2,0.305
13,15,2,0.2,33,2,0.103
99,-22,2,0.2,33,2,0.733
-95,-37,1,0.2,33,1,0.595
-99,47,1,0.2,33,1,0.432
-56,-28,1,0.2,33,1,0.503
-83,65,1,0.2,33,1,0.653
119,25,2,0.2,33,2,0.64
66,11,2,0.2,33,2,0.362
28,-29,2,0.2,33,2,0.54
-42,-36,1,0.05,33,1,0.62
-125,9,1,0.05,33,1,0.614
-21,-19,1,0.05,33,1,1.03
-89,-80,1,0.05,33,1,3.035
-104,42,1,0.05,33,1,0.649
-78,-22,1,0.05,33,1,0.707
54,49,2,0.05,33,2,1.469
61,-15,2,0.05,33,2,0.728
147,73,2,0.05,33,2,0.815
88,33,2,0.05,33,2,0.748
124,24,2,0.05,33,2,0.596
114,-31,2,0.05,33,2,0.579
54,-41,2,0.05,33,2,1.102
28,30,2,0.05,33,2,0.932
-103,-5,1,0.05,33,1,0.962
-167,-8,1,0.05,33,1,0.753
-98,-58,1,0.05,33,1,0.859
-81,31,1,0.05,33,1,0.492
-52,1,1,0.05,33,1,0.638
-66,-29,1,0.05,33,1,0.61
-132,-27,1,0.05,33,1,0.814
-56,-13,1,0.05,33,1,0.876
-75,11,1,0.05,33,1,0.681
-61,79,1,0.05,33,1,0.984
-1,32,1,0.05,33,1,0.906
41,-43,2,0.05,33,2,1.009
49,58,2,0.05,33,2,0.802
110,1,2,0.05,33,2,0.759
133,29,2,0.05,33,2,0.727
110,49,2,0.05,33,2,1.04
101,-25,2,0.05,33,2,0.423
31,10,2,0.05,33,2,0.602
102,47,2,0.05,33,2,0.738
67,2,2,0.05,33,2,0.854
82,-40,2,0.05,33,2,0.765
48,15,2,0.05,33,2,0.82
39,38,2,0.05,33,2,0.893
109,-70,2,0.05,33,2,0.823
71,-13,2,0.05,33,2,0.342
22,-28,2,0.05,33,2,0.599
52,41,2,0.05,33,2,0.766
102,55,2,0.05,33,2,1.147
39,-10,2,0.05,33,2,0.807
35,-24,2,0.05,33,2,1.971
80,69,2,0.05,33,2,1.985
33,38,2,0.05,33,2,1.003
114,6,2,0.05,33,2,2.121
109,-11,2,0.05,33,2,0.517
-120,-36,1,0.05,33,1,2.062
