egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
80,-339,1,0.05,140,1,0.07
-84,-77,1,0.05,140,1,0.492
-94,-74,1,0.05,140,1,0.231
-81,-40,1,0.05,140,1,0.474
-97,-7,1,0.05,140,1,0.383
108,-24,1,0.05,140,1,0.298
49,123,1,0.05,140,1,0.105
101,-103,1,0.05,140,1,0.253
-152,158,1,0.05,140,1,0.107
-171,213,1,0.05,140,1,0.16
79,-258,1,0.05,140,1,0.111
62,-17,1,0.05,140,1,0.319
-252,-106,1,0.05,140,1,0.077
-272,172,1,0.05,140,1,0.012
-345,-219,1,0.05,140,1,0.02
-220,-380,1,0.05,140,1,0.47
-80,-304,1,0.05,140,1,0.11
-228,-313,1,0.05,140,1,0.11
-27,326,1,0.05,140,1,0.404
-302,7,1,0.05,140,1,0.244
82,-34,2,0.05,140,1,0.131
93,-225,2,0.05,140,2,0.069
26,167,2,0.05,140,2,0.131
-211,-28,2,0.05,140,2,0.314
223,-196,2,0.05,140,2,0.619
-55,-93,2,0.05,140,2,0.268
67,-97,2,0.05,140,2,0.019
93,-162,2,0.05,140,2,0.312
183,-190,2,0.05,140,2,0.595
260,-148,2,0.05,140,2,0.555
-43,-1,2,0.05,140,2,0.605
-117,128,2,0.05,140,2,0.794
75,-77,2,0.05,140,2,0.456
-50,156,1,0.2,140,2,0.26
213,187,2,0.2,140,1,0.424
-91,-86,2,0.2,140,2,0.243
-14,58,2,0.2,140,2,0.11
-27,53,2,0.2,140,2,0.856
55,-121,2,0.2,140,2,0.51
118,131,2,0.2,140,2,0.181
-98,165,2,0.2,140,2,0.442
63,-148,2,0.2,140,2,0.124
169,303,2,0.2,140,2,0.217
64,-149,2,0.2,140,2,0.149
-5,31,2,0.2,140,2,0.243
53,86,2,0.2,140,2,0.374
251,-42,2,0.2,140,2,0.29
-60,-239,2,0.2,140,2,0.324
-194,-114,1,0.2,140,2,0.292
143,-102,2,0.2,140,1,0.363
203,154,2,0.2,140,2,0.304
60,-143,2,0.2,140,2,0.281
109,63,2,0.2,140,2,0.368
-20,183,2,0.2,140,2,0.037
20,22,2,0.2,140,2,0.513
-76,35,2,0.2,140,2,0.491
-27,-130,2,0.2,140,2,0.404
292,-79,2,0.2,140,2,0.049
45,165,2,0.2,140,2,0.433
-148,24,2,0.2,140,2,0.289
97,-25,2,0.2,140,2,0.071
-29,160,1,0.2,140,2,0.34
117,61,2,0.2,140,1,0.202
-121,38,2,0.2,140,1,0.762
276,-58,2,0.2,140,2,0.018
144,115,2,0.2,140,2,0.038
167,9,2,0.2,140,2,0.126
-146,-132,2,0.2,140,2,0.133
150,-53,2,0.2,140,1,0.164
