egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-10,66,1,0.95,140,1,6.363
-42,112,2,0.95,140,1,3.544
-98,153,1,0.95,140,1,4.582
320,278,2,0.95,140,2,0.049
-267,-85,1,0.95,140,1,0.263
-40,98,2,0.95,140,1,1.173
-1,161,1,0.95,140,1,2.688
184,-204,2,0.95,140,2,0.398
-17,19,1,0.95,140,1,2.464
57,213,2,0.95,140,2,0.497
-159,106,1,0.95,140,1,1.189
44,-80,2,0.95,140,2,0.802
5,-87,1,0.95,140,2,1.865
191,-185,2,0.95,140,2,1.606
-22,-107,1,0.95,140,1,0.489
142,-166,2,0.95,140,2,0.249
-74,152,1,0.95,140,1,0.376
55,217,2,0.95,140,2,0.609
-205,58,1,0.95,140,1,0.033
-5,61,2,0.95,140,2,1.874
146,-101,1,0.95,140,2,0.382
59,-178,2,0.95,140,2,0.425
-42,100,1,0.95,140,1,0.175
160,-259,2,0.95,140,2,0.027
-137,-193,1,0.95,140,1,0.554
-334,-34,2,0.95,140,1,0.325
18,-15,1,0.95,140,2,1.291
101,-24,2,0.95,140,2,0.073
83,317,1,0.95,140,2,0.165
437,8,2,0.95,140,2,0.284
-2,-89,1,0.95,140,2,3.058
131,-221,2,0.95,140,2,3.748
-66,-16,1,0.95,140,1,0.159
114,52,2,0.95,140,2,0.318
-129,-150,1,0.95,140,1,0.352
-125,1,2,0.95,140,1,0.769
189,112,1,0.95,140,2,0.239
1,42,2,0.95,140,2,6.993
-138,-322,2,0.95,140,1,0.168
102,47,1,0.95,140,2,0.247
-133,-31,2,0.95,140,1,0.301
-5,-122,2,0.95,140,1,0.836
-118,-271,1,0.95,140,2,0.321
-160,125,2,0.95,140,1,0.918
-358,-78,1,0.95,140,1,0.279
54,-115,2,0.95,140,2,0.053
-11,143,1,0.95,140,1,4.763
88,-166,2,0.95,140,2,0.108
-77,-47,1,0.95,140,1,0.38
119,-28,2,0.95,140,2,0.432
46,25,1,0.95,140,1,7.944
312,16,2,0.95,140,2,0.111
132,73,1,0.95,140,2,0.47
-19,101,2,0.95,140,2,0.509
91,174,1,0.95,140,2,0.166
-2,-380,2,0.95,140,2,0.923
73,202,1,0.95,140,2,0.455
195,-204,2,0.95,140,2,0.186
10,242,1,0.95,140,2,0.592
-35,-207,2,0.95,140,1,0.575
-105,56,1,0.95,140,1,0.384
27,179,1,0.95,140,2,0.285
218,275,2,0.95,140,2,0.059
-119,77,1,0.95,140,1,0.515
76,197,2,0.95,140,2,0.421
-68,-144,1,0.95,140,1,0.654
-64,-13,2,0.95,140,1,0.08
-95,116,1,0.95,140,1,0.021
-34,55,2,0.95,140,2,1.91
33,-23,1,0.95,140,1,0.334
24,-35,2,0.95,140,1,4.332
-31,306,1,0.95,140,1,1.24
179,103,2,0.95,140,2,0.298
-1,14,1,0.95,140,2,8.192
278,-136,2,0.95,140,2,2.763
-48,175,1,0.95,140,1,0.486
-99,1,2,0.95,140,1,0.228
-111,144,1,0.95,140,1,0.389
-127,85,2,0.95,140,1,0.25
-100,88,1,0.95,140,1,1.438
-123,2,2,0.95,140,1,0.152
-161,95,1,0.95,140,1,3.067
188,-7,2,0.95,140,2,0.235
203,-12,1,0.95,140,2,0.421
109,-126,2,0.95,140,2,0.738
-218,58,1,0.95,140,1,0.323
48,12,2,0.95,140,1,1.841
-11,32,1,0.95,140,1,1.352
115,196,2,0.95,140,2,0.29
135,77,1,0.95,140,2,0.373
38,-222,2,0.95,140,2,0.515
-293,5,1,0.95,140,1,0.428
-255,11,2,0.95,140,1,0.284
-282,99,1,0.95,140,1,0.338
148,-175,2,0.95,140,2,0.353
213,-233,1,0.95,140,2,0.074
61,16,2,0.95,140,2,1.011
-86,168,1,0.95,140,1,0.508
-97,34,1,0.95,140,2,2.11
127,-70,2,0.95,140,1,0.139
-253,74,1,0.95,140,1,3.55
-17,-123,2,0.95,140,1,0.239
-27,-4,1,0.95,140,1,1.538
114,302,2,0.95,140,2,0.727
-175,-24,1,0.95,140,1,0.143
73,138,2,0.95,140,2,0.28
-75,48,1,0.95,140,2,2.94
142,77,2,0.95,140,1,0.588
-74,52,1,0.95,140,1,0.22
129,13,2,0.95,140,2,0.205
-80,-269,1,0.95,140,1,0.352
-142,137,1,0.95,140,1,0.496
-119,-293,2,0.95,140,1,0.185
-176,11,1,0.95,140,1,0.51
72,19,2,0.95,140,2,1.386
-203,-66,1,0.95,140,1,0.204
85,27,2,0.95,140,2,0.272
47,-17,1,0.95,140,2,0.92
-8,28,2,0.95,140,1,0.607
-84,-50,1,0.95,140,1,0.022
262,17,2,0.95,140,2,0.24
-141,236,1,0.95,140,1,4.184
-1,-143,2,0.95,140,2,1.601
42,59,1,0.95,140,2,0.092
-53,-57,2,0.95,140,1,0.293
12,54,1,0.95,140,2,2.865
-14,145,2,0.95,140,1,3.017
-303,46,1,0.95,140,1,0.532
176,-15,2,0.95,140,2,0.395
-33,208,1,0.95,140,1,1.492
-122,-34,2,0.95,140,1,0.078
13,32,1,0.95,140,2,2.775
109,142,2,0.95,140,2,5.646
-149,215,1,0.05,140,1,0.11
-258,-69,1,0.05,140,1,0.274
62,-1,1,0.05,140,2,0.952
-168,-245,1,0.05,140,1,4.212
44,5,1,0.05,140,2,4.594
-29,54,1,0.05,140,2,4.696
-8,-31,1,0.05,140,1,4.43
-314,142,1,0.05,140,1,0.419
-89,102,1,0.05,140,1,0.526
-417,-74,1,0.05,140,1,0.128
163,-193,1,0.05,140,2,0.31
-227,-96,1,0.05,140,1,1.792
-179,-64,1,0.05,140,1,0.011
137,17,1,0.05,140,2,0.43
-53,-82,1,0.05,140,1,0.594
138,-161,1,0.05,140,2,0.759
-226,26,1,0.05,140,1,1.321
93,127,1,0.05,140,2,0.898
-305,23,1,0.05,140,1,1.672
-32,250,1,0.05,140,1,1.901
-152,164,1,0.05,140,1,0.833
-60,-56,1,0.05,140,1,0.524
-55,156,1,0.05,140,1,1.154
-38,-176,1,0.05,140,1,1.578
-66,228,1,0.05,140,1,1.133
-252,18,1,0.05,140,1,1.058
-164,-196,1,0.05,140,1,0.962
-60,-46,1,0.05,140,1,1.215
149,23,1,0.05,140,2,1.05
224,8,2,0.05,140,2,1.545
278,-6,2,0.05,140,2,0.784
-9,-262,2,0.05,140,2,5.256
51,138,2,0.05,140,2,0.938
-21,130,1,0.05,140,2,0.857
11,132,1,0.05,140,2,0.746
134,94,1,0.05,140,2,0.969
64,138,1,0.05,140,2,1.157
-156,3,1,0.05,140,1,0.824
30,-92,1,0.05,140,2,1.857
-258,-341,1,0.05,140,1,1.085
-110,-135,1,0.05,140,1,0.121
101,-368,1,0.05,140,2,0.224
203,84,1,0.05,140,2,2.646
69,149,1,0.05,140,1,0.796
-155,315,1,0.05,140,1,0.397
-108,-210,1,0.05,140,1,0.334
-111,-115,1,0.05,140,1,0.054
5,-147,1,0.05,140,1,0.721
-79,72,1,0.05,140,1,1.315
-95,44,1,0.05,140,1,0.01
-65,105,1,0.05,140,1,0.125
55,-37,1,0.05,140,1,1.152
112,177,1,0.05,140,1,0.73
-150,-139,1,0.05,140,1,0.019
-108,-238,1,0.05,140,1,0.189
-94,58,1,0.05,140,1,0.13
-132,270,1,0.05,140,1,0.322
5,-152,1,0.05,140,1,0.217
152,21,2,0.05,140,2,0.386
109,43,2,0.05,140,2,0.261
-27,-297,2,0.05,140,2,0.013
26,-83,2,0.05,140,2,0.799
133,-63,2,0.05,140,2,0.594
-83,84,2,0.05,140,1,0.333
157,96,2,0.05,140,2,0.075
-124,65,2,0.05,140,2,0.085
87,62,2,0.05,140,2,0.464
325,135,2,0.05,140,2,0.382
91,222,2,0.05,140,2,0.393
163,1,2,0.05,140,2,0.114
-128,-156,2,0.05,140,2,0.063
246,-66,2,0.05,140,2,0.422
285,-46,2,0.05,140,2,0.589
-147,-380,2,0.05,140,2,0.369
199,-17,2,0.05,140,2,0.129
62,-10,2,0.05,140,2,1.467
-172,-17,2,0.05,140,2,1.579
-21,162,2,0.05,140,2,0.144
65,153,2,0.05,140,2,0.033
123,150,2,0.05,140,2,0.438
107,-15,2,0.05,140,2,0.119
76,-206,2,0.05,140,2,0.175
258,240,2,0.05,140,2,0.453
146,-138,2,0.05,140,2,0.421
189,35,2,0.05,140,2,0.492
42,13,2,0.05,140,2,2.091
-45,186,1,0.05,140,2,0.636
61,176,1,0.05,140,1,0.116
-98,-45,1,0.05,140,1,0.362
-48,270,1,0.05,140,1,0.426
-93,-106,2,0.05,140,1,0.06
97,136,2,0.05,140,1,0.173
169,-111,2,0.05,140,2,0.445
-307,22,1,0.05,140,2,0.026
112,82,1,0.05,140,2,0.505
-70,358,1,0.05,140,1,2.013
150,33,1,0.05,140,2,0.864
-36,24,1,0.05,140,1,1.042
-270,-88,1,0.05,140,1,0.035
-253,128,1,0.05,140,1,0.457
-185,160,1,0.05,140,1,0.642
-127,37,1,0.05,140,1,0.492
-33,164,1,0.05,140,1,0.288
-227,274,1,0.05,140,1,0.566
82,58,2,0.05,140,1,3.042
298,39,2,0.05,140,2,0
-86,82,2,0.05,140,1,0.009
17,75,2,0.05,140,1,3.218
221,-66,2,0.05,140,2,0.296
22,-84,2,0.05,140,2,0.152
207,5,2,0.05,140,2,0.167
42,81,2,0.05,140,2,0.25
-87,-38,2,0.05,140,1,0.754
-17,-106,2,0.05,140,2,0.635
353,-21,2,0.05,140,2,0.512
-116,-95,1,0.05,140,1,1.436
9,-287,1,0.05,140,1,0.429
-202,-221,1,0.05,140,1,0.391
-370,146,1,0.05,140,1,0.66
37,13,1,0.05,140,1,0.565
-204,214,1,0.05,140,1,0.874
178,-87,1,0.05,140,1,1.252
-178,-4,1,0.05,140,1,0.904
-61,-100,2,0.05,140,1,0.299
227,-62,2,0.05,140,1,0.653
-89,124,2,0.05,140,2,0.33
19,30,2,0.05,140,2,0.53
53,110,2,0.05,140,2,0.243
53,52,2,0.05,140,2,0.218
82,-306,2,0.05,140,2,0.256
180,-178,2,0.05,140,2,0.84
-10,-95,2,0.05,140,2,0.842
156,-1,2,0.05,140,2,0.492
305,-24,2,0.05,140,2,0.333
315,231,2,0.05,140,2,0.112
-132,-33,2,0.05,140,1,0.115
17,171,2,0.05,140,2,0.33
163,5,2,0.05,140,2,0.58
303,-225,2,0.05,140,2,0.068
124,122,2,0.05,140,2,0.065
3,125,1,0.05,140,2,0.082
-118,16,1,0.05,140,1,0.229
-35,-103,1,0.05,140,1,0.389
227,51,2,0.05,140,1,0.27
-44,28,2,0.05,140,2,0.595
57,-221,2,0.05,140,2,0.582
61,-4,2,0.05,140,2,0.048
225,-214,2,0.05,140,2,0.342
-40,150,2,0.05,140,2,0.094
208,113,2,0.05,140,2,0.549
-58,5,2,0.05,140,2,0.283
128,226,2,0.05,140,2,0.438
183,-35,2,0.05,140,2,0.964
5,227,2,0.05,140,2,0.468
347,97,2,0.05,140,2,0.966
-2,-156,2,0.05,140,2,4.574
53,-84,2,0.05,140,2,0.212
117,-29,2,0.05,140,2,0.588
-12,-115,2,0.05,140,2,0.974
97,42,2,0.05,140,2,0.438
132,122,2,0.05,140,2,0.447
-235,108,1,0.05,140,2,0.161
184,-54,1,0.05,140,1,0.633
30,55,1,0.05,140,1,0.418
-15,38,1,0.05,140,1,0.363
425,-32,1,0.05,140,1,0.196
-80,-55,1,0.05,140,1,0.037
80,-339,1,0.05,140,1,0.324
-84,-77,1,0.05,140,1,0.051
-94,-74,1,0.05,140,1,0.289
-81,-40,1,0.05,140,1,0.385
-97,-7,1,0.05,140,1,0.601
108,-24,1,0.05,140,1,2.216
49,123,1,0.05,140,1,0.115
101,-103,1,0.05,140,1,0.035
-152,158,1,0.05,140,1,0.222
-171,213,1,0.05,140,1,0.921
79,-258,1,0.05,140,1,0.13
62,-17,1,0.05,140,1,0.432
-252,-106,1,0.05,140,1,0.056
-272,172,1,0.05,140,1,0.168
-345,-219,1,0.05,140,1,0.199
-220,-380,1,0.05,140,1,0.03
-80,-304,1,0.05,140,1,0.428
-228,-313,1,0.05,140,1,0.447
-27,326,1,0.05,140,1,0.159
-302,7,1,0.05,140,1,0.186
82,-34,2,0.05,140,1,0.31
93,-225,2,0.05,140,2,0.471
26,167,2,0.05,140,2,0.217
-211,-28,2,0.05,140,2,0.463
223,-196,2,0.05,140,2,0.354
-55,-93,2,0.05,140,1,0.208
67,-97,2,0.05,140,2,0.171
93,-162,2,0.05,140,2,0.252
183,-190,2,0.05,140,2,0.423
260,-148,2,0.05,140,2,0.226
-43,-1,2,0.05,140,2,0.378
-117,128,2,0.05,140,2,0.57
75,-77,2,0.05,140,2,0.315
-50,156,1,0.2,140,2,0.519
213,187,2,0.2,140,1,0.06
-91,-86,2,0.2,140,1,1.554
-14,58,2,0.2,140,2,0.635
-27,53,2,0.2,140,2,0.362
55,-121,2,0.2,140,2,0.474
118,131,2,0.2,140,2,0.437
-98,165,2,0.2,140,2,0.296
63,-148,2,0.2,140,2,0.136
169,303,2,0.2,140,2,0.456
64,-149,2,0.2,140,2,0.098
-5,31,2,0.2,140,2,0.477
53,86,2,0.2,140,2,0.103
251,-42,2,0.2,140,2,0.286
-60,-239,2,0.2,140,2,0.603
-194,-114,1,0.2,140,2,0.838
143,-102,2,0.2,140,1,0.164
203,154,2,0.2,140,1,0.503
60,-143,2,0.2,140,1,0.442
109,63,2,0.2,140,2,0.122
-20,183,2,0.2,140,2,0.257
20,22,2,0.2,140,2,0.27
-76,35,2,0.2,140,1,0.198
-27,-130,2,0.2,140,2,0.29
292,-79,2,0.2,140,2,0.43
45,165,2,0.2,140,2,0.196
-148,24,2,0.2,140,1,1.004
97,-25,2,0.2,140,2,0.416
-29,160,1,0.2,140,2,0.344
117,61,2,0.2,140,2,0.162
-121,38,2,0.2,140,2,0.35
276,-58,2,0.2,140,2,0.426
144,115,2,0.2,140,2,0.484
167,9,2,0.2,140,2,0.458
-146,-132,2,0.2,140,1,1.268
150,-53,2,0.2,140,2,0.339
217,15,2,0.2,140,2,0.564
-69,49,1,0.2,140,2,2.403
84,186,1,0.2,140,1,0.315
-229,-14,1,0.2,140,1,0.393
-98,-127,1,0.2,140,1,0.183
307,-51,2,0.2,140,2,0.442
66,-235,2,0.2,140,2,0.147
-59,-149,1,0.2,140,1,0.451
-132,54,1,0.2,140,1,0.053
-103,74,1,0.2,140,1,0.146
16,-25,2,0.2,140,1,0.534
94,91,2,0.2,140,2,0.089
253,220,2,0.2,140,2,0.51
-227,78,2,0.2,140,2,0.141
63,-208,1,0.2,140,2,0.065
108,-67,2,0.2,140,2,0.102
148,-88,2,0.2,140,2,0.251
-94,134,2,0.2,140,2,0.546
-158,-114,2,0.2,140,2,0.145
-158,33,2,0.2,140,1,0.193
148,-51,2,0.2,140,2,0.215
127,288,2,0.2,140,2,1.233
111,175,2,0.2,140,2,0.101
-105,43,1,0.2,140,2,0.589
89,-54,1,0.2,140,2,0.404
-28,52,1,0.2,140,1,0.214
-123,-85,1,0.2,140,1,0.353
66,289,2,0.2,140,2,0.975
2,186,2,0.2,140,2,1.338
116,112,2,0.2,140,2,0.219
166,-57,2,0.2,140,2,0.053
155,-216,2,0.2,140,2,0.684
113,110,2,0.2,140,2,1.106
65,184,2,0.2,140,2,0.041
125,-21,2,0.2,140,2,0.125
5,121,1,0.2,140,2,0.592
-64,-32,2,0.2,140,1,0.137
-36,93,2,0.2,140,1,0.416
-17,-115,2,0.2,140,2,0.588
-36,8,2,0.2,140,2,0.326
-17,-159,2,0.2,140,2,0.077
139,-26,2,0.2,140,2,0.227
-76,9,2,0.2,140,2,0.06
-30,32,1,0.2,140,2,0.148
-186,-64,1,0.2,140,1,0.556
1,-112,2,0.2,140,2,0.19
-49,310,2,0.2,140,2,0.859
-25,37,2,0.2,140,2,0.56
-174,-71,1,0.2,140,1,2.549
-22,112,1,0.2,140,1,0.196
-5,-18,1,0.2,140,2,0.161
-194,104,1,0.2,140,1,0.012
-25,77,2,0.2,140,1,0.01
179,117,2,0.2,140,2,0.491
46,57,2,0.2,140,2,0.38
38,-74,2,0.2,140,2,0.277
-21,108,2,0.2,140,1,1.269
-170,7,2,0.2,140,1,0.402
-70,36,2,0.2,140,2,0.164
148,-185,2,0.2,140,2,0.453
13,29,2,0.2,140,2,0.041
393,-42,2,0.2,140,2,0.193
47,-27,2,0.2,140,2,1.18
87,91,2,0.2,140,2,0.356
114,138,2,0.2,140,2,0.075
-13,107,1,0.2,140,2,2.122
-81,90,1,0.2,140,1,0.615
-113,31,1,0.2,140,1,0.171
-263,85,1,0.2,140,1,0.534
65,102,1,0.2,140,2,0.033
-90,104,1,0.2,140,1,0.491
-184,71,1,0.2,140,1,0.37
-229,117,1,0.2,140,1,1.282
150,83,2,0.2,140,2,0.423
12,57,2,0.2,140,2,0.49
-182,106,2,0.2,140,2,0.328
-48,109,1,0.2,140,2,0.226
-47,147,1,0.2,140,2,0.284
-207,257,1,0.2,140,1,0.248
-199,85,1,0.2,140,1,0.32
29,-18,1,0.2,140,1,0.251
216,88,1,0.2,140,2,1.081
105,-49,1,0.2,140,1,0.479
-23,-36,2,0.2,140,1,0.828
98,-227,2,0.2,140,2,0.462
194,-73,2,0.2,140,2,0.168
8,-74,2,0.2,140,2,0.161
316,50,2,0.2,140,2,0.264
217,-152,2,0.2,140,2,0.36
44,122,2,0.2,140,2,0.324
-115,95,1,0.2,140,2,0.417
-91,332,1,0.2,140,1,0.369
-121,11,1,0.2,140,1,0.337
-112,-237,1,0.2,140,1,0.412
135,32,1,0.2,140,2,0.353
48,69,2,0.2,140,1,0.424
121,8,2,0.2,140,2,0.075
21,-53,1,0.2,140,2,0.274
-126,228,1,0.2,140,2,3.911
48,169,1,0.2,140,1,0.057
91,75,2,0.2,140,1,0.426
-105,47,1,0.2,140,2,0.254
-176,257,1,0.2,140,1,1.254
292,159,2,0.2,140,1,0.139
238,-45,2,0.2,140,2,0.507
84,20,2,0.2,140,2,0.261
-151,-10,2,0.2,140,1,0.424
127,77,1,0.2,140,2,3.882
44,-99,1,0.2,140,2,4.682
-228,-12,1,0.2,140,2,1.608
161,140,1,0.2,140,2,0.087
-45,-111,1,0.2,140,1,0.034
-81,-202,1,0.2,140,1,0.151
320,68,2,0.2,140,1,0.541
305,218,2,0.2,140,2,20.031
41,-74,2,0.2,140,2,1.829
-25,-233,2,0.2,140,2,0.363
126,-203,2,0.2,140,2,0.34
-229,-98,1,0.2,140,2,0.108
-91,-50,2,0.2,140,1,0.503
115,43,2,0.2,140,2,0.818
-27,-44,2,0.2,140,2,0.323
3,-188,1,0.2,140,2,0.656
140,32,2,0.2,140,2,0.165
44,-43,2,0.2,140,2,0.124
-9,202,2,0.2,140,2,0.396
29,-44,1,0.2,140,2,0.252
-362,42,1,0.2,140,2,0.291
-168,-236,1,0.2,140,1,0.368
169,127,2,0.2,140,2,0.137
163,73,2,0.2,140,2,0.219
9,-136,1,0.2,140,2,0.463
58,-129,1,0.2,140,2,0.243
-36,-71,1,0.2,140,2,0.083
-264,-262,1,0.2,140,1,0.02
172,153,2,0.2,140,2,0.261
255,-171,2,0.2,140,2,0.611
-72,-153,1,0.2,140,1,0.183
-204,-67,1,0.2,140,1,0.473
161,164,1,0.2,140,2,0.52
139,25,1,0.2,140,2,0.249
-60,-39,1,0.2,140,1,0.579
-237,18,1,0.2,140,1,0.123
24,70,1,0.2,140,1,0.602
-312,-24,1,0.2,140,1,0.368
-287,51,1,0.2,140,1,0.454
-57,-114,1,0.2,140,1,0.496
111,-108,2,0.2,140,2,0.3
-153,-32,2,0.2,140,1,0.389
157,24,2,0.2,140,2,0.126
24,142,2,0.2,140,2,0.041
-134,-9,2,0.2,140,1,0.737
286,275,2,0.2,140,2,1.022
58,-4,2,0.2,140,1,0.997
220,-380,2,0.2,140,2,0.262
39,79,1,0.2,140,2,0.481
-141,-57,1,0.2,140,1,0.469
34,-173,1,0.2,140,2,1.163
82,175,1,0.2,140,2,10.259
29,26,2,0.2,140,1,1.538
-23,-147,2,0.2,140,1,1.255
-115,65,1,0.2,140,1,7.594
236,230,2,0.2,140,2,1.839
-95,-84,2,0.2,140,1,3.165
