egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-253,74,1,0.95,140,1,0.451
-17,-123,2,0.95,140,1,0.259
-27,-4,1,0.95,140,1,0.332
114,302,2,0.95,140,2,0.6
-175,-24,1,0.95,140,1,0.374
73,138,2,0.95,140,2,0.482
-75,48,1,0.95,140,1,0.32
142,77,2,0.95,140,2,0.525
-74,52,1,0.95,140,1,0.422
129,13,2,0.95,140,2,0.411
-80,-269,1,0.95,140,1,0.355
-142,137,1,0.95,140,1,0.487
-119,-293,2,0.95,140,1,0.529
-176,11,1,0.95,140,1,0.181
72,19,2,0.95,140,2,0.598
-203,-66,1,0.95,140,1,0.354
85,27,2,0.95,140,2,0.495
47,-17,1,0.95,140,2,0.333
-8,28,2,0.95,140,1,0.038
-84,-50,1,0.95,140,1,0.298
262,17,2,0.95,140,2,0.007
-141,236,1,0.95,140,1,0.679
-1,-143,2,0.95,140,1,0.335
42,59,1,0.95,140,2,0.498
-53,-57,2,0.95,140,1,0.501
12,54,1,0.95,140,2,0.356
-14,145,2,0.95,140,1,0.492
-303,46,1,0.95,140,1,0.353
176,-15,2,0.95,140,2,0.306
-33,208,1,0.95,140,1,0.707
-122,-34,2,0.95,140,1,0.665
13,32,1,0.95,140,2,0.271
109,142,2,0.95,140,2,0.131
-149,215,1,0.05,140,1,0.283
-258,-69,1,0.05,140,1,0.805
62,-1,1,0.05,140,2,0.256
-168,-245,1,0.05,140,1,1.226
44,5,1,0.05,140,2,4.578
-29,54,1,0.05,140,1,3.228
-8,-31,1,0.05,140,1,0.777
-314,142,1,0.05,140,1,0.558
-89,102,1,0.05,140,1,0.512
-417,-74,1,0.05,140,1,0.669
163,-193,1,0.05,140,2,0.535
-227,-96,1,0.05,140,1,0.443
-179,-64,1,0.05,140,1,0.633
137,17,1,0.05,140,2,0.363
-53,-82,1,0.05,140,1,0.356
138,-161,1,0.05,140,2,0.357
-226,26,1,0.05,140,1,0.424
93,127,1,0.05,140,2,0.405
-305,23,1,0.05,140,1,0.61
-32,250,1,0.05,140,1,0.368
-152,164,1,0.05,140,1,0.643
-60,-56,1,0.05,140,1,1.152
-55,156,1,0.05,140,1,0.455
-38,-176,1,0.05,140,1,0.292
-66,228,1,0.05,140,1,0.599
-252,18,1,0.05,140,1,0.3
-164,-196,1,0.05,140,1,0.981
-60,-46,1,0.05,140,1,0.053
149,23,1,0.05,140,2,0.194
224,8,2,0.05,140,2,0.386
278,-6,2,0.05,140,2,0.413
-9,-262,2,0.05,140,1,0.318
51,138,2,0.05,140,2,0.318
-21,130,1,0.05,140,1,0.43
11,132,1,0.05,140,2,0.297
134,94,1,0.05,140,2,0.348
64,138,1,0.05,140,2,0.391
-156,3,1,0.05,140,1,0.309
30,-92,1,0.05,140,2,0.42
-258,-341,1,0.05,140,1,0.344
-110,-135,1,0.05,140,1,0.504
101,-368,1,0.05,140,2,0.37
203,84,1,0.05,140,2,0.385
69,149,1,0.05,140,2,0.386
-155,315,1,0.05,140,1,0.319
-108,-210,1,0.05,140,1,0.318
-111,-115,1,0.05,140,1,0.569
5,-147,1,0.05,140,2,0.55
-79,72,1,0.05,140,1,0.438
-95,44,1,0.05,140,1,0.614
-65,105,1,0.05,140,1,0.343
55,-37,1,0.05,140,1,0.206
112,177,1,0.05,140,1,0.292
-150,-139,1,0.05,140,1,0.44
-108,-238,1,0.05,140,1,0.532
-94,58,1,0.05,140,1,0.387
-132,270,1,0.05,140,1,0.34
5,-152,1,0.05,140,1,0.323
152,21,2,0.05,140,1,0.303
109,43,2,0.05,140,2,0.42
-27,-297,2,0.05,140,2,0.392
26,-83,2,0.05,140,2,0.496
133,-63,2,0.05,140,2,0.493
-83,84,2,0.05,140,2,0.316
157,96,2,0.05,140,2,0.403
-124,65,2,0.05,140,2,0.388
87,62,2,0.05,140,2,0.47
325,135,2,0.05,140,2,0.315
91,222,2,0.05,140,2,0.525
163,1,2,0.05,140,2,0.606
-128,-156,2,0.05,140,2,0.394
246,-66,2,0.05,140,2,0.324
285,-46,2,0.05,140,2,0.552
-147,-380,2,0.05,140,2,0.332
199,-17,2,0.05,140,2,0.466
62,-10,2,0.05,140,2,0.424
-172,-17,2,0.05,140,2,0.305
-21,162,2,0.05,140,2,0.226
65,153,2,0.05,140,2,0.341
123,150,2,0.05,140,2,0.306
107,-15,2,0.05,140,2,0.321
76,-206,2,0.05,140,2,0.299
258,240,2,0.05,140,2,0.336
146,-138,2,0.05,140,2,0.303
189,35,2,0.05,140,2,0.316
42,13,2,0.05,140,2,0.401
-45,186,1,0.05,140,2,0.397
61,176,1,0.05,140,2,0.343
-98,-45,1,0.05,140,1,0.341
-48,270,1,0.05,140,1,0.359
-93,-106,2,0.05,140,1,0.234
97,136,2,0.05,140,1,0.409
169,-111,2,0.05,140,2,0.176
-307,22,1,0.05,140,2,0.178
112,82,1,0.05,140,1,0.064
-70,358,1,0.05,140,1,0.224
150,33,1,0.05,140,1,0.219
-36,24,1,0.05,140,1,0.038
-270,-88,1,0.05,140,1,0.344
-253,128,1,0.05,140,1,0.51
-185,160,1,0.05,140,1,0.376
-127,37,1,0.05,140,1,0.258
-33,164,1,0.05,140,1,0.334
-227,274,1,0.05,140,1,0.428
82,58,2,0.05,140,1,1.434
298,39,2,0.05,140,2,0.222
-86,82,2,0.05,140,2,0.412
17,75,2,0.05,140,2,0.155
221,-66,2,0.05,140,2,0.564
22,-84,2,0.05,140,2,0.07
207,5,2,0.05,140,2,0.42
42,81,2,0.05,140,2,0.912
-87,-38,2,0.05,140,1,0.18
-17,-106,2,0.05,140,2,0.085
353,-21,2,0.05,140,2,0.466
-116,-95,1,0.05,140,2,0.473
9,-287,1,0.05,140,1,0.248
-202,-221,1,0.05,140,1,0.33
-370,146,1,0.05,140,1,0.491
37,13,1,0.05,140,1,0.267
-204,214,1,0.05,140,1,0.378
178,-87,1,0.05,140,1,0.341
-178,-4,1,0.05,140,1,0.342
-61,-100,2,0.05,140,1,0.449
227,-62,2,0.05,140,2,0.412
-89,124,2,0.05,140,2,0.486
19,30,2,0.05,140,2,0.417
53,110,2,0.05,140,2,0.372
53,52,2,0.05,140,2,0.538
82,-306,2,0.05,140,2,0.82
180,-178,2,0.05,140,2,0.614
-10,-95,2,0.05,140,2,1.012
156,-1,2,0.05,140,2,0.093
305,-24,2,0.05,140,2,0.212
315,231,2,0.05,140,2,0.136
-132,-33,2,0.05,140,1,0.442
17,171,2,0.05,140,2,0.32
163,5,2,0.05,140,2,0.193
303,-225,2,0.05,140,2,0.572
124,122,2,0.05,140,2,0.551
3,125,1,0.05,140,2,0.193
-118,16,1,0.05,140,1,0.067
-35,-103,1,0.05,140,1,0.716
227,51,2,0.05,140,2,0.524
-44,28,2,0.05,140,2,0.284
57,-221,2,0.05,140,2,0.65
61,-4,2,0.05,140,2,0.272
225,-214,2,0.05,140,2,0.301
-40,150,2,0.05,140,2,0.275
208,113,2,0.05,140,2,1.747
-58,5,2,0.05,140,2,0.513
128,226,2,0.05,140,2,1.768
183,-35,2,0.05,140,2,0.965
5,227,2,0.05,140,2,0.642
347,97,2,0.05,140,2,0.258
-2,-156,2,0.05,140,2,0.301
53,-84,2,0.05,140,2,0.377
117,-29,2,0.05,140,2,0.486
-12,-115,2,0.05,140,2,0.35
97,42,2,0.05,140,2,0.356
132,122,2,0.05,140,2,0.573
-235,108,1,0.05,140,2,0.386
184,-54,1,0.05,140,1,0.315
30,55,1,0.05,140,1,0.264
-15,38,1,0.05,140,1,0.27
425,-32,1,0.05,140,1,0.197
-80,-55,1,0.05,140,1,0.021
80,-339,1,0.05,140,1,0.075
-84,-77,1,0.05,140,1,0.29
-94,-74,1,0.05,140,1,0.292
-81,-40,1,0.05,140,1,0.251
-97,-7,1,0.05,140,1,0.325
108,-24,1,0.05,140,1,0.161
49,123,1,0.05,140,1,0.485
101,-103,1,0.05,140,1,0.358
-152,158,1,0.05,140,1,0.318
-171,213,1,0.05,140,1,0.311
79,-258,1,0.05,140,1,0.096
62,-17,1,0.05,140,1,0.144
-252,-106,1,0.05,140,1,0.166
-272,172,1,0.05,140,1,0.08
-345,-219,1,0.05,140,1,0.019
-220,-380,1,0.05,140,1,0.238
-80,-304,1,0.05,140,1,0.356
-228,-313,1,0.05,140,1,0.297
-27,326,1,0.05,140,1,0.379
-302,7,1,0.05,140,1,0.367
82,-34,2,0.05,140,1,0.163
93,-225,2,0.05,140,2,0.152
26,167,2,0.05,140,2,0.021
-211,-28,2,0.05,140,2,0.152
223,-196,2,0.05,140,2,0.13
-55,-93,2,0.05,140,2,0.251
67,-97,2,0.05,140,2,0.012
93,-162,2,0.05,140,2,0.067
183,-190,2,0.05,140,2,0.273
260,-148,2,0.05,140,2,0.046
-43,-1,2,0.05,140,2,0.068
-117,128,2,0.05,140,2,0.202
75,-77,2,0.05,140,2,0.008
-50,156,1,0.2,140,2,0.24
213,187,2,0.2,140,2,0.732
-91,-86,2,0.2,140,2,0.19
-14,58,2,0.2,140,2,0.153
-27,53,2,0.2,140,2,0.071
55,-121,2,0.2,140,2,0.263
118,131,2,0.2,140,2,0.259
-98,165,2,0.2,140,2,0.136
63,-148,2,0.2,140,2,0.263
169,303,2,0.2,140,2,0.012
64,-149,2,0.2,140,2,0.015
-5,31,2,0.2,140,2,0.117
53,86,2,0.2,140,2,0.174
251,-42,2,0.2,140,2,0.115
-60,-239,2,0.2,140,2,0.18
-194,-114,1,0.2,140,2,0.02
143,-102,2,0.2,140,1,0.062
203,154,2,0.2,140,1,0.009
60,-143,2,0.2,140,2,0.054
109,63,2,0.2,140,2,0.202
-20,183,2,0.2,140,2,0.23
20,22,2,0.2,140,2,0.199
-76,35,2,0.2,140,2,0.198
-27,-130,2,0.2,140,2,0.009
292,-79,2,0.2,140,2,0.119
45,165,2,0.2,140,2,0.029
-148,24,2,0.2,140,2,0.04
97,-25,2,0.2,140,2,0.205
-29,160,1,0.2,140,2,0.085
117,61,2,0.2,140,1,0.212
-121,38,2,0.2,140,2,0.184
276,-58,2,0.2,140,2,0.211
144,115,2,0.2,140,2,0.114
167,9,2,0.2,140,2,0.238
-146,-132,2,0.2,140,2,0.167
150,-53,2,0.2,140,2,0.058
217,15,2,0.2,140,2,0.108
-69,49,1,0.2,140,2,0.151
84,186,1,0.2,140,2,0.099
-229,-14,1,0.2,140,1,0.195
-98,-127,1,0.2,140,1,0.048
307,-51,2,0.2,140,1,0.072
66,-235,2,0.2,140,1,0.245
-59,-149,1,0.2,140,2,0.088
-132,54,1,0.2,140,1,0.007
-103,74,1,0.2,140,1,0.004
16,-25,2,0.2,140,1,0.181
94,91,2,0.2,140,2,0.136
253,220,2,0.2,140,2,0.023
-227,78,2,0.2,140,2,0.064
63,-208,1,0.2,140,2,0.126
108,-67,2,0.2,140,2,0.027
148,-88,2,0.2,140,2,0.119
-94,134,2,0.2,140,2,0.006
-158,-114,2,0.2,140,2,0.031
-158,33,2,0.2,140,2,0.014
148,-51,2,0.2,140,2,0.231
127,288,2,0.2,140,2,0.064
111,175,2,0.2,140,2,0.109
-105,43,1,0.2,140,2,0.016
89,-54,1,0.2,140,2,0.111
-28,52,1,0.2,140,1,0.1
-123,-85,1,0.2,140,1,0.065
66,289,2,0.2,140,1,0.061
2,186,2,0.2,140,1,0.139
116,112,2,0.2,140,2,0.184
166,-57,2,0.2,140,2,0.065
155,-216,2,0.2,140,2,0.218
113,110,2,0.2,140,2,0.186
65,184,2,0.2,140,2,0.017
125,-21,2,0.2,140,2,0.096
5,121,1,0.2,140,2,0.037
-64,-32,2,0.2,140,2,0.025
-36,93,2,0.2,140,2,0.043
-17,-115,2,0.2,140,2,0.112
-36,8,2,0.2,140,2,0.048
-17,-159,2,0.2,140,2,0.096
