egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,0.802
-258,-69,1,0.05,140,1,0.334
62,-1,1,0.05,140,2,0.142
-168,-245,1,0.05,140,1,0.56
44,5,1,0.05,140,2,1.026
-29,54,1,0.05,140,1,0.413
-8,-31,1,0.05,140,1,0.503
-314,142,1,0.05,140,1,0.37
-89,102,1,0.05,140,1,0.502
-417,-74,1,0.05,140,1,0.341
163,-193,1,0.05,140,2,0.555
-227,-96,1,0.05,140,1,0.459
-179,-64,1,0.05,140,1,0.334
137,17,1,0.05,140,2,0.157
-53,-82,1,0.05,140,1,0.634
138,-161,1,0.05,140,2,0.082
-226,26,1,0.05,140,1,0.33
93,127,1,0.05,140,2,0.15
-305,23,1,0.05,140,1,0.434
-32,250,1,0.05,140,1,0.995
-152,164,1,0.05,140,1,0.272
-60,-56,1,0.05,140,1,0.207
-55,156,1,0.05,140,1,0.338
-38,-176,1,0.05,140,1,0.24
-66,228,1,0.05,140,1,0.218
-252,18,1,0.05,140,1,0.342
-164,-196,1,0.05,140,1,0.144
-60,-46,1,0.05,140,1,0.195
149,23,1,0.05,140,2,0.157
224,8,2,0.05,140,2,0.236
278,-6,2,0.05,140,2,0.236
-9,-262,2,0.05,140,2,0.005
51,138,2,0.05,140,2,0.318
-21,130,1,0.05,140,2,0.577
11,132,1,0.05,140,2,0.3
134,94,1,0.05,140,2,0.468
64,138,1,0.05,140,2,0.468
-156,3,1,0.05,140,1,0.369
30,-92,1,0.05,140,1,0.452
-258,-341,1,0.05,140,1,0.209
-110,-135,1,0.05,140,1,0.33
101,-368,1,0.05,140,2,0.61
203,84,1,0.05,140,2,0.349
69,149,1,0.05,140,2,0.331
-155,315,1,0.05,140,1,0.671
-108,-210,1,0.05,140,1,0.561
-111,-115,1,0.05,140,1,0.293
5,-147,1,0.05,140,1,0.218
-79,72,1,0.05,140,1,0.391
-95,44,1,0.05,140,1,0.536
-65,105,1,0.05,140,1,0.465
55,-37,1,0.05,140,2,0.323
112,177,1,0.05,140,2,0.265
-150,-139,1,0.05,140,1,0.305
-108,-238,1,0.05,140,1,0.398
-94,58,1,0.05,140,1,0.407
-132,270,1,0.05,140,1,0.138
5,-152,1,0.05,140,1,0.298
152,21,2,0.05,140,2,0.33
109,43,2,0.05,140,2,0.256
-27,-297,2,0.05,140,2,0.402
26,-83,2,0.05,140,2,0.271
133,-63,2,0.05,140,2,0.354
-83,84,2,0.05,140,1,0.355
157,96,2,0.05,140,2,0.223
-124,65,2,0.05,140,1,0.439
87,62,2,0.05,140,2,0.362
325,135,2,0.05,140,2,0.555
91,222,2,0.05,140,2,0.252
163,1,2,0.05,140,2,0.234
-128,-156,2,0.05,140,1,0.408
246,-66,2,0.05,140,2,0.494
285,-46,2,0.05,140,2,0.449
-147,-380,2,0.05,140,1,0.722
199,-17,2,0.05,140,2,0.464
62,-10,2,0.05,140,2,0.518
-172,-17,2,0.05,140,1,0.448
-21,162,2,0.05,140,1,0.028
65,153,2,0.05,140,2,0.357
123,150,2,0.05,140,2,0.721
107,-15,2,0.05,140,2,0.768
76,-206,2,0.05,140,2,0.581
258,240,2,0.05,140,2,0.617
146,-138,2,0.05,140,2,0.477
189,35,2,0.05,140,2,0.645
42,13,2,0.05,140,2,0.362
-45,186,1,0.05,140,2,0.318
61,176,1,0.05,140,1,0.491
-98,-45,1,0.05,140,1,0.531
-48,270,1,0.05,140,1,0.485
-93,-106,2,0.05,140,1,0.634
97,136,2,0.05,140,2,0.524
169,-111,2,0.05,140,2,0.416
-307,22,1,0.05,140,1,0.408
112,82,1,0.05,140,2,0.413
-70,358,1,0.05,140,1,0.659
150,33,1,0.05,140,2,0.574
-36,24,1,0.05,140,2,0.62
-270,-88,1,0.05,140,1,0.613
-253,128,1,0.05,140,1,1.167
-185,160,1,0.05,140,1,1.558
-127,37,1,0.05,140,1,1.518
-33,164,1,0.05,140,1,0.801
-227,274,1,0.05,140,1,2.073
82,58,2,0.05,140,2,2.442
298,39,2,0.05,140,2,2.047
-86,82,2,0.05,140,1,2.341
17,75,2,0.05,140,2,0.418
221,-66,2,0.05,140,2,0.925
22,-84,2,0.05,140,2,0.83
207,5,2,0.05,140,2,0.779
42,81,2,0.05,140,2,1.682
-87,-38,2,0.05,140,1,0.858
-17,-106,2,0.05,140,1,0.912
353,-21,2,0.05,140,2,0.836
-116,-95,1,0.05,140,1,0.762
9,-287,1,0.05,140,1,1.209
-202,-221,1,0.05,140,1,1.311
-370,146,1,0.05,140,1,1.941
37,13,1,0.05,140,1,0.506
-204,214,1,0.05,140,1,1.22
178,-87,1,0.05,140,2,0.413
-178,-4,1,0.05,140,1,0.998
-61,-100,2,0.05,140,1,0.435
227,-62,2,0.05,140,2,0.57
-89,124,2,0.05,140,2,0.105
19,30,2,0.05,140,2,0.387
53,110,2,0.05,140,2,0.66
53,52,2,0.05,140,2,0.569
82,-306,2,0.05,140,2,0.109
180,-178,2,0.05,140,2,0.717
-10,-95,2,0.05,140,2,1.134
156,-1,2,0.05,140,2,0.704
305,-24,2,0.05,140,2,0.639
315,231,2,0.05,140,2,0.506
-132,-33,2,0.05,140,1,0.392
17,171,2,0.05,140,2,0.423
163,5,2,0.05,140,2,1.029
303,-225,2,0.05,140,2,1.643
124,122,2,0.05,140,2,0.129
3,125,1,0.05,140,2,1.132
-118,16,1,0.05,140,1,1.887
-35,-103,1,0.05,140,1,0.615
227,51,2,0.05,140,2,0.381
-44,28,2,0.05,140,1,2.925
57,-221,2,0.05,140,2,0.276
61,-4,2,0.05,140,2,0.724
225,-214,2,0.05,140,2,0.746
-40,150,2,0.05,140,2,2.098
208,113,2,0.05,140,2,1.275
-58,5,2,0.05,140,2,0.419
128,226,2,0.05,140,2,1.275
183,-35,2,0.05,140,2,2.19
5,227,2,0.05,140,2,0.816
347,97,2,0.05,140,2,0.412
-2,-156,2,0.05,140,2,6.466
53,-84,2,0.05,140,2,0.579
117,-29,2,0.05,140,2,0.648
-12,-115,2,0.05,140,2,7.13
97,42,2,0.05,140,2,0.57
132,122,2,0.05,140,2,0.912
-235,108,1,0.05,140,1,3.511
184,-54,1,0.05,140,2,0.402
30,55,1,0.05,140,1,0.347
-15,38,1,0.05,140,1,0.81
425,-32,1,0.05,140,1,0.5
-80,-55,1,0.05,140,1,1.049
80,-339,1,0.05,140,1,0.877
-84,-77,1,0.05,140,1,0.864
-94,-74,1,0.05,140,1,1.361
-81,-40,1,0.05,140,1,0.773
-97,-7,1,0.05,140,1,0.552
108,-24,1,0.05,140,2,1.102
49,123,1,0.05,140,2,0.659
101,-103,1,0.05,140,2,2.416
-152,158,1,0.05,140,1,0.573
-171,213,1,0.05,140,1,1.131
79,-258,1,0.05,140,1,0.477
62,-17,1,0.05,140,2,2.148
-252,-106,1,0.05,140,1,2.047
-272,172,1,0.05,140,1,6.851
-345,-219,1,0.05,140,1,2.19
-220,-380,1,0.05,140,1,1.056
-80,-304,1,0.05,140,1,0.468
-228,-313,1,0.05,140,1,2.119
-27,326,1,0.05,140,1,0.553
-302,7,1,0.05,140,1,1.747
82,-34,2,0.05,140,2,0.997
93,-225,2,0.05,140,2,0.63
26,167,2,0.05,140,2,0.781
-211,-28,2,0.05,140,2,0.645
223,-196,2,0.05,140,2,0.864
-55,-93,2,0.05,140,1,1.182
67,-97,2,0.05,140,2,0.532
93,-162,2,0.05,140,2,0.732
183,-190,2,0.05,140,2,0.927
260,-148,2,0.05,140,2,0.458
-43,-1,2,0.05,140,2,0.406
-117,128,2,0.05,140,2,0.536
75,-77,2,0.05,140,2,1.017
-50,156,1,0.2,140,2,10.273
213,187,2,0.2,140,1,0.539
-91,-86,2,0.2,140,1,0.375
-14,58,2,0.2,140,2,0.461
-27,53,2,0.2,140,2,0.921
55,-121,2,0.2,140,2,0.792
118,131,2,0.2,140,2,0.668
-98,165,2,0.2,140,2,0.563
63,-148,2,0.2,140,2,0.635
169,303,2,0.2,140,2,1.138
64,-149,2,0.2,140,2,0.355
-5,31,2,0.2,140,2,0.101
53,86,2,0.2,140,2,0.206
251,-42,2,0.2,140,2,0.04
-60,-239,2,0.2,140,2,0.02
-194,-114,1,0.2,140,2,0.287
143,-102,2,0.2,140,1,0.251
203,154,2,0.2,140,2,0.151
60,-143,2,0.2,140,2,0.09
109,63,2,0.2,140,2,0.184
-20,183,2,0.2,140,2,0.053
20,22,2,0.2,140,2,0.059
-76,35,2,0.2,140,1,0.305
-27,-130,2,0.2,140,2,0.896
292,-79,2,0.2,140,2,0.202
45,165,2,0.2,140,2,0.212
-148,24,2,0.2,140,1,0.398
97,-25,2,0.2,140,2,0.138
-29,160,1,0.2,140,2,0.628
117,61,2,0.2,140,2,0.133
-121,38,2,0.2,140,1,0.866
276,-58,2,0.2,140,2,0.141
144,115,2,0.2,140,2,0.338
167,9,2,0.2,140,2,0.104
-146,-132,2,0.2,140,2,0.049
150,-53,2,0.2,140,2,0.256
217,15,2,0.2,140,2,0.169
-69,49,1,0.2,140,2,0.109
84,186,1,0.2,140,1,0.634
-229,-14,1,0.2,140,1,0.026
-98,-127,1,0.2,140,1,0.09
307,-51,2,0.2,140,1,0.571
66,-235,2,0.2,140,2,0.567
-59,-149,1,0.2,140,2,0.564
-132,54,1,0.2,140,1,0.262
-103,74,1,0.2,140,1,0.398
16,-25,2,0.2,140,1,0.269
94,91,2,0.2,140,2,0.308
253,220,2,0.2,140,2,0.223
-227,78,2,0.2,140,1,0.488
63,-208,1,0.2,140,2,0.086
108,-67,2,0.2,140,2,0.87
148,-88,2,0.2,140,2,0.444
-94,134,2,0.2,140,1,0.433
-158,-114,2,0.2,140,2,0.606
-158,33,2,0.2,140,1,0.418
148,-51,2,0.2,140,2,0.421
127,288,2,0.2,140,2,0.071
111,175,2,0.2,140,2,0.161
-105,43,1,0.2,140,1,0.401
89,-54,1,0.2,140,2,0.312
-28,52,1,0.2,140,1,0.365
-123,-85,1,0.2,140,1,0.231
66,289,2,0.2,140,1,0.212
2,186,2,0.2,140,2,0.328
116,112,2,0.2,140,2,0.209
166,-57,2,0.2,140,2,0.452
155,-216,2,0.2,140,2,0.236
113,110,2,0.2,140,2,0.225
65,184,2,0.2,140,2,0.157
125,-21,2,0.2,140,2,0.339
5,121,1,0.2,140,2,0.021
-64,-32,2,0.2,140,1,0.166
-36,93,2,0.2,140,2,0.559
-17,-115,2,0.2,140,2,0.233
-36,8,2,0.2,140,2,0.246
-17,-159,2,0.2,140,2,0.095
139,-26,2,0.2,140,2,0.356
-76,9,2,0.2,140,1,0.766
-30,32,1,0.2,140,2,0.482
-186,-64,1,0.2,140,2,0.318
1,-112,2,0.2,140,1,0.337
-49,310,2,0.2,140,1,0.594
-25,37,2,0.2,140,2,0.53
-174,-71,1,0.2,140,2,0.183
-22,112,1,0.2,140,1,0.492
-5,-18,1,0.2,140,2,0.389
-194,104,1,0.2,140,1,0.696
-25,77,2,0.2,140,1,0.22
179,117,2,0.2,140,2,0.134
46,57,2,0.2,140,2,0.124
38,-74,2,0.2,140,2,0.06
-21,108,2,0.2,140,2,0.043
-170,7,2,0.2,140,1,0.627
-70,36,2,0.2,140,2,0.604
148,-185,2,0.2,140,2,0.47
13,29,2,0.2,140,2,0.506
393,-42,2,0.2,140,2,0.256
47,-27,2,0.2,140,2,0.183
87,91,2,0.2,140,2,0.145
114,138,2,0.2,140,2,0.133
-13,107,1,0.2,140,2,0.267
-81,90,1,0.2,140,1,0.541
-113,31,1,0.2,140,1,0.047
-263,85,1,0.2,140,1,0.184
65,102,1,0.2,140,2,0.385
-90,104,1,0.2,140,1,0.197
-184,71,1,0.2,140,1,0.221
