egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-243,-248,1,0.95,140,1,1.026
196,153,2,0.95,140,2,0.163
12,-213,2,0.95,140,2,0.269
-20,65,1,0.95,140,1,0.236
111,-228,2,0.95,140,2,0.382
93,-85,1,0.95,140,2,0.156
-25,-28,1,0.95,140,1,1.368
168,-15,2,0.95,140,2,1.032
19,-108,1,0.95,140,2,0.46
332,169,2,0.95,140,2,0.102
-150,222,1,0.95,140,1,0.239
188,81,2,0.95,140,2,0.055
30,83,1,0.95,140,2,0.865
-1,59,2,0.95,140,1,0.057
44,29,1,0.95,140,2,0.223
-78,65,2,0.95,140,1,0.176
-132,-123,1,0.95,140,1,0.361
97,-29,2,0.95,140,2,0.166
186,-137,2,0.95,140,2,0.103
-1,-260,1,0.95,140,1,0.249
165,71,2,0.95,140,2,0.242
-264,-380,1,0.95,140,1,0.352
99,-49,2,0.95,140,2,0.359
-189,-11,1,0.95,140,1,0.732
120,180,2,0.95,140,2,0.08
-213,-55,1,0.95,140,1,0.169
251,10,2,0.95,140,2,0.227
-79,5,1,0.95,140,1,0.064
92,9,2,0.95,140,2,4.358
-211,-33,1,0.95,140,1,0.605
14,214,1,0.95,140,2,0.005
145,296,2,0.95,140,2,0.326
-207,-32,1,0.95,140,1,0.327
-86,-46,2,0.95,140,1,0.033
-77,294,1,0.95,140,1,0.327
210,110,2,0.95,140,2,2.467
282,151,1,0.95,140,2,0.405
50,-13,2,0.95,140,2,0.194
30,23,1,0.95,140,1,0.881
37,25,2,0.95,140,2,0.322
-183,-100,1,0.95,140,1,0.367
-65,38,2,0.95,140,1,0.43
-59,-254,1,0.95,140,1,3.635
168,163,2,0.95,140,2,0.39
-19,-3,1,0.95,140,1,1.098
-22,-231,2,0.95,140,1,0.277
91,235,1,0.95,140,2,0.401
321,-100,2,0.95,140,2,0.36
-190,-101,1,0.95,140,1,0.356
258,215,2,0.95,140,2,0.174
68,-82,2,0.95,140,2,0.333
-4,-48,1,0.95,140,1,0.684
150,219,2,0.95,140,2,0.104
-263,-16,1,0.95,140,1,0.203
-96,109,2,0.95,140,1,3.797
59,-26,1,0.95,140,2,0.396
192,114,2,0.95,140,2,0.071
-55,98,1,0.95,140,1,0.046
88,42,2,0.95,140,2,0.28
1,68,1,0.95,140,1,0.34
147,19,2,0.95,140,2,0.13
-118,-96,1,0.95,140,1,0.063
344,32,2,0.95,140,2,0.432
-94,74,1,0.95,140,1,3.145
179,-31,2,0.95,140,2,0.588
14,-14,1,0.95,140,1,0.017
-99,72,2,0.95,140,1,0.597
-10,66,1,0.95,140,1,0.05
-42,112,2,0.95,140,1,0.398
-98,153,1,0.95,140,1,0.378
320,278,2,0.95,140,2,0.196
-267,-85,1,0.95,140,1,0.846
