egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-10,1,0.2,33,1,0.011
-57,-6,1,0.2,33,1,0.36
-78,-30,1,0.2,33,1,0.432
-54,9,1,0.2,33,1,0.032
-62,-92,1,0.2,33,1,0.093
-42,11,1,0.2,33,1,0.027
-92,-17,1,0.2,33,1,0.016
-127,40,1,0.2,33,1,0.031
9,54,1,0.2,33,1,0.336
-48,16,1,0.2,33,1,0.141
-98,-49,1,0.2,33,1,0.008
-63,35,1,0.2,33,1,0.012
-67,-6,1,0.2,33,1,0.008
-85,17,1,0.2,33,1,0.016
-76,-1,1,0.2,33,1,0.009
-64,-35,1,0.2,33,1,0.031
-18,60,1,0.2,33,1,0.003
-56,-49,1,0.2,33,1,0.011
-89,22,1,0.2,33,1,0.016
31,-32,2,0.2,33,1,0.037
87,-15,2,0.2,33,1,0.11
-95,-5,1,0.2,33,1,0.011
-63,-41,1,0.2,33,1,0.026
44,35,2,0.2,33,1,0.019
13,15,2,0.2,33,1,0.017
99,-22,2,0.2,33,1,0.02
-95,-37,1,0.2,33,1,0.014
-99,47,1,0.2,33,1,1.552
-56,-28,1,0.2,33,1,0.935
-83,65,1,0.2,33,1,0.803
119,25,2,0.2,33,2,0.279
66,11,2,0.2,33,2,0.421
28,-29,2,0.2,33,2,0.679
-42,-36,1,0.05,33,1,0.024
-125,9,1,0.05,33,1,0.009
-21,-19,1,0.05,33,1,0.005
-89,-80,1,0.05,33,1,0.041
-104,42,1,0.05,33,1,0.011
-78,-22,1,0.05,33,1,4.129
54,49,2,0.05,33,2,0.031
61,-15,2,0.05,33,2,0.032
147,73,2,0.05,33,2,3.691
88,33,2,0.05,33,2,0.169
124,24,2,0.05,33,2,0.019
114,-31,2,0.05,33,2,0.472
54,-41,2,0.05,33,2,1.762
28,30,2,0.05,33,2,0.03
-103,-5,1,0.05,33,1,0.011
-167,-8,1,0.05,33,1,0.01
-98,-58,1,0.05,33,1,0.019
-81,31,1,0.05,33,1,0.008
-52,1,1,0.05,33,1,0.025
-66,-29,1,0.05,33,1,0.013
-132,-27,1,0.05,33,1,0.019
-56,-13,1,0.05,33,1,0.011
-75,11,1,0.05,33,1,0.011
-61,79,1,0.05,33,1,0.017
-1,32,1,0.05,33,2,0.235
41,-43,2,0.05,33,2,0.005
49,58,2,0.05,33,2,0.023
110,1,2,0.05,33,2,0
133,29,2,0.05,33,2,0.284
110,49,2,0.05,33,2,0.01
101,-25,2,0.05,33,2,0.012
31,10,2,0.05,33,1,0.016
102,47,2,0.05,33,1,0.011
67,2,2,0.05,33,2,0.03
82,-40,2,0.05,33,2,0.015
48,15,2,0.05,33,2,0.017
39,38,2,0.05,33,2,0.031
109,-70,2,0.05,33,2,0.024
71,-13,2,0.05,33,2,0.019
22,-28,2,0.05,33,2,0.014
52,41,2,0.05,33,1,0.02
102,55,2,0.05,33,2,0.033
39,-10,2,0.05,33,2,0.015
35,-24,2,0.05,33,2,0.023
80,69,2,0.05,33,2,0.027
33,38,2,0.05,33,2,0.013
114,6,2,0.05,33,2,0.009
109,-11,2,0.05,33,2,0.005
-120,-36,1,0.05,33,1,0.016
-88,13,1,0.05,33,1,0.016
-140,21,1,0.05,33,1,0.015
11,24,1,0.05,33,2,0.028
-74,-1,1,0.05,33,1,0.007
-136,6,1,0.05,33,1,0.01
