egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-243,-248,1,0.95,140,1,0.515
196,153,2,0.95,140,2,0.275
12,-213,2,0.95,140,2,0.188
-20,65,1,0.95,140,2,0.469
111,-228,2,0.95,140,2,0.301
93,-85,1,0.95,140,2,0.3
-25,-28,1,0.95,140,1,0.855
168,-15,2,0.95,140,2,0.284
19,-108,1,0.95,140,2,0.018
332,169,2,0.95,140,2,0.439
-150,222,1,0.95,140,1,0.267
188,81,2,0.95,140,2,0.547
30,83,1,0.95,140,2,0.214
-1,59,2,0.95,140,2,0.633
44,29,1,0.95,140,2,0.395
-78,65,2,0.95,140,1,0.61
-132,-123,1,0.95,140,1,0.453
97,-29,2,0.95,140,2,0.206
186,-137,2,0.95,140,2,0.358
-1,-260,1,0.95,140,2,0.759
165,71,2,0.95,140,2,0.53
-264,-380,1,0.95,140,1,0.466
99,-49,2,0.95,140,2,0.404
-189,-11,1,0.95,140,1,0.017
120,180,2,0.95,140,2,0.311
-213,-55,1,0.95,140,1,0.48
251,10,2,0.95,140,2,0.36
-79,5,1,0.95,140,1,0.444
92,9,2,0.95,140,2,0.076
-211,-33,1,0.95,140,1,0.546
14,214,1,0.95,140,2,0.382
145,296,2,0.95,140,2,0.735
-207,-32,1,0.95,140,1,0.519
-86,-46,2,0.95,140,1,0.057
-77,294,1,0.95,140,1,0.509
210,110,2,0.95,140,2,0.278
282,151,1,0.95,140,2,0.576
50,-13,2,0.95,140,2,0.237
30,23,1,0.95,140,1,0.696
37,25,2,0.95,140,1,0.436
-183,-100,1,0.95,140,1,0.653
-65,38,2,0.95,140,1,0.181
-59,-254,1,0.95,140,1,0.599
168,163,2,0.95,140,2,0.505
-19,-3,1,0.95,140,1,0.302
-22,-231,2,0.95,140,1,0.709
91,235,1,0.95,140,2,0.405
321,-100,2,0.95,140,2,0.56
-190,-101,1,0.95,140,1,0.564
258,215,2,0.95,140,2,0.632
68,-82,2,0.95,140,2,0.072
-4,-48,1,0.95,140,1,0.122
150,219,2,0.95,140,2,0.121
-263,-16,1,0.95,140,1,0.466
-96,109,2,0.95,140,1,0.177
59,-26,1,0.95,140,2,0.499
192,114,2,0.95,140,2,0.189
-55,98,1,0.95,140,1,0.469
88,42,2,0.95,140,2,0.478
1,68,1,0.95,140,2,0.632
147,19,2,0.95,140,2,0.188
-118,-96,1,0.95,140,1,0.185
344,32,2,0.95,140,2,0.376
-94,74,1,0.95,140,1,0.331
179,-31,2,0.95,140,2,0.111
14,-14,1,0.95,140,2,0.053
-99,72,2,0.95,140,1,0.473
-10,66,1,0.95,140,2,1.104
-42,112,2,0.95,140,1,0.247
-98,153,1,0.95,140,1,0.12
320,278,2,0.95,140,2,0.538
-267,-85,1,0.95,140,1,0.373
-40,98,2,0.95,140,1,0.45
-1,161,1,0.95,140,2,0.583
184,-204,2,0.95,140,2,0.676
-17,19,1,0.95,140,1,0.76
57,213,2,0.95,140,2,0.213
-159,106,1,0.95,140,1,0.692
44,-80,2,0.95,140,2,0.329
5,-87,1,0.95,140,1,0.267
191,-185,2,0.95,140,2,0.201
-22,-107,1,0.95,140,1,0.556
142,-166,2,0.95,140,2,1.03
-74,152,1,0.95,140,1,0.376
55,217,2,0.95,140,2,0.91
-205,58,1,0.95,140,1,0.786
-5,61,2,0.95,140,1,2.888
146,-101,1,0.95,140,2,0.837
59,-178,2,0.95,140,2,0.743
-42,100,1,0.95,140,1,0.115
160,-259,2,0.95,140,2,0.6
-137,-193,1,0.95,140,1,0.62
-334,-34,2,0.95,140,1,0.521
18,-15,1,0.95,140,2,1.669
101,-24,2,0.95,140,2,0.218
83,317,1,0.95,140,2,0.569
437,8,2,0.95,140,2,1.021
-2,-89,1,0.95,140,1,0.561
131,-221,2,0.95,140,2,0.583
-66,-16,1,0.95,140,1,0.299
114,52,2,0.95,140,2,0.12
-129,-150,1,0.95,140,1,0.09
-125,1,2,0.95,140,1,0.346
189,112,1,0.95,140,2,0.393
1,42,2,0.95,140,1,0.627
-138,-322,2,0.95,140,1,0.146
102,47,1,0.95,140,2,0.033
-133,-31,2,0.95,140,1,0.534
-5,-122,2,0.95,140,2,1.582
-118,-271,1,0.95,140,1,0.36
-160,125,2,0.95,140,1,0.271
-358,-78,1,0.95,140,1,0.444
54,-115,2,0.95,140,2,0.486
-11,143,1,0.95,140,2,1.027
88,-166,2,0.95,140,2,0.222
-77,-47,1,0.95,140,1,0.015
119,-28,2,0.95,140,2,0.546
46,25,1,0.95,140,2,0.478
312,16,2,0.95,140,2,0.716
132,73,1,0.95,140,2,0.48
-19,101,2,0.95,140,2,0.098
91,174,1,0.95,140,2,0.464
-2,-380,2,0.95,140,2,0.87
73,202,1,0.95,140,2,0.659
195,-204,2,0.95,140,2,0.709
10,242,1,0.95,140,1,0.301
-35,-207,2,0.95,140,1,0.393
-105,56,1,0.95,140,1,0.276
27,179,1,0.95,140,2,0.43
218,275,2,0.95,140,2,0.312
-119,77,1,0.95,140,1,0.4
76,197,2,0.95,140,2,0.147
-68,-144,1,0.95,140,1,0.114
-64,-13,2,0.95,140,1,0.521
-95,116,1,0.95,140,1,0.004
-34,55,2,0.95,140,1,0.701
33,-23,1,0.95,140,2,0.171
24,-35,2,0.95,140,2,0.044
-31,306,1,0.95,140,2,0.059
179,103,2,0.95,140,2,0.203
-1,14,1,0.95,140,2,0.236
278,-136,2,0.95,140,2,0.021
-48,175,1,0.95,140,1,0.246
-99,1,2,0.95,140,1,0.163
