egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,1.974
-258,-69,1,0.05,140,1,0.527
62,-1,1,0.05,140,2,0.376
-168,-245,1,0.05,140,1,0.364
44,5,1,0.05,140,2,0.507
-29,54,1,0.05,140,2,0.618
-8,-31,1,0.05,140,1,0.788
-314,142,1,0.05,140,1,0.207
-89,102,1,0.05,140,1,0.604
163,-193,1,0.05,140,2,0.758
-227,-96,1,0.05,140,1,0.351
-179,-64,1,0.05,140,1,0.638
137,17,1,0.05,140,2,0.966
-53,-82,1,0.05,140,1,0.552
138,-161,1,0.05,140,2,4.297
-226,26,1,0.05,140,1,0.401
93,127,1,0.05,140,2,1.122
-305,23,1,0.05,140,1,1.338
-32,250,1,0.05,140,2,0.421
-152,164,1,0.05,140,1,1.009
-60,-56,1,0.05,140,1,0.33
-55,156,1,0.05,140,1,0.735
-38,-176,1,0.05,140,1,1.11
-66,228,1,0.05,140,1,1.66
-252,18,1,0.05,140,1,0.899
-164,-196,1,0.05,140,1,0.161
-60,-46,1,0.05,140,1,0.37
149,23,1,0.05,140,2,0.32
224,8,2,0.05,140,2,0.154
278,-6,2,0.05,140,2,0.094
-9,-262,2,0.05,140,1,1.297
51,138,2,0.05,140,2,1.659
-21,130,1,0.05,140,1,0.282
11,132,1,0.05,140,2,0.083
134,94,1,0.05,140,2,0.511
64,138,1,0.05,140,2,0.349
-156,3,1,0.05,140,1,0.467
30,-92,1,0.05,140,2,0.052
-258,-341,1,0.05,140,1,0.446
-110,-135,1,0.05,140,1,0.36
101,-368,1,0.05,140,1,0.422
203,84,1,0.05,140,1,0.028
69,149,1,0.05,140,1,0.291
-155,315,1,0.05,140,1,0.259
-108,-210,1,0.05,140,1,0.313
-111,-115,1,0.05,140,1,0.944
5,-147,1,0.05,140,1,0.12
-79,72,1,0.05,140,1,0.414
-95,44,1,0.05,140,1,0.328
-65,105,1,0.05,140,1,0.464
55,-37,1,0.05,140,1,0.786
112,177,1,0.05,140,1,0.441
-150,-139,1,0.05,140,1,0.567
-108,-238,1,0.05,140,1,0.496
-94,58,1,0.05,140,1,0.619
-132,270,1,0.05,140,1,0.514
5,-152,1,0.05,140,1,0.324
152,21,2,0.05,140,1,0.598
109,43,2,0.05,140,2,0.327
-27,-297,2,0.05,140,1,0.173
26,-83,2,0.05,140,2,0.129
133,-63,2,0.05,140,2,0.336
-83,84,2,0.05,140,1,0.754
157,96,2,0.05,140,2,0.682
-124,65,2,0.05,140,1,0.737
87,62,2,0.05,140,2,0.401
325,135,2,0.05,140,2,0.225
91,222,2,0.05,140,2,0.073
163,1,2,0.05,140,2,0.574
-128,-156,2,0.05,140,1,0.363
246,-66,2,0.05,140,2,0.454
285,-46,2,0.05,140,2,0.102
-147,-380,2,0.05,140,2,0.461
199,-17,2,0.05,140,2,0.107
62,-10,2,0.05,140,2,0.474
-172,-17,2,0.05,140,1,0.526
-21,162,2,0.05,140,2,0.472
65,153,2,0.05,140,2,0.375
123,150,2,0.05,140,2,0.409
