egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-17,-123,2,0.95,140,1,0.501
-27,-4,1,0.95,140,2,0.468
114,302,2,0.95,140,2,0.822
-175,-24,1,0.95,140,1,0.031
73,138,2,0.95,140,2,0.255
-75,48,1,0.95,140,1,0.001
142,77,2,0.95,140,2,0.88
-74,52,1,0.95,140,1,0.552
129,13,2,0.95,140,2,0.065
-80,-269,1,0.95,140,1,0.478
-142,137,1,0.95,140,1,0.044
-119,-293,2,0.95,140,1,2.11
-176,11,1,0.95,140,1,2.438
72,19,2,0.95,140,2,0.154
-203,-66,1,0.95,140,1,0.471
85,27,2,0.95,140,2,0.698
47,-17,1,0.95,140,2,0.193
-8,28,2,0.95,140,2,0.262
-84,-50,1,0.95,140,1,0.463
262,17,2,0.95,140,2,0.757
-141,236,1,0.95,140,1,3.017
-1,-143,2,0.95,140,1,0.288
42,59,1,0.95,140,2,0.246
-53,-57,2,0.95,140,1,81.498
12,54,1,0.95,140,2,1.64
-14,145,2,0.95,140,2,0.463
-303,46,1,0.95,140,1,0.3
176,-15,2,0.95,140,2,0.107
-33,208,1,0.95,140,1,0.094
-122,-34,2,0.95,140,1,0.726
13,32,1,0.95,140,1,0.645
109,142,2,0.95,140,2,0.385
-149,215,1,0.05,140,1,0.455
-258,-69,1,0.05,140,1,0.259
62,-1,1,0.05,140,2,1.116
-168,-245,1,0.05,140,1,0.157
44,5,1,0.05,140,2,0.013
-29,54,1,0.05,140,1,0.351
-8,-31,1,0.05,140,1,0.282
-314,142,1,0.05,140,1,0.335
-89,102,1,0.05,140,1,0.472
-417,-74,1,0.05,140,1,0.255
163,-193,1,0.05,140,2,0.322
-227,-96,1,0.05,140,1,0.437
-179,-64,1,0.05,140,1,0.086
137,17,1,0.05,140,2,0.394
-53,-82,1,0.05,140,1,0.492
138,-161,1,0.05,140,2,0.322
-226,26,1,0.05,140,1,0.398
93,127,1,0.05,140,2,0.171
-305,23,1,0.05,140,1,0.527
-32,250,1,0.05,140,1,0.31
-152,164,1,0.05,140,1,0.401
-60,-56,1,0.05,140,1,0.136
-55,156,1,0.05,140,1,0.063
-38,-176,1,0.05,140,1,0.172
-66,228,1,0.05,140,1,0.137
-252,18,1,0.05,140,1,0.468
-164,-196,1,0.05,140,1,0.207
-60,-46,1,0.05,140,1,0.033
149,23,1,0.05,140,2,0.609
224,8,2,0.05,140,1,0.219
278,-6,2,0.05,140,2,0.223
-9,-262,2,0.05,140,1,0.275
51,138,2,0.05,140,2,0.733
-21,130,1,0.05,140,2,0.133
11,132,1,0.05,140,2,0.397
134,94,1,0.05,140,2,0.094
64,138,1,0.05,140,2,0.228
-156,3,1,0.05,140,1,0.138
30,-92,1,0.05,140,2,0.441
-258,-341,1,0.05,140,1,0.475
-110,-135,1,0.05,140,1,0.314
101,-368,1,0.05,140,2,0.465
203,84,1,0.05,140,2,0.326
69,149,1,0.05,140,2,0.411
-155,315,1,0.05,140,1,0.375
-108,-210,1,0.05,140,1,0.401
-111,-115,1,0.05,140,1,0.408
5,-147,1,0.05,140,1,0.12
-79,72,1,0.05,140,1,0.347
-95,44,1,0.05,140,1,0.576
-65,105,1,0.05,140,1,0.503
55,-37,1,0.05,140,2,0.205
112,177,1,0.05,140,2,0.015
-150,-139,1,0.05,140,1,0.452
-108,-238,1,0.05,140,1,0.364
-94,58,1,0.05,140,1,0.442
-132,270,1,0.05,140,1,0.255
5,-152,1,0.05,140,1,0.276
152,21,2,0.05,140,2,0.271
109,43,2,0.05,140,2,0.053
-27,-297,2,0.05,140,1,0.008
26,-83,2,0.05,140,2,0.193
133,-63,2,0.05,140,2,0.182
-83,84,2,0.05,140,1,0.141
157,96,2,0.05,140,2,0.184
-124,65,2,0.05,140,1,0.087
87,62,2,0.05,140,2,0.194
325,135,2,0.05,140,2,0.357
91,222,2,0.05,140,2,0.438
163,1,2,0.05,140,2,0.196
-128,-156,2,0.05,140,1,0.12
246,-66,2,0.05,140,2,0.189
285,-46,2,0.05,140,2,0.165
-147,-380,2,0.05,140,1,0.053
199,-17,2,0.05,140,2,0.075
62,-10,2,0.05,140,2,0.321
