egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-50,1,0.95,140,1,0.701
262,17,2,0.95,140,2,0.176
-141,236,1,0.95,140,1,0.072
-1,-143,2,0.95,140,1,0.35
42,59,1,0.95,140,2,0.094
-53,-57,2,0.95,140,1,0.847
12,54,1,0.95,140,1,0.048
-14,145,2,0.95,140,1,0.155
-303,46,1,0.95,140,1,0.124
176,-15,2,0.95,140,2,0.3
-33,208,1,0.95,140,1,0.92
-122,-34,2,0.95,140,1,0.301
13,32,1,0.95,140,1,0.968
109,142,2,0.95,140,2,0.534
-149,215,1,0.05,140,1,0.542
-258,-69,1,0.05,140,1,0.364
62,-1,1,0.05,140,2,0.763
-168,-245,1,0.05,140,1,0.245
44,5,1,0.05,140,2,0.676
-29,54,1,0.05,140,1,0.12
-8,-31,1,0.05,140,1,0.258
-314,142,1,0.05,140,1,0.188
-89,102,1,0.05,140,1,0.175
-417,-74,1,0.05,140,1,0.343
163,-193,1,0.05,140,2,0.276
-227,-96,1,0.05,140,1,0.551
-179,-64,1,0.05,140,1,0.383
137,17,1,0.05,140,2,0.324
-53,-82,1,0.05,140,1,0.532
138,-161,1,0.05,140,2,0.013
-226,26,1,0.05,140,1,0.601
93,127,1,0.05,140,2,0.859
-305,23,1,0.05,140,1,0.895
-32,250,1,0.05,140,1,0.511
-152,164,1,0.05,140,1,0.374
-60,-56,1,0.05,140,1,0.029
-55,156,1,0.05,140,1,0.508
-38,-176,1,0.05,140,1,0.769
-66,228,1,0.05,140,1,0.66
-252,18,1,0.05,140,1,0.34
-164,-196,1,0.05,140,1,0.082
-60,-46,1,0.05,140,1,0.095
149,23,1,0.05,140,2,0.534
224,8,2,0.05,140,2,0.443
278,-6,2,0.05,140,2,0.84
-9,-262,2,0.05,140,2,0.194
51,138,2,0.05,140,2,0.315
-21,130,1,0.05,140,1,0.185
11,132,1,0.05,140,1,0.626
134,94,1,0.05,140,2,0.63
64,138,1,0.05,140,2,0.672
-156,3,1,0.05,140,1,0.65
30,-92,1,0.05,140,2,0.269
-258,-341,1,0.05,140,1,3.646
-110,-135,1,0.05,140,1,0.403
101,-368,1,0.05,140,2,3.574
203,84,1,0.05,140,2,1.067
69,149,1,0.05,140,2,0.498
-155,315,1,0.05,140,1,0.522
-108,-210,1,0.05,140,1,0.197
-111,-115,1,0.05,140,1,0.139
5,-147,1,0.05,140,1,0.291
-79,72,1,0.05,140,1,0.32
-95,44,1,0.05,140,1,0.349
-65,105,1,0.05,140,1,0.153
55,-37,1,0.05,140,2,0.298
112,177,1,0.05,140,2,0.481
-150,-139,1,0.05,140,1,0.287
-108,-238,1,0.05,140,1,0.155
-94,58,1,0.05,140,1,0.082
-132,270,1,0.05,140,1,0.405
5,-152,1,0.05,140,2,0.051
152,21,2,0.05,140,2,0.232
109,43,2,0.05,140,2,0.299
-27,-297,2,0.05,140,1,0.518
26,-83,2,0.05,140,1,1.032
133,-63,2,0.05,140,2,0.57
-83,84,2,0.05,140,1,0.107
157,96,2,0.05,140,2,0.323
-124,65,2,0.05,140,1,0.373
87,62,2,0.05,140,2,0.069
325,135,2,0.05,140,2,0.413
91,222,2,0.05,140,2,0.051
163,1,2,0.05,140,2,0.655
-128,-156,2,0.05,140,1,0.59
246,-66,2,0.05,140,2,0.256
285,-46,2,0.05,140,2,0.287
-147,-380,2,0.05,140,1,2.309
199,-17,2,0.05,140,2,0.261
62,-10,2,0.05,140,2,0.349
-172,-17,2,0.05,140,1,0.295
-21,162,2,0.05,140,1,1.976
65,153,2,0.05,140,2,0.37
123,150,2,0.05,140,2,0.196
107,-15,2,0.05,140,2,0.04
76,-206,2,0.05,140,2,0.2
258,240,2,0.05,140,2,0.351
146,-138,2,0.05,140,2,0.139
189,35,2,0.05,140,2,0.003
42,13,2,0.05,140,1,0.381
-45,186,1,0.05,140,1,0.358
61,176,1,0.05,140,2,0.362
-98,-45,1,0.05,140,1,0.284
-48,270,1,0.05,140,1,0.133
-93,-106,2,0.05,140,1,0.255
97,136,2,0.05,140,2,0.264
169,-111,2,0.05,140,2,0.326
-307,22,1,0.05,140,1,0.13
112,82,1,0.05,140,2,0.664
-70,358,1,0.05,140,1,1.406
150,33,1,0.05,140,2,0.427
-36,24,1,0.05,140,1,0.403
-270,-88,1,0.05,140,1,0.403
-253,128,1,0.05,140,1,0.825
-185,160,1,0.05,140,1,0.41
-127,37,1,0.05,140,1,0.258
-33,164,1,0.05,140,1,0.35
-227,274,1,0.05,140,1,0.714
82,58,2,0.05,140,2,0.232
298,39,2,0.05,140,2,0.624
-86,82,2,0.05,140,1,0.314
17,75,2,0.05,140,1,0.742
221,-66,2,0.05,140,2,0.591
22,-84,2,0.05,140,1,0.311
207,5,2,0.05,140,2,0.509
42,81,2,0.05,140,2,0.141
-87,-38,2,0.05,140,1,0.288
-17,-106,2,0.05,140,1,0.148
353,-21,2,0.05,140,2,0.122
-116,-95,1,0.05,140,1,0.044
9,-287,1,0.05,140,1,0.374
-202,-221,1,0.05,140,1,0.399
-370,146,1,0.05,140,1,0.375
37,13,1,0.05,140,1,0.377
-204,214,1,0.05,140,1,0.284
178,-87,1,0.05,140,2,0.425
-178,-4,1,0.05,140,1,0.285
-61,-100,2,0.05,140,1,0.511
227,-62,2,0.05,140,2,0.146
-89,124,2,0.05,140,1,0.254
19,30,2,0.05,140,1,0.356
53,110,2,0.05,140,2,0.003
53,52,2,0.05,140,2,0.042
82,-306,2,0.05,140,2,0.071
180,-178,2,0.05,140,2,0.942
-10,-95,2,0.05,140,1,0.094
156,-1,2,0.05,140,2,0.053
305,-24,2,0.05,140,2,0.957
315,231,2,0.05,140,2,0.384
-132,-33,2,0.05,140,1,1.569
17,171,2,0.05,140,1,0.871
163,5,2,0.05,140,2,0.517
303,-225,2,0.05,140,2,0.161
124,122,2,0.05,140,2,0.004
3,125,1,0.05,140,1,0.233
-118,16,1,0.05,140,1,0.38
-35,-103,1,0.05,140,1,0.24
227,51,2,0.05,140,2,0.302
-44,28,2,0.05,140,1,0.163
57,-221,2,0.05,140,2,1.25
61,-4,2,0.05,140,2,0.788
225,-214,2,0.05,140,2,0.25
-40,150,2,0.05,140,1,0.356
208,113,2,0.05,140,1,0.055
-58,5,2,0.05,140,1,0.432
128,226,2,0.05,140,2,0.639
183,-35,2,0.05,140,2,0.406
5,227,2,0.05,140,2,0.575
347,97,2,0.05,140,2,0.622
-2,-156,2,0.05,140,1,0.543
53,-84,2,0.05,140,2,0.265
117,-29,2,0.05,140,2,0.432
-12,-115,2,0.05,140,1,0.778
97,42,2,0.05,140,2,0.594
132,122,2,0.05,140,2,0.001
-235,108,1,0.05,140,1,0.045
184,-54,1,0.05,140,2,0.397
30,55,1,0.05,140,1,0.908
-15,38,1,0.05,140,1,0.483
425,-32,1,0.05,140,2,0.099
-80,-55,1,0.05,140,1,0.116
80,-339,1,0.05,140,2,2.185
-84,-77,1,0.05,140,1,0.593
-94,-74,1,0.05,140,1,0.31
-81,-40,1,0.05,140,1,0.7
-97,-7,1,0.05,140,1,0.279
108,-24,1,0.05,140,2,0.436
49,123,1,0.05,140,2,0.444
101,-103,1,0.05,140,2,0.316
-152,158,1,0.05,140,1,0.687
-171,213,1,0.05,140,1,0.52
79,-258,1,0.05,140,2,0.576
62,-17,1,0.05,140,2,0.498
-252,-106,1,0.05,140,1,1.718
-272,172,1,0.05,140,1,0.583
-345,-219,1,0.05,140,1,0.342
-220,-380,1,0.05,140,2,0.352
-80,-304,1,0.05,140,1,0.302
-228,-313,1,0.05,140,1,0.251
-27,326,1,0.05,140,1,0.234
-302,7,1,0.05,140,1,0.385
82,-34,2,0.05,140,2,0.451
93,-225,2,0.05,140,2,0.636
26,167,2,0.05,140,2,0.93
-211,-28,2,0.05,140,1,0.667
223,-196,2,0.05,140,2,0.764
-55,-93,2,0.05,140,1,0.564
67,-97,2,0.05,140,2,0.529
93,-162,2,0.05,140,2,0.363
183,-190,2,0.05,140,2,0.753
260,-148,2,0.05,140,2,0.687
-43,-1,2,0.05,140,1,0.017
-117,128,2,0.05,140,1,0.252
75,-77,2,0.05,140,2,0.547
-50,156,1,0.2,140,1,0.779
213,187,2,0.2,140,2,0.138
-91,-86,2,0.2,140,1,0.168
-14,58,2,0.2,140,1,0.146
-27,53,2,0.2,140,1,0.353
55,-121,2,0.2,140,2,0.352
118,131,2,0.2,140,2,0.406
-98,165,2,0.2,140,1,0.473
63,-148,2,0.2,140,2,0.222
169,303,2,0.2,140,2,0.204
64,-149,2,0.2,140,2,0.225
-5,31,2,0.2,140,1,0.47
53,86,2,0.2,140,2,0.418
251,-42,2,0.2,140,2,0.142
-60,-239,2,0.2,140,1,0.695
-194,-114,1,0.2,140,1,0.11
143,-102,2,0.2,140,2,0.187
203,154,2,0.2,140,2,0.515
60,-143,2,0.2,140,2,0.557
109,63,2,0.2,140,2,0.301
-20,183,2,0.2,140,2,0.033
20,22,2,0.2,140,1,0.205
-76,35,2,0.2,140,1,0.309
-27,-130,2,0.2,140,1,0.601
292,-79,2,0.2,140,2,0.145
45,165,2,0.2,140,2,0.571
-148,24,2,0.2,140,1,0.871
97,-25,2,0.2,140,2,0.441
-29,160,1,0.2,140,1,0.203
117,61,2,0.2,140,2,0.308
-121,38,2,0.2,140,1,0.242
276,-58,2,0.2,140,2,0.262
144,115,2,0.2,140,2,0.044
167,9,2,0.2,140,2,0.347
-146,-132,2,0.2,140,1,0.009
150,-53,2,0.2,140,2,0.064
217,15,2,0.2,140,2,1.527
-69,49,1,0.2,140,1,0.513
84,186,1,0.2,140,2,0.467
-229,-14,1,0.2,140,1,0.44
-98,-127,1,0.2,140,1,0.241
307,-51,2,0.2,140,2,0.417
66,-235,2,0.2,140,2,0.407
-59,-149,1,0.2,140,1,0.637
-132,54,1,0.2,140,1,0.383
-103,74,1,0.2,140,1,0.448
16,-25,2,0.2,140,1,0.255
94,91,2,0.2,140,2,0.361
253,220,2,0.2,140,2,0.137
-227,78,2,0.2,140,1,0.877
63,-208,1,0.2,140,2,0.064
108,-67,2,0.2,140,2,0.777
148,-88,2,0.2,140,2,0.407
-94,134,2,0.2,140,1,4.305
-158,-114,2,0.2,140,1,0.276
-158,33,2,0.2,140,1,0.871
148,-51,2,0.2,140,2,0.603
127,288,2,0.2,140,2,1.511
111,175,2,0.2,140,2,0.107
-105,43,1,0.2,140,1,1.474
89,-54,1,0.2,140,2,0.418
-28,52,1,0.2,140,1,0.727
-123,-85,1,0.2,140,1,0.031
66,289,2,0.2,140,2,0.407
2,186,2,0.2,140,2,0.588
116,112,2,0.2,140,2,5.205
166,-57,2,0.2,140,2,0.654
155,-216,2,0.2,140,2,2.961
113,110,2,0.2,140,2,0.046
65,184,2,0.2,140,2,0.637
125,-21,2,0.2,140,2,0.326
5,121,1,0.2,140,2,0.913
-64,-32,2,0.2,140,1,0.652
-36,93,2,0.2,140,1,0.684
-17,-115,2,0.2,140,1,0.929
-36,8,2,0.2,140,1,0.113
-17,-159,2,0.2,140,1,0.16
139,-26,2,0.2,140,2,0.179
-76,9,2,0.2,140,1,0.566
-30,32,1,0.2,140,1,0.207
-186,-64,1,0.2,140,1,0.106
1,-112,2,0.2,140,2,0.567
-49,310,2,0.2,140,1,0.024
-25,37,2,0.2,140,1,0.105
-174,-71,1,0.2,140,1,0.242
-22,112,1,0.2,140,1,0.418
-5,-18,1,0.2,140,1,0.299
-194,104,1,0.2,140,1,0.516
-25,77,2,0.2,140,1,0.348
179,117,2,0.2,140,2,0.007
46,57,2,0.2,140,2,0.221
38,-74,2,0.2,140,2,0.517
-21,108,2,0.2,140,1,0.292
-170,7,2,0.2,140,1,0.428
-70,36,2,0.2,140,1,0.492
148,-185,2,0.2,140,2,0.658
13,29,2,0.2,140,1,0.806
393,-42,2,0.2,140,2,0.452
47,-27,2,0.2,140,1,0.388
87,91,2,0.2,140,2,0.419
114,138,2,0.2,140,2,0.543
-13,107,1,0.2,140,1,0.256
-81,90,1,0.2,140,1,0.668
-113,31,1,0.2,140,1,1.084
-263,85,1,0.2,140,1,0.567
65,102,1,0.2,140,2,1.839
-90,104,1,0.2,140,1,0.554
-184,71,1,0.2,140,1,0.49
-229,117,1,0.2,140,1,0.409
150,83,2,0.2,140,2,0.433
12,57,2,0.2,140,1,1.056
-182,106,2,0.2,140,1,0.484
-48,109,1,0.2,140,1,0.021
-47,147,1,0.2,140,1,0.223
-207,257,1,0.2,140,1,0.11
-199,85,1,0.2,140,1,0.397
29,-18,1,0.2,140,1,0.167
216,88,1,0.2,140,2,0.777
105,-49,1,0.2,140,2,0.898
-23,-36,2,0.2,140,1,1.813
98,-227,2,0.2,140,2,0.206
194,-73,2,0.2,140,2,0.015
8,-74,2,0.2,140,1,0.348
316,50,2,0.2,140,1,0.597
217,-152,2,0.2,140,2,0.451
44,122,2,0.2,140,2,0.058
-115,95,1,0.2,140,1,0.357
-91,332,1,0.2,140,1,0.207
-121,11,1,0.2,140,1,0.414
-112,-237,1,0.2,140,1,0.199
135,32,1,0.2,140,2,0.12
48,69,2,0.2,140,2,0.337
121,8,2,0.2,140,2,0.205
21,-53,1,0.2,140,1,0.453
-126,228,1,0.2,140,1,0.692
48,169,1,0.2,140,2,0.497
91,75,2,0.2,140,2,0.301
-105,47,1,0.2,140,1,0.233
-176,257,1,0.2,140,1,0.022
292,159,2,0.2,140,2,0.097
238,-45,2,0.2,140,2,0.34
84,20,2,0.2,140,2,0.392
-151,-10,2,0.2,140,1,0.409
127,77,1,0.2,140,2,0.354
44,-99,1,0.2,140,2,0.397
-228,-12,1,0.2,140,1,0.298
161,140,1,0.2,140,2,0.385
-45,-111,1,0.2,140,1,0.572
-81,-202,1,0.2,140,1,0.156
320,68,2,0.2,140,2,0.103
305,218,2,0.2,140,2,0.037
41,-74,2,0.2,140,2,0.305
-25,-233,2,0.2,140,1,0.03
126,-203,2,0.2,140,2,0.003
-229,-98,1,0.2,140,1,0.082
-91,-50,2,0.2,140,1,0.439
115,43,2,0.2,140,2,1.635
-27,-44,2,0.2,140,1,0.099
3,-188,1,0.2,140,1,0.598
140,32,2,0.2,140,2,0.707
44,-43,2,0.2,140,2,0.1
-9,202,2,0.2,140,2,0.282
29,-44,1,0.2,140,1,0.36
-362,42,1,0.2,140,1,0.354
-168,-236,1,0.2,140,1,0.52
169,127,2,0.2,140,2,0.89
163,73,2,0.2,140,2,0.064
9,-136,1,0.2,140,1,0.493
58,-129,1,0.2,140,2,0.388
-36,-71,1,0.2,140,1,0.196
-264,-262,1,0.2,140,1,0.366
172,153,2,0.2,140,2,0.026
255,-171,2,0.2,140,2,0.212
-72,-153,1,0.2,140,1,0.006
-204,-67,1,0.2,140,1,0.07
161,164,1,0.2,140,2,0.565
139,25,1,0.2,140,2,0.137
-60,-39,1,0.2,140,1,0.05
-237,18,1,0.2,140,1,0.286
24,70,1,0.2,140,1,0.45
-312,-24,1,0.2,140,1,0.052
-287,51,1,0.2,140,1,0.075
-57,-114,1,0.2,140,1,0.623
111,-108,2,0.2,140,2,0.122
-153,-32,2,0.2,140,1,0.055
157,24,2,0.2,140,2,0.344
24,142,2,0.2,140,1,0.243
-134,-9,2,0.2,140,1,0.363
286,275,2,0.2,140,1,0.158
58,-4,2,0.2,140,2,0.551
220,-380,2,0.2,140,2,0.163
39,79,1,0.2,140,2,0.093
-141,-57,1,0.2,140,1,0.014
34,-173,1,0.2,140,2,0.193
82,175,1,0.2,140,2,0.154
29,26,2,0.2,140,1,0.031
-23,-147,2,0.2,140,1,0.103
-115,65,1,0.2,140,1,0.156
236,230,2,0.2,140,2,0.176
-95,-84,2,0.2,140,1,0.02
