egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,0.553
-258,-69,1,0.05,140,1,0.596
62,-1,1,0.05,140,2,3.379
-168,-245,1,0.05,140,1,0.22
44,5,1,0.05,140,1,0.424
-29,54,1,0.05,140,1,0.382
-8,-31,1,0.05,140,1,0.446
-314,142,1,0.05,140,1,0.883
-89,102,1,0.05,140,1,12.094
-417,-74,1,0.05,140,1,0.328
163,-193,1,0.05,140,1,0.452
-227,-96,1,0.05,140,1,0.384
-179,-64,1,0.05,140,1,0.35
137,17,1,0.05,140,1,0.629
-53,-82,1,0.05,140,1,0.305
138,-161,1,0.05,140,1,0.379
-226,26,1,0.05,140,1,0.251
93,127,1,0.05,140,1,0.358
-305,23,1,0.05,140,1,0.317
-32,250,1,0.05,140,1,0.313
-152,164,1,0.05,140,1,0.247
-60,-56,1,0.05,140,1,0.033
-55,156,1,0.05,140,1,0.23
-38,-176,1,0.05,140,1,0.347
-66,228,1,0.05,140,1,0.313
-252,18,1,0.05,140,1,0.36
-164,-196,1,0.05,140,1,0.116
-60,-46,1,0.05,140,1,0.523
149,23,1,0.05,140,1,0.127
224,8,2,0.05,140,1,0.593
278,-6,2,0.05,140,2,0.338
-9,-262,2,0.05,140,2,0.103
51,138,2,0.05,140,2,0.418
-21,130,1,0.05,140,2,0.312
11,132,1,0.05,140,1,0.305
134,94,1,0.05,140,1,0.351
64,138,1,0.05,140,1,0.142
-156,3,1,0.05,140,1,0.024
30,-92,1,0.05,140,1,0.189
-258,-341,1,0.05,140,1,0.137
-110,-135,1,0.05,140,1,0.592
101,-368,1,0.05,140,1,0.175
203,84,1,0.05,140,1,0.054
69,149,1,0.05,140,1,0.759
-155,315,1,0.05,140,1,0.308
-108,-210,1,0.05,140,1,0.285
-111,-115,1,0.05,140,1,0.122
5,-147,1,0.05,140,1,0.145
-79,72,1,0.05,140,1,0.148
-95,44,1,0.05,140,1,0.129
-65,105,1,0.05,140,1,0.319
55,-37,1,0.05,140,1,0.276
112,177,1,0.05,140,1,0.348
-150,-139,1,0.05,140,1,0.343
-108,-238,1,0.05,140,1,0.278
-94,58,1,0.05,140,1,0.617
-132,270,1,0.05,140,1,0.467
5,-152,1,0.05,140,1,0.828
152,21,2,0.05,140,1,0.655
109,43,2,0.05,140,2,0.454
-27,-297,2,0.05,140,2,0.316
26,-83,2,0.05,140,2,0.432
133,-63,2,0.05,140,2,0.52
-83,84,2,0.05,140,2,0.267
157,96,2,0.05,140,2,0.459
-124,65,2,0.05,140,2,0.049
87,62,2,0.05,140,2,0.06
325,135,2,0.05,140,2,0.076
91,222,2,0.05,140,2,0.428
163,1,2,0.05,140,2,0.416
-128,-156,2,0.05,140,2,0.017
246,-66,2,0.05,140,2,0.127
285,-46,2,0.05,140,2,0.108
-147,-380,2,0.05,140,2,0.081
199,-17,2,0.05,140,2,0.372
62,-10,2,0.05,140,2,0.095
-172,-17,2,0.05,140,2,0.239
-21,162,2,0.05,140,2,0.153
65,153,2,0.05,140,2,0.255
123,150,2,0.05,140,2,0.286
107,-15,2,0.05,140,2,0.212
76,-206,2,0.05,140,2,0.266
258,240,2,0.05,140,2,0.437
146,-138,2,0.05,140,2,0.287
189,35,2,0.05,140,2,0.171
42,13,2,0.05,140,2,0.03
-45,186,1,0.05,140,2,0.334
61,176,1,0.05,140,1,0.706
-98,-45,1,0.05,140,1,0.385
-48,270,1,0.05,140,1,0.2
-93,-106,2,0.05,140,1,0.398
97,136,2,0.05,140,2,0.101
169,-111,2,0.05,140,2,0.551
-307,22,1,0.05,140,2,0.509
112,82,1,0.05,140,1,0.561
-70,358,1,0.05,140,1,0.354
150,33,1,0.05,140,1,0.19
-36,24,1,0.05,140,1,0.192
-270,-88,1,0.05,140,1,0.094
-253,128,1,0.05,140,1,0.234
-185,160,1,0.05,140,1,0.06
-127,37,1,0.05,140,1,0.007
-33,164,1,0.05,140,1,0.21
-227,274,1,0.05,140,1,0.374
82,58,2,0.05,140,1,0.488
298,39,2,0.05,140,2,0.309
-86,82,2,0.05,140,2,0.097
17,75,2,0.05,140,2,0.274
221,-66,2,0.05,140,2,0.226
22,-84,2,0.05,140,2,0.242
207,5,2,0.05,140,2,0.153
42,81,2,0.05,140,2,0.446
-87,-38,2,0.05,140,2,0.416
-17,-106,2,0.05,140,2,0.456
353,-21,2,0.05,140,2,0.351
-116,-95,1,0.05,140,2,0.472
9,-287,1,0.05,140,1,0.425
-202,-221,1,0.05,140,1,0.496
-370,146,1,0.05,140,1,0.169
37,13,1,0.05,140,1,0.333
-204,214,1,0.05,140,1,0.214
178,-87,1,0.05,140,1,0.758
-178,-4,1,0.05,140,1,0.324
-61,-100,2,0.05,140,1,0.247
227,-62,2,0.05,140,2,0.936
-89,124,2,0.05,140,2,1.416
19,30,2,0.05,140,2,0.706
53,110,2,0.05,140,2,0.406
53,52,2,0.05,140,2,0.642
82,-306,2,0.05,140,2,0.723
180,-178,2,0.05,140,2,0.545
-10,-95,2,0.05,140,2,0.462
156,-1,2,0.05,140,2,0.582
305,-24,2,0.05,140,2,0.386
315,231,2,0.05,140,2,0.271
-132,-33,2,0.05,140,2,0.552
17,171,2,0.05,140,2,0.293
163,5,2,0.05,140,2,0.355
303,-225,2,0.05,140,2,0.348
124,122,2,0.05,140,2,0.48
3,125,1,0.05,140,2,0.062
-118,16,1,0.05,140,1,0.275
-35,-103,1,0.05,140,1,0.076
227,51,2,0.05,140,2,387.746
-44,28,2,0.05,140,2,0.548
57,-221,2,0.05,140,2,0.088
61,-4,2,0.05,140,2,0.239
225,-214,2,0.05,140,2,0.137
-40,150,2,0.05,140,2,0.009
208,113,2,0.05,140,2,0.508
-58,5,2,0.05,140,2,0.507
128,226,2,0.05,140,2,0.26
183,-35,2,0.05,140,2,0.158
5,227,2,0.05,140,2,0.246
347,97,2,0.05,140,2,0.269
-2,-156,2,0.05,140,2,0.206
53,-84,2,0.05,140,2,0.252
117,-29,2,0.05,140,2,0.297
-12,-115,2,0.05,140,2,0.58
97,42,2,0.05,140,2,0.192
132,122,2,0.05,140,2,0.439
-235,108,1,0.05,140,2,0.596
184,-54,1,0.05,140,1,2.562
30,55,1,0.05,140,1,0.728
-15,38,1,0.05,140,1,0.006
425,-32,1,0.05,140,1,0.273
-80,-55,1,0.05,140,1,0.517
80,-339,1,0.05,140,1,0.221
-84,-77,1,0.05,140,1,0.197
-94,-74,1,0.05,140,1,0.589
-81,-40,1,0.05,140,1,0.109
-97,-7,1,0.05,140,1,0.529
108,-24,1,0.05,140,1,0.114
49,123,1,0.05,140,1,0.604
101,-103,1,0.05,140,1,0.357
-152,158,1,0.05,140,1,0.342
-171,213,1,0.05,140,1,0.258
79,-258,1,0.05,140,1,0.298
62,-17,1,0.05,140,1,0.114
-252,-106,1,0.05,140,1,0.304
-272,172,1,0.05,140,1,0.144
-345,-219,1,0.05,140,1,0.122
-220,-380,1,0.05,140,1,0.553
-80,-304,1,0.05,140,1,0.227
-228,-313,1,0.05,140,1,0.196
-27,326,1,0.05,140,1,0.146
-302,7,1,0.05,140,1,0.114
82,-34,2,0.05,140,1,0.208
93,-225,2,0.05,140,2,0.2
26,167,2,0.05,140,2,0.242
-211,-28,2,0.05,140,2,0.371
223,-196,2,0.05,140,2,0.254
-55,-93,2,0.05,140,2,0.255
67,-97,2,0.05,140,2,0.39
93,-162,2,0.05,140,2,0.351
183,-190,2,0.05,140,2,0.7
260,-148,2,0.05,140,2,0.27
-43,-1,2,0.05,140,2,0.49
-117,128,2,0.05,140,2,0.445
75,-77,2,0.05,140,2,0.275
-50,156,1,0.2,140,2,0.463
213,187,2,0.2,140,2,0.779
-91,-86,2,0.2,140,2,0.045
-14,58,2,0.2,140,2,0.009
-27,53,2,0.2,140,2,0.536
55,-121,2,0.2,140,2,0.177
118,131,2,0.2,140,2,0.252
-98,165,2,0.2,140,2,0.66
63,-148,2,0.2,140,2,0.251
169,303,2,0.2,140,2,0.306
64,-149,2,0.2,140,2,0.252
