egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-115,65,1,0.2,140,1,0.634
236,230,2,0.2,140,2,0.775
-95,-84,2,0.2,140,1,0.44
-243,-248,1,0.95,140,2,0.422
196,153,2,0.95,140,2,0.522
12,-213,2,0.95,140,2,0.682
-20,65,1,0.95,140,2,0.389
111,-228,2,0.95,140,2,0.501
93,-85,1,0.95,140,2,0.701
-25,-28,1,0.95,140,2,0.986
168,-15,2,0.95,140,2,0.656
19,-108,1,0.95,140,2,0.842
332,169,2,0.95,140,2,0.585
-150,222,1,0.95,140,1,0.953
188,81,2,0.95,140,2,0.665
30,83,1,0.95,140,2,0.685
-1,59,2,0.95,140,2,0.654
44,29,1,0.95,140,2,0.07
-78,65,2,0.95,140,1,0.789
-132,-123,1,0.95,140,1,0.939
97,-29,2,0.95,140,2,0.589
186,-137,2,0.95,140,2,0.871
-1,-260,1,0.95,140,1,0.701
165,71,2,0.95,140,2,0.758
-264,-380,1,0.95,140,1,1.065
99,-49,2,0.95,140,2,0.531
-189,-11,1,0.95,140,1,0.631
120,180,2,0.95,140,2,0.618
-213,-55,1,0.95,140,1,0.491
251,10,2,0.95,140,2,0.63
-79,5,1,0.95,140,1,0.072
92,9,2,0.95,140,2,0.594
-211,-33,1,0.95,140,1,0.566
14,214,1,0.95,140,2,0.713
145,296,2,0.95,140,2,0.813
-207,-32,1,0.95,140,1,0.869
-86,-46,2,0.95,140,1,0.972
-77,294,1,0.95,140,1,1.228
210,110,2,0.95,140,2,0.392
282,151,1,0.95,140,2,0.587
50,-13,2,0.95,140,2,0.474
30,23,1,0.95,140,2,0.599
37,25,2,0.95,140,2,0.504
-183,-100,1,0.95,140,1,0.759
-65,38,2,0.95,140,1,0.709
-59,-254,1,0.95,140,1,1.402
168,163,2,0.95,140,2,0.68
-19,-3,1,0.95,140,2,0.771
-22,-231,2,0.95,140,1,0.79
91,235,1,0.95,140,2,0.58
321,-100,2,0.95,140,2,0.631
-190,-101,1,0.95,140,1,0.652
258,215,2,0.95,140,2,0.566
68,-82,2,0.95,140,2,0.947
-4,-48,1,0.95,140,2,0.742
150,219,2,0.95,140,2,0.807
-263,-16,1,0.95,140,1,0.616
-96,109,2,0.95,140,1,0.648
59,-26,1,0.95,140,2,0.627
192,114,2,0.95,140,2,0.425
-55,98,1,0.95,140,1,0.581
88,42,2,0.95,140,2,0.501
1,68,1,0.95,140,2,0.563
147,19,2,0.95,140,2,1.25
-118,-96,1,0.95,140,1,1.113
344,32,2,0.95,140,2,0.245
-94,74,1,0.95,140,1,0.644
179,-31,2,0.95,140,2,0.133
14,-14,1,0.95,140,2,0.213
-99,72,2,0.95,140,1,0.644
-10,66,1,0.95,140,1,0.913
-42,112,2,0.95,140,1,0.659
-98,153,1,0.95,140,1,0.787
320,278,2,0.95,140,2,0.872
-267,-85,1,0.95,140,1,0.791
-40,98,2,0.95,140,1,2.69
-1,161,1,0.95,140,2,0.326
184,-204,2,0.95,140,2,0.174
-17,19,1,0.95,140,2,0.193
57,213,2,0.95,140,2,1.788
-159,106,1,0.95,140,1,1.043
44,-80,2,0.95,140,2,0.719
5,-87,1,0.95,140,2,0.334
191,-185,2,0.95,140,2,73.427
-22,-107,1,0.95,140,1,0.479
142,-166,2,0.95,140,2,0.49
-74,152,1,0.95,140,1,0.564
55,217,2,0.95,140,2,0.553
-205,58,1,0.95,140,1,0.393
-5,61,2,0.95,140,2,0.389
146,-101,1,0.95,140,2,0.706
59,-178,2,0.95,140,2,0.684
-42,100,1,0.95,140,1,1.097
160,-259,2,0.95,140,1,0.677
-137,-193,1,0.95,140,1,1.371
-334,-34,2,0.95,140,1,1.013
18,-15,1,0.95,140,2,0.534
101,-24,2,0.95,140,2,1.904
83,317,1,0.95,140,2,0.453
437,8,2,0.95,140,2,1.049
-2,-89,1,0.95,140,1,0.941
131,-221,2,0.95,140,2,0.405
-66,-16,1,0.95,140,1,0.201
114,52,2,0.95,140,2,0.295
-129,-150,1,0.95,140,1,0.489
-125,1,2,0.95,140,1,0.556
189,112,1,0.95,140,2,0.468
1,42,2,0.95,140,2,0.213
-138,-322,2,0.95,140,1,0.721
102,47,1,0.95,140,2,0.565
-133,-31,2,0.95,140,2,0.139
-5,-122,2,0.95,140,1,0.66
-118,-271,1,0.95,140,1,0.683
-160,125,2,0.95,140,1,0.471
-358,-78,1,0.95,140,1,1.378
54,-115,2,0.95,140,2,0.352
-11,143,1,0.95,140,1,0.728
88,-166,2,0.95,140,2,0.438
-77,-47,1,0.95,140,1,0.934
119,-28,2,0.95,140,2,0.633
46,25,1,0.95,140,2,0.246
312,16,2,0.95,140,2,0.675
132,73,1,0.95,140,2,0.768
-19,101,2,0.95,140,1,0.748
91,174,1,0.95,140,2,1.828
-2,-380,2,0.95,140,1,0.279
73,202,1,0.95,140,2,0.726
195,-204,2,0.95,140,2,0.041
10,242,1,0.95,140,2,0.794
-35,-207,2,0.95,140,1,0.391
-105,56,1,0.95,140,1,0.37
27,179,1,0.95,140,1,0.317
218,275,2,0.95,140,2,0.683
-119,77,1,0.95,140,1,0.78
76,197,2,0.95,140,2,0.596
-68,-144,1,0.95,140,1,0.357
-64,-13,2,0.95,140,1,0.454
-95,116,1,0.95,140,1,0.467
-34,55,2,0.95,140,1,0.804
33,-23,1,0.95,140,2,0.453
24,-35,2,0.95,140,2,0.586
-31,306,1,0.95,140,1,0.938
179,103,2,0.95,140,2,0.544
-1,14,1,0.95,140,2,0.501
278,-136,2,0.95,140,2,0.45
-48,175,1,0.95,140,1,0.375
-99,1,2,0.95,140,1,0.537
-111,144,1,0.95,140,1,0.608
-127,85,2,0.95,140,1,0.515
-100,88,1,0.95,140,1,0.534
-123,2,2,0.95,140,1,0.598
-161,95,1,0.95,140,1,0.472
188,-7,2,0.95,140,2,0.492
203,-12,1,0.95,140,2,0.579
109,-126,2,0.95,140,2,0.472
-218,58,1,0.95,140,1,0.612
48,12,2,0.95,140,2,0.841
-11,32,1,0.95,140,2,0.536
115,196,2,0.95,140,2,0.733
135,77,1,0.95,140,2,0.473
38,-222,2,0.95,140,2,0.57
-293,5,1,0.95,140,1,0.793
-255,11,2,0.95,140,1,0.613
-282,99,1,0.95,140,1,2.279
148,-175,2,0.95,140,1,0.546
213,-233,1,0.95,140,2,0.435
61,16,2,0.95,140,2,0.504
-86,168,1,0.95,140,1,0.737
-97,34,1,0.95,140,1,0.339
127,-70,2,0.95,140,2,0.202
-253,74,1,0.95,140,1,0.533
-17,-123,2,0.95,140,1,0.296
-27,-4,1,0.95,140,1,0.393
114,302,2,0.95,140,2,0.439
-175,-24,1,0.95,140,1,0.425
73,138,2,0.95,140,2,0.414
-75,48,1,0.95,140,1,0.469
142,77,2,0.95,140,2,0.522
-74,52,1,0.95,140,1,0.472
129,13,2,0.95,140,2,0.426
-80,-269,1,0.95,140,1,0.503
-142,137,1,0.95,140,1,0.508
-119,-293,2,0.95,140,1,0.502
-176,11,1,0.95,140,1,0.355
72,19,2,0.95,140,2,0.567
-203,-66,1,0.95,140,1,0.489
85,27,2,0.95,140,2,0.341
47,-17,1,0.95,140,2,0.232
-8,28,2,0.95,140,2,0.372
-84,-50,1,0.95,140,1,0.552
262,17,2,0.95,140,2,0.497
-141,236,1,0.95,140,1,0.716
-1,-143,2,0.95,140,1,0.656
42,59,1,0.95,140,2,0.522
-53,-57,2,0.95,140,1,0.586
12,54,1,0.95,140,2,1.461
-14,145,2,0.95,140,2,1.733
-303,46,1,0.95,140,1,0.937
176,-15,2,0.95,140,2,0.503
-33,208,1,0.95,140,1,1.239
-122,-34,2,0.95,140,1,0.629
13,32,1,0.95,140,2,0.548
109,142,2,0.95,140,2,1.114
