egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-10,1,0.2,33,1,0.064
-57,-6,1,0.2,33,1,0.154
-78,-30,1,0.2,33,1,0.011
-54,9,1,0.2,33,1,0.798
-62,-92,1,0.2,33,1,0.043
-42,11,1,0.2,33,1,0.087
-92,-17,1,0.2,33,1,0.076
-127,40,1,0.2,33,1,0.155
9,54,1,0.2,33,2,1.151
-48,16,1,0.2,33,1,0.191
-98,-49,1,0.2,33,1,0.203
-63,35,1,0.2,33,1,0.08
-67,-6,1,0.2,33,1,0.145
-85,17,1,0.2,33,1,0.01
-76,-1,1,0.2,33,1,0.077
-64,-35,1,0.2,33,1,0.171
-18,60,1,0.2,33,1,0.192
-56,-49,1,0.2,33,1,0.093
-89,22,1,0.2,33,1,0.123
31,-32,2,0.2,33,2,2.501
87,-15,2,0.2,33,2,0.065
-95,-5,1,0.2,33,1,0.004
-63,-41,1,0.2,33,1,0.227
44,35,2,0.2,33,2,0.036
13,15,2,0.2,33,2,0.121
99,-22,2,0.2,33,2,0.157
-95,-37,1,0.2,33,1,0.09
-99,47,1,0.2,33,1,0.036
-56,-28,1,0.2,33,1,0.092
-83,65,1,0.2,33,1,0.126
119,25,2,0.2,33,2,0.019
66,11,2,0.2,33,2,0.117
28,-29,2,0.2,33,2,0.114
-42,-36,1,0.05,33,1,0.009
-125,9,1,0.05,33,1,0.129
-21,-19,1,0.05,33,1,0.136
-89,-80,1,0.05,33,1,0.176
-104,42,1,0.05,33,1,0.14
-78,-22,1,0.05,33,1,0.203
54,49,2,0.05,33,2,0.1
61,-15,2,0.05,33,2,0.106
147,73,2,0.05,33,2,0.147
88,33,2,0.05,33,2,0.185
124,24,2,0.05,33,2,0.148
114,-31,2,0.05,33,2,0.192
54,-41,2,0.05,33,2,0.146
28,30,2,0.05,33,2,0.163
-103,-5,1,0.05,33,1,0.101
-167,-8,1,0.05,33,1,0.138
-98,-58,1,0.05,33,1,0.04
-81,31,1,0.05,33,1,0.101
-52,1,1,0.05,33,1,0.186
-66,-29,1,0.05,33,1,0.013
-132,-27,1,0.05,33,1,0.043
-56,-13,1,0.05,33,1,0.006
-75,11,1,0.05,33,1,0.659
-61,79,1,0.05,33,1,0.092
-1,32,1,0.05,33,1,0.169
41,-43,2,0.05,33,2,0.09
49,58,2,0.05,33,2,0.087
110,1,2,0.05,33,2,0.018
133,29,2,0.05,33,2,0.56
110,49,2,0.05,33,2,0.232
101,-25,2,0.05,33,2,0.876
31,10,2,0.05,33,2,0.092
102,47,2,0.05,33,2,0.368
67,2,2,0.05,33,2,0.039
82,-40,2,0.05,33,2,0.007
48,15,2,0.05,33,2,0.09
39,38,2,0.05,33,2,0.202
109,-70,2,0.05,33,2,0.111
71,-13,2,0.05,33,2,0.04
22,-28,2,0.05,33,2,0.017
52,41,2,0.05,33,2,0.184
102,55,2,0.05,33,2,0.18
39,-10,2,0.05,33,2,0.035
35,-24,2,0.05,33,2,0.195
80,69,2,0.05,33,2,0.738
33,38,2,0.05,33,2,0.183
114,6,2,0.05,33,2,0.063
109,-11,2,0.05,33,2,0.068
-120,-36,1,0.05,33,1,0.189
-88,13,1,0.05,33,1,0.02
-140,21,1,0.05,33,1,0.208
11,24,1,0.05,33,2,0.288
-74,-1,1,0.05,33,1,0.2
-136,6,1,0.05,33,1,0.484
-128,14,1,0.05,33,1,0.084
-34,-14,1,0.05,33,1,0.134
-58,-24,1,0.05,33,1,0.285
-66,33,1,0.05,33,1,0.237
-86,-45,1,0.05,33,1,0.078
-142,65,1,0.05,33,1,0.257
-93,-9,1,0.05,33,1,0.14
-50,4,1,0.05,33,1,0.162
-84,53,1,0.05,33,1,0.06
-59,27,1,0.05,33,1,0.183
56,16,2,0.05,33,2,0.114
39,-33,2,0.05,33,2,0.004
86,-25,2,0.05,33,2,0.09
86,25,2,0.05,33,2,0.207
135,-18,2,0.05,33,2,0.129
63,50,2,0.05,33,2,0.138
79,-27,2,0.05,33,2,0.213
86,42,2,0.05,33,2,0.163
68,18,2,0.05,33,2,0.058
