egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-3,1,0.05,33,1,0.117
-57,5,1,0.05,33,1,0.058
-127,44,1,0.05,33,1,0.069
-90,-17,1,0.05,33,1,0.02
-87,31,1,0.05,33,1,0.034
-72,-63,1,0.05,33,1,0.208
-69,-1,1,0.05,33,1,0.323
-18,-34,1,0.05,33,1,0.115
-81,-11,1,0.05,33,1,0.085
-106,-30,1,0.05,33,1,0.134
-88,-40,1,0.05,33,1,0.068
-7,-32,1,0.05,33,1,0.146
-112,-62,1,0.05,33,1,0.086
-53,-13,1,0.05,33,1,0.037
-53,-14,1,0.05,33,1,0.085
-73,-33,1,0.05,33,1,0.067
-107,58,1,0.05,33,1,0.036
-68,14,1,0.05,33,1,0
-94,-74,1,0.05,33,1,0.171
-71,37,1,0.05,33,1,0.037
-52,-40,1,0.05,33,1,0.027
-63,-16,1,0.05,33,1,0.449
-112,12,1,0.05,33,1,0.115
-108,26,1,0.05,33,1,0.148
-104,-43,1,0.05,33,1,0.08
-71,-11,1,0.05,33,1,0.062
-50,-25,1,0.05,33,1,0.18
-98,8,1,0.05,33,1,0.16
-37,29,1,0.05,33,1,0.119
-82,-3,1,0.05,33,1,0.127
-88,-59,1,0.05,33,1,0.452
-67,-10,1,0.05,33,1,0.19
-67,-6,1,0.05,33,1,0.197
9,-4,2,0.2,33,1,1.375
81,-30,2,0.2,33,2,0.143
117,-44,2,0.2,33,2,0.118
58,16,2,0.2,33,2,0.062
136,-7,2,0.2,33,2,0.071
88,31,2,0.2,33,2,0.119
129,-47,2,0.2,33,2,0.086
-80,35,1,0.2,33,1,0.119
69,-18,2,0.2,33,2,0.105
59,-40,2,0.2,33,2,0.086
15,25,2,0.2,33,2,0.023
79,-10,2,0.2,33,2,0.001
36,3,2,0.2,33,2,0.001
111,-39,2,0.2,33,2,0.044
108,-40,2,0.2,33,2,0.076
-39,-16,1,0.2,33,1,0.207
-113,-14,1,0.2,33,1,0.148
-76,28,1,0.2,33,1,0.112
-46,48,1,0.2,33,1,0.112
-90,-8,1,0.2,33,1,0.336
81,1,2,0.2,33,2,0.105
-47,-29,1,0.2,33,1,0.132
-89,-13,1,0.2,33,1,0.216
83,-18,2,0.2,33,2,0.089
79,-23,2,0.2,33,2,0.595
73,91,2,0.2,33,2,0.237
20,-14,2,0.2,33,2,0.369
38,2,2,0.2,33,2,0.165
-70,-12,1,0.2,33,1,0.086
-70,-57,1,0.2,33,1,0.23
-118,10,1,0.2,33,1,0.221
-135,-13,1,0.2,33,1,0.347
-64,52,1,0.2,33,1,0.146
-80,-6,1,0.2,33,1,0.081
-78,37,1,0.2,33,1,0.163
-25,11,1,0.2,33,1,0.154
-111,-11,1,0.2,33,1,0.163
-28,-27,1,0.2,33,1,0.077
58,3,2,0.2,33,2,0.165
-42,32,1,0.2,33,1,0.225
43,-16,2,0.2,33,2,0.099
16,-52,2,0.2,33,2,0.118
46,-9,2,0.2,33,2,0.093
77,61,2,0.2,33,2,0.095
122,-64,2,0.2,33,2,0.137
98,5,2,0.2,33,2,0.018
85,23,2,0.2,33,2,0.52
83,17,2,0.2,33,2,0.14
-63,-37,1,0.2,33,1,0.125
68,34,2,0.2,33,2,0.006
89,18,2,0.2,33,2,0.077
67,60,2,0.2,33,2,0.131
71,-10,2,0.2,33,2,0.013
-150,-3,1,0.2,33,1,0.087
-65,-21,1,0.2,33,1,0.323
49,1,2,0.2,33,2,0.132
63,-22,2,0.2,33,2,0.074
-92,-26,1,0.2,33,1,0.161
-45,-18,1,0.2,33,1,0.106
-44,34,1,0.2,33,1,0.415
52,14,2,0.2,33,2,0.148
-85,32,1,0.2,33,1,0.138
-31,1,1,0.2,33,1,0.07
-67,3,1,0.2,33,1,0.044
-59,-47,1,0.2,33,1,0.099
-42,-32,1,0.2,33,1,0.116
-149,-6,1,0.2,33,1,0.152
67,-12,2,0.2,33,2,0.057
97,16,2,0.2,33,2,0.093
108,-11,2,0.2,33,2,0.106
51,-105,2,0.2,33,2,0.334
34,-37,2,0.2,33,2,0.323
-48,32,1,0.2,33,1,0.033
114,-26,2,0.2,33,2,0.16
61,3,2,0.2,33,2,0.121
49,-23,2,0.2,33,2,0.126
96,16,2,0.2,33,2,0.11
7,8,2,0.2,33,2,0.219
94,10,2,0.2,33,2,0.1
76,-22,2,0.2,33,2,0.116
34,-62,2,0.2,33,2,0.17
-85,-11,1,0.2,33,1,0.186
-114,12,1,0.2,33,1,0.092
-91,-11,1,0.2,33,1,0.119
-28,17,1,0.2,33,1,0.124
23,57,2,0.2,33,2,0.219
38,-2,2,0.2,33,2,0.102
-61,-2,1,0.2,33,1,0.161
-77,3,1,0.2,33,1,0.395
-51,49,1,0.2,33,1,0.388
-74,-9,1,0.2,33,1,0.2
-55,29,1,0.2,33,1,0.187
-134,-14,1,0.2,33,1,0.153
-70,-39,1,0.2,33,1,0.136
-80,-59,1,0.2,33,1,0.216
108,-15,2,0.2,33,2,0.235
-139,-43,1,0.2,33,1,0.164
-54,-14,1,0.2,33,1,0.134
-105,35,1,0.2,33,1,0.167
38,16,2,0.2,33,2,0.358
94,-25,2,0.2,33,2,0.136
-108,24,1,0.2,33,1,0.121
-137,16,1,0.2,33,1,0.304
38,-7,2,0.2,33,2,0.19
33,-27,2,0.2,33,2,0.251
93,18,2,0.2,33,2,0.191
87,-23,2,0.2,33,2,0.241
71,9,2,0.2,33,2,0.194
47,71,2,0.2,33,2,0.271
62,1,2,0.2,33,2,0.209
-70,-12,1,0.2,33,1,0.184
-103,-10,1,0.2,33,1,0.142
-36,4,1,0.2,33,1,0.094
-68,31,1,0.2,33,1,0.095
81,-24,2,0.2,33,2,0.221
-36,36,1,0.2,33,1,0.198
63,12,2,0.2,33,2,0.152
100,-7,2,0.2,33,2,0.218
-133,23,1,0.2,33,1,0.136
-52,22,1,0.2,33,1,0.195
-100,-29,1,0.2,33,1,0.24
-97,-25,1,0.2,33,1,0.427
-65,-47,1,0.2,33,1,0.062
-77,-26,1,0.2,33,1,0.074
-67,-16,1,0.2,33,1,0.155
83,-33,2,0.2,33,2,0.211
102,13,2,0.2,33,2,0.106
6,65,2,0.2,33,2,0.273
52,11,2,0.2,33,2,0.201
103,-64,2,0.2,33,2,0.118
62,44,2,0.2,33,2,0.123
73,7,2,0.2,33,2,0.15
104,14,2,0.2,33,2,0.199
-64,11,1,0.2,33,1,0.173
-80,42,1,0.2,33,1,0.225
-102,30,1,0.2,33,1,0.104
-51,53,1,0.2,33,1,0.186
-145,-13,1,0.2,33,1,0.215
-114,1,1,0.2,33,1,0.069
-27,10,1,0.2,33,1,0.16
-81,5,1,0.2,33,1,0.208
-66,11,1,0.2,33,1,0.351
