egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-243,-248,1,0.95,140,1,2.059
196,153,2,0.95,140,2,0.801
12,-213,2,0.95,140,2,0.39
-20,65,1,0.95,140,2,0.932
111,-228,2,0.95,140,2,0.874
93,-85,1,0.95,140,2,0.895
-25,-28,1,0.95,140,1,0.417
168,-15,2,0.95,140,2,0.483
19,-108,1,0.95,140,2,0.606
-150,222,1,0.95,140,1,1.058
188,81,2,0.95,140,2,0.55
30,83,1,0.95,140,2,2.46
-1,59,2,0.95,140,2,0.414
44,29,1,0.95,140,2,0.542
-78,65,2,0.95,140,1,4.07
-132,-123,1,0.95,140,1,2.311
97,-29,2,0.95,140,2,0.109
186,-137,2,0.95,140,2,0.365
-1,-260,1,0.95,140,1,0.316
165,71,2,0.95,140,2,0.462
-264,-380,1,0.95,140,1,1.918
99,-49,2,0.95,140,2,0.876
-189,-11,1,0.95,140,1,0.732
120,180,2,0.95,140,2,0.629
-213,-55,1,0.95,140,1,1.138
251,10,2,0.95,140,2,1.589
-79,5,1,0.95,140,1,1.578
92,9,2,0.95,140,2,0.586
-211,-33,1,0.95,140,1,0.96
14,214,1,0.95,140,2,0.611
145,296,2,0.95,140,2,0.683
-207,-32,1,0.95,140,1,0.603
-86,-46,2,0.95,140,1,0.818
-77,294,1,0.95,140,1,0.514
210,110,2,0.95,140,2,0.502
282,151,1,0.95,140,2,0.976
50,-13,2,0.95,140,2,1.275
30,23,1,0.95,140,2,0.698
37,25,2,0.95,140,2,0.606
-183,-100,1,0.95,140,1,0.969
-65,38,2,0.95,140,1,0.96
-59,-254,1,0.95,140,1,1.137
168,163,2,0.95,140,2,0.62
-19,-3,1,0.95,140,1,1.977
-22,-231,2,0.95,140,1,4.167
91,235,1,0.95,140,2,0.907
321,-100,2,0.95,140,2,0.815
-190,-101,1,0.95,140,1,1.609
258,215,2,0.95,140,2,1.868
68,-82,2,0.95,140,2,1.295
-4,-48,1,0.95,140,2,0.699
150,219,2,0.95,140,2,1.076
-263,-16,1,0.95,140,1,1.756
-96,109,2,0.95,140,1,0.769
59,-26,1,0.95,140,2,0.52
192,114,2,0.95,140,2,0.543
-55,98,1,0.95,140,1,0.81
88,42,2,0.95,140,2,1.019
1,68,1,0.95,140,1,0.013
147,19,2,0.95,140,2,1.389
-118,-96,1,0.95,140,1,1.463
344,32,2,0.95,140,2,1.854
-94,74,1,0.95,140,1,1.924
179,-31,2,0.95,140,2,0.773
14,-14,1,0.95,140,1,0.132
-99,72,2,0.95,140,1,1.416
-10,66,1,0.95,140,2,1.491
-42,112,2,0.95,140,1,0.993
-98,153,1,0.95,140,1,1.238
320,278,2,0.95,140,2,0.591
-267,-85,1,0.95,140,1,0.621
-40,98,2,0.95,140,1,0.702
-1,161,1,0.95,140,1,0.481
184,-204,2,0.95,140,2,0.701
-17,19,1,0.95,140,2,0.684
57,213,2,0.95,140,2,2.85
-159,106,1,0.95,140,1,0.468
44,-80,2,0.95,140,2,0.621
5,-87,1,0.95,140,2,0.288
191,-185,2,0.95,140,2,0.91
-22,-107,1,0.95,140,1,1.255
142,-166,2,0.95,140,2,0.788
-74,152,1,0.95,140,1,2.039
55,217,2,0.95,140,2,1.305
-205,58,1,0.95,140,1,1.276
-5,61,2,0.95,140,2,0.816
146,-101,1,0.95,140,2,0.204
59,-178,2,0.95,140,2,0.413
-42,100,1,0.95,140,1,1.702
160,-259,2,0.95,140,2,0.152
-137,-193,1,0.95,140,1,1.605
-334,-34,2,0.95,140,1,0.977
18,-15,1,0.95,140,2,1.822
101,-24,2,0.95,140,2,0.909
83,317,1,0.95,140,2,2.283
437,8,2,0.95,140,2,2.308
-2,-89,1,0.95,140,2,3.28
131,-221,2,0.95,140,2,1.611
-66,-16,1,0.95,140,1,1.228
114,52,2,0.95,140,2,4.563
-129,-150,1,0.95,140,1,1.573
-125,1,2,0.95,140,1,0.647
189,112,1,0.95,140,2,1.66
