egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-57,-6,1,0.2,33,1,0.162
-78,-30,1,0.2,33,1,0.043
-54,9,1,0.2,33,1,0.063
-62,-92,1,0.2,33,1,0.054
-42,11,1,0.2,33,1,0.24
-92,-17,1,0.2,33,1,0.75
-127,40,1,0.2,33,1,0.75
9,54,1,0.2,33,2,0.223
-48,16,1,0.2,33,1,0.326
-98,-49,1,0.2,33,1,0.153
-63,35,1,0.2,33,1,1
-67,-6,1,0.2,33,1,0.376
-85,17,1,0.2,33,1,0.078
-76,-1,1,0.2,33,1,0.015
-64,-35,1,0.2,33,1,0.447
-18,60,1,0.2,33,1,0.249
-56,-49,1,0.2,33,1,0
-89,22,1,0.2,33,1,0.14
31,-32,2,0.2,33,2,0.036
87,-15,2,0.2,33,2,0
-95,-5,1,0.2,33,1,0.094
-63,-41,1,0.2,33,1,0.114
44,35,2,0.2,33,2,0.051
13,15,2,0.2,33,2,0.259
99,-22,2,0.2,33,2,0
-95,-37,1,0.2,33,1,0
-99,47,1,0.2,33,1,0
-56,-28,1,0.2,33,1,0.078
-83,65,1,0.2,33,1,0.109
119,25,2,0.2,33,2,0.091
66,11,2,0.2,33,2,0.054
28,-29,2,0.2,33,2,0.092
-42,-36,1,0.05,33,1,0.015
-125,9,1,0.05,33,1,0.094
-21,-19,1,0.05,33,1,0.539
-89,-80,1,0.05,33,1,0.185
-104,42,1,0.05,33,1,0.242
-78,-22,1,0.05,33,1,0.015
54,49,2,0.05,33,2,0.017
61,-15,2,0.05,33,2,0.203
147,73,2,0.05,33,2,0.221
88,33,2,0.05,33,2,0.155
124,24,2,0.05,33,2,0.42
114,-31,2,0.05,33,2,0.412
54,-41,2,0.05,33,2,0.208
28,30,2,0.05,33,2,0.092
-103,-5,1,0.05,33,1,0.016
-167,-8,1,0.05,33,1,0.141
-98,-58,1,0.05,33,1,0.104
-81,31,1,0.05,33,1,0.172
-52,1,1,0.05,33,1,0.706
-66,-29,1,0.05,33,1,0.161
-132,-27,1,0.05,33,1,0.153
-56,-13,1,0.05,33,1,0.549
-75,11,1,0.05,33,1,0.022
-61,79,1,0.05,33,1,0.485
-1,32,1,0.05,33,1,2.562
41,-43,2,0.05,33,2,0.158
49,58,2,0.05,33,2,0.125
110,1,2,0.05,33,2,0.016
133,29,2,0.05,33,2,0
110,49,2,0.05,33,2,0.014
101,-25,2,0.05,33,2,0
31,10,2,0.05,33,2,0.016
102,47,2,0.05,33,2,0
67,2,2,0.05,33,2,0
82,-40,2,0.05,33,2,0.015
48,15,2,0.05,33,2,0.015
39,38,2,0.05,33,2,0.016
109,-70,2,0.05,33,2,0.015
71,-13,2,0.05,33,2,0
22,-28,2,0.05,33,2,0.566
52,41,2,0.05,33,2,0
102,55,2,0.05,33,2,0.031
39,-10,2,0.05,33,2,0
35,-24,2,0.05,33,2,0
80,69,2,0.05,33,2,0.016
33,38,2,0.05,33,2,0.033
114,6,2,0.05,33,2,0
109,-11,2,0.05,33,2,0.015
-120,-36,1,0.05,33,1,0.014
-88,13,1,0.05,33,1,0.015
-140,21,1,0.05,33,1,0
11,24,1,0.05,33,2,0.014
-74,-1,1,0.05,33,1,0
-136,6,1,0.05,33,1,0
-128,14,1,0.05,33,1,0.015
-34,-14,1,0.05,33,1,0.017
-58,-24,1,0.05,33,1,0
-66,33,1,0.05,33,1,0.019
-86,-45,1,0.05,33,1,0
-142,65,1,0.05,33,1,0
-93,-9,1,0.05,33,1,0.015
-50,4,1,0.05,33,1,0
-84,53,1,0.05,33,1,0
-59,27,1,0.05,33,1,0
56,16,2,0.05,33,2,0.59
39,-33,2,0.05,33,2,0
86,-25,2,0.05,33,2,0.017
86,25,2,0.05,33,2,0.015
135,-18,2,0.05,33,2,0.015
63,50,2,0.05,33,2,0
79,-27,2,0.05,33,2,0
86,42,2,0.05,33,2,0
68,18,2,0.05,33,2,0.014
126,15,2,0.05,33,2,0
80,-8,2,0.05,33,2,0.016
84,8,2,0.05,33,2,0.014
13,-47,2,0.05,33,1,0.337
81,-34,2,0.05,33,2,15.581
57,18,2,0.05,33,2,0
70,45,2,0.05,33,2,0
-81,1,1,0.05,33,1,0.016
-52,4,1,0.05,33,1,0.016
-105,22,1,0.05,33,1,0.015
-111,50,1,0.05,33,1,0
-84,3,1,0.05,33,1,0.015
-77,-35,1,0.05,33,1,0
-73,-24,1,0.05,33,1,0.031
-26,13,1,0.05,33,1,0
-95,10,1,0.05,33,1,0
-70,-13,1,0.05,33,1,0
-27,3,1,0.05,33,1,0
-87,46,1,0.05,33,1,0.032
-159,-18,1,0.05,33,1,0
43,-18,2,0.05,33,2,0.307
88,-12,2,0.05,33,2,2.195
74,6,2,0.05,33,2,0.014
71,7,2,0.05,33,2,0
-32,7,2,0.05,33,1,0.015
71,-9,2,0.05,33,2,0.016
68,-11,2,0.05,33,2,0
55,23,2,0.05,33,2,0.015
98,73,2,0.05,33,2,0.474
68,1,2,0.05,33,2,0.358
45,-3,2,0.05,33,2,0
84,-3,2,0.05,33,2,0.015
94,19,2,0.05,33,2,0
28,-9,2,0.05,33,2,0.016
128,-22,2,0.05,33,2,0
87,30,2,0.05,33,2,0.032
75,-25,2,0.05,33,2,0
57,-41,2,0.05,33,2,0.016
63,-8,2,0.05,33,2,0
28,32,2,0.05,33,2,0.016
30,-29,2,0.05,33,2,0.015
79,-41,2,0.05,33,2,0.016
100,-53,2,0.05,33,2,0
77,-8,2,0.05,33,2,0
61,11,2,0.05,33,2,0.016
69,34,2,0.05,33,2,0
68,20,2,0.05,33,2,0.015
84,10,2,0.05,33,2,0
43,8,2,0.05,33,2,0
64,14,2,0.05,33,2,0.001
4,21,2,0.05,33,1,0.345
87,-48,2,0.05,33,2,0.004
103,61,2,0.05,33,2,0.016
19,-23,2,0.05,33,2,0.031
72,25,2,0.05,33,2,0.016
79,19,2,0.05,33,2,0.031
173,1,2,0.05,33,2,0
70,1,2,0.05,33,2,0.015
56,-4,2,0.05,33,2,0.015
63,33,2,0.05,33,2,0
84,21,2,0.05,33,2,0
89,40,2,0.05,33,2,0.032
31,-40,2,0.05,33,2,0
55,46,2,0.05,33,2,0.015
53,-44,2,0.05,33,2,0
-122,42,1,0.05,33,1,0
-97,-29,1,0.05,33,1,0
-114,-41,1,0.05,33,1,0.015
-90,-50,1,0.05,33,1,0
-98,-12,1,0.05,33,1,0.016
-34,-55,1,0.05,33,1,0.015
-66,-44,1,0.05,33,1,0
