egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,1.518
81,-30,2,0.2,33,2,0.446
117,-44,2,0.2,33,2,0.005
58,16,2,0.2,33,2,4.685
136,-7,2,0.2,33,2,0.774
88,31,2,0.2,33,2,0.691
129,-47,2,0.2,33,2,0.789
-80,35,1,0.2,33,1,0.539
69,-18,2,0.2,33,2,0.705
15,25,2,0.2,33,2,0.549
79,-10,2,0.2,33,2,0.78
36,3,2,0.2,33,2,0.609
111,-39,2,0.2,33,2,0.633
108,-40,2,0.2,33,2,0.755
-39,-16,1,0.2,33,1,0.879
-113,-14,1,0.2,33,1,0.558
-76,28,1,0.2,33,1,0.643
-46,48,1,0.2,33,1,0.726
-90,-8,1,0.2,33,1,1.417
81,1,2,0.2,33,2,1.06
-47,-29,1,0.2,33,1,0.665
-89,-13,1,0.2,33,1,0.706
83,-18,2,0.2,33,2,0.934
79,-23,2,0.2,33,2,0.693
73,91,2,0.2,33,2,0.824
20,-14,2,0.2,33,2,0.733
38,2,2,0.2,33,2,0.682
-70,-12,1,0.2,33,1,0.644
-70,-57,1,0.2,33,1,0.918
-118,10,1,0.2,33,1,0.709
-135,-13,1,0.2,33,1,0.919
-64,52,1,0.2,33,1,0.639
-80,-6,1,0.2,33,1,0.632
-78,37,1,0.2,33,1,0.777
-25,11,1,0.2,33,1,0.87
-111,-11,1,0.2,33,1,0.765
-28,-27,1,0.2,33,1,0.995
58,3,2,0.2,33,2,0.844
-42,32,1,0.2,33,1,0.762
43,-16,2,0.2,33,2,0.766
16,-52,2,0.2,33,2,0.601
46,-9,2,0.2,33,2,0.626
77,61,2,0.2,33,2,0.171
122,-64,2,0.2,33,2,0
98,5,2,0.2,33,2,0.492
85,23,2,0.2,33,2,0.005
83,17,2,0.2,33,2,0.716
-63,-37,1,0.2,33,1,0.046
68,34,2,0.2,33,2,0.8
89,18,2,0.2,33,2,1.077
67,60,2,0.2,33,2,0.249
71,-10,2,0.2,33,2,0.697
-150,-3,1,0.2,33,1,0.172
-65,-21,1,0.2,33,1,0.105
49,1,2,0.2,33,2,0.589
63,-22,2,0.2,33,2,0.431
-92,-26,1,0.2,33,1,0.53
-45,-18,1,0.2,33,1,0.423
-44,34,1,0.2,33,1,0.868
52,14,2,0.2,33,2,0.73
-85,32,1,0.2,33,1,0.254
-31,1,1,0.2,33,1,0.334
-67,3,1,0.2,33,1,0.2
-59,-47,1,0.2,33,1,0.405
-42,-32,1,0.2,33,1,0.474
-149,-6,1,0.2,33,1,0.358
67,-12,2,0.2,33,2,1.081
97,16,2,0.2,33,2,0.703
108,-11,2,0.2,33,2,0.785
51,-105,2,0.2,33,2,0
34,-37,2,0.2,33,2,0.663
-48,32,1,0.2,33,1,1.234
114,-26,2,0.2,33,2,1.099
61,3,2,0.2,33,2,0.67
49,-23,2,0.2,33,2,0.43
96,16,2,0.2,33,2,0.723
7,8,2,0.2,33,2,0.436
94,10,2,0.2,33,2,0.227
76,-22,2,0.2,33,2,0.315
34,-62,2,0.2,33,2,0.259
-85,-11,1,0.2,33,1,0.006
-114,12,1,0.2,33,1,0.328
-91,-11,1,0.2,33,1,0.733
-28,17,1,0.2,33,1,0.931
23,57,2,0.2,33,2,0.444
38,-2,2,0.2,33,2,0.465
-61,-2,1,0.2,33,1,0.207
-77,3,1,0.2,33,1,0.495
-51,49,1,0.2,33,1,0.612
-74,-9,1,0.2,33,1,0.436
-55,29,1,0.2,33,1,0.434
-134,-14,1,0.2,33,1,0.437
-70,-39,1,0.2,33,1,0.321
-80,-59,1,0.2,33,1,0.875
108,-15,2,0.2,33,2,2.114
-139,-43,1,0.2,33,1,2.199
-54,-14,1,0.2,33,1,0.31
-105,35,1,0.2,33,1,0.352
38,16,2,0.2,33,2,0.01
94,-25,2,0.2,33,2,0.203
-108,24,1,0.2,33,1,0.011
-137,16,1,0.2,33,1,0.597
38,-7,2,0.2,33,2,0.47
33,-27,2,0.2,33,2,0.386
93,18,2,0.2,33,2,0.078
87,-23,2,0.2,33,2,0.074
71,9,2,0.2,33,2,0.853
47,71,2,0.2,33,2,0.365
62,1,2,0.2,33,2,0.431
-70,-12,1,0.2,33,1,1.379
-103,-10,1,0.2,33,1,0.142
-36,4,1,0.2,33,1,0.954
-68,31,1,0.2,33,1,0.603
81,-24,2,0.2,33,2,0.068
-36,36,1,0.2,33,1,1.333
63,12,2,0.2,33,2,0
100,-7,2,0.2,33,2,0.113
-133,23,1,0.2,33,1,0.991
-52,22,1,0.2,33,1,0.512
-100,-29,1,0.2,33,1,0.311
-97,-25,1,0.2,33,1,0.406
-65,-47,1,0.2,33,1,0
-77,-26,1,0.2,33,1,0.517
-67,-16,1,0.2,33,1,0.483
83,-33,2,0.2,33,2,0.666
102,13,2,0.2,33,2,0.299
6,65,2,0.2,33,2,0.134
52,11,2,0.2,33,2,0.707
103,-64,2,0.2,33,2,0.358
62,44,2,0.2,33,2,0.145
73,7,2,0.2,33,2,0.462
104,14,2,0.2,33,2,0.725
-64,11,1,0.2,33,1,0.247
-80,42,1,0.2,33,1,0.212
-102,30,1,0.2,33,1,0.374
-51,53,1,0.2,33,1,0.248
-145,-13,1,0.2,33,1,1.233
-114,1,1,0.2,33,1,0.382
-27,10,1,0.2,33,1,1.017
-81,5,1,0.2,33,1,0.677
-66,11,1,0.2,33,1,0.47
-67,-78,1,0.2,33,1,0.052
-84,20,1,0.2,33,1,0.238
-79,32,1,0.2,33,1,0.334
1,25,1,0.2,33,2,0.103
-139,-3,1,0.2,33,1,0.14
-132,-11,1,0.2,33,1,0.81
-32,20,1,0.2,33,1,0.972
-64,23,1,0.2,33,1,0.276
-23,-21,1,0.2,33,1,0.048
-66,25,1,0.2,33,1,0.586
79,7,2,0.2,33,2,0.106
55,15,2,0.2,33,2,0.311
80,50,2,0.2,33,2,0.048
61,20,2,0.2,33,2,0.706
1,12,2,0.2,33,2,0.046
74,-37,2,0.2,33,2,0.737
6,-44,1,0.2,33,2,0.355
86,-55,2,0.2,33,2,1.053
91,55,2,0.2,33,2,0.44
-93,-10,1,0.2,33,1,0.293
-101,22,1,0.2,33,1,0.004
-52,-4,1,0.2,33,1,0.888
-72,-10,1,0.2,33,1,0.855
-107,-10,1,0.2,33,1,0.83
-29,39,1,0.2,33,1,0.948
-84,-10,1,0.2,33,1,0.3
-57,-6,1,0.2,33,1,0.086
-78,-30,1,0.2,33,1,0.243
-54,9,1,0.2,33,1,0.008
-62,-92,1,0.2,33,1,0.348
-42,11,1,0.2,33,1,0.189
-92,-17,1,0.2,33,1,0.101
-127,40,1,0.2,33,1,0.922
9,54,1,0.2,33,2,0.417
-48,16,1,0.2,33,1,0.569
-98,-49,1,0.2,33,1,0.044
-63,35,1,0.2,33,1,0
-67,-6,1,0.2,33,1,0.07
-85,17,1,0.2,33,1,0.588
