egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-243,-248,1,0.95,140,1,0.049
196,153,2,0.95,140,2,0.082
12,-213,2,0.95,140,2,0.005
-20,65,1,0.95,140,1,0.072
111,-228,2,0.95,140,2,0.043
93,-85,1,0.95,140,2,0.116
-25,-28,1,0.95,140,1,0.143
168,-15,2,0.95,140,2,0.187
19,-108,1,0.95,140,2,0.068
332,169,2,0.95,140,2,0.147
-150,222,1,0.95,140,1,0.207
188,81,2,0.95,140,2,0.101
30,83,1,0.95,140,1,0.031
-1,59,2,0.95,140,1,0.12
44,29,1,0.95,140,2,0.17
-78,65,2,0.95,140,1,0.126
-132,-123,1,0.95,140,1,0.044
97,-29,2,0.95,140,2,0.011
186,-137,2,0.95,140,2,0.024
-1,-260,1,0.95,140,1,0.044
165,71,2,0.95,140,2,0.11
-264,-380,1,0.95,140,1,0.184
99,-49,2,0.95,140,2,0.107
-189,-11,1,0.95,140,1,0.026
120,180,2,0.95,140,2,0.005
-213,-55,1,0.95,140,1,0.161
251,10,2,0.95,140,2,0.057
-79,5,1,0.95,140,1,0.112
92,9,2,0.95,140,2,0.149
-211,-33,1,0.95,140,1,0.083
14,214,1,0.95,140,2,0.192
145,296,2,0.95,140,2,0.11
-207,-32,1,0.95,140,1,0.026
-86,-46,2,0.95,140,1,0.019
-77,294,1,0.95,140,1,0.121
210,110,2,0.95,140,2,0.049
282,151,1,0.95,140,2,0.099
50,-13,2,0.95,140,2,0.023
30,23,1,0.95,140,2,0.243
37,25,2,0.95,140,2,0.156
-183,-100,1,0.95,140,1,0.179
-65,38,2,0.95,140,1,0.037
-59,-254,1,0.95,140,1,0.078
168,163,2,0.95,140,2,0.092
-19,-3,1,0.95,140,1,0.133
-22,-231,2,0.95,140,1,1.119
91,235,1,0.95,140,2,0.003
321,-100,2,0.95,140,2,0.009
-190,-101,1,0.95,140,1,0.079
258,215,2,0.95,140,2,0.108
68,-82,2,0.95,140,2,0.117
-4,-48,1,0.95,140,2,0.138
150,219,2,0.95,140,2,0.343
-263,-16,1,0.95,140,1,0.188
-96,109,2,0.95,140,1,0.09
59,-26,1,0.95,140,2,0.74
192,114,2,0.95,140,2,0.115
-55,98,1,0.95,140,1,0.152
88,42,2,0.95,140,2,0.111
1,68,1,0.95,140,1,5.244
147,19,2,0.95,140,2,0.04
-118,-96,1,0.95,140,1,0.115
344,32,2,0.95,140,2,0.124
-94,74,1,0.95,140,1,0.134
179,-31,2,0.95,140,2,0.066
14,-14,1,0.95,140,2,1.272
-99,72,2,0.95,140,1,0.198
-10,66,1,0.95,140,2,0.185
-42,112,2,0.95,140,1,0.096
-98,153,1,0.95,140,1,0.103
320,278,2,0.95,140,2,0.043
-267,-85,1,0.95,140,1,0.064
-40,98,2,0.95,140,1,0.082
-1,161,1,0.95,140,1,0.174
184,-204,2,0.95,140,2,0.029
-17,19,1,0.95,140,1,0.181
57,213,2,0.95,140,2,0.024
-159,106,1,0.95,140,1,0.091
44,-80,2,0.95,140,2,0.15
5,-87,1,0.95,140,2,0.14
191,-185,2,0.95,140,2,0.126
-22,-107,1,0.95,140,1,0.183
142,-166,2,0.95,140,2,0.167
-74,152,1,0.95,140,1,0.098
55,217,2,0.95,140,2,0.011
-205,58,1,0.95,140,1,0.111
-5,61,2,0.95,140,2,0.163
146,-101,1,0.95,140,2,0.11
59,-178,2,0.95,140,2,0.18
-42,100,1,0.95,140,1,0.112
160,-259,2,0.95,140,2,0.166
-137,-193,1,0.95,140,1,0.067
-334,-34,2,0.95,140,1,0.071
18,-15,1,0.95,140,2,0.168
101,-24,2,0.95,140,2,0.174
83,317,1,0.95,140,2,0.179
437,8,2,0.95,140,2,0.004
-2,-89,1,0.95,140,1,0.099
131,-221,2,0.95,140,2,0.177
-66,-16,1,0.95,140,1,0.144
114,52,2,0.95,140,2,0.079
-129,-150,1,0.95,140,1,0.014
-125,1,2,0.95,140,1,0.059
189,112,1,0.95,140,2,0.079
1,42,2,0.95,140,1,0.099
-138,-322,2,0.95,140,1,0.103
102,47,1,0.95,140,2,0.2
-133,-31,2,0.95,140,1,0.147
-5,-122,2,0.95,140,1,0.016
-118,-271,1,0.95,140,1,0.101
-160,125,2,0.95,140,1,0.086
-358,-78,1,0.95,140,1,0.165
54,-115,2,0.95,140,2,0.137
-11,143,1,0.95,140,2,0.121
88,-166,2,0.95,140,2,0.157
-77,-47,1,0.95,140,1,0.031
119,-28,2,0.95,140,2,0.167
46,25,1,0.95,140,2,0.135
312,16,2,0.95,140,2,0.132
132,73,1,0.95,140,2,0.169
-19,101,2,0.95,140,1,0.073
91,174,1,0.95,140,2,0.047
-2,-380,2,0.95,140,1,0.104
73,202,1,0.95,140,2,0.053
195,-204,2,0.95,140,2,0.02
10,242,1,0.95,140,1,0.915
-35,-207,2,0.95,140,1,0.013
-105,56,1,0.95,140,1,0.053
27,179,1,0.95,140,2,0.111
218,275,2,0.95,140,2,0.071
-119,77,1,0.95,140,1,1.48
76,197,2,0.95,140,2,0.103
-68,-144,1,0.95,140,1,0.417
-64,-13,2,0.95,140,1,0.171
-95,116,1,0.95,140,1,0.082
-34,55,2,0.95,140,1,0.048
33,-23,1,0.95,140,2,0.502
24,-35,2,0.95,140,2,0.085
-31,306,1,0.95,140,1,0.039
179,103,2,0.95,140,2,0.168
-1,14,1,0.95,140,1,0.145
278,-136,2,0.95,140,2,0.046
-48,175,1,0.95,140,1,0.041
-99,1,2,0.95,140,1,0.034
-111,144,1,0.95,140,1,0.429
-127,85,2,0.95,140,1,0.028
-100,88,1,0.95,140,1,0.115
-123,2,2,0.95,140,1,0.164
-161,95,1,0.95,140,1,0.178
188,-7,2,0.95,140,2,0.148
203,-12,1,0.95,140,2,0.05
109,-126,2,0.95,140,2,0.031
-218,58,1,0.95,140,1,0.139
48,12,2,0.95,140,2,0.042
-11,32,1,0.95,140,1,0.534
115,196,2,0.95,140,2,0.075
135,77,1,0.95,140,2,0.067
38,-222,2,0.95,140,2,0.067
-293,5,1,0.95,140,1,0.013
-255,11,2,0.95,140,1,0.167
-282,99,1,0.95,140,1,0.099
148,-175,2,0.95,140,2,0.026
213,-233,1,0.95,140,2,0.113
61,16,2,0.95,140,2,0.029
-86,168,1,0.95,140,1,0.022
-97,34,1,0.95,140,1,0.057
127,-70,2,0.95,140,2,0.149
-253,74,1,0.95,140,1,0.128
-17,-123,2,0.95,140,1,0.289
-27,-4,1,0.95,140,1,0.268
114,302,2,0.95,140,2,0.011
-175,-24,1,0.95,140,1,0.161
73,138,2,0.95,140,2,0.079
-75,48,1,0.95,140,1,0.092
142,77,2,0.95,140,2,0.092
-74,52,1,0.95,140,1,0.027
129,13,2,0.95,140,2,0.223
-80,-269,1,0.95,140,1,0.171
-142,137,1,0.95,140,1,0.15
-119,-293,2,0.95,140,1,0.185
-176,11,1,0.95,140,1,0.125
72,19,2,0.95,140,2,0.097
-203,-66,1,0.95,140,1,0.024
85,27,2,0.95,140,2,0.074
47,-17,1,0.95,140,2,0.044
-8,28,2,0.95,140,2,0.081
-84,-50,1,0.95,140,1,0.129
262,17,2,0.95,140,2,0.031
-141,236,1,0.95,140,1,0.175
-1,-143,2,0.95,140,1,0.094
42,59,1,0.95,140,2,0.062
-53,-57,2,0.95,140,1,0.133
12,54,1,0.95,140,2,0.098
-14,145,2,0.95,140,1,0.167
-303,46,1,0.95,140,1,0.124
176,-15,2,0.95,140,2,0.067
-33,208,1,0.95,140,2,0.01
-122,-34,2,0.95,140,1,0.015
13,32,1,0.95,140,2,0.15
109,142,2,0.95,140,2,0.11
-149,215,1,0.05,140,1,0.106
-258,-69,1,0.05,140,1,0.451
62,-1,1,0.05,140,2,0.084
-168,-245,1,0.05,140,1,1.876
44,5,1,0.05,140,2,0.089
-29,54,1,0.05,140,1,0.158
-8,-31,1,0.05,140,1,0.144
-314,142,1,0.05,140,1,0.01
-89,102,1,0.05,140,1,0.1
-417,-74,1,0.05,140,1,0.668
163,-193,1,0.05,140,2,0.051
-227,-96,1,0.05,140,1,0.443
-179,-64,1,0.05,140,1,0.136
137,17,1,0.05,140,2,0.12
-53,-82,1,0.05,140,1,0.161
138,-161,1,0.05,140,2,0.121
-226,26,1,0.05,140,1,0.06
93,127,1,0.05,140,2,0.084
-305,23,1,0.05,140,1,0.612
-32,250,1,0.05,140,1,0.126
-152,164,1,0.05,140,1,0.005
-60,-56,1,0.05,140,1,0.088
-55,156,1,0.05,140,1,0.153
-38,-176,1,0.05,140,1,0
-66,228,1,0.05,140,1,0.172
-252,18,1,0.05,140,1,0.092
-164,-196,1,0.05,140,1,0.03
-60,-46,1,0.05,140,1,0.004
149,23,1,0.05,140,2,0.092
224,8,2,0.05,140,2,0.141
278,-6,2,0.05,140,2,0.145
-9,-262,2,0.05,140,2,0.607
51,138,2,0.05,140,2,0.129
-21,130,1,0.05,140,1,0.045
11,132,1,0.05,140,2,29.237
134,94,1,0.05,140,2,0.007
64,138,1,0.05,140,2,0.119
-156,3,1,0.05,140,1,0.013
30,-92,1,0.05,140,2,0.036
-258,-341,1,0.05,140,1,0.143
-110,-135,1,0.05,140,1,0.004
101,-368,1,0.05,140,2,0.154
203,84,1,0.05,140,2,0.062
69,149,1,0.05,140,2,0.025
-155,315,1,0.05,140,1,0.035
-108,-210,1,0.05,140,1,0.102
-111,-115,1,0.05,140,1,0.005
5,-147,1,0.05,140,2,0.025
-79,72,1,0.05,140,1,0.026
-95,44,1,0.05,140,1,0.085
-65,105,1,0.05,140,1,0.088
55,-37,1,0.05,140,2,0.119
112,177,1,0.05,140,2,0.095
-150,-139,1,0.05,140,1,0.072
-108,-238,1,0.05,140,1,0.149
-94,58,1,0.05,140,1,0.084
-132,270,1,0.05,140,1,0.15
5,-152,1,0.05,140,2,0.123
152,21,2,0.05,140,2,0.058
109,43,2,0.05,140,2,0.064
-27,-297,2,0.05,140,1,0.05
26,-83,2,0.05,140,2,0.07
133,-63,2,0.05,140,2,0.028
-83,84,2,0.05,140,1,0.012
157,96,2,0.05,140,2,0.119
-124,65,2,0.05,140,1,0.018
87,62,2,0.05,140,2,0.158
325,135,2,0.05,140,2,0.147
91,222,2,0.05,140,2,0.186
163,1,2,0.05,140,2,0.126
-128,-156,2,0.05,140,1,0.093
246,-66,2,0.05,140,2,0.033
285,-46,2,0.05,140,2,0.143
-147,-380,2,0.05,140,1,0.045
199,-17,2,0.05,140,2,0.155
62,-10,2,0.05,140,2,0.167
-172,-17,2,0.05,140,1,0.585
-21,162,2,0.05,140,1,0.056
65,153,2,0.05,140,2,0.06
123,150,2,0.05,140,2,0.132
107,-15,2,0.05,140,2,0.011
76,-206,2,0.05,140,2,0.352
258,240,2,0.05,140,2,0.009
146,-138,2,0.05,140,2,0.156
189,35,2,0.05,140,2,0.116
42,13,2,0.05,140,2,1.188
-45,186,1,0.05,140,1,0.109
61,176,1,0.05,140,2,0.1
-98,-45,1,0.05,140,1,0.143
-48,270,1,0.05,140,1,0.02
-93,-106,2,0.05,140,1,0.161
97,136,2,0.05,140,2,0.402
169,-111,2,0.05,140,2,0.119
-307,22,1,0.05,140,1,0.154
112,82,1,0.05,140,2,0.152
-70,358,1,0.05,140,2,0.092
150,33,1,0.05,140,2,0.087
-36,24,1,0.05,140,1,0.172
-270,-88,1,0.05,140,1,0.136
-253,128,1,0.05,140,1,0.026
-185,160,1,0.05,140,1,0.129
-127,37,1,0.05,140,1,291.051
-33,164,1,0.05,140,1,0.127
-227,274,1,0.05,140,1,2.362
82,58,2,0.05,140,2,0.191
298,39,2,0.05,140,2,0.376
-86,82,2,0.05,140,1,0.064
17,75,2,0.05,140,2,0.119
221,-66,2,0.05,140,2,0.353
22,-84,2,0.05,140,2,0.031
207,5,2,0.05,140,2,0.193
42,81,2,0.05,140,2,0.018
-87,-38,2,0.05,140,1,0.008
-17,-106,2,0.05,140,1,0.038
353,-21,2,0.05,140,2,0.116
-116,-95,1,0.05,140,1,0.028
9,-287,1,0.05,140,2,0.092
-202,-221,1,0.05,140,1,0.035
-370,146,1,0.05,140,1,0.167
37,13,1,0.05,140,2,0.263
-204,214,1,0.05,140,1,0.09
178,-87,1,0.05,140,2,0.146
-178,-4,1,0.05,140,1,0.018
-61,-100,2,0.05,140,1,0.072
227,-62,2,0.05,140,2,0.026
-89,124,2,0.05,140,1,0.09
19,30,2,0.05,140,2,0.133
53,110,2,0.05,140,2,0.081
53,52,2,0.05,140,2,0.111
82,-306,2,0.05,140,2,0.007
180,-178,2,0.05,140,2,0.109
-10,-95,2,0.05,140,2,0.067
156,-1,2,0.05,140,2,0.102
305,-24,2,0.05,140,2,0.077
315,231,2,0.05,140,2,0.048
-132,-33,2,0.05,140,1,0.027
17,171,2,0.05,140,1,0.127
163,5,2,0.05,140,2,0.022
303,-225,2,0.05,140,2,0.116
124,122,2,0.05,140,2,0.069
3,125,1,0.05,140,2,0.071
-118,16,1,0.05,140,1,0.174
-35,-103,1,0.05,140,1,0.064
227,51,2,0.05,140,2,0.052
-44,28,2,0.05,140,1,0.065
57,-221,2,0.05,140,2,0.07
61,-4,2,0.05,140,2,0.074
225,-214,2,0.05,140,2,0.131
-40,150,2,0.05,140,1,0.004
208,113,2,0.05,140,2,0.05
-58,5,2,0.05,140,1,0.081
128,226,2,0.05,140,2,0.152
183,-35,2,0.05,140,2,0.049
5,227,2,0.05,140,1,0.225
347,97,2,0.05,140,2,0.121
-2,-156,2,0.05,140,2,0.027
53,-84,2,0.05,140,2,0.027
117,-29,2,0.05,140,2,0.095
-12,-115,2,0.05,140,1,0.117
97,42,2,0.05,140,2,0.098
132,122,2,0.05,140,2,0.174
-235,108,1,0.05,140,1,0.176
184,-54,1,0.05,140,2,0.064
30,55,1,0.05,140,2,0.12
-15,38,1,0.05,140,2,0.149
425,-32,1,0.05,140,2,0.006
-80,-55,1,0.05,140,1,0.078
80,-339,1,0.05,140,2,0.049
-84,-77,1,0.05,140,1,0.118
-94,-74,1,0.05,140,1,0.087
-81,-40,1,0.05,140,1,0.272
-97,-7,1,0.05,140,1,0.369
108,-24,1,0.05,140,2,0.182
49,123,1,0.05,140,2,0.109
101,-103,1,0.05,140,2,0.057
-152,158,1,0.05,140,1,0.096
-171,213,1,0.05,140,1,0.034
79,-258,1,0.05,140,2,0.116
62,-17,1,0.05,140,2,0.106
-252,-106,1,0.05,140,1,0.122
-272,172,1,0.05,140,1,0.06
-345,-219,1,0.05,140,1,0.108
-220,-380,1,0.05,140,1,0.086
-80,-304,1,0.05,140,1,0.14
-228,-313,1,0.05,140,1,0.157
-27,326,1,0.05,140,2,0.093
-302,7,1,0.05,140,1,0.182
82,-34,2,0.05,140,2,0.162
93,-225,2,0.05,140,2,0.04
26,167,2,0.05,140,2,14.755
-211,-28,2,0.05,140,1,0.056
223,-196,2,0.05,140,2,0.121
-55,-93,2,0.05,140,1,0.01
67,-97,2,0.05,140,2,0.059
93,-162,2,0.05,140,2,0.04
183,-190,2,0.05,140,2,0.031
260,-148,2,0.05,140,2,0.13
-43,-1,2,0.05,140,1,0.036
-117,128,2,0.05,140,1,0.098
75,-77,2,0.05,140,2,0.157
-50,156,1,0.2,140,1,0.114
213,187,2,0.2,140,2,0.056
-91,-86,2,0.2,140,1,0.078
-14,58,2,0.2,140,1,0.174
-27,53,2,0.2,140,1,0.093
55,-121,2,0.2,140,2,0.098
118,131,2,0.2,140,2,0.071
-98,165,2,0.2,140,1,0.05
63,-148,2,0.2,140,2,0.188
169,303,2,0.2,140,2,0.018
64,-149,2,0.2,140,2,0.006
-5,31,2,0.2,140,2,0.051
53,86,2,0.2,140,2,77.929
251,-42,2,0.2,140,2,0.079
-60,-239,2,0.2,140,1,0.014
-194,-114,1,0.2,140,1,0.058
143,-102,2,0.2,140,2,0.078
203,154,2,0.2,140,2,0.179
60,-143,2,0.2,140,2,0.069
109,63,2,0.2,140,2,0.156
-20,183,2,0.2,140,1,0.082
20,22,2,0.2,140,2,0.079
-76,35,2,0.2,140,1,0.028
-27,-130,2,0.2,140,1,0.17
292,-79,2,0.2,140,2,0.123
45,165,2,0.2,140,2,0.024
-148,24,2,0.2,140,1,0.064
97,-25,2,0.2,140,2,0.692
-29,160,1,0.2,140,1,0.084
117,61,2,0.2,140,2,0.138
-121,38,2,0.2,140,1,0.044
276,-58,2,0.2,140,2,0.196
144,115,2,0.2,140,2,0.052
167,9,2,0.2,140,2,0.142
-146,-132,2,0.2,140,1,0.038
150,-53,2,0.2,140,2,0.055
217,15,2,0.2,140,2,0.069
-69,49,1,0.2,140,1,0.099
84,186,1,0.2,140,2,0.015
-229,-14,1,0.2,140,1,0.115
-98,-127,1,0.2,140,1,0.164
307,-51,2,0.2,140,2,0.074
66,-235,2,0.2,140,2,0.086
-59,-149,1,0.2,140,1,0.168
-132,54,1,0.2,140,1,0.038
-103,74,1,0.2,140,1,6.237
16,-25,2,0.2,140,2,5.871
94,91,2,0.2,140,2,0.129
253,220,2,0.2,140,1,0.768
-227,78,2,0.2,140,1,0.109
63,-208,1,0.2,140,2,0.047
108,-67,2,0.2,140,2,0.096
148,-88,2,0.2,140,2,0.096
-94,134,2,0.2,140,1,0.163
-158,-114,2,0.2,140,1,0.035
-158,33,2,0.2,140,1,0.162
148,-51,2,0.2,140,2,0.063
127,288,2,0.2,140,1,0.168
111,175,2,0.2,140,2,0.188
-105,43,1,0.2,140,1,0.015
89,-54,1,0.2,140,2,0.102
-28,52,1,0.2,140,1,0.457
-123,-85,1,0.2,140,1,0.177
66,289,2,0.2,140,1,0.091
2,186,2,0.2,140,1,0.638
116,112,2,0.2,140,2,0.132
166,-57,2,0.2,140,2,0.004
155,-216,2,0.2,140,2,0.148
113,110,2,0.2,140,2,0.136
65,184,2,0.2,140,2,0.058
125,-21,2,0.2,140,2,0.088
5,121,1,0.2,140,2,0.044
-64,-32,2,0.2,140,1,0.134
-36,93,2,0.2,140,1,0.091
-17,-115,2,0.2,140,1,0.16
-36,8,2,0.2,140,1,0.011
-17,-159,2,0.2,140,1,0.049
139,-26,2,0.2,140,2,0.166
-76,9,2,0.2,140,1,0.06
-30,32,1,0.2,140,1,0.103
-186,-64,1,0.2,140,1,0.017
1,-112,2,0.2,140,1,0.097
-49,310,2,0.2,140,2,0.054
-25,37,2,0.2,140,1,0.033
-174,-71,1,0.2,140,1,0.072
-22,112,1,0.2,140,1,0.083
-5,-18,1,0.2,140,2,0.017
-194,104,1,0.2,140,1,0.479
-25,77,2,0.2,140,1,0.122
179,117,2,0.2,140,2,0.178
46,57,2,0.2,140,2,0.146
38,-74,2,0.2,140,2,0.038
-21,108,2,0.2,140,1,0.084
-170,7,2,0.2,140,1,0.136
-70,36,2,0.2,140,1,0.171
148,-185,2,0.2,140,2,0.167
13,29,2,0.2,140,2,0.036
393,-42,2,0.2,140,2,0.111
47,-27,2,0.2,140,2,0.161
87,91,2,0.2,140,2,0.19
114,138,2,0.2,140,2,0.098
-13,107,1,0.2,140,1,0.177
-81,90,1,0.2,140,1,0.023
-113,31,1,0.2,140,1,0.088
-263,85,1,0.2,140,1,0.034
65,102,1,0.2,140,2,0.112
-90,104,1,0.2,140,1,0.024
-184,71,1,0.2,140,1,0.069
-229,117,1,0.2,140,1,0.043
150,83,2,0.2,140,2,0.091
12,57,2,0.2,140,2,3.382
-182,106,2,0.2,140,1,0.506
-48,109,1,0.2,140,1,0.147
-47,147,1,0.2,140,1,0.029
-207,257,1,0.2,140,1,0.066
-199,85,1,0.2,140,1,0.022
29,-18,1,0.2,140,2,0.08
216,88,1,0.2,140,2,0.055
105,-49,1,0.2,140,2,0.024
-23,-36,2,0.2,140,2,0.158
