egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,0.109
-258,-69,1,0.05,140,1,0.378
62,-1,1,0.05,140,2,0.37
-168,-245,1,0.05,140,1,0.531
44,5,1,0.05,140,2,0
-29,54,1,0.05,140,2,0.426
-8,-31,1,0.05,140,2,0.344
-314,142,1,0.05,140,1,0.006
-89,102,1,0.05,140,1,0.514
163,-193,1,0.05,140,2,0.389
-227,-96,1,0.05,140,1,0.072
-179,-64,1,0.05,140,1,0.438
137,17,1,0.05,140,2,0.087
-53,-82,1,0.05,140,1,0.142
138,-161,1,0.05,140,2,0.376
-226,26,1,0.05,140,1,0.007
93,127,1,0.05,140,2,0.014
-305,23,1,0.05,140,1,0.001
-32,250,1,0.05,140,1,0.031
-152,164,1,0.05,140,1,0.023
-60,-56,1,0.05,140,1,0
-55,156,1,0.05,140,1,0
-38,-176,1,0.05,140,1,0.001
-66,228,1,0.05,140,1,0.007
-252,18,1,0.05,140,1,0.004
-164,-196,1,0.05,140,1,0.013
-60,-46,1,0.05,140,1,0
149,23,1,0.05,140,2,0.011
224,8,2,0.05,140,2,0
278,-6,2,0.05,140,2,0
-9,-262,2,0.05,140,2,0.197
51,138,2,0.05,140,2,0
-21,130,1,0.05,140,2,0.014
11,132,1,0.05,140,2,0
134,94,1,0.05,140,2,0.148
64,138,1,0.05,140,2,0.018
-156,3,1,0.05,140,1,0
30,-92,1,0.05,140,2,0.011
-258,-341,1,0.05,140,1,0
-110,-135,1,0.05,140,1,0
101,-368,1,0.05,140,2,0.355
203,84,1,0.05,140,2,0.025
69,149,1,0.05,140,2,0.02
-155,315,1,0.05,140,1,0.197
-108,-210,1,0.05,140,1,0.293
-111,-115,1,0.05,140,1,0
5,-147,1,0.05,140,1,0.008
-79,72,1,0.05,140,1,0.019
-95,44,1,0.05,140,1,0.015
-65,105,1,0.05,140,1,0.012
55,-37,1,0.05,140,2,0.005
112,177,1,0.05,140,2,0.014
-150,-139,1,0.05,140,1,0
-108,-238,1,0.05,140,1,0.001
-94,58,1,0.05,140,1,0
-132,270,1,0.05,140,1,0.001
5,-152,1,0.05,140,1,0.167
152,21,2,0.05,140,2,0.021
109,43,2,0.05,140,2,0.004
-27,-297,2,0.05,140,2,0.015
26,-83,2,0.05,140,2,0
133,-63,2,0.05,140,2,0
-83,84,2,0.05,140,2,0.008
157,96,2,0.05,140,2,0.018
-124,65,2,0.05,140,2,0
87,62,2,0.05,140,2,0.021
325,135,2,0.05,140,2,0
91,222,2,0.05,140,2,0.01
163,1,2,0.05,140,2,0.006
-128,-156,2,0.05,140,2,0
246,-66,2,0.05,140,2,0.021
285,-46,2,0.05,140,2,0.005
-147,-380,2,0.05,140,2,0.022
199,-17,2,0.05,140,2,0
62,-10,2,0.05,140,2,0
-172,-17,2,0.05,140,2,0.019
-21,162,2,0.05,140,2,0.009
65,153,2,0.05,140,2,0.02
123,150,2,0.05,140,2,0
107,-15,2,0.05,140,2,0.001
76,-206,2,0.05,140,2,0
