egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,1.321
81,-30,2,0.2,33,2,0.376
117,-44,2,0.2,33,2,0.145
58,16,2,0.2,33,2,0.225
136,-7,2,0.2,33,2,0.209
88,31,2,0.2,33,2,0.131
129,-47,2,0.2,33,2,0.151
-80,35,1,0.2,33,1,0.015
69,-18,2,0.2,33,2,0.046
15,25,2,0.2,33,2,0.069
79,-10,2,0.2,33,2,0.132
36,3,2,0.2,33,2,0.034
111,-39,2,0.2,33,2,0.488
108,-40,2,0.2,33,2,0.127
-39,-16,1,0.2,33,1,0.041
-113,-14,1,0.2,33,1,0.027
-76,28,1,0.2,33,1,0.069
-46,48,1,0.2,33,1,0.063
-90,-8,1,0.2,33,1,0.022
81,1,2,0.2,33,2,0.156
-47,-29,1,0.2,33,1,0.099
-89,-13,1,0.2,33,1,0.105
83,-18,2,0.2,33,2,0.224
79,-23,2,0.2,33,2,0.127
73,91,2,0.2,33,2,0.139
20,-14,2,0.2,33,2,0.091
38,2,2,0.2,33,2,0.044
-70,-12,1,0.2,33,1,0.168
-70,-57,1,0.2,33,1,0.066
-118,10,1,0.2,33,1,0.2
-135,-13,1,0.2,33,1,0.165
-64,52,1,0.2,33,1,0.043
-80,-6,1,0.2,33,1,0.112
-78,37,1,0.2,33,1,0.043
-25,11,1,0.2,33,1,0.165
-111,-11,1,0.2,33,1,0.131
-28,-27,1,0.2,33,1,0.09
58,3,2,0.2,33,2,0.074
-42,32,1,0.2,33,1,0.006
43,-16,2,0.2,33,2,0.077
16,-52,2,0.2,33,2,0.089
46,-9,2,0.2,33,2,0.119
77,61,2,0.2,33,2,0.068
122,-64,2,0.2,33,2,0.054
98,5,2,0.2,33,2,0.106
85,23,2,0.2,33,2,0.228
83,17,2,0.2,33,2,0.083
-63,-37,1,0.2,33,1,0.025
68,34,2,0.2,33,2,0.159
89,18,2,0.2,33,2,0.161
67,60,2,0.2,33,2,0.172
71,-10,2,0.2,33,2,0.087
-150,-3,1,0.2,33,1,0.155
-65,-21,1,0.2,33,1,0.201
49,1,2,0.2,33,2,0.178
63,-22,2,0.2,33,2,0.024
-92,-26,1,0.2,33,1,0.114
-45,-18,1,0.2,33,1,0.113
-44,34,1,0.2,33,1,0.175
52,14,2,0.2,33,2,0.208
-85,32,1,0.2,33,1,0.227
-31,1,1,0.2,33,1,0.192
-67,3,1,0.2,33,1,0.006
-59,-47,1,0.2,33,1,0.149
-42,-32,1,0.2,33,1,0.042
-149,-6,1,0.2,33,1,0.178
67,-12,2,0.2,33,2,0.015
97,16,2,0.2,33,2,0.106
108,-11,2,0.2,33,2,0.125
51,-105,2,0.2,33,2,0.181
34,-37,2,0.2,33,2,0.103
-48,32,1,0.2,33,1,0.016
114,-26,2,0.2,33,2,0.027
61,3,2,0.2,33,2,0.008
49,-23,2,0.2,33,2,0.091
96,16,2,0.2,33,2,0.015
7,8,2,0.2,33,2,0.118
94,10,2,0.2,33,2,0.119
76,-22,2,0.2,33,2,0.125
34,-62,2,0.2,33,2,0.202
-85,-11,1,0.2,33,1,0.21
-114,12,1,0.2,33,1,0.135
-91,-11,1,0.2,33,1,0.181
-28,17,1,0.2,33,1,0.148
23,57,2,0.2,33,2,0.165
38,-2,2,0.2,33,2,0.104
-61,-2,1,0.2,33,1,0.11
-77,3,1,0.2,33,1,0.018
-51,49,1,0.2,33,1,0.038
-74,-9,1,0.2,33,1,0.161
-55,29,1,0.2,33,1,0.079
-134,-14,1,0.2,33,1,0.122
-70,-39,1,0.2,33,1,0.129
-80,-59,1,0.2,33,1,0.119
108,-15,2,0.2,33,2,0.091
-139,-43,1,0.2,33,1,0.115
-54,-14,1,0.2,33,1,0.162
-105,35,1,0.2,33,1,0.183
38,16,2,0.2,33,2,0.012
94,-25,2,0.2,33,2,0.131
-108,24,1,0.2,33,1,0.111
-137,16,1,0.2,33,1,0.013
38,-7,2,0.2,33,2,0.889
33,-27,2,0.2,33,2,0.118
93,18,2,0.2,33,2,0.096
87,-23,2,0.2,33,2,0.132
71,9,2,0.2,33,2,0.026
47,71,2,0.2,33,2,2.958
62,1,2,0.2,33,2,0.145
-70,-12,1,0.2,33,1,0.07
-103,-10,1,0.2,33,1,0.106
-36,4,1,0.2,33,1,0.122
-68,31,1,0.2,33,1,0.066
81,-24,2,0.2,33,2,0.162
-36,36,1,0.2,33,1,0.002
63,12,2,0.2,33,2,0.218
100,-7,2,0.2,33,2,0.044
-133,23,1,0.2,33,1,0.056
-52,22,1,0.2,33,1,0.143
-100,-29,1,0.2,33,1,0.063
-97,-25,1,0.2,33,1,0.046
-65,-47,1,0.2,33,1,0.042
-77,-26,1,0.2,33,1,0.056
-67,-16,1,0.2,33,1,0.049
83,-33,2,0.2,33,2,0.209
102,13,2,0.2,33,2,0.11
6,65,2,0.2,33,2,0.186
52,11,2,0.2,33,2,0.054
103,-64,2,0.2,33,2,0.106
62,44,2,0.2,33,2,0.314
73,7,2,0.2,33,2,0.101
104,14,2,0.2,33,2,0.161
-64,11,1,0.2,33,1,0.034
-80,42,1,0.2,33,1,0.219
-102,30,1,0.2,33,1,0.198
-51,53,1,0.2,33,1,0.132
-145,-13,1,0.2,33,1,0.152
-114,1,1,0.2,33,1,0.011
-27,10,1,0.2,33,1,0.163
-81,5,1,0.2,33,1,0.155
-66,11,1,0.2,33,1,0.161
-67,-78,1,0.2,33,1,0.157
