egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,1.65
-258,-69,1,0.05,140,1,0.325
62,-1,1,0.05,140,1,1.649
-168,-245,1,0.05,140,1,0.59
44,5,1,0.05,140,1,0.356
-29,54,1,0.05,140,1,0.093
-8,-31,1,0.05,140,1,0.805
-314,142,1,0.05,140,1,0.016
-89,102,1,0.05,140,1,0.221
163,-193,1,0.05,140,1,0.251
-227,-96,1,0.05,140,1,0.338
-179,-64,1,0.05,140,1,0.2
137,17,1,0.05,140,1,0.292
-53,-82,1,0.05,140,1,0.373
138,-161,1,0.05,140,1,0.091
-226,26,1,0.05,140,1,0.441
93,127,1,0.05,140,1,0.507
-305,23,1,0.05,140,1,0.244
-32,250,1,0.05,140,1,0.194
-152,164,1,0.05,140,1,0.107
-60,-56,1,0.05,140,1,0.582
-55,156,1,0.05,140,1,0.373
-38,-176,1,0.05,140,1,0.367
-66,228,1,0.05,140,1,0.341
-252,18,1,0.05,140,1,0.363
-164,-196,1,0.05,140,1,0.356
-60,-46,1,0.05,140,1,0.31
149,23,1,0.05,140,2,0.489
224,8,2,0.05,140,1,0.824
278,-6,2,0.05,140,2,0.252
-9,-262,2,0.05,140,2,0.197
51,138,2,0.05,140,2,0.003
-21,130,1,0.05,140,2,0.198
11,132,1,0.05,140,1,0.374
134,94,1,0.05,140,1,0.595
64,138,1,0.05,140,1,0.359
-156,3,1,0.05,140,1,0.509
30,-92,1,0.05,140,1,0.297
-258,-341,1,0.05,140,1,0.167
-110,-135,1,0.05,140,1,0.34
101,-368,1,0.05,140,1,0.364
203,84,1,0.05,140,1,0.296
69,149,1,0.05,140,1,0.056
-155,315,1,0.05,140,1,0.125
-108,-210,1,0.05,140,1,0.151
-111,-115,1,0.05,140,1,0.532
5,-147,1,0.05,140,1,0.284
-79,72,1,0.05,140,1,0.566
-95,44,1,0.05,140,1,0.39
-65,105,1,0.05,140,1,0.545
55,-37,1,0.05,140,1,0.335
112,177,1,0.05,140,1,0.42
-150,-139,1,0.05,140,1,0.329
-108,-238,1,0.05,140,1,0.365
-94,58,1,0.05,140,1,0.404
-132,270,1,0.05,140,1,0.125
5,-152,1,0.05,140,1,0.348
152,21,2,0.05,140,1,0.192
109,43,2,0.05,140,2,0.059
-27,-297,2,0.05,140,2,0.079
26,-83,2,0.05,140,2,0.357
133,-63,2,0.05,140,2,0.194
