egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-42,-36,1,0.05,33,1,1.104
-125,9,1,0.05,33,1,0.603
-21,-19,1,0.05,33,1,0.548
-89,-80,1,0.05,33,1,0.547
-104,42,1,0.05,33,1,0.596
-78,-22,1,0.05,33,1,0.511
54,49,2,0.05,33,2,0.582
61,-15,2,0.05,33,2,0.52
147,73,2,0.05,33,2,0.374
124,24,2,0.05,33,2,0.234
114,-31,2,0.05,33,2,0.53
54,-41,2,0.05,33,2,0.638
28,30,2,0.05,33,2,0.665
-103,-5,1,0.05,33,1,0.285
-167,-8,1,0.05,33,1,0.462
-98,-58,1,0.05,33,1,0.518
-81,31,1,0.05,33,1,0.48
-52,1,1,0.05,33,1,0.74
-66,-29,1,0.05,33,1,0.43
-132,-27,1,0.05,33,1,0.534
-56,-13,1,0.05,33,1,0.469
-75,11,1,0.05,33,1,0.605
-61,79,1,0.05,33,1,0.476
-1,32,1,0.05,33,1,0.5
41,-43,2,0.05,33,2,0.969
49,58,2,0.05,33,2,0.601
110,1,2,0.05,33,2,0.528
133,29,2,0.05,33,2,0.489
110,49,2,0.05,33,2,0.488
101,-25,2,0.05,33,2,0.526
31,10,2,0.05,33,2,0.382
102,47,2,0.05,33,2,0.718
67,2,2,0.05,33,2,0.457
82,-40,2,0.05,33,2,0.623
48,15,2,0.05,33,2,0.575
39,38,2,0.05,33,2,0.456
109,-70,2,0.05,33,2,0.455
71,-13,2,0.05,33,2,0.259
22,-28,2,0.05,33,2,0.371
52,41,2,0.05,33,2,0.239
102,55,2,0.05,33,2,0.446
39,-10,2,0.05,33,2,0.269
35,-24,2,0.05,33,2,0.507
80,69,2,0.05,33,2,0.469
33,38,2,0.05,33,2,0.301
114,6,2,0.05,33,2,0.263
109,-11,2,0.05,33,2,0.256
-120,-36,1,0.05,33,1,0.486
-88,13,1,0.05,33,1,0.558
-140,21,1,0.05,33,1,0.139
11,24,1,0.05,33,1,0.436
-74,-1,1,0.05,33,1,0.436
-136,6,1,0.05,33,1,0.577
-128,14,1,0.05,33,1,0.455
-34,-14,1,0.05,33,1,0.542
-58,-24,1,0.05,33,1,0.528
-66,33,1,0.05,33,1,0.481
-86,-45,1,0.05,33,1,0.52
-142,65,1,0.05,33,1,0.629
-93,-9,1,0.05,33,1,0.38
-50,4,1,0.05,33,1,0.399
-84,53,1,0.05,33,1,0.479
-59,27,1,0.05,33,1,0.395
56,16,2,0.05,33,2,0.496
39,-33,2,0.05,33,2,0.41
86,-25,2,0.05,33,2,0.439
86,25,2,0.05,33,2,0.433
135,-18,2,0.05,33,2,0.235
63,50,2,0.05,33,2,0.003
79,-27,2,0.05,33,2,0.481
86,42,2,0.05,33,2,0.574
68,18,2,0.05,33,2,0.508
126,15,2,0.05,33,2,0.532
80,-8,2,0.05,33,2,0.514
84,8,2,0.05,33,2,0.567
13,-47,2,0.05,33,2,0.553
81,-34,2,0.05,33,2,0.413
57,18,2,0.05,33,2,0.606
70,45,2,0.05,33,2,0.467
-81,1,1,0.05,33,1,0.356
-52,4,1,0.05,33,1,0.124
-105,22,1,0.05,33,1,0.471
-111,50,1,0.05,33,1,0.564
-84,3,1,0.05,33,1,0.479
-77,-35,1,0.05,33,1,0.505
-73,-24,1,0.05,33,1,0.622
-26,13,1,0.05,33,1,0.516
-95,10,1,0.05,33,1,0.496
-70,-13,1,0.05,33,1,0.491
-27,3,1,0.05,33,1,0.568
-87,46,1,0.05,33,1,0.424
-159,-18,1,0.05,33,1,0.49
43,-18,2,0.05,33,2,0.47
88,-12,2,0.05,33,2,0.455
74,6,2,0.05,33,2,0.299
71,7,2,0.05,33,2,0.384
-32,7,2,0.05,33,1,0.924
71,-9,2,0.05,33,2,0.541
68,-11,2,0.05,33,2,0.541
55,23,2,0.05,33,2,0.43
98,73,2,0.05,33,2,0.31
68,1,2,0.05,33,2,0.43
45,-3,2,0.05,33,2,0.533
84,-3,2,0.05,33,2,0.464
94,19,2,0.05,33,2,0.489
28,-9,2,0.05,33,2,0.452
128,-22,2,0.05,33,2,0.616
87,30,2,0.05,33,2,0.429
