egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-3,1,0.05,33,1,0.454
-57,5,1,0.05,33,1,0.142
-127,44,1,0.05,33,1,0.178
-90,-17,1,0.05,33,1,0.262
-87,31,1,0.05,33,1,0.02
-72,-63,1,0.05,33,1,0.376
-69,-1,1,0.05,33,1,0.364
-18,-34,1,0.05,33,1,0.227
-81,-11,1,0.05,33,1,0.464
-106,-30,1,0.05,33,1,0.404
-88,-40,1,0.05,33,1,0.035
-7,-32,1,0.05,33,1,0.053
-112,-62,1,0.05,33,1,0.071
-53,-13,1,0.05,33,1,0.131
-53,-14,1,0.05,33,1,0.092
-73,-33,1,0.05,33,1,0.413
-107,58,1,0.05,33,1,0.192
-68,14,1,0.05,33,1,0.467
-94,-74,1,0.05,33,1,0.195
-71,37,1,0.05,33,1,0.248
-52,-40,1,0.05,33,1,0.226
-63,-16,1,0.05,33,1,0.172
-112,12,1,0.05,33,1,0.234
-108,26,1,0.05,33,1,0.082
-104,-43,1,0.05,33,1,0.32
-71,-11,1,0.05,33,1,0.097
-50,-25,1,0.05,33,1,0.222
-98,8,1,0.05,33,1,0.136
-37,29,1,0.05,33,1,0.258
-82,-3,1,0.05,33,1,0.152
-88,-59,1,0.05,33,1,0.463
-67,-10,1,0.05,33,1,0.034
-67,-6,1,0.05,33,1,0.115
9,-4,2,0.2,33,1,0.297
81,-30,2,0.2,33,2,0.041
117,-44,2,0.2,33,2,0.401
58,16,2,0.2,33,2,0.023
136,-7,2,0.2,33,2,0.497
88,31,2,0.2,33,2,0.179
129,-47,2,0.2,33,2,0.084
-80,35,1,0.2,33,1,1.111
69,-18,2,0.2,33,2,0.065
59,-40,2,0.2,33,2,0.226
15,25,2,0.2,33,2,0.02
79,-10,2,0.2,33,2,0.143
36,3,2,0.2,33,2,0.241
111,-39,2,0.2,33,2,0.305
108,-40,2,0.2,33,2,0.287
-39,-16,1,0.2,33,1,0.448
-113,-14,1,0.2,33,1,0.449
-76,28,1,0.2,33,1,0.313
-46,48,1,0.2,33,1,0.16
-90,-8,1,0.2,33,1,0.145
81,1,2,0.2,33,2,0.181
-47,-29,1,0.2,33,1,0
-89,-13,1,0.2,33,1,0.357
83,-18,2,0.2,33,2,0.368
79,-23,2,0.2,33,2,0.376
73,91,2,0.2,33,2,0.017
20,-14,2,0.2,33,2,0.251
38,2,2,0.2,33,2,0.454
-70,-12,1,0.2,33,1,0.113
-70,-57,1,0.2,33,1,0.439
-118,10,1,0.2,33,1,0.461
-135,-13,1,0.2,33,1,0.277
-64,52,1,0.2,33,1,0.447
-80,-6,1,0.2,33,1,0.283
-78,37,1,0.2,33,1,0.256
-25,11,1,0.2,33,1,0.066
-111,-11,1,0.2,33,1,0.15
-28,-27,1,0.2,33,1,0.121
58,3,2,0.2,33,2,0.04
-42,32,1,0.2,33,1,0.209
43,-16,2,0.2,33,2,0.297
16,-52,2,0.2,33,2,0.221
46,-9,2,0.2,33,2,0.052
77,61,2,0.2,33,2,0.435
122,-64,2,0.2,33,2,0.014
98,5,2,0.2,33,2,0.461
85,23,2,0.2,33,2,0.051
83,17,2,0.2,33,2,0.403
-63,-37,1,0.2,33,1,0
68,34,2,0.2,33,2,0.108
89,18,2,0.2,33,2,0.287
67,60,2,0.2,33,2,0.521
71,-10,2,0.2,33,2,0.397
-150,-3,1,0.2,33,1,0.31
-65,-21,1,0.2,33,1,0.068
49,1,2,0.2,33,2,0.013
63,-22,2,0.2,33,2,0.498
-92,-26,1,0.2,33,1,0.375
-45,-18,1,0.2,33,1,0.064
-44,34,1,0.2,33,1,0.121
52,14,2,0.2,33,2,0.486
-85,32,1,0.2,33,1,0.017
-31,1,1,0.2,33,1,0.006
-67,3,1,0.2,33,1,0.446
-59,-47,1,0.2,33,1,0.012
-42,-32,1,0.2,33,1,0.174
-149,-6,1,0.2,33,1,0
67,-12,2,0.2,33,2,0.009
97,16,2,0.2,33,2,0.39
108,-11,2,0.2,33,2,0.022
51,-105,2,0.2,33,2,0
34,-37,2,0.2,33,2,0.344
-48,32,1,0.2,33,1,0.13
114,-26,2,0.2,33,2,0
61,3,2,0.2,33,2,0.164
49,-23,2,0.2,33,2,0.145
96,16,2,0.2,33,2,0.017
7,8,2,0.2,33,2,0.269
94,10,2,0.2,33,2,0.439
76,-22,2,0.2,33,2,0.553
34,-62,2,0.2,33,2,0.638
-85,-11,1,0.2,33,1,0
-114,12,1,0.2,33,1,0.418
-91,-11,1,0.2,33,1,110.609
-28,17,1,0.2,33,1,0.042
23,57,2,0.2,33,2,0.317
38,-2,2,0.2,33,2,0.554
-61,-2,1,0.2,33,1,0
-77,3,1,0.2,33,1,0.228
-51,49,1,0.2,33,1,0.066
-74,-9,1,0.2,33,1,0.076
-55,29,1,0.2,33,1,0.168
-134,-14,1,0.2,33,1,0.442
-70,-39,1,0.2,33,1,0.45
-80,-59,1,0.2,33,1,0.151
108,-15,2,0.2,33,2,0.213
-139,-43,1,0.2,33,1,0.139
-54,-14,1,0.2,33,1,0.326
-105,35,1,0.2,33,1,0.438
38,16,2,0.2,33,2,0.336
94,-25,2,0.2,33,2,0.097
-108,24,1,0.2,33,1,0.145
-137,16,1,0.2,33,1,0.237
38,-7,2,0.2,33,2,0.33
33,-27,2,0.2,33,2,0.401
93,18,2,0.2,33,2,0.082
87,-23,2,0.2,33,2,0.335
71,9,2,0.2,33,2,0.323
47,71,2,0.2,33,2,0.107
62,1,2,0.2,33,2,0.511
-70,-12,1,0.2,33,1,0.02
-103,-10,1,0.2,33,1,0.273
-36,4,1,0.2,33,1,0.367
-68,31,1,0.2,33,1,0.35
81,-24,2,0.2,33,2,0.224
-36,36,1,0.2,33,1,0.188
63,12,2,0.2,33,2,0.221
100,-7,2,0.2,33,2,0.295
-133,23,1,0.2,33,1,0.068
