egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-8,28,2,0.95,140,2,0.347
-84,-50,1,0.95,140,1,0.053
262,17,2,0.95,140,2,0.249
-141,236,1,0.95,140,1,0.041
-1,-143,2,0.95,140,2,0.313
42,59,1,0.95,140,1,0.071
-53,-57,2,0.95,140,2,0.245
12,54,1,0.95,140,1,0.106
-14,145,2,0.95,140,2,0.295
-303,46,1,0.95,140,1,0.082
176,-15,2,0.95,140,2,0.105
-33,208,1,0.95,140,1,0.126
-122,-34,2,0.95,140,2,0.229
13,32,1,0.95,140,1,0.145
109,142,2,0.95,140,2,0.369
-149,215,1,0.05,140,1,0.074
-258,-69,1,0.05,140,2,0.205
62,-1,1,0.05,140,1,0.214
-168,-245,1,0.05,140,2,0.041
44,5,1,0.05,140,2,2.486
-29,54,1,0.05,140,1,1.108
-8,-31,1,0.05,140,2,0.145
-314,142,1,0.05,140,1,2.745
-89,102,1,0.05,140,2,0.229
-417,-74,1,0.05,140,1,0.436
163,-193,1,0.05,140,2,1.215
-227,-96,1,0.05,140,1,0.021
-179,-64,1,0.05,140,1,0.115
137,17,1,0.05,140,1,0.615
-53,-82,1,0.05,140,1,0.272
138,-161,1,0.05,140,1,0.464
-226,26,1,0.05,140,1,0.081
93,127,1,0.05,140,1,0.168
-305,23,1,0.05,140,1,0.139
-32,250,1,0.05,140,1,1.234
-152,164,1,0.05,140,1,0.871
-60,-56,1,0.05,140,1,0.078
-55,156,1,0.05,140,1,0.063
-38,-176,1,0.05,140,1,0.364
-66,228,1,0.05,140,1,0
-252,18,1,0.05,140,1,0.161
-164,-196,1,0.05,140,1,0.02
-60,-46,1,0.05,140,1,0.522
149,23,1,0.05,140,1,1.836
224,8,2,0.05,140,1,0.522
278,-6,2,0.05,140,2,0.101
-9,-262,2,0.05,140,2,0.354
51,138,2,0.05,140,2,0.797
-21,130,1,0.05,140,2,0.343
11,132,1,0.05,140,1,0.979
134,94,1,0.05,140,2,0.264
64,138,1,0.05,140,1,0.259
-156,3,1,0.05,140,1,0.308
30,-92,1,0.05,140,1,0.739
-258,-341,1,0.05,140,1,0.207
-110,-135,1,0.05,140,1,0.036
101,-368,1,0.05,140,1,0.012
203,84,1,0.05,140,1,0.084
69,149,1,0.05,140,1,1.553
-155,315,1,0.05,140,1,0.072
-108,-210,1,0.05,140,1,0.006
-111,-115,1,0.05,140,1,1.488
5,-147,1,0.05,140,1,0.462
-79,72,1,0.05,140,1,0.444
-95,44,1,0.05,140,1,0.414
-65,105,1,0.05,140,1,0.45
55,-37,1,0.05,140,1,0.439
112,177,1,0.05,140,1,0.538
-150,-139,1,0.05,140,1,0.526
-108,-238,1,0.05,140,1,0.382
-94,58,1,0.05,140,1,0.241
-132,270,1,0.05,140,1,0.161
5,-152,1,0.05,140,1,0.796
152,21,2,0.05,140,1,0.192
109,43,2,0.05,140,2,0.449
-27,-297,2,0.05,140,2,0.518
26,-83,2,0.05,140,2,0.242
133,-63,2,0.05,140,2,0.488
-83,84,2,0.05,140,2,0.431
157,96,2,0.05,140,2,0.466
-124,65,2,0.05,140,2,0.518
87,62,2,0.05,140,2,0.242
325,135,2,0.05,140,2,0.029
91,222,2,0.05,140,2,0.693
163,1,2,0.05,140,2,0.389
-128,-156,2,0.05,140,2,0.332
246,-66,2,0.05,140,2,0.238
285,-46,2,0.05,140,2,0.255
-147,-380,2,0.05,140,2,0.007
199,-17,2,0.05,140,2,0.131
62,-10,2,0.05,140,2,0.183
-172,-17,2,0.05,140,2,0.357
-21,162,2,0.05,140,2,0.331
65,153,2,0.05,140,2,0.507
123,150,2,0.05,140,2,0.87
107,-15,2,0.05,140,2,0.123
76,-206,2,0.05,140,2,1.362
258,240,2,0.05,140,2,0.317
146,-138,2,0.05,140,2,0.675
189,35,2,0.05,140,2,0.003
42,13,2,0.05,140,2,0.863
-45,186,1,0.05,140,2,0.335
61,176,1,0.05,140,1,0.887
-98,-45,1,0.05,140,1,0.065
-48,270,1,0.05,140,1,0.16
-93,-106,2,0.05,140,1,0.176
97,136,2,0.05,140,2,1.075
169,-111,2,0.05,140,2,0.255
-307,22,1,0.05,140,2,0.933
112,82,1,0.05,140,2,0.847
-70,358,1,0.05,140,2,0.674
150,33,1,0.05,140,1,1.843
-36,24,1,0.05,140,1,0.039
-270,-88,1,0.05,140,1,0.562
-253,128,1,0.05,140,1,0.415
-185,160,1,0.05,140,1,0.465
-127,37,1,0.05,140,1,0.435
-33,164,1,0.05,140,1,0.331
-227,274,1,0.05,140,1,0.277
82,58,2,0.05,140,1,0.148
298,39,2,0.05,140,2,0.197
-86,82,2,0.05,140,2,0.14
17,75,2,0.05,140,2,0.383
221,-66,2,0.05,140,2,0.263
22,-84,2,0.05,140,2,0.339
207,5,2,0.05,140,2,0.267
42,81,2,0.05,140,2,0.31
-87,-38,2,0.05,140,2,0.165
-17,-106,2,0.05,140,2,0.062
353,-21,2,0.05,140,2,0.098
-116,-95,1,0.05,140,2,1.394
9,-287,1,0.05,140,1,0.836
-202,-221,1,0.05,140,1,0.007
-370,146,1,0.05,140,1,0.122
37,13,1,0.05,140,1,0.499
-204,214,1,0.05,140,1,0.108
178,-87,1,0.05,140,1,0.318
-178,-4,1,0.05,140,1,0.022
-61,-100,2,0.05,140,1,1.194
227,-62,2,0.05,140,2,0.345
-89,124,2,0.05,140,2,0.402
19,30,2,0.05,140,2,0.082
53,110,2,0.05,140,2,0.058
53,52,2,0.05,140,2,0.294
82,-306,2,0.05,140,2,0.281
180,-178,2,0.05,140,2,0.244
-10,-95,2,0.05,140,2,0.4
156,-1,2,0.05,140,2,0.051
305,-24,2,0.05,140,2,0.108
315,231,2,0.05,140,2,0.135
-132,-33,2,0.05,140,2,0.38
17,171,2,0.05,140,2,0.346
163,5,2,0.05,140,2,0.184
303,-225,2,0.05,140,2,0.076
124,122,2,0.05,140,2,0.214
3,125,1,0.05,140,2,0.434
-118,16,1,0.05,140,1,0.534
-35,-103,1,0.05,140,1,0.206
227,51,2,0.05,140,1,0.373
-44,28,2,0.05,140,2,1.722
57,-221,2,0.05,140,2,0.341
61,-4,2,0.05,140,2,0.185
225,-214,2,0.05,140,2,0.231
-40,150,2,0.05,140,2,0.117
208,113,2,0.05,140,2,0.064
-58,5,2,0.05,140,1,2.227
128,226,2,0.05,140,2,0.334
183,-35,2,0.05,140,2,0.35
5,227,2,0.05,140,2,0.352
347,97,2,0.05,140,2,0.278
-2,-156,2,0.05,140,2,0.305
53,-84,2,0.05,140,2,0.012
117,-29,2,0.05,140,2,0.169
-12,-115,2,0.05,140,2,0.394
97,42,2,0.05,140,2,0.26
132,122,2,0.05,140,2,1.065
-235,108,1,0.05,140,2,0.502
184,-54,1,0.05,140,2,0.481
30,55,1,0.05,140,1,0.184
-15,38,1,0.05,140,1,0.315
425,-32,1,0.05,140,1,0.338
-80,-55,1,0.05,140,1,0.228
80,-339,1,0.05,140,1,0.063
-84,-77,1,0.05,140,1,0.278
-94,-74,1,0.05,140,1,0.165
-81,-40,1,0.05,140,1,0.209
-97,-7,1,0.05,140,1,0.043
108,-24,1,0.05,140,1,0.251
49,123,1,0.05,140,1,0.181
101,-103,1,0.05,140,1,0.051
-152,158,1,0.05,140,1,0.087
-171,213,1,0.05,140,1,0.119
79,-258,1,0.05,140,1,0.186
62,-17,1,0.05,140,1,0.602
-252,-106,1,0.05,140,1,0.025
-272,172,1,0.05,140,1,0.294
-345,-219,1,0.05,140,1,0.447
-220,-380,1,0.05,140,1,0.237
-80,-304,1,0.05,140,1,0.11
-228,-313,1,0.05,140,1,0.105
-27,326,1,0.05,140,1,0.226
-302,7,1,0.05,140,1,0.411
82,-34,2,0.05,140,1,0.17
93,-225,2,0.05,140,2,0.601
26,167,2,0.05,140,2,0.001
-211,-28,2,0.05,140,2,0.055
223,-196,2,0.05,140,2,0.385
-55,-93,2,0.05,140,2,0.043
67,-97,2,0.05,140,2,0.403
93,-162,2,0.05,140,2,0.169
183,-190,2,0.05,140,2,0.143
260,-148,2,0.05,140,2,0.76
-43,-1,2,0.05,140,2,0.057
-117,128,2,0.05,140,2,0.195
75,-77,2,0.05,140,2,0.168
-50,156,1,0.2,140,2,0.229
213,187,2,0.2,140,1,1.089
-91,-86,2,0.2,140,1,0.341
-14,58,2,0.2,140,2,0.019
-27,53,2,0.2,140,2,0.603
55,-121,2,0.2,140,2,0.234
118,131,2,0.2,140,2,0.279
-98,165,2,0.2,140,2,0.156
63,-148,2,0.2,140,2,0.136
169,303,2,0.2,140,2,0.486
64,-149,2,0.2,140,2,0.074
-5,31,2,0.2,140,2,0.192
53,86,2,0.2,140,2,0.214
251,-42,2,0.2,140,2,0.274
-60,-239,2,0.2,140,2,0.004
-194,-114,1,0.2,140,2,0.021
143,-102,2,0.2,140,2,0.226
203,154,2,0.2,140,2,0.327
60,-143,2,0.2,140,2,0.781
109,63,2,0.2,140,2,0.144
-20,183,2,0.2,140,2,0.263
20,22,2,0.2,140,2,0.082
-76,35,2,0.2,140,2,0.254
-27,-130,2,0.2,140,2,0.063
292,-79,2,0.2,140,2,0
45,165,2,0.2,140,2,0.607
-148,24,2,0.2,140,2,0.267
97,-25,2,0.2,140,2,0.158
-29,160,1,0.2,140,2,0.05
117,61,2,0.2,140,2,0.06
-121,38,2,0.2,140,2,0.039
276,-58,2,0.2,140,2,0.352
144,115,2,0.2,140,2,1.138
167,9,2,0.2,140,2,0.058
-146,-132,2,0.2,140,2,0.78
150,-53,2,0.2,140,2,0.54
217,15,2,0.2,140,2,0.142
-69,49,1,0.2,140,2,0.006
84,186,1,0.2,140,2,0.398
-229,-14,1,0.2,140,2,1.357
-98,-127,1,0.2,140,1,0.635
307,-51,2,0.2,140,1,0.501
66,-235,2,0.2,140,2,1.312
-59,-149,1,0.2,140,2,0.211
-132,54,1,0.2,140,2,0.234
-103,74,1,0.2,140,1,0.238
16,-25,2,0.2,140,1,0.002
94,91,2,0.2,140,2,1.872
253,220,2,0.2,140,2,0.192
-227,78,2,0.2,140,2,1.406
63,-208,1,0.2,140,2,0.181
108,-67,2,0.2,140,1,1.225
148,-88,2,0.2,140,2,0.398
-94,134,2,0.2,140,2,0.37
-158,-114,2,0.2,140,2,0.027
-158,33,2,0.2,140,2,0.45
148,-51,2,0.2,140,2,0.171
127,288,2,0.2,140,2,0.217
111,175,2,0.2,140,2,0.179
-105,43,1,0.2,140,2,1.009
89,-54,1,0.2,140,1,2.875
-28,52,1,0.2,140,2,0.238
-123,-85,1,0.2,140,1,0.355
66,289,2,0.2,140,1,0.023
2,186,2,0.2,140,2,1.049
116,112,2,0.2,140,2,0.14
166,-57,2,0.2,140,2,0.324
155,-216,2,0.2,140,2,0.252
113,110,2,0.2,140,2,0.117
65,184,2,0.2,140,2,0.879
125,-21,2,0.2,140,2,0.046
5,121,1,0.2,140,2,0.282
-64,-32,2,0.2,140,2,0.829
-36,93,2,0.2,140,2,0.081
-17,-115,2,0.2,140,2,0.364
-36,8,2,0.2,140,2,0.288
-17,-159,2,0.2,140,2,0.175
139,-26,2,0.2,140,2,0.18
-76,9,2,0.2,140,2,0.135
-30,32,1,0.2,140,2,0.378
-186,-64,1,0.2,140,2,0.23
1,-112,2,0.2,140,2,0.223
-49,310,2,0.2,140,2,0.392
-25,37,2,0.2,140,2,0.638
-174,-71,1,0.2,140,2,0.95
-22,112,1,0.2,140,2,0.03
-5,-18,1,0.2,140,2,0.19
-194,104,1,0.2,140,1,0.114
-25,77,2,0.2,140,1,0.035
179,117,2,0.2,140,2,0.094
46,57,2,0.2,140,2,0.254
38,-74,2,0.2,140,2,0.074
-21,108,2,0.2,140,2,0.021
-170,7,2,0.2,140,2,0.055
-70,36,2,0.2,140,2,0.63
148,-185,2,0.2,140,2,0.232
13,29,2,0.2,140,2,0.577
393,-42,2,0.2,140,2,0.809
47,-27,2,0.2,140,2,0.234
87,91,2,0.2,140,2,0.425
114,138,2,0.2,140,2,0.479
-13,107,1,0.2,140,2,0.509
-81,90,1,0.2,140,2,0.702
-113,31,1,0.2,140,2,0.352
-263,85,1,0.2,140,1,0.172
65,102,1,0.2,140,1,0.406
-90,104,1,0.2,140,1,0.01
-184,71,1,0.2,140,1,0.562
-229,117,1,0.2,140,1,0.084
150,83,2,0.2,140,1,0.072
12,57,2,0.2,140,2,0.238
-182,106,2,0.2,140,2,0.092
-48,109,1,0.2,140,2,0.002
-47,147,1,0.2,140,1,1.783
-207,257,1,0.2,140,1,0.36
-199,85,1,0.2,140,1,0.75
29,-18,1,0.2,140,1,0.398
216,88,1,0.2,140,1,0.086
105,-49,1,0.2,140,1,0.115
-23,-36,2,0.2,140,1,0.444
98,-227,2,0.2,140,1,0.243
194,-73,2,0.2,140,2,1.457
8,-74,2,0.2,140,2,0.085
316,50,2,0.2,140,2,0.239
217,-152,2,0.2,140,2,0.222
44,122,2,0.2,140,2,0.071
-115,95,1,0.2,140,2,0.323
-91,332,1,0.2,140,1,1.125
-121,11,1,0.2,140,1,0.347
-112,-237,1,0.2,140,1,0.327
135,32,1,0.2,140,1,0.524
48,69,2,0.2,140,1,0.458
121,8,2,0.2,140,2,0.774
21,-53,1,0.2,140,2,0.452
-126,228,1,0.2,140,1,0.996
48,169,1,0.2,140,1,0.502
91,75,2,0.2,140,1,0.271
-105,47,1,0.2,140,2,1.059
-176,257,1,0.2,140,1,0.038
292,159,2,0.2,140,1,0.481
238,-45,2,0.2,140,2,0.759
84,20,2,0.2,140,2,0.311
-151,-10,2,0.2,140,2,0.987
127,77,1,0.2,140,2,0.585
44,-99,1,0.2,140,1,1.333
-228,-12,1,0.2,140,1,0.497
161,140,1,0.2,140,1,1.249
-45,-111,1,0.2,140,1,0.627
-81,-202,1,0.2,140,1,0.816
320,68,2,0.2,140,1,0.862
305,218,2,0.2,140,2,0.019
41,-74,2,0.2,140,2,0.058
-25,-233,2,0.2,140,2,0.547
126,-203,2,0.2,140,2,0.155
-229,-98,1,0.2,140,1,0.107
-91,-50,2,0.2,140,1,0.255
115,43,2,0.2,140,2,0.349
-27,-44,2,0.2,140,2,0.62
3,-188,1,0.2,140,2,0.228
140,32,2,0.2,140,2,0.398
44,-43,2,0.2,140,2,0.391
-9,202,2,0.2,140,2,0.421
29,-44,1,0.2,140,2,0.043
-362,42,1,0.2,140,1,2.521
-168,-236,1,0.2,140,1,0.463
169,127,2,0.2,140,1,0.538
163,73,2,0.2,140,2,0.067
9,-136,1,0.2,140,2,0.487
58,-129,1,0.2,140,2,0.525
-36,-71,1,0.2,140,1,0.286
-264,-262,1,0.2,140,1,0.429
172,153,2,0.2,140,1,0.344
255,-171,2,0.2,140,2,0.116
-72,-153,1,0.2,140,1,0.528
-204,-67,1,0.2,140,1,0.402
161,164,1,0.2,140,2,0.06
139,25,1,0.2,140,2,0.178
-60,-39,1,0.2,140,1,0.594
-237,18,1,0.2,140,1,0.442
24,70,1,0.2,140,1,0.21
-312,-24,1,0.2,140,1,0.35
-287,51,1,0.2,140,1,0.301
-57,-114,1,0.2,140,1,0.349
111,-108,2,0.2,140,1,0.082
-153,-32,2,0.2,140,1,0.418
157,24,2,0.2,140,2,0.207
24,142,2,0.2,140,2,0.244
-134,-9,2,0.2,140,1,0.848
286,275,2,0.2,140,2,0.008
58,-4,2,0.2,140,2,0.12
220,-380,2,0.2,140,2,0.212
39,79,1,0.2,140,2,0.132
-141,-57,1,0.2,140,1,0.928
34,-173,1,0.2,140,1,0.383
82,175,1,0.2,140,1,0.242
29,26,2,0.2,140,1,0.024
-23,-147,2,0.2,140,1,0.004
-115,65,1,0.2,140,2,0.321
236,230,2,0.2,140,2,0.384
-95,-84,2,0.2,140,1,7.19
