egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-10,1,0.2,33,1,2.689
-57,-6,1,0.2,33,1,0.465
-78,-30,1,0.2,33,1,5.011
-54,9,1,0.2,33,1,0.086
-62,-92,1,0.2,33,1,2.864
-42,11,1,0.2,33,1,0.276
-92,-17,1,0.2,33,1,0.29
-127,40,1,0.2,33,1,0.255
9,54,1,0.2,33,2,3.944
-48,16,1,0.2,33,1,2.952
-98,-49,1,0.2,33,1,0.344
-63,35,1,0.2,33,1,0.407
-67,-6,1,0.2,33,1,4.747
-85,17,1,0.2,33,1,0.693
-76,-1,1,0.2,33,1,7.014
-64,-35,1,0.2,33,1,0.207
-18,60,1,0.2,33,1,7.883
-56,-49,1,0.2,33,1,0.19
-89,22,1,0.2,33,1,0.299
31,-32,2,0.2,33,2,0.222
87,-15,2,0.2,33,2,0.546
-95,-5,1,0.2,33,1,2.133
-63,-41,1,0.2,33,1,0.588
44,35,2,0.2,33,2,0.472
13,15,2,0.2,33,2,1.203
99,-22,2,0.2,33,2,1.208
-95,-37,1,0.2,33,1,0.867
-99,47,1,0.2,33,1,0.45
-56,-28,1,0.2,33,1,0.556
-83,65,1,0.2,33,1,0.778
119,25,2,0.2,33,2,0.627
66,11,2,0.2,33,2,0.676
28,-29,2,0.2,33,2,0.675
-42,-36,1,0.05,33,1,0.399
-125,9,1,0.05,33,1,0.09
-21,-19,1,0.05,33,1,4.772
-89,-80,1,0.05,33,1,0.045
-104,42,1,0.05,33,1,0.281
-78,-22,1,0.05,33,1,0.111
54,49,2,0.05,33,2,0.669
61,-15,2,0.05,33,2,6.742
147,73,2,0.05,33,2,0.429
88,33,2,0.05,33,2,1.125
124,24,2,0.05,33,2,0.74
114,-31,2,0.05,33,2,3.085
54,-41,2,0.05,33,2,6.079
28,30,2,0.05,33,2,5.58
-103,-5,1,0.05,33,1,7.446
-167,-8,1,0.05,33,1,0.572
-98,-58,1,0.05,33,1,6.201
-81,31,1,0.05,33,1,5.504
-52,1,1,0.05,33,1,0.293
-66,-29,1,0.05,33,1,5.957
-132,-27,1,0.05,33,1,0.129
-56,-13,1,0.05,33,1,5.585
-75,11,1,0.05,33,1,0.634
-61,79,1,0.05,33,1,8.872
-1,32,1,0.05,33,2,0.753
41,-43,2,0.05,33,2,0.393
49,58,2,0.05,33,2,1.497
110,1,2,0.05,33,2,6.584
133,29,2,0.05,33,2,0.895
110,49,2,0.05,33,2,0.102
101,-25,2,0.05,33,2,4.896
31,10,2,0.05,33,2,0.255
102,47,2,0.05,33,2,9.801
67,2,2,0.05,33,2,1.112
82,-40,2,0.05,33,2,17.717
48,15,2,0.05,33,2,0.318
39,38,2,0.05,33,2,15.478
109,-70,2,0.05,33,2,0.355
71,-13,2,0.05,33,2,0.425
22,-28,2,0.05,33,2,1.137
52,41,2,0.05,33,2,0.318
102,55,2,0.05,33,2,3.051
39,-10,2,0.05,33,2,3.63
35,-24,2,0.05,33,2,9.985
80,69,2,0.05,33,2,0.577
33,38,2,0.05,33,2,0.331
114,6,2,0.05,33,2,11.681
109,-11,2,0.05,33,2,0.164
-120,-36,1,0.05,33,1,0.352
-88,13,1,0.05,33,1,13.305
-140,21,1,0.05,33,1,0.253
11,24,1,0.05,33,2,0.308
-74,-1,1,0.05,33,1,2.519
-136,6,1,0.05,33,1,0.772
-128,14,1,0.05,33,1,8.571
-34,-14,1,0.05,33,1,0.667
-58,-24,1,0.05,33,1,15.713
-66,33,1,0.05,33,1,1.187
-86,-45,1,0.05,33,1,11.568
-142,65,1,0.05,33,1,1.024
-93,-9,1,0.05,33,1,0.569
-50,4,1,0.05,33,1,5.259
-84,53,1,0.05,33,1,0.468
-59,27,1,0.05,33,1,5.531
56,16,2,0.05,33,2,0.565
39,-33,2,0.05,33,2,8.465
86,-25,2,0.05,33,2,0.896
86,25,2,0.05,33,2,11.154
135,-18,2,0.05,33,2,0.857
63,50,2,0.05,33,2,10.691
79,-27,2,0.05,33,2,0.657
86,42,2,0.05,33,2,3.75
68,18,2,0.05,33,2,10.021
126,15,2,0.05,33,2,14.772
80,-8,2,0.05,33,2,0.76
84,8,2,0.05,33,2,17.45
13,-47,2,0.05,33,2,0.735
81,-34,2,0.05,33,2,0.406
57,18,2,0.05,33,2,0.106
70,45,2,0.05,33,2,3.523
-81,1,1,0.05,33,1,0.38
-52,4,1,0.05,33,1,0.263
-105,22,1,0.05,33,1,0.041
-111,50,1,0.05,33,1,0.513
-84,3,1,0.05,33,1,0.227
-77,-35,1,0.05,33,1,0.077
-73,-24,1,0.05,33,1,0.529
-26,13,1,0.05,33,1,0.458
-95,10,1,0.05,33,1,0.751
-70,-13,1,0.05,33,1,0.415
-27,3,1,0.05,33,1,0.058
-87,46,1,0.05,33,1,0.246
-159,-18,1,0.05,33,1,0.413
43,-18,2,0.05,33,2,0.962
88,-12,2,0.05,33,2,0.408
74,6,2,0.05,33,2,5.608
71,7,2,0.05,33,2,0.175
-32,7,2,0.05,33,1,5.082
71,-9,2,0.05,33,2,0.521
68,-11,2,0.05,33,2,0.673
