egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,1.361
81,-30,2,0.2,33,2,0.359
117,-44,2,0.2,33,2,0.223
58,16,2,0.2,33,2,0.155
136,-7,2,0.2,33,2,0.184
88,31,2,0.2,33,2,0.476
129,-47,2,0.2,33,2,0.034
-80,35,1,0.2,33,1,0.19
69,-18,2,0.2,33,2,0.203
59,-40,2,0.2,33,2,0.166
15,25,2,0.2,33,2,0.17
79,-10,2,0.2,33,2,0.453
36,3,2,0.2,33,2,0.454
111,-39,2,0.2,33,2,0.198
108,-40,2,0.2,33,2,0.535
-39,-16,1,0.2,33,1,0.132
-113,-14,1,0.2,33,1,0.198
-76,28,1,0.2,33,1,0.015
-46,48,1,0.2,33,1,0.585
-90,-8,1,0.2,33,1,0.268
81,1,2,0.2,33,2,0.274
-47,-29,1,0.2,33,1,0.042
-89,-13,1,0.2,33,1,0.343
83,-18,2,0.2,33,2,0.227
79,-23,2,0.2,33,2,0.085
73,91,2,0.2,33,2,0.439
20,-14,2,0.2,33,2,0.046
38,2,2,0.2,33,2,0.317
-70,-12,1,0.2,33,1,0.138
-70,-57,1,0.2,33,1,0.549
-118,10,1,0.2,33,1,0.289
-135,-13,1,0.2,33,1,0.233
-64,52,1,0.2,33,1,0.175
-80,-6,1,0.2,33,1,1.629
-78,37,1,0.2,33,1,1.319
-25,11,1,0.2,33,1,0.167
-111,-11,1,0.2,33,1,0.107
-28,-27,1,0.2,33,1,0.363
58,3,2,0.2,33,2,0.214
-42,32,1,0.2,33,1,0.345
43,-16,2,0.2,33,2,0.216
16,-52,2,0.2,33,2,0.111
46,-9,2,0.2,33,2,0.001
77,61,2,0.2,33,2,0.403
122,-64,2,0.2,33,2,0.198
98,5,2,0.2,33,2,0.411
85,23,2,0.2,33,2,0.997
83,17,2,0.2,33,2,0.274
-63,-37,1,0.2,33,1,0.208
68,34,2,0.2,33,2,0.474
89,18,2,0.2,33,2,0.053
67,60,2,0.2,33,2,0.318
71,-10,2,0.2,33,2,0.259
-150,-3,1,0.2,33,1,0.064
-65,-21,1,0.2,33,1,0.211
49,1,2,0.2,33,2,0.412
63,-22,2,0.2,33,2,0.405
-92,-26,1,0.2,33,1,0.406
-45,-18,1,0.2,33,1,0.082
-44,34,1,0.2,33,1,0.204
52,14,2,0.2,33,2,0.235
-85,32,1,0.2,33,1,0.398
-31,1,1,0.2,33,1,0.147
-67,3,1,0.2,33,1,0.397
-59,-47,1,0.2,33,1,0.155
-42,-32,1,0.2,33,1,0.394
-149,-6,1,0.2,33,1,0.361
67,-12,2,0.2,33,2,0.344
97,16,2,0.2,33,2,0.005
108,-11,2,0.2,33,2,0.237
51,-105,2,0.2,33,2,0.539
34,-37,2,0.2,33,2,0.011
-48,32,1,0.2,33,1,0.77
114,-26,2,0.2,33,2,0.43
61,3,2,0.2,33,2,0.257
49,-23,2,0.2,33,2,0.056
96,16,2,0.2,33,2,0.165
7,8,2,0.2,33,2,0.081
94,10,2,0.2,33,2,0.111
