egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-42,-36,1,0.05,33,1,0.368
-125,9,1,0.05,33,1,0.833
-21,-19,1,0.05,33,1,0.023
-89,-80,1,0.05,33,1,0.239
-104,42,1,0.05,33,1,0.114
-78,-22,1,0.05,33,1,0.407
54,49,2,0.05,33,2,0.256
61,-15,2,0.05,33,2,0.216
147,73,2,0.05,33,2,0.348
124,24,2,0.05,33,2,0
114,-31,2,0.05,33,2,0.177
54,-41,2,0.05,33,2,1.054
28,30,2,0.05,33,2,0.847
-103,-5,1,0.05,33,1,0.604
-167,-8,1,0.05,33,1,0.378
-98,-58,1,0.05,33,1,0.128
-81,31,1,0.05,33,1,0.311
-52,1,1,0.05,33,1,0.207
-66,-29,1,0.05,33,1,0.061
-132,-27,1,0.05,33,1,0.017
-56,-13,1,0.05,33,1,1.051
-75,11,1,0.05,33,1,1.132
-61,79,1,0.05,33,1,0.773
-1,32,1,0.05,33,2,0.559
41,-43,2,0.05,33,2,0.414
49,58,2,0.05,33,2,0.769
110,1,2,0.05,33,1,7.821
133,29,2,0.05,33,2,0.547
110,49,2,0.05,33,2,0.218
101,-25,2,0.05,33,2,0.085
31,10,2,0.05,33,2,0.009
102,47,2,0.05,33,2,21.39
67,2,2,0.05,33,2,0.084
82,-40,2,0.05,33,2,0.194
48,15,2,0.05,33,2,0.37
39,38,2,0.05,33,2,0.55
109,-70,2,0.05,33,2,1.445
71,-13,2,0.05,33,2,13.171
22,-28,2,0.05,33,2,0.016
52,41,2,0.05,33,2,80.577
102,55,2,0.05,33,2,0.122
39,-10,2,0.05,33,2,1.06
35,-24,2,0.05,33,2,395.203
80,69,2,0.05,33,2,44.729
33,38,2,0.05,33,2,1.511
114,6,2,0.05,33,2,0.333
109,-11,2,0.05,33,2,0.472
-120,-36,1,0.05,33,1,0.306
-88,13,1,0.05,33,1,0.197
-140,21,1,0.05,33,1,0.196
11,24,1,0.05,33,1,0.263
-74,-1,1,0.05,33,1,0.572
-136,6,1,0.05,33,1,0.084
-128,14,1,0.05,33,1,0.243
-34,-14,1,0.05,33,1,0.445
-58,-24,1,0.05,33,1,0.154
-66,33,1,0.05,33,1,0.882
-86,-45,1,0.05,33,1,0.873
-142,65,1,0.05,33,1,1.229
-93,-9,1,0.05,33,1,2.023
-50,4,1,0.05,33,1,0.038
-84,53,1,0.05,33,1,0.042
-59,27,1,0.05,33,1,0.085
56,16,2,0.05,33,2,0.247
39,-33,2,0.05,33,2,0.236
86,-25,2,0.05,33,2,0.972
86,25,2,0.05,33,2,0.437
135,-18,2,0.05,33,2,1.149
63,50,2,0.05,33,2,1.277
79,-27,2,0.05,33,2,0.346
86,42,2,0.05,33,2,0.123
68,18,2,0.05,33,2,0.334
126,15,2,0.05,33,2,0.31
80,-8,2,0.05,33,2,0.45
84,8,2,0.05,33,2,0.669
13,-47,2,0.05,33,2,0.21
81,-34,2,0.05,33,2,0.132
57,18,2,0.05,33,2,0.212
70,45,2,0.05,33,2,0.161
-81,1,1,0.05,33,1,0.593
-52,4,1,0.05,33,1,0.417
-105,22,1,0.05,33,1,0.248
-111,50,1,0.05,33,1,0.265
-84,3,1,0.05,33,1,0.116
-77,-35,1,0.05,33,1,0.088
-73,-24,1,0.05,33,1,0.985
-26,13,1,0.05,33,1,0.312
-95,10,1,0.05,33,1,0.336
-70,-13,1,0.05,33,1,0.327
-27,3,1,0.05,33,1,0.096
-87,46,1,0.05,33,1,0.101
-159,-18,1,0.05,33,1,0.588
43,-18,2,0.05,33,2,0.07
88,-12,2,0.05,33,2,0.238
74,6,2,0.05,33,2,0.305
71,7,2,0.05,33,2,0.167
-32,7,2,0.05,33,1,0.344
71,-9,2,0.05,33,2,0.329
68,-11,2,0.05,33,2,0.149
55,23,2,0.05,33,2,0.318
98,73,2,0.05,33,2,1.06
68,1,2,0.05,33,2,0.257
45,-3,2,0.05,33,2,0.136
84,-3,2,0.05,33,2,0.313
94,19,2,0.05,33,2,0.228
28,-9,2,0.05,33,2,0.479
128,-22,2,0.05,33,2,1.081
87,30,2,0.05,33,2,0.087
75,-25,2,0.05,33,2,0.112
57,-41,2,0.05,33,2,0.21
63,-8,2,0.05,33,2,1.48
28,32,2,0.05,33,2,0.38
30,-29,2,0.05,33,2,0.186
79,-41,2,0.05,33,2,0
100,-53,2,0.05,33,2,0.913
77,-8,2,0.05,33,2,0.362
61,11,2,0.05,33,2,0.429
