egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,0.39
81,-30,2,0.2,33,2,0.064
117,-44,2,0.2,33,2,0.494
58,16,2,0.2,33,2,0.081
136,-7,2,0.2,33,2,0.386
88,31,2,0.2,33,2,0.083
129,-47,2,0.2,33,2,0.061
-80,35,1,0.2,33,1,0.033
69,-18,2,0.2,33,2,0.276
15,25,2,0.2,33,2,0.001
79,-10,2,0.2,33,2,0.485
36,3,2,0.2,33,2,0.179
111,-39,2,0.2,33,2,0.005
108,-40,2,0.2,33,2,0.5
-39,-16,1,0.2,33,1,0.18
-113,-14,1,0.2,33,1,0.015
-76,28,1,0.2,33,1,0.033
-46,48,1,0.2,33,1,0.082
-90,-8,1,0.2,33,1,0.036
81,1,2,0.2,33,2,0.04
-47,-29,1,0.2,33,1,0.048
-89,-13,1,0.2,33,1,0.177
83,-18,2,0.2,33,2,0.163
79,-23,2,0.2,33,2,0.013
73,91,2,0.2,33,2,0.095
20,-14,2,0.2,33,2,0.181
38,2,2,0.2,33,2,0.173
-70,-12,1,0.2,33,1,0.177
-70,-57,1,0.2,33,1,0.049
-118,10,1,0.2,33,1,1.012
-135,-13,1,0.2,33,1,0.055
-64,52,1,0.2,33,1,0.948
-80,-6,1,0.2,33,1,0.103
-78,37,1,0.2,33,1,0.17
-25,11,1,0.2,33,1,0.076
-111,-11,1,0.2,33,1,0.108
-28,-27,1,0.2,33,1,0.18
58,3,2,0.2,33,2,1.609
-42,32,1,0.2,33,1,0.8
43,-16,2,0.2,33,2,0.673
16,-52,2,0.2,33,2,0.597
46,-9,2,0.2,33,2,0.503
77,61,2,0.2,33,2,0.695
122,-64,2,0.2,33,2,0.601
98,5,2,0.2,33,2,0.089
85,23,2,0.2,33,2,0.067
83,17,2,0.2,33,2,0.377
-63,-37,1,0.2,33,1,0.399
68,34,2,0.2,33,2,0.066
89,18,2,0.2,33,2,0.398
67,60,2,0.2,33,2,0.693
71,-10,2,0.2,33,2,0.283
-150,-3,1,0.2,33,1,0.703
-65,-21,1,0.2,33,1,0.88
49,1,2,0.2,33,2,0.676
63,-22,2,0.2,33,2,0.3
-92,-26,1,0.2,33,1,0.481
-45,-18,1,0.2,33,1,0.369
-44,34,1,0.2,33,1,0.494
52,14,2,0.2,33,2,0.682
-85,32,1,0.2,33,1,0.185
-31,1,1,0.2,33,1,1.012
-67,3,1,0.2,33,1,0.786
-59,-47,1,0.2,33,1,0.679
-42,-32,1,0.2,33,1,0.685
-149,-6,1,0.2,33,1,0.991
67,-12,2,0.2,33,2,0.699
97,16,2,0.2,33,2,0.704
108,-11,2,0.2,33,2,1.039
51,-105,2,0.2,33,2,0.832
34,-37,2,0.2,33,2,0.442
-48,32,1,0.2,33,1,0.738
114,-26,2,0.2,33,2,0.743
61,3,2,0.2,33,2,0.736
49,-23,2,0.2,33,2,0.757
96,16,2,0.2,33,2,0.743
7,8,2,0.2,33,2,0.643
94,10,2,0.2,33,2,0.644
76,-22,2,0.2,33,2,0.635
34,-62,2,0.2,33,2,0.551
-85,-11,1,0.2,33,1,0.653
-114,12,1,0.2,33,1,0.441
-91,-11,1,0.2,33,1,0.44
-28,17,1,0.2,33,1,0.045
23,57,2,0.2,33,2,0.23
38,-2,2,0.2,33,2,0.032
-61,-2,1,0.2,33,1,0.633
-77,3,1,0.2,33,1,0.048
-51,49,1,0.2,33,1,0.257
-74,-9,1,0.2,33,1,0.032
-55,29,1,0.2,33,1,0.137
-134,-14,1,0.2,33,1,0.186
-70,-39,1,0.2,33,1,0.295
-80,-59,1,0.2,33,1,0.163
108,-15,2,0.2,33,2,0
-139,-43,1,0.2,33,1,1.175
-54,-14,1,0.2,33,1,0.049
-105,35,1,0.2,33,1,0.011
38,16,2,0.2,33,2,0.097
94,-25,2,0.2,33,2,0.69
-108,24,1,0.2,33,1,0.001
-137,16,1,0.2,33,1,0.197
38,-7,2,0.2,33,2,0.02
33,-27,2,0.2,33,2,0.685
93,18,2,0.2,33,2,0.121
87,-23,2,0.2,33,2,0.197
71,9,2,0.2,33,2,0.195
47,71,2,0.2,33,2,0.109
62,1,2,0.2,33,2,0.11
-70,-12,1,0.2,33,1,0.184
-103,-10,1,0.2,33,1,0.196
-36,4,1,0.2,33,1,0
-68,31,1,0.2,33,1,0.001
81,-24,2,0.2,33,2,0.168
-36,36,1,0.2,33,1,0.16
63,12,2,0.2,33,2,0.069
100,-7,2,0.2,33,2,0.067
-133,23,1,0.2,33,1,0.08
-52,22,1,0.2,33,1,0.181
-100,-29,1,0.2,33,1,0.016
-97,-25,1,0.2,33,1,0
-65,-47,1,0.2,33,1,0.001
-77,-26,1,0.2,33,1,0
-67,-16,1,0.2,33,1,0.169
83,-33,2,0.2,33,2,0.196
102,13,2,0.2,33,2,0.174
6,65,2,0.2,33,2,0.067
52,11,2,0.2,33,2,0.144
103,-64,2,0.2,33,2,0.091
62,44,2,0.2,33,2,0.184
73,7,2,0.2,33,2,0.095
104,14,2,0.2,33,2,1.286
-64,11,1,0.2,33,1,0.069
-80,42,1,0.2,33,1,0.019
-102,30,1,0.2,33,1,1.01
-51,53,1,0.2,33,1,0.178
-145,-13,1,0.2,33,1,0.015
-114,1,1,0.2,33,1,0.028
-27,10,1,0.2,33,1,0.08
-81,5,1,0.2,33,1,0.182
-66,11,1,0.2,33,1,0.212
-67,-78,1,0.2,33,1,0.164
-84,20,1,0.2,33,1,0.186
-79,32,1,0.2,33,1,0.059
1,25,1,0.2,33,1,0.012
-139,-3,1,0.2,33,1,0.066
-132,-11,1,0.2,33,1,0.083
-32,20,1,0.2,33,1,0.081
-64,23,1,0.2,33,1,0.766
-23,-21,1,0.2,33,1,0.789
-66,25,1,0.2,33,1,0.72
79,7,2,0.2,33,2,0.545
55,15,2,0.2,33,2,0.637
80,50,2,0.2,33,2,0.65
61,20,2,0.2,33,2,0.447
1,12,2,0.2,33,1,0.422
74,-37,2,0.2,33,2,0.024
6,-44,1,0.2,33,2,0.427
86,-55,2,0.2,33,2,1.056
91,55,2,0.2,33,2,0.238
-93,-10,1,0.2,33,1,0.233
-101,22,1,0.2,33,1,0.037
-52,-4,1,0.2,33,1,0.218
-72,-10,1,0.2,33,1,0.332
-107,-10,1,0.2,33,1,0.026
-29,39,1,0.2,33,1,0.141
-84,-10,1,0.2,33,1,0.34
-57,-6,1,0.2,33,1,0.342
-78,-30,1,0.2,33,1,0.028
-54,9,1,0.2,33,1,0.027
-62,-92,1,0.2,33,1,0.124
-42,11,1,0.2,33,1,0.143
-92,-17,1,0.2,33,1,0.121
-127,40,1,0.2,33,1,0.134
9,54,1,0.2,33,2,0.134
-48,16,1,0.2,33,1,0.23
-98,-49,1,0.2,33,1,0.227
-63,35,1,0.2,33,1,0.145
-67,-6,1,0.2,33,1,1.04
-85,17,1,0.2,33,1,0.443
-76,-1,1,0.2,33,1,0.428
-64,-35,1,0.2,33,1,0.631
-18,60,1,0.2,33,1,0.736
-56,-49,1,0.2,33,1,0.348
-89,22,1,0.2,33,1,0.534
31,-32,2,0.2,33,2,0.042
87,-15,2,0.2,33,2,0.034
-95,-5,1,0.2,33,1,0.229
-63,-41,1,0.2,33,1,0.027
44,35,2,0.2,33,2,0.643
13,15,2,0.2,33,2,0.118
99,-22,2,0.2,33,2,0.036
-95,-37,1,0.2,33,1,0.035
-99,47,1,0.2,33,1,0.028
-56,-28,1,0.2,33,1,0.059
-83,65,1,0.2,33,1,0.045
119,25,2,0.2,33,2,0.033
66,11,2,0.2,33,2,0.066
28,-29,2,0.2,33,2,0.146
-42,-36,1,0.05,33,1,0.042
-125,9,1,0.05,33,1,0.115
-21,-19,1,0.05,33,1,0.011
-89,-80,1,0.05,33,1,0.228
-104,42,1,0.05,33,1,0.104
-78,-22,1,0.05,33,1,0.197
54,49,2,0.05,33,2,0.017
61,-15,2,0.05,33,2,0.005
147,73,2,0.05,33,2,0.136
88,33,2,0.05,33,2,0.011
124,24,2,0.05,33,2,0.12
114,-31,2,0.05,33,2,0.199
54,-41,2,0.05,33,2,0.001
28,30,2,0.05,33,2,0.065
-103,-5,1,0.05,33,1,0.067
-167,-8,1,0.05,33,1,0.049
-98,-58,1,0.05,33,1,0.074
-81,31,1,0.05,33,1,0.067
-52,1,1,0.05,33,1,0.041
-66,-29,1,0.05,33,1,0.13
-132,-27,1,0.05,33,1,0.036
-56,-13,1,0.05,33,1,1.094
-75,11,1,0.05,33,1,0.17
-61,79,1,0.05,33,1,0.203
-1,32,1,0.05,33,1,0.295
41,-43,2,0.05,33,2,0.072
49,58,2,0.05,33,2,0.175
110,1,2,0.05,33,2,0.183
133,29,2,0.05,33,2,0.011
110,49,2,0.05,33,2,0.078
101,-25,2,0.05,33,2,0.061
31,10,2,0.05,33,2,0.013
102,47,2,0.05,33,2,0.082
67,2,2,0.05,33,2,0.184
82,-40,2,0.05,33,2,0.053
48,15,2,0.05,33,2,0.051
39,38,2,0.05,33,2,0.195
109,-70,2,0.05,33,2,0.009
71,-13,2,0.05,33,2,0.188
22,-28,2,0.05,33,2,0.051
52,41,2,0.05,33,2,0.061
102,55,2,0.05,33,2,0.18
39,-10,2,0.05,33,2,0.183
35,-24,2,0.05,33,2,0.05
80,69,2,0.05,33,2,0.117
33,38,2,0.05,33,2,0.021
114,6,2,0.05,33,2,0.023
109,-11,2,0.05,33,2,0.081
-120,-36,1,0.05,33,1,0.001
-88,13,1,0.05,33,1,0.056
-140,21,1,0.05,33,1,0
11,24,1,0.05,33,2,0.886
-74,-1,1,0.05,33,1,0.072
-136,6,1,0.05,33,1,0.071
-128,14,1,0.05,33,1,0.695
-34,-14,1,0.05,33,1,0.011
-58,-24,1,0.05,33,1,0.065
-66,33,1,0.05,33,1,0.063
-86,-45,1,0.05,33,1,0.014
-142,65,1,0.05,33,1,0.196
-93,-9,1,0.05,33,1,0.072
-50,4,1,0.05,33,1,0.143
-84,53,1,0.05,33,1,0.027
-59,27,1,0.05,33,1,0.139
56,16,2,0.05,33,2,0.036
39,-33,2,0.05,33,2,0.029
86,-25,2,0.05,33,2,0.139
86,25,2,0.05,33,2,0.068
135,-18,2,0.05,33,2,0.002
63,50,2,0.05,33,2,0.844
79,-27,2,0.05,33,2,0.147
86,42,2,0.05,33,2,0.165
68,18,2,0.05,33,2,0.141
126,15,2,0.05,33,2,0.135
80,-8,2,0.05,33,2,0.06
84,8,2,0.05,33,2,0.12
13,-47,2,0.05,33,2,0.06
81,-34,2,0.05,33,2,0.069
57,18,2,0.05,33,2,0.107
70,45,2,0.05,33,2,0.02
-81,1,1,0.05,33,1,0.131
-52,4,1,0.05,33,1,0.127
-105,22,1,0.05,33,1,0.033
-111,50,1,0.05,33,1,0.029
-84,3,1,0.05,33,1,0.74
-77,-35,1,0.05,33,1,0.138
-73,-24,1,0.05,33,1,0.023
-26,13,1,0.05,33,1,0.022
-95,10,1,0.05,33,1,0.232
-70,-13,1,0.05,33,1,0.069
-27,3,1,0.05,33,1,0.192
-87,46,1,0.05,33,1,0.034
-159,-18,1,0.05,33,1,0.042
43,-18,2,0.05,33,2,0.033
88,-12,2,0.05,33,2,0.141
74,6,2,0.05,33,2,0.134
71,7,2,0.05,33,2,0.026
-32,7,2,0.05,33,1,0.143
71,-9,2,0.05,33,2,0.034
68,-11,2,0.05,33,2,0.134
55,23,2,0.05,33,2,0.053
98,73,2,0.05,33,2,0.03
68,1,2,0.05,33,2,0.04
45,-3,2,0.05,33,2,0.144
84,-3,2,0.05,33,2,0.031
94,19,2,0.05,33,2,0.059
28,-9,2,0.05,33,2,0.005
128,-22,2,0.05,33,2,0.027
87,30,2,0.05,33,2,0.026
75,-25,2,0.05,33,2,0.132
57,-41,2,0.05,33,2,0.05
63,-8,2,0.05,33,2,0.115
28,32,2,0.05,33,2,0.03
30,-29,2,0.05,33,2,0.038
79,-41,2,0.05,33,2,0.043
100,-53,2,0.05,33,2,0.035
77,-8,2,0.05,33,2,0.035
61,11,2,0.05,33,2,0.034
69,34,2,0.05,33,2,0.435
68,20,2,0.05,33,2,0.446
84,10,2,0.05,33,2,0.027
43,8,2,0.05,33,2,0.129
64,14,2,0.05,33,2,0.066
4,21,2,0.05,33,1,0.186
87,-48,2,0.05,33,2,0.032
103,61,2,0.05,33,2,0.036
19,-23,2,0.05,33,2,0.032
72,25,2,0.05,33,2,0.127
79,19,2,0.05,33,2,0.05
173,1,2,0.05,33,2,0.129
70,1,2,0.05,33,2,0.125
56,-4,2,0.05,33,2,0.048
63,33,2,0.05,33,2,0.116
84,21,2,0.05,33,2,0.131
89,40,2,0.05,33,2,0.132
31,-40,2,0.05,33,2,0.035
55,46,2,0.05,33,2,0.835
53,-44,2,0.05,33,2,0.056
-122,42,1,0.05,33,1,0.259
-97,-29,1,0.05,33,1,0.03
-114,-41,1,0.05,33,1,0.136
-90,-50,1,0.05,33,1,0.032
-98,-12,1,0.05,33,1,0.446
-34,-55,1,0.05,33,1,0.223
-66,-44,1,0.05,33,1,0.242
-53,-35,1,0.05,33,1,0.248
-104,32,1,0.05,33,1,0.038
-52,-63,1,0.05,33,1,0.032
-61,62,1,0.05,33,1,0.125
-48,5,1,0.05,33,1,0.036
-102,25,1,0.05,33,1,0.041
-55,-22,1,0.05,33,1,0.236
-32,-5,1,0.05,33,1,0.531
-50,-23,1,0.05,33,1,0.942
-79,11,1,0.05,33,1,0.834
-53,39,1,0.05,33,1,0.662
-54,-33,1,0.05,33,1,0.639
-79,45,1,0.05,33,1,0.759
-97,-8,1,0.05,33,1,0.65
-52,1,1,0.05,33,1,0.082
-119,-27,1,0.05,33,1,0.09
-121,-12,1,0.05,33,1,0.479
-89,17,1,0.05,33,1,0.166
-87,-58,1,0.05,33,1,0.301
-60,-6,1,0.05,33,1,0.773
-13,-5,1,0.05,33,1,0.381
-77,-17,1,0.05,33,1,0.47
-84,-3,1,0.05,33,1,0.811
-57,5,1,0.05,33,1,0.685
-127,44,1,0.05,33,1,0.674
-90,-17,1,0.05,33,1,0.783
-87,31,1,0.05,33,1,0.491
-72,-63,1,0.05,33,1,1.709
-69,-1,1,0.05,33,1,0.682
-18,-34,1,0.05,33,1,0.185
-81,-11,1,0.05,33,1,0.064
-106,-30,1,0.05,33,1,0.696
-88,-40,1,0.05,33,1,0.809
-7,-32,1,0.05,33,1,0.593
-112,-62,1,0.05,33,1,0.377
-53,-13,1,0.05,33,1,0.061
-53,-14,1,0.05,33,1,0.304
