egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-42,-36,1,0.05,33,1,0.069
-125,9,1,0.05,33,1,0.601
-21,-19,1,0.05,33,1,0.383
-89,-80,1,0.05,33,1,0.507
-104,42,1,0.05,33,1,0.378
-78,-22,1,0.05,33,1,0.56
54,49,2,0.05,33,2,0.481
61,-15,2,0.05,33,2,0.34
147,73,2,0.05,33,2,1.189
88,33,2,0.05,33,2,0.699
124,24,2,0.05,33,2,0.596
114,-31,2,0.05,33,2,2.531
54,-41,2,0.05,33,2,0.389
28,30,2,0.05,33,2,33.653
-103,-5,1,0.05,33,1,0.482
-167,-8,1,0.05,33,1,0.434
-98,-58,1,0.05,33,1,0.537
-81,31,1,0.05,33,1,0.634
-52,1,1,0.05,33,1,0.545
-66,-29,1,0.05,33,1,0.713
-132,-27,1,0.05,33,1,0.567
-56,-13,1,0.05,33,1,0.514
-75,11,1,0.05,33,1,0.83
-61,79,1,0.05,33,1,0.579
-1,32,1,0.05,33,1,0.862
41,-43,2,0.05,33,2,0.845
49,58,2,0.05,33,2,0.566
110,1,2,0.05,33,2,0.564
133,29,2,0.05,33,2,0.718
110,49,2,0.05,33,2,0.606
101,-25,2,0.05,33,2,0.81
31,10,2,0.05,33,2,0.46
102,47,2,0.05,33,2,0.512
67,2,2,0.05,33,2,0.486
82,-40,2,0.05,33,2,5.179
48,15,2,0.05,33,2,0.872
39,38,2,0.05,33,2,0.686
109,-70,2,0.05,33,2,0.47
71,-13,2,0.05,33,2,0.631
22,-28,2,0.05,33,2,0.635
52,41,2,0.05,33,2,0.861
102,55,2,0.05,33,2,1.877
39,-10,2,0.05,33,2,0.535
35,-24,2,0.05,33,2,1.351
80,69,2,0.05,33,2,0.449
33,38,2,0.05,33,2,0.842
114,6,2,0.05,33,2,0.049
109,-11,2,0.05,33,2,0.58
-120,-36,1,0.05,33,2,0.498
-88,13,1,0.05,33,2,0.935
-140,21,1,0.05,33,2,0.525
11,24,1,0.05,33,2,0.492
-74,-1,1,0.05,33,2,0.252
-136,6,1,0.05,33,2,0.518
-128,14,1,0.05,33,2,0.501
-34,-14,1,0.05,33,2,0.326
