egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-57,5,1,0.05,33,1,0.265
-127,44,1,0.05,33,1,0.247
-90,-17,1,0.05,33,1,0.387
-87,31,1,0.05,33,1,5.514
-72,-63,1,0.05,33,1,0.232
-69,-1,1,0.05,33,1,0.414
-18,-34,1,0.05,33,1,0.162
-81,-11,1,0.05,33,1,0.305
-106,-30,1,0.05,33,1,0.409
-88,-40,1,0.05,33,1,0.302
-7,-32,1,0.05,33,1,0.235
-112,-62,1,0.05,33,1,0.418
-53,-13,1,0.05,33,1,0.19
-53,-14,1,0.05,33,1,0.308
-73,-33,1,0.05,33,1,0.341
-107,58,1,0.05,33,1,0.256
-68,14,1,0.05,33,1,0.464
-94,-74,1,0.05,33,1,0.288
-71,37,1,0.05,33,1,0.348
-52,-40,1,0.05,33,1,0.215
-63,-16,1,0.05,33,1,0.38
-112,12,1,0.05,33,1,0.209
-108,26,1,0.05,33,1,0.315
-104,-43,1,0.05,33,1,0.261
-71,-11,1,0.05,33,1,0.191
-50,-25,1,0.05,33,1,0.238
-98,8,1,0.05,33,1,0.104
-37,29,1,0.05,33,1,0.091
-82,-3,1,0.05,33,1,0.239
-88,-59,1,0.05,33,1,0.31
-67,-10,1,0.05,33,1,0.148
-67,-6,1,0.05,33,1,0.165
9,-4,2,0.2,33,2,0.558
81,-30,2,0.2,33,2,0.291
117,-44,2,0.2,33,2,0.589
58,16,2,0.2,33,2,0.286
136,-7,2,0.2,33,2,0.3
88,31,2,0.2,33,2,0.327
129,-47,2,0.2,33,2,0.221
-80,35,1,0.2,33,1,0.003
69,-18,2,0.2,33,2,1.326
59,-40,2,0.2,33,2,0.201
15,25,2,0.2,33,2,0.197
79,-10,2,0.2,33,2,0.295
36,3,2,0.2,33,2,0.219
111,-39,2,0.2,33,2,0.149
108,-40,2,0.2,33,2,0.289
-39,-16,1,0.2,33,1,1.057
-113,-14,1,0.2,33,1,0.245
-76,28,1,0.2,33,1,0.486
-46,48,1,0.2,33,1,0.658
-90,-8,1,0.2,33,1,0.544
81,1,2,0.2,33,2,0.122
-47,-29,1,0.2,33,1,1.348
-89,-13,1,0.2,33,1,0.026
83,-18,2,0.2,33,2,0.215
79,-23,2,0.2,33,2,0.317
73,91,2,0.2,33,2,0.282
20,-14,2,0.2,33,2,0.182
38,2,2,0.2,33,2,0.423
-70,-12,1,0.2,33,1,0.767
-70,-57,1,0.2,33,1,0.35
-118,10,1,0.2,33,1,0.438
-135,-13,1,0.2,33,1,0.475
-64,52,1,0.2,33,1,0.346
-80,-6,1,0.2,33,1,0.318
-78,37,1,0.2,33,1,0.297
-25,11,1,0.2,33,1,0.365
-111,-11,1,0.2,33,1,0.255
-28,-27,1,0.2,33,1,0.206
58,3,2,0.2,33,2,0.408
-42,32,1,0.2,33,1,2.37
43,-16,2,0.2,33,2,0.069
16,-52,2,0.2,33,2,0.428
46,-9,2,0.2,33,2,0.576
77,61,2,0.2,33,2,0.244
122,-64,2,0.2,33,2,0.272
98,5,2,0.2,33,2,0.223
85,23,2,0.2,33,2,0.324
83,17,2,0.2,33,2,0.191
-63,-37,1,0.2,33,1,0.154
68,34,2,0.2,33,2,0.071
89,18,2,0.2,33,2,0.293
67,60,2,0.2,33,2,0.281
71,-10,2,0.2,33,2,0.418
-150,-3,1,0.2,33,1,0.468
-65,-21,1,0.2,33,1,0.372
49,1,2,0.2,33,2,0.463
63,-22,2,0.2,33,2,0.344
-92,-26,1,0.2,33,1,0.003
-45,-18,1,0.2,33,1,0.378
-44,34,1,0.2,33,1,0.425
52,14,2,0.2,33,2,0.366
-85,32,1,0.2,33,1,0.535
-31,1,1,0.2,33,1,0.535
-67,3,1,0.2,33,1,0.572
-59,-47,1,0.2,33,1,0.686
-42,-32,1,0.2,33,1,0.772
-149,-6,1,0.2,33,1,0.559
67,-12,2,0.2,33,2,0.375
97,16,2,0.2,33,2,0.471
108,-11,2,0.2,33,2,0.395
51,-105,2,0.2,33,2,0.872
34,-37,2,0.2,33,2,0.865
-48,32,1,0.2,33,1,0.616
114,-26,2,0.2,33,2,0.35
61,3,2,0.2,33,2,0.699
49,-23,2,0.2,33,2,0.767
96,16,2,0.2,33,2,0.786
7,8,2,0.2,33,2,1.318
94,10,2,0.2,33,2,1.285
76,-22,2,0.2,33,2,0.738
34,-62,2,0.2,33,2,0.721
-85,-11,1,0.2,33,1,0.586
-114,12,1,0.2,33,1,1.084
-91,-11,1,0.2,33,1,0.799
-28,17,1,0.2,33,1,0.935
23,57,2,0.2,33,1,0.265
38,-2,2,0.2,33,2,0.723
-61,-2,1,0.2,33,1,0.726
-77,3,1,0.2,33,1,0.608
-51,49,1,0.2,33,1,1.415
-74,-9,1,0.2,33,1,1.384
-55,29,1,0.2,33,1,1.039
-134,-14,1,0.2,33,1,0.844
-70,-39,1,0.2,33,1,0.769
-80,-59,1,0.2,33,1,0.926
108,-15,2,0.2,33,2,2.786
-139,-43,1,0.2,33,1,0.676
-54,-14,1,0.2,33,1,1.082
-105,35,1,0.2,33,1,1.018
38,16,2,0.2,33,2,0.828
94,-25,2,0.2,33,2,1.004
-108,24,1,0.2,33,1,0.777
-137,16,1,0.2,33,1,0.946
38,-7,2,0.2,33,2,0.973
33,-27,2,0.2,33,2,0.676
93,18,2,0.2,33,2,1.284
87,-23,2,0.2,33,2,0.792
71,9,2,0.2,33,2,0.339
47,71,2,0.2,33,2,0.155
62,1,2,0.2,33,2,0.402
-70,-12,1,0.2,33,1,0.486
-103,-10,1,0.2,33,1,0.573
-36,4,1,0.2,33,1,0.605
-68,31,1,0.2,33,1,0.662
81,-24,2,0.2,33,2,0.332
-36,36,1,0.2,33,1,0.724
63,12,2,0.2,33,2,0.566
100,-7,2,0.2,33,2,0.422
-133,23,1,0.2,33,1,0.379
-52,22,1,0.2,33,1,0.511
-100,-29,1,0.2,33,1,0.338
-97,-25,1,0.2,33,1,0.981
-65,-47,1,0.2,33,1,1.208
-77,-26,1,0.2,33,1,0.588
-67,-16,1,0.2,33,1,0.39
83,-33,2,0.2,33,2,0.534
102,13,2,0.2,33,2,0.062
6,65,2,0.2,33,2,0.095
52,11,2,0.2,33,2,0.352
103,-64,2,0.2,33,2,0.337
62,44,2,0.2,33,2,0.181
73,7,2,0.2,33,2,0.244
104,14,2,0.2,33,2,0.469
-64,11,1,0.2,33,1,0.451
-80,42,1,0.2,33,1,0.074
-102,30,1,0.2,33,1,0.122
-51,53,1,0.2,33,1,0.049
-145,-13,1,0.2,33,1,0.423
-114,1,1,0.2,33,1,0.104
-27,10,1,0.2,33,1,0.099
-81,5,1,0.2,33,1,0.1
-66,11,1,0.2,33,1,0.092
-67,-78,1,0.2,33,1,0.085
-84,20,1,0.2,33,1,0.138
