egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,1.708
-258,-69,1,0.05,140,1,0.122
62,-1,1,0.05,140,2,0.159
-168,-245,1,0.05,140,1,0.441
44,5,1,0.05,140,2,5.114
-29,54,1,0.05,140,2,1.047
-8,-31,1,0.05,140,1,0.735
-314,142,1,0.05,140,1,0.05
-89,102,1,0.05,140,1,0.618
-417,-74,1,0.05,140,1,0.607
163,-193,1,0.05,140,2,0.22
-227,-96,1,0.05,140,1,0.093
-179,-64,1,0.05,140,1,0.806
137,17,1,0.05,140,2,0.501
-53,-82,1,0.05,140,1,1.794
138,-161,1,0.05,140,2,1.404
-226,26,1,0.05,140,1,0.993
93,127,1,0.05,140,1,0.252
-305,23,1,0.05,140,1,0.899
-32,250,1,0.05,140,1,0.063
-152,164,1,0.05,140,1,0.822
-60,-56,1,0.05,140,1,0.145
-55,156,1,0.05,140,1,0.069
-38,-176,1,0.05,140,1,0.597
-66,228,1,0.05,140,1,0.151
-252,18,1,0.05,140,1,0.027
-164,-196,1,0.05,140,1,0.208
-60,-46,1,0.05,140,1,0.076
149,23,1,0.05,140,1,0.594
224,8,2,0.05,140,1,0.078
278,-6,2,0.05,140,2,0.324
-9,-262,2,0.05,140,1,0.174
51,138,2,0.05,140,2,0.067
-21,130,1,0.05,140,1,0.234
11,132,1,0.05,140,1,2.189
134,94,1,0.05,140,2,0.516
64,138,1,0.05,140,1,0.522
-156,3,1,0.05,140,1,0.138
30,-92,1,0.05,140,1,0.081
-258,-341,1,0.05,140,1,0.454
-110,-135,1,0.05,140,1,0.403
101,-368,1,0.05,140,1,0.333
203,84,1,0.05,140,2,0.31
69,149,1,0.05,140,1,0.077
-155,315,1,0.05,140,1,0.161
-108,-210,1,0.05,140,1,0
-111,-115,1,0.05,140,1,0.49
5,-147,1,0.05,140,1,0.29
-79,72,1,0.05,140,1,0.124
-95,44,1,0.05,140,1,0.2
-65,105,1,0.05,140,1,0.414
55,-37,1,0.05,140,1,0.203
112,177,1,0.05,140,1,0.208
-150,-139,1,0.05,140,1,0.171
-108,-238,1,0.05,140,1,0.014
-94,58,1,0.05,140,1,0.592
-132,270,1,0.05,140,1,0.392
5,-152,1,0.05,140,1,0.328
152,21,2,0.05,140,1,0.405
109,43,2,0.05,140,2,0.029
-27,-297,2,0.05,140,1,0.306
26,-83,2,0.05,140,1,0.177
133,-63,2,0.05,140,2,0.257
-83,84,2,0.05,140,1,0.516
157,96,2,0.05,140,1,0.688
-124,65,2,0.05,140,1,0.459
