egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-10,1,0.2,33,1,0.021
-57,-6,1,0.2,33,1,0.037
-78,-30,1,0.2,33,1,0.322
-54,9,1,0.2,33,1,0.154
-62,-92,1,0.2,33,1,0.602
-42,11,1,0.2,33,1,0.039
-92,-17,1,0.2,33,1,0.118
-127,40,1,0.2,33,1,0.298
9,54,1,0.2,33,2,0.523
-48,16,1,0.2,33,1,0.135
-98,-49,1,0.2,33,1,0.166
-63,35,1,0.2,33,1,0.546
-67,-6,1,0.2,33,1,0.218
-85,17,1,0.2,33,1,0.474
-76,-1,1,0.2,33,1,0.108
-64,-35,1,0.2,33,1,0.36
-18,60,1,0.2,33,1,0.95
-56,-49,1,0.2,33,1,0.225
-89,22,1,0.2,33,1,0.166
31,-32,2,0.2,33,2,0.159
87,-15,2,0.2,33,2,0.297
-95,-5,1,0.2,33,1,0.236
-63,-41,1,0.2,33,1,0.056
44,35,2,0.2,33,2,0.178
13,15,2,0.2,33,2,0.206
99,-22,2,0.2,33,2,0.007
-95,-37,1,0.2,33,1,0.032
-99,47,1,0.2,33,1,0.133
-56,-28,1,0.2,33,1,0.08
-83,65,1,0.2,33,1,0.121
119,25,2,0.2,33,2,0.177
66,11,2,0.2,33,2,0.18
28,-29,2,0.2,33,2,0.643
-42,-36,1,0.05,33,1,0.421
-125,9,1,0.05,33,1,0.894
-21,-19,1,0.05,33,1,0.685
-89,-80,1,0.05,33,1,0.056
-104,42,1,0.05,33,1,0.491
-78,-22,1,0.05,33,1,0.16
54,49,2,0.05,33,2,0.148
61,-15,2,0.05,33,2,0.212
147,73,2,0.05,33,2,0.228
88,33,2,0.05,33,2,0.061
124,24,2,0.05,33,2,0.711
114,-31,2,0.05,33,2,0.103
54,-41,2,0.05,33,2,0.082
28,30,2,0.05,33,2,0.478
-103,-5,1,0.05,33,1,0.218
-167,-8,1,0.05,33,1,0.57
-98,-58,1,0.05,33,1,0.069
-81,31,1,0.05,33,1,0.028
-52,1,1,0.05,33,1,0.054
-66,-29,1,0.05,33,1,0.194
-132,-27,1,0.05,33,1,0.125
-56,-13,1,0.05,33,1,0.155
-75,11,1,0.05,33,1,0.066
-61,79,1,0.05,33,1,0.171
-1,32,1,0.05,33,1,0.555
41,-43,2,0.05,33,2,0.014
49,58,2,0.05,33,2,0.102
110,1,2,0.05,33,2,0.032
133,29,2,0.05,33,2,0.119
110,49,2,0.05,33,2,0.022
101,-25,2,0.05,33,2,0.191
31,10,2,0.05,33,2,0.363
102,47,2,0.05,33,2,0.194
67,2,2,0.05,33,2,1.278
82,-40,2,0.05,33,2,0.406
48,15,2,0.05,33,2,0.252
