egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,0.044
-258,-69,1,0.05,140,1,0.701
62,-1,1,0.05,140,2,0.495
-168,-245,1,0.05,140,1,0.407
44,5,1,0.05,140,2,0.341
-29,54,1,0.05,140,1,0.519
-8,-31,1,0.05,140,1,0.466
-314,142,1,0.05,140,1,0.438
-89,102,1,0.05,140,1,0.403
163,-193,1,0.05,140,2,0.292
-227,-96,1,0.05,140,1,0.443
-179,-64,1,0.05,140,1,0.499
137,17,1,0.05,140,2,0.347
-53,-82,1,0.05,140,1,0.341
138,-161,1,0.05,140,2,0.268
-226,26,1,0.05,140,1,0.33
93,127,1,0.05,140,2,0.365
-305,23,1,0.05,140,1,0.296
-32,250,1,0.05,140,1,0
-152,164,1,0.05,140,1,0.221
-60,-56,1,0.05,140,1,0.273
-55,156,1,0.05,140,1,0
-38,-176,1,0.05,140,1,0.059
-66,228,1,0.05,140,1,0.081
-252,18,1,0.05,140,1,0.016
-164,-196,1,0.05,140,1,0.25
-60,-46,1,0.05,140,1,0.086
149,23,1,0.05,140,2,0.232
224,8,2,0.05,140,1,0.249
278,-6,2,0.05,140,2,0.077
-9,-262,2,0.05,140,1,0
51,138,2,0.05,140,1,0.296
-21,130,1,0.05,140,2,0.152
11,132,1,0.05,140,2,0.265
134,94,1,0.05,140,2,0.506
64,138,1,0.05,140,1,0.367
-156,3,1,0.05,140,1,0.268
30,-92,1,0.05,140,2,0.293
-258,-341,1,0.05,140,1,0.313
-110,-135,1,0.05,140,1,0.077
101,-368,1,0.05,140,2,0.092
203,84,1,0.05,140,2,0.503
69,149,1,0.05,140,1,0.312
-155,315,1,0.05,140,1,0.298
-108,-210,1,0.05,140,1,0.108
-111,-115,1,0.05,140,1,0.009
5,-147,1,0.05,140,1,0.304
-79,72,1,0.05,140,1,0.016
-95,44,1,0.05,140,1,0.484
-65,105,1,0.05,140,1,0.466
55,-37,1,0.05,140,2,0.108
112,177,1,0.05,140,1,0.21
-150,-139,1,0.05,140,1,0.069
-108,-238,1,0.05,140,1,0.217
-94,58,1,0.05,140,1,0.209
-132,270,1,0.05,140,1,0.36
5,-152,1,0.05,140,1,0.234
152,21,2,0.05,140,2,0.201
109,43,2,0.05,140,2,0.136
-27,-297,2,0.05,140,1,0.185
26,-83,2,0.05,140,1,0.492
133,-63,2,0.05,140,2,0.17
-83,84,2,0.05,140,1,0.081
157,96,2,0.05,140,2,0.314
-124,65,2,0.05,140,1,0.156
87,62,2,0.05,140,2,0.293
325,135,2,0.05,140,2,0.225
91,222,2,0.05,140,2,0.335
163,1,2,0.05,140,2,0.205
-128,-156,2,0.05,140,1,0.054
246,-66,2,0.05,140,2,0.033
285,-46,2,0.05,140,2,0.124
-147,-380,2,0.05,140,2,2.678
199,-17,2,0.05,140,2,0.654
62,-10,2,0.05,140,2,0.823
-172,-17,2,0.05,140,1,0.53
-21,162,2,0.05,140,1,0.083
65,153,2,0.05,140,2,0.299
123,150,2,0.05,140,2,0.452
107,-15,2,0.05,140,2,0.228
76,-206,2,0.05,140,2,0.159
258,240,2,0.05,140,2,0.349
146,-138,2,0.05,140,2,0.24
189,35,2,0.05,140,2,0.48
42,13,2,0.05,140,2,0.737
-45,186,1,0.05,140,1,0.202
61,176,1,0.05,140,2,0.253
-98,-45,1,0.05,140,1,0.295
-48,270,1,0.05,140,1,0.139
-93,-106,2,0.05,140,1,0.537
97,136,2,0.05,140,2,0.244
169,-111,2,0.05,140,2,0.494
-307,22,1,0.05,140,1,0.123
112,82,1,0.05,140,2,0.312
-70,358,1,0.05,140,1,0.237
150,33,1,0.05,140,2,0.432
-36,24,1,0.05,140,1,0.338
-270,-88,1,0.05,140,1,0.339
-253,128,1,0.05,140,1,0.519
-185,160,1,0.05,140,1,0.427
-127,37,1,0.05,140,1,0.29
-33,164,1,0.05,140,1,0.496
-227,274,1,0.05,140,1,0.359
82,58,2,0.05,140,2,0.03
298,39,2,0.05,140,2,0.136
-86,82,2,0.05,140,1,0.138
17,75,2,0.05,140,2,0.35
221,-66,2,0.05,140,2,0.078
22,-84,2,0.05,140,2,0.201
207,5,2,0.05,140,2,0.063
42,81,2,0.05,140,2,0.111
-87,-38,2,0.05,140,1,0.347
-17,-106,2,0.05,140,1,0.245
353,-21,2,0.05,140,2,0.065
-116,-95,1,0.05,140,1,0.143
9,-287,1,0.05,140,1,0.507
-202,-221,1,0.05,140,1,0.391
-370,146,1,0.05,140,1,0.39
37,13,1,0.05,140,1,0.332
-204,214,1,0.05,140,1,0.324
178,-87,1,0.05,140,2,0.199
-178,-4,1,0.05,140,1,0.297
-61,-100,2,0.05,140,1,0.324
227,-62,2,0.05,140,2,0.656
-89,124,2,0.05,140,1,0.296
19,30,2,0.05,140,2,0.195
53,110,2,0.05,140,2,0.123
53,52,2,0.05,140,2,0.461
82,-306,2,0.05,140,2,0.423
180,-178,2,0.05,140,2,0.571
-10,-95,2,0.05,140,1,0.141
156,-1,2,0.05,140,2,0.457
305,-24,2,0.05,140,2,0.247
315,231,2,0.05,140,2,0.326
-132,-33,2,0.05,140,1,0.016
17,171,2,0.05,140,1,0.095
163,5,2,0.05,140,2,0.094
303,-225,2,0.05,140,2,0.294
124,122,2,0.05,140,2,0.112
3,125,1,0.05,140,1,0.529
-118,16,1,0.05,140,1,0.156
-35,-103,1,0.05,140,1,0.187
227,51,2,0.05,140,2,0
-44,28,2,0.05,140,1,0.631
57,-221,2,0.05,140,2,0.281
61,-4,2,0.05,140,2,0.083
225,-214,2,0.05,140,2,0.419
-40,150,2,0.05,140,1,0.01
208,113,2,0.05,140,2,0.466
-58,5,2,0.05,140,1,0.032
128,226,2,0.05,140,2,0.061
183,-35,2,0.05,140,2,0
5,227,2,0.05,140,1,0.41
347,97,2,0.05,140,2,0.246
-2,-156,2,0.05,140,2,0.232
53,-84,2,0.05,140,2,0.345
117,-29,2,0.05,140,2,0.716
-12,-115,2,0.05,140,1,1.32
97,42,2,0.05,140,2,0.232
132,122,2,0.05,140,2,0.016
-235,108,1,0.05,140,1,0.314
184,-54,1,0.05,140,2,0.396
30,55,1,0.05,140,1,0.28
-15,38,1,0.05,140,1,0.121
425,-32,1,0.05,140,2,0.043
-80,-55,1,0.05,140,1,0
80,-339,1,0.05,140,2,0.312
-84,-77,1,0.05,140,1,0.271
-94,-74,1,0.05,140,1,0.682
-81,-40,1,0.05,140,1,0.547
-97,-7,1,0.05,140,1,0.217
108,-24,1,0.05,140,2,0.015
49,123,1,0.05,140,2,0.12
101,-103,1,0.05,140,2,0.22
-152,158,1,0.05,140,1,0.339
-171,213,1,0.05,140,1,0.402
79,-258,1,0.05,140,2,0.454
62,-17,1,0.05,140,2,0.424
-252,-106,1,0.05,140,1,0.27
-272,172,1,0.05,140,1,0.422
-345,-219,1,0.05,140,1,0.286
-220,-380,1,0.05,140,1,0.639
-80,-304,1,0.05,140,1,0.215
-228,-313,1,0.05,140,1,0.616
-27,326,1,0.05,140,1,0.737
-302,7,1,0.05,140,1,0.125
82,-34,2,0.05,140,2,0.171
93,-225,2,0.05,140,2,0.235
26,167,2,0.05,140,2,0.327
-211,-28,2,0.05,140,1,0.231
223,-196,2,0.05,140,2,0.316
-55,-93,2,0.05,140,1,0.237
67,-97,2,0.05,140,2,0.309
93,-162,2,0.05,140,2,0.479
183,-190,2,0.05,140,2,0.261
260,-148,2,0.05,140,2,0.437
-43,-1,2,0.05,140,1,2.061
-117,128,2,0.05,140,1,0.158
75,-77,2,0.05,140,2,0.048
-50,156,1,0.2,140,1,0.052
213,187,2,0.2,140,2,0.484
-91,-86,2,0.2,140,1,0.297
-14,58,2,0.2,140,2,0.095
-27,53,2,0.2,140,2,0.975
55,-121,2,0.2,140,2,2.028
118,131,2,0.2,140,2,0.81
-98,165,2,0.2,140,1,1.174
63,-148,2,0.2,140,2,1.661
169,303,2,0.2,140,2,2.063
64,-149,2,0.2,140,2,0.861
-5,31,2,0.2,140,1,0.077
53,86,2,0.2,140,2,0.221
251,-42,2,0.2,140,2,1.662
-60,-239,2,0.2,140,1,0.782
-194,-114,1,0.2,140,1,0.883
143,-102,2,0.2,140,2,0.323
203,154,2,0.2,140,2,0.436
60,-143,2,0.2,140,2,0.33
109,63,2,0.2,140,2,0.512
-20,183,2,0.2,140,2,1.173
20,22,2,0.2,140,2,0.832
-76,35,2,0.2,140,1,0.342
-27,-130,2,0.2,140,1,0.636
292,-79,2,0.2,140,2,0.557
45,165,2,0.2,140,2,0.787
-148,24,2,0.2,140,1,0.389
97,-25,2,0.2,140,2,0.48
-29,160,1,0.2,140,2,0.511
117,61,2,0.2,140,2,0.494
-121,38,2,0.2,140,1,0.463
276,-58,2,0.2,140,2,0.353
144,115,2,0.2,140,2,0.36
167,9,2,0.2,140,2,0.638
-146,-132,2,0.2,140,1,0.404
150,-53,2,0.2,140,2,0.326
217,15,2,0.2,140,2,0.142
-69,49,1,0.2,140,1,0.254
84,186,1,0.2,140,2,0.234
-229,-14,1,0.2,140,1,0.231
-98,-127,1,0.2,140,1,0.202
307,-51,2,0.2,140,1,0.565
66,-235,2,0.2,140,2,0.161
-59,-149,1,0.2,140,1,0.298
-132,54,1,0.2,140,1,0.31
-103,74,1,0.2,140,1,0.264
16,-25,2,0.2,140,1,0.279
94,91,2,0.2,140,2,0.375
253,220,2,0.2,140,2,0.304
-227,78,2,0.2,140,1,0.251
63,-208,1,0.2,140,2,0.295
108,-67,2,0.2,140,2,0.248
148,-88,2,0.2,140,2,0.294
-94,134,2,0.2,140,1,0.296
-158,-114,2,0.2,140,1,0.451
-158,33,2,0.2,140,1,0.265
148,-51,2,0.2,140,2,0.255
127,288,2,0.2,140,2,0.248
111,175,2,0.2,140,2,0.406
-105,43,1,0.2,140,1,0.069
89,-54,1,0.2,140,2,0.143
-28,52,1,0.2,140,2,0.264
-123,-85,1,0.2,140,1,0.299
66,289,2,0.2,140,1,0.456
2,186,2,0.2,140,1,0.11
116,112,2,0.2,140,2,0.278
166,-57,2,0.2,140,2,0.083
155,-216,2,0.2,140,2,0.271
113,110,2,0.2,140,2,0.156
65,184,2,0.2,140,2,0.168
125,-21,2,0.2,140,2,0.049
5,121,1,0.2,140,2,0.282
-64,-32,2,0.2,140,1,0.325
-36,93,2,0.2,140,1,0.954
-17,-115,2,0.2,140,1,0.265
-36,8,2,0.2,140,2,0.284
-17,-159,2,0.2,140,2,0.156
139,-26,2,0.2,140,2,0.166
-76,9,2,0.2,140,1,0.27
-30,32,1,0.2,140,2,0.397
-186,-64,1,0.2,140,1,0.094
1,-112,2,0.2,140,2,0
-49,310,2,0.2,140,2,0.351
-25,37,2,0.2,140,1,0.273
-174,-71,1,0.2,140,1,0.332
-22,112,1,0.2,140,1,0.375
-5,-18,1,0.2,140,2,0.22
-194,104,1,0.2,140,1,0.407
-25,77,2,0.2,140,1,1.754
179,117,2,0.2,140,2,0.205
46,57,2,0.2,140,2,1.871
38,-74,2,0.2,140,2,1.827
-21,108,2,0.2,140,1,0.874
-170,7,2,0.2,140,1,1.041
-70,36,2,0.2,140,1,0.25
148,-185,2,0.2,140,2,0.501
13,29,2,0.2,140,2,0.422
393,-42,2,0.2,140,2,0.639
47,-27,2,0.2,140,2,0.272
87,91,2,0.2,140,2,0.422
114,138,2,0.2,140,2,1.009
-13,107,1,0.2,140,2,0.513
-81,90,1,0.2,140,1,0.736
-113,31,1,0.2,140,1,0.397
-263,85,1,0.2,140,1,0.43
65,102,1,0.2,140,2,1.363
-90,104,1,0.2,140,1,0.663
-184,71,1,0.2,140,1,0.249
-229,117,1,0.2,140,1,0.549
150,83,2,0.2,140,2,0.26
12,57,2,0.2,140,2,0.235
-182,106,2,0.2,140,1,0.108
-48,109,1,0.2,140,1,0.1
-47,147,1,0.2,140,1,0.578
-207,257,1,0.2,140,1,0.845
-199,85,1,0.2,140,1,0.409
29,-18,1,0.2,140,2,0.719
216,88,1,0.2,140,2,0.543
105,-49,1,0.2,140,2,0.196
-23,-36,2,0.2,140,1,0.126
98,-227,2,0.2,140,2,0.287
194,-73,2,0.2,140,2,0.485
8,-74,2,0.2,140,2,0.279
316,50,2,0.2,140,2,0.447
217,-152,2,0.2,140,2,0.383
44,122,2,0.2,140,2,0.297
-115,95,1,0.2,140,1,0.202
-91,332,1,0.2,140,1,0.232
-121,11,1,0.2,140,1,0.279
-112,-237,1,0.2,140,1,0.519
135,32,1,0.2,140,2,0.454
48,69,2,0.2,140,2,0.406
121,8,2,0.2,140,2,0.364
21,-53,1,0.2,140,2,0.954
-126,228,1,0.2,140,1,1.097
48,169,1,0.2,140,2,0.42
91,75,2,0.2,140,2,0.339
-105,47,1,0.2,140,1,0.248
-176,257,1,0.2,140,1,0.392
292,159,2,0.2,140,2,0.276
238,-45,2,0.2,140,2,0.328
84,20,2,0.2,140,2,0.279
-151,-10,2,0.2,140,1,2.25
127,77,1,0.2,140,2,2.545
44,-99,1,0.2,140,2,0.093
-228,-12,1,0.2,140,1,2.929
161,140,1,0.2,140,2,24.268
-45,-111,1,0.2,140,1,0.372
-81,-202,1,0.2,140,1,2.626
320,68,2,0.2,140,2,0.041
305,218,2,0.2,140,2,0.543
41,-74,2,0.2,140,2,0.761
-25,-233,2,0.2,140,2,0.692
126,-203,2,0.2,140,2,0.658
-229,-98,1,0.2,140,1,0.608
-91,-50,2,0.2,140,1,0.698
115,43,2,0.2,140,2,0.374
-27,-44,2,0.2,140,1,0.401
3,-188,1,0.2,140,2,0.046
140,32,2,0.2,140,2,0.469
44,-43,2,0.2,140,2,0.171
-9,202,2,0.2,140,2,0.733
29,-44,1,0.2,140,2,0.188
-362,42,1,0.2,140,1,0.094
-168,-236,1,0.2,140,1,0.158
169,127,2,0.2,140,2,0.173
163,73,2,0.2,140,2,0.406
9,-136,1,0.2,140,2,0.029
58,-129,1,0.2,140,2,0.122
-36,-71,1,0.2,140,1,0.137
-264,-262,1,0.2,140,1,0.49
172,153,2,0.2,140,2,0.51
255,-171,2,0.2,140,2,0.328
-72,-153,1,0.2,140,1,0.136
-204,-67,1,0.2,140,1,0
161,164,1,0.2,140,2,0.766
139,25,1,0.2,140,2,0.293
-60,-39,1,0.2,140,1,0.436
-237,18,1,0.2,140,1,0.144
24,70,1,0.2,140,2,0.325
-312,-24,1,0.2,140,1,0.663
-287,51,1,0.2,140,1,0.572
-57,-114,1,0.2,140,1,0.3
111,-108,2,0.2,140,2,0.364
-153,-32,2,0.2,140,1,0.169
157,24,2,0.2,140,2,0.233
24,142,2,0.2,140,2,0.302
-134,-9,2,0.2,140,1,0.199
286,275,2,0.2,140,2,0.11
58,-4,2,0.2,140,2,0.07
220,-380,2,0.2,140,2,0.317
39,79,1,0.2,140,2,0.12
-141,-57,1,0.2,140,1,0.282
34,-173,1,0.2,140,2,0.173
82,175,1,0.2,140,2,0.279
29,26,2,0.2,140,2,0.285
-23,-147,2,0.2,140,1,0.226
-115,65,1,0.2,140,1,0.759
236,230,2,0.2,140,2,1.295
-95,-84,2,0.2,140,1,0.14
-243,-248,1,0.95,140,1,0.441
196,153,2,0.95,140,2,0.19
12,-213,2,0.95,140,2,0.03
-20,65,1,0.95,140,1,0.405
111,-228,2,0.95,140,2,0.314
93,-85,1,0.95,140,2,0.438
-25,-28,1,0.95,140,1,0.31
168,-15,2,0.95,140,2,0.246
19,-108,1,0.95,140,2,0.015
332,169,2,0.95,140,2,0.111
-150,222,1,0.95,140,1,0.063
188,81,2,0.95,140,2,0.593
30,83,1,0.95,140,2,0.016
-1,59,2,0.95,140,1,0.59
44,29,1,0.95,140,2,0.016
-78,65,2,0.95,140,1,0.14
-132,-123,1,0.95,140,1,0.282
97,-29,2,0.95,140,2,1.279
186,-137,2,0.95,140,2,0.547
-1,-260,1,0.95,140,1,0.341
165,71,2,0.95,140,2,0.953
-264,-380,1,0.95,140,1,0.199
99,-49,2,0.95,140,2,0.325
-189,-11,1,0.95,140,1,0.326
120,180,2,0.95,140,2,0.166
-213,-55,1,0.95,140,1,0.314
251,10,2,0.95,140,2,0.216
-79,5,1,0.95,140,1,0.364
92,9,2,0.95,140,2,0.048
-211,-33,1,0.95,140,1,0.431
14,214,1,0.95,140,2,0
145,296,2,0.95,140,2,0.601
-207,-32,1,0.95,140,1,0.037
-86,-46,2,0.95,140,1,0.28
-77,294,1,0.95,140,1,0.56
210,110,2,0.95,140,2,0.495
282,151,1,0.95,140,2,0.514
50,-13,2,0.95,140,2,0.156
30,23,1,0.95,140,1,0.038
37,25,2,0.95,140,2,0.433
-183,-100,1,0.95,140,1,0.016
-65,38,2,0.95,140,1,0.424
-59,-254,1,0.95,140,1,0.36
168,163,2,0.95,140,2,0.123
-19,-3,1,0.95,140,1,0.047
-22,-231,2,0.95,140,1,0
91,235,1,0.95,140,2,0.141
321,-100,2,0.95,140,2,0.111
-190,-101,1,0.95,140,1,0.204
258,215,2,0.95,140,2,0.249
68,-82,2,0.95,140,2,0.126
-4,-48,1,0.95,140,1,0.19
150,219,2,0.95,140,2,0.124
-263,-16,1,0.95,140,1,0.349
-96,109,2,0.95,140,1,0.664
59,-26,1,0.95,140,2,0.015
192,114,2,0.95,140,2,0.559
-55,98,1,0.95,140,1,0.033
88,42,2,0.95,140,2,0
1,68,1,0.95,140,2,0.071
147,19,2,0.95,140,2,0.33
-118,-96,1,0.95,140,1,0.31
344,32,2,0.95,140,2,0.139
-94,74,1,0.95,140,1,0.385
179,-31,2,0.95,140,2,0.314
14,-14,1,0.95,140,2,0.218
-99,72,2,0.95,140,1,0.495
-10,66,1,0.95,140,2,0.119
-42,112,2,0.95,140,1,0.254
-98,153,1,0.95,140,1,0.239
320,278,2,0.95,140,2,0.017
-267,-85,1,0.95,140,1,0.315
-40,98,2,0.95,140,1,0.187
-1,161,1,0.95,140,2,1.035
184,-204,2,0.95,140,2,0.463
-17,19,1,0.95,140,1,0.408
