egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,0.53
81,-30,2,0.2,33,2,0.096
117,-44,2,0.2,33,2,0.095
58,16,2,0.2,33,2,0.351
136,-7,2,0.2,33,2,0.046
88,31,2,0.2,33,2,0.191
129,-47,2,0.2,33,2,0.136
-80,35,1,0.2,33,1,0.214
69,-18,2,0.2,33,2,0.055
59,-40,2,0.2,33,2,0.408
15,25,2,0.2,33,2,0.721
79,-10,2,0.2,33,2,0.072
36,3,2,0.2,33,2,0.592
111,-39,2,0.2,33,2,0.361
108,-40,2,0.2,33,2,0.511
-39,-16,1,0.2,33,1,0.096
-113,-14,1,0.2,33,1,0.121
-76,28,1,0.2,33,1,0.206
-46,48,1,0.2,33,1,0.621
-90,-8,1,0.2,33,1,2.048
81,1,2,0.2,33,2,0.072
-47,-29,1,0.2,33,1,0.033
-89,-13,1,0.2,33,1,0.712
83,-18,2,0.2,33,2,0.233
79,-23,2,0.2,33,2,0.199
73,91,2,0.2,33,2,0.088
20,-14,2,0.2,33,2,0.377
38,2,2,0.2,33,2,0.824
-70,-12,1,0.2,33,1,0.169
-70,-57,1,0.2,33,1,0.12
-118,10,1,0.2,33,1,0.063
-135,-13,1,0.2,33,1,0.365
-64,52,1,0.2,33,1,0.33
-80,-6,1,0.2,33,1,0.339
-78,37,1,0.2,33,1,0.562
-25,11,1,0.2,33,1,0.01
-111,-11,1,0.2,33,1,0.161
-28,-27,1,0.2,33,1,0.378
58,3,2,0.2,33,2,0.199
-42,32,1,0.2,33,1,0.097
43,-16,2,0.2,33,2,0.311
16,-52,2,0.2,33,2,0.218
46,-9,2,0.2,33,2,0.089
77,61,2,0.2,33,2,0.047
122,-64,2,0.2,33,2,0.912
98,5,2,0.2,33,2,0.223
85,23,2,0.2,33,2,0.095
83,17,2,0.2,33,2,0.183
-63,-37,1,0.2,33,1,0.031
68,34,2,0.2,33,2,0.413
89,18,2,0.2,33,2,0.111
67,60,2,0.2,33,2,0.125
71,-10,2,0.2,33,2,0.167
-150,-3,1,0.2,33,1,0.176
-65,-21,1,0.2,33,1,0.305
49,1,2,0.2,33,2,0.025
63,-22,2,0.2,33,2,0.551
-92,-26,1,0.2,33,1,0.432
-45,-18,1,0.2,33,1,0.266
-44,34,1,0.2,33,1,0.467
52,14,2,0.2,33,2,0.136
-85,32,1,0.2,33,1,0.041
-31,1,1,0.2,33,1,0.32
-67,3,1,0.2,33,1,0.064
-59,-47,1,0.2,33,1,0.128
-42,-32,1,0.2,33,1,0.128
-149,-6,1,0.2,33,1,0.12
67,-12,2,0.2,33,2,0.071
97,16,2,0.2,33,2,0.172
108,-11,2,0.2,33,2,0.111
51,-105,2,0.2,33,2,0.376
34,-37,2,0.2,33,2,0.282
-48,32,1,0.2,33,1,0.144
114,-26,2,0.2,33,2,0.28
61,3,2,0.2,33,2,0.393
49,-23,2,0.2,33,2,0.303
96,16,2,0.2,33,2,0.09
7,8,2,0.2,33,2,0.296
94,10,2,0.2,33,2,0.15
76,-22,2,0.2,33,2,0.374
34,-62,2,0.2,33,2,0.229
-85,-11,1,0.2,33,1,0.249
-114,12,1,0.2,33,1,0.633
-91,-11,1,0.2,33,1,0.242
-28,17,1,0.2,33,1,0.439
23,57,2,0.2,33,2,0.512
38,-2,2,0.2,33,2,0.446
-61,-2,1,0.2,33,1,0.286
-77,3,1,0.2,33,1,0.143
-51,49,1,0.2,33,1,0.481
-74,-9,1,0.2,33,1,0.688
-55,29,1,0.2,33,1,0.727
-134,-14,1,0.2,33,1,0.189
-70,-39,1,0.2,33,1,0.542
-80,-59,1,0.2,33,1,0.368
108,-15,2,0.2,33,2,0.419
-139,-43,1,0.2,33,1,0.049
-54,-14,1,0.2,33,1,0.357
-105,35,1,0.2,33,1,2.361
38,16,2,0.2,33,2,0.829
94,-25,2,0.2,33,2,0.185
-108,24,1,0.2,33,1,0.346
-137,16,1,0.2,33,1,0.08
38,-7,2,0.2,33,2,0.168
33,-27,2,0.2,33,2,0.145
93,18,2,0.2,33,2,0.479
87,-23,2,0.2,33,2,0.078
71,9,2,0.2,33,2,0.086
47,71,2,0.2,33,2,0.13
62,1,2,0.2,33,2,0.136
-70,-12,1,0.2,33,1,0.303
-103,-10,1,0.2,33,1,0.409
-36,4,1,0.2,33,1,0.376
-68,31,1,0.2,33,1,0.222
81,-24,2,0.2,33,2,0.192
-36,36,1,0.2,33,1,0.297
63,12,2,0.2,33,2,0.367
100,-7,2,0.2,33,2,0.311
-133,23,1,0.2,33,1,0.313
-52,22,1,0.2,33,1,0.094
-100,-29,1,0.2,33,1,0.137
-97,-25,1,0.2,33,1,0.016
-65,-47,1,0.2,33,1,0.071
-77,-26,1,0.2,33,1,0.095
-67,-16,1,0.2,33,1,0.048
83,-33,2,0.2,33,2,0.371
102,13,2,0.2,33,2,0
6,65,2,0.2,33,2,0.485
52,11,2,0.2,33,2,0.014
103,-64,2,0.2,33,2,0.288
62,44,2,0.2,33,2,0.279
73,7,2,0.2,33,2,0.326
104,14,2,0.2,33,2,0.009
-64,11,1,0.2,33,1,0.121
-80,42,1,0.2,33,1,0.169
-102,30,1,0.2,33,1,0.136
-51,53,1,0.2,33,1,0.137
-145,-13,1,0.2,33,1,0.629
-114,1,1,0.2,33,1,0.271
-27,10,1,0.2,33,1,0.048
-81,5,1,0.2,33,1,0.185
-66,11,1,0.2,33,1,0.408
-67,-78,1,0.2,33,1,0.511
-84,20,1,0.2,33,1,0.369
-79,32,1,0.2,33,1,0.375
1,25,1,0.2,33,2,0.871
-139,-3,1,0.2,33,1,0.088
-132,-11,1,0.2,33,1,0.325
-32,20,1,0.2,33,1,0.21
-64,23,1,0.2,33,1,0.013
-23,-21,1,0.2,33,1,0.296
-66,25,1,0.2,33,1,207.649
79,7,2,0.2,33,2,0.206
55,15,2,0.2,33,2,0.329
80,50,2,0.2,33,2,0.376
61,20,2,0.2,33,2,5.121
1,12,2,0.2,33,2,0.304
74,-37,2,0.2,33,2,0.055
6,-44,1,0.2,33,2,2.542
86,-55,2,0.2,33,2,0.342
91,55,2,0.2,33,2,0.824
-93,-10,1,0.2,33,1,0.127
-101,22,1,0.2,33,1,0.618
-52,-4,1,0.2,33,1,0.383
-72,-10,1,0.2,33,1,0.398
-107,-10,1,0.2,33,1,0.072
-29,39,1,0.2,33,1,0.362
-84,-10,1,0.2,33,1,0.345
-57,-6,1,0.2,33,1,0.345
-78,-30,1,0.2,33,1,0.736
-54,9,1,0.2,33,1,0.305
-62,-92,1,0.2,33,1,28.699
-42,11,1,0.2,33,1,3.302
-92,-17,1,0.2,33,1,3.768
-127,40,1,0.2,33,1,0.36
9,54,1,0.2,33,2,4.982
-48,16,1,0.2,33,1,0.249
-98,-49,1,0.2,33,1,4.721
-63,35,1,0.2,33,1,3.455
-67,-6,1,0.2,33,1,0.456
-85,17,1,0.2,33,1,0.158
-76,-1,1,0.2,33,1,0.832
-64,-35,1,0.2,33,1,0.368
-18,60,1,0.2,33,1,11.544
-56,-49,1,0.2,33,1,6.33
-89,22,1,0.2,33,1,5.63
31,-32,2,0.2,33,2,2.385
87,-15,2,0.2,33,2,0.469
-95,-5,1,0.2,33,1,0.16
-63,-41,1,0.2,33,1,3.057
44,35,2,0.2,33,2,0.297
13,15,2,0.2,33,2,0.823
99,-22,2,0.2,33,2,3.433
-95,-37,1,0.2,33,1,0.008
-99,47,1,0.2,33,1,0.206
-56,-28,1,0.2,33,1,32.483
-83,65,1,0.2,33,1,0.672
119,25,2,0.2,33,2,0.366
66,11,2,0.2,33,2,0.031
