egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-253,74,1,0.95,140,1,0.103
-17,-123,2,0.95,140,1,0.022
-27,-4,1,0.95,140,1,0.505
114,302,2,0.95,140,2,0.099
-175,-24,1,0.95,140,1,0.213
73,138,2,0.95,140,2,0.552
-75,48,1,0.95,140,1,0.115
142,77,2,0.95,140,2,0.291
-74,52,1,0.95,140,1,0.335
129,13,2,0.95,140,2,0.165
-80,-269,1,0.95,140,1,0.556
-142,137,1,0.95,140,1,0.257
-119,-293,2,0.95,140,1,0.148
-176,11,1,0.95,140,1,0.045
72,19,2,0.95,140,2,0.268
-203,-66,1,0.95,140,1,0.003
85,27,2,0.95,140,2,0.261
47,-17,1,0.95,140,2,0.091
-8,28,2,0.95,140,1,0.372
-84,-50,1,0.95,140,1,0.273
262,17,2,0.95,140,2,0.149
-141,236,1,0.95,140,1,0.274
-1,-143,2,0.95,140,2,0.411
42,59,1,0.95,140,2,0.451
-53,-57,2,0.95,140,1,0.118
12,54,1,0.95,140,1,0.528
-14,145,2,0.95,140,1,0.357
-303,46,1,0.95,140,1,0.237
176,-15,2,0.95,140,2,0.189
-33,208,1,0.95,140,1,0.021
-122,-34,2,0.95,140,1,0.283
13,32,1,0.95,140,1,0.172
109,142,2,0.95,140,2,0.226
-149,215,1,0.05,140,1,0.126
-258,-69,1,0.05,140,1,0.269
62,-1,1,0.05,140,2,2.799
-168,-245,1,0.05,140,1,0.289
44,5,1,0.05,140,2,0.36
-29,54,1,0.05,140,1,1.176
-8,-31,1,0.05,140,1,1.534
-314,142,1,0.05,140,1,2.428
-89,102,1,0.05,140,1,0.335
-417,-74,1,0.05,140,1,3.081
163,-193,1,0.05,140,2,0.02
-227,-96,1,0.05,140,1,0.255
-179,-64,1,0.05,140,1,0.515
137,17,1,0.05,140,2,0.058
-53,-82,1,0.05,140,2,0.367
138,-161,1,0.05,140,2,0.548
-226,26,1,0.05,140,1,0.076
93,127,1,0.05,140,2,0.022
-305,23,1,0.05,140,1,0.395
-32,250,1,0.05,140,1,0.207
-152,164,1,0.05,140,1,0.22
-60,-56,1,0.05,140,1,0.097
-55,156,1,0.05,140,1,2.276
-38,-176,1,0.05,140,1,3.547
-66,228,1,0.05,140,1,2.499
-252,18,1,0.05,140,1,0.934
-164,-196,1,0.05,140,1,0.408
-60,-46,1,0.05,140,1,0.817
149,23,1,0.05,140,2,0.321
224,8,2,0.05,140,2,0.132
278,-6,2,0.05,140,2,0.178
-9,-262,2,0.05,140,1,0.206
51,138,2,0.05,140,1,0.276
-21,130,1,0.05,140,1,0.193
11,132,1,0.05,140,1,0.259
134,94,1,0.05,140,2,0.334
64,138,1,0.05,140,2,0.839
-156,3,1,0.05,140,1,0.297
30,-92,1,0.05,140,2,0.115
-258,-341,1,0.05,140,1,0.315
-110,-135,1,0.05,140,1,0.01
101,-368,1,0.05,140,2,0.217
203,84,1,0.05,140,2,0.143
69,149,1,0.05,140,1,0.4
-155,315,1,0.05,140,1,0.021
-108,-210,1,0.05,140,1,0.412
-111,-115,1,0.05,140,1,0.026
5,-147,1,0.05,140,2,0.598
-79,72,1,0.05,140,1,0.614
-95,44,1,0.05,140,1,0.663
-65,105,1,0.05,140,1,0.118
55,-37,1,0.05,140,2,0.285
112,177,1,0.05,140,2,0.42
-150,-139,1,0.05,140,1,1.129
-108,-238,1,0.05,140,1,4.033
-94,58,1,0.05,140,1,3.092
-132,270,1,0.05,140,1,13.271
5,-152,1,0.05,140,2,0.439
152,21,2,0.05,140,2,28.164
109,43,2,0.05,140,2,0.261
-27,-297,2,0.05,140,2,0.367
26,-83,2,0.05,140,2,0.088
133,-63,2,0.05,140,2,0.226
-83,84,2,0.05,140,1,0.004
157,96,2,0.05,140,2,0.581
-124,65,2,0.05,140,1,0.308
87,62,2,0.05,140,2,0.217
325,135,2,0.05,140,2,0.531
91,222,2,0.05,140,2,0.258
163,1,2,0.05,140,2,0.129
-128,-156,2,0.05,140,1,0.299
246,-66,2,0.05,140,2,0.265
285,-46,2,0.05,140,2,0.177
-147,-380,2,0.05,140,1,0.063
199,-17,2,0.05,140,2,0.291
62,-10,2,0.05,140,2,0.01
-172,-17,2,0.05,140,1,0.782
-21,162,2,0.05,140,2,0.376
65,153,2,0.05,140,2,0.831
123,150,2,0.05,140,2,2.86
107,-15,2,0.05,140,2,1.005
76,-206,2,0.05,140,1,0.193
258,240,2,0.05,140,2,0.113
146,-138,2,0.05,140,2,0.191
189,35,2,0.05,140,2,0.055
42,13,2,0.05,140,2,0.083
-45,186,1,0.05,140,2,0.332
61,176,1,0.05,140,2,0.259
-98,-45,1,0.05,140,1,0.069
-48,270,1,0.05,140,1,0.102
-93,-106,2,0.05,140,1,0.531
97,136,2,0.05,140,2,0.056
169,-111,2,0.05,140,2,0.062
-307,22,1,0.05,140,1,0.016
112,82,1,0.05,140,2,0.296
-70,358,1,0.05,140,1,0.124
150,33,1,0.05,140,2,0.398
-36,24,1,0.05,140,2,0.278
-270,-88,1,0.05,140,1,0.221
-253,128,1,0.05,140,1,0.121
-185,160,1,0.05,140,1,0.713
-127,37,1,0.05,140,1,0.274
-33,164,1,0.05,140,1,1.909
-227,274,1,0.05,140,1,1.343
82,58,2,0.05,140,1,1.072
298,39,2,0.05,140,2,0.299
-86,82,2,0.05,140,1,0.209
17,75,2,0.05,140,2,0.084
221,-66,2,0.05,140,2,0.216
22,-84,2,0.05,140,2,0.064
207,5,2,0.05,140,2,0.195
42,81,2,0.05,140,2,0.27
-87,-38,2,0.05,140,1,0.132
-17,-106,2,0.05,140,1,0.278
353,-21,2,0.05,140,2,0.261
-116,-95,1,0.05,140,1,0.147
9,-287,1,0.05,140,1,0.364
-202,-221,1,0.05,140,1,0.246
-370,146,1,0.05,140,1,0.591
37,13,1,0.05,140,2,1.006
-204,214,1,0.05,140,1,0.217
178,-87,1,0.05,140,2,0.047
-178,-4,1,0.05,140,1,0.282
-61,-100,2,0.05,140,1,0.666
227,-62,2,0.05,140,2,0.071
-89,124,2,0.05,140,1,0.24
19,30,2,0.05,140,1,0.311
53,110,2,0.05,140,2,0.445
53,52,2,0.05,140,2,1.179
82,-306,2,0.05,140,2,0.231
180,-178,2,0.05,140,2,0.1
-10,-95,2,0.05,140,1,0.149
156,-1,2,0.05,140,2,0.345
305,-24,2,0.05,140,2,0.14
315,231,2,0.05,140,2,0.067
-132,-33,2,0.05,140,1,0.192
17,171,2,0.05,140,1,0.309
163,5,2,0.05,140,2,0.177
303,-225,2,0.05,140,2,0.082
124,122,2,0.05,140,2,0.75
3,125,1,0.05,140,1,0.594
-118,16,1,0.05,140,1,0.589
-35,-103,1,0.05,140,1,2.134
227,51,2,0.05,140,2,1.822
-44,28,2,0.05,140,1,0.38
57,-221,2,0.05,140,2,2.628
61,-4,2,0.05,140,2,1.48
225,-214,2,0.05,140,2,0.947
-40,150,2,0.05,140,1,0.514
208,113,2,0.05,140,2,0.131
