egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-253,74,1,0.95,140,1,1.079
-17,-123,2,0.95,140,1,1.174
-27,-4,1,0.95,140,1,0.502
114,302,2,0.95,140,2,2.356
-175,-24,1,0.95,140,1,1.937
73,138,2,0.95,140,2,0.369
-75,48,1,0.95,140,1,0.743
142,77,2,0.95,140,2,0.636
-74,52,1,0.95,140,1,0.289
129,13,2,0.95,140,2,0.183
-80,-269,1,0.95,140,1,2.278
-142,137,1,0.95,140,1,0.672
-119,-293,2,0.95,140,1,0.399
-176,11,1,0.95,140,1,0.416
72,19,2,0.95,140,2,0.578
-203,-66,1,0.95,140,1,1.086
85,27,2,0.95,140,2,0.498
47,-17,1,0.95,140,2,0.661
-8,28,2,0.95,140,1,1.706
-84,-50,1,0.95,140,1,0.297
262,17,2,0.95,140,2,0.403
-141,236,1,0.95,140,1,0.871
-1,-143,2,0.95,140,2,1.448
42,59,1,0.95,140,2,2.234
-53,-57,2,0.95,140,1,0.358
12,54,1,0.95,140,1,0.577
-14,145,2,0.95,140,1,0.77
-303,46,1,0.95,140,1,0.971
176,-15,2,0.95,140,2,0.917
-33,208,1,0.95,140,2,0.866
-122,-34,2,0.95,140,1,0.094
13,32,1,0.95,140,1,0.048
109,142,2,0.95,140,2,2.552
-149,215,1,0.05,140,1,1.054
-258,-69,1,0.05,140,1,0.136
62,-1,1,0.05,140,2,0.189
-168,-245,1,0.05,140,1,0.947
44,5,1,0.05,140,2,0.439
-29,54,1,0.05,140,1,1.286
-8,-31,1,0.05,140,1,0.368
-314,142,1,0.05,140,1,0.416
-89,102,1,0.05,140,1,0.303
-417,-74,1,0.05,140,1,0.608
163,-193,1,0.05,140,2,0.832
-227,-96,1,0.05,140,1,0.471
-179,-64,1,0.05,140,1,0.231
137,17,1,0.05,140,2,0.166
-53,-82,1,0.05,140,1,0.399
138,-161,1,0.05,140,2,0.391
-226,26,1,0.05,140,1,0.862
93,127,1,0.05,140,2,0.36
-305,23,1,0.05,140,1,0.79
-32,250,1,0.05,140,1,0.575
-152,164,1,0.05,140,1,0.634
-60,-56,1,0.05,140,1,0.006
-55,156,1,0.05,140,1,0.224
-38,-176,1,0.05,140,1,0.584
-66,228,1,0.05,140,1,0.32
-252,18,1,0.05,140,1,0.135
-164,-196,1,0.05,140,1,0.754
-60,-46,1,0.05,140,1,0.127
149,23,1,0.05,140,2,0.49
224,8,2,0.05,140,2,0.274
278,-6,2,0.05,140,2,0.113
-9,-262,2,0.05,140,1,1.991
51,138,2,0.05,140,2,1.303
-21,130,1,0.05,140,1,0.957
11,132,1,0.05,140,1,0.361
134,94,1,0.05,140,2,1.129
64,138,1,0.05,140,2,0.786
-156,3,1,0.05,140,1,0.286
30,-92,1,0.05,140,2,0.257
-258,-341,1,0.05,140,1,1.673
-110,-135,1,0.05,140,1,0.136
101,-368,1,0.05,140,2,1.969
203,84,1,0.05,140,2,0.867
69,149,1,0.05,140,2,0.282
-155,315,1,0.05,140,1,0.676
-108,-210,1,0.05,140,1,0.503
-111,-115,1,0.05,140,1,0.137
5,-147,1,0.05,140,2,0.76
-79,72,1,0.05,140,1,0.294
-95,44,1,0.05,140,1,0.465
-65,105,1,0.05,140,1,0.422
55,-37,1,0.05,140,2,0.492
112,177,1,0.05,140,2,0.471
-150,-139,1,0.05,140,1,0.15
-108,-238,1,0.05,140,1,0.385
-94,58,1,0.05,140,1,0.438
-132,270,1,0.05,140,2,1.544
5,-152,1,0.05,140,2,1.816
152,21,2,0.05,140,2,0.334
109,43,2,0.05,140,2,0.101
-27,-297,2,0.05,140,1,1.312
26,-83,2,0.05,140,2,0.431
133,-63,2,0.05,140,2,0.406
-83,84,2,0.05,140,1,0.143
157,96,2,0.05,140,2,0.527
-124,65,2,0.05,140,1,0.66
87,62,2,0.05,140,2,1.592
325,135,2,0.05,140,2,0.423
91,222,2,0.05,140,2,0.12
163,1,2,0.05,140,2,0.454
-128,-156,2,0.05,140,1,3.221
246,-66,2,0.05,140,2,2.861
285,-46,2,0.05,140,2,0.544
-147,-380,2,0.05,140,2,3.286
199,-17,2,0.05,140,2,12.719
62,-10,2,0.05,140,2,0.216
-172,-17,2,0.05,140,1,1.374
-21,162,2,0.05,140,1,4.27
65,153,2,0.05,140,1,3.428
123,150,2,0.05,140,1,4.775
107,-15,2,0.05,140,2,0.734
76,-206,2,0.05,140,2,0.527
258,240,2,0.05,140,1,2.542
146,-138,2,0.05,140,2,1.504
189,35,2,0.05,140,2,0.013
42,13,2,0.05,140,2,0.492
-45,186,1,0.05,140,1,1.686
61,176,1,0.05,140,1,3.853
-98,-45,1,0.05,140,1,0.759
-48,270,1,0.05,140,1,1.327
-93,-106,2,0.05,140,1,0.346
97,136,2,0.05,140,1,0.74
169,-111,2,0.05,140,2,1.334
-307,22,1,0.05,140,1,0.287
112,82,1,0.05,140,2,0.556
-70,358,1,0.05,140,1,2.023
150,33,1,0.05,140,2,1.526
-36,24,1,0.05,140,1,0.86
-270,-88,1,0.05,140,1,0.795
-253,128,1,0.05,140,1,0.206
-185,160,1,0.05,140,1,0.295
-127,37,1,0.05,140,1,0.571
-33,164,1,0.05,140,1,0.254
-227,274,1,0.05,140,1,0.097
82,58,2,0.05,140,2,1.193
298,39,2,0.05,140,2,1.223
-86,82,2,0.05,140,1,0.189
