egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,2.076
-258,-69,1,0.05,140,1,0.295
62,-1,1,0.05,140,2,1.228
-168,-245,1,0.05,140,1,0.528
44,5,1,0.05,140,2,0.905
-29,54,1,0.05,140,1,0.738
-8,-31,1,0.05,140,1,1.029
-314,142,1,0.05,140,1,0.574
-89,102,1,0.05,140,1,1.018
163,-193,1,0.05,140,2,0.194
-227,-96,1,0.05,140,1,0.193
-179,-64,1,0.05,140,1,0.044
137,17,1,0.05,140,2,0.286
-53,-82,1,0.05,140,1,1.031
138,-161,1,0.05,140,2,0.14
-226,26,1,0.05,140,1,0.919
93,127,1,0.05,140,2,0.729
-305,23,1,0.05,140,1,0.56
-32,250,1,0.05,140,1,0.065
-152,164,1,0.05,140,1,0.482
-60,-56,1,0.05,140,1,0.563
-55,156,1,0.05,140,1,0.027
-38,-176,1,0.05,140,1,0.405
-66,228,1,0.05,140,1,0.423
-252,18,1,0.05,140,1,0.294
-164,-196,1,0.05,140,1,0.156
-60,-46,1,0.05,140,1,0.226
149,23,1,0.05,140,2,0.18
224,8,2,0.05,140,2,0.659
278,-6,2,0.05,140,2,0.514
-9,-262,2,0.05,140,2,0.778
51,138,2,0.05,140,2,0.266
-21,130,1,0.05,140,2,0.031
11,132,1,0.05,140,1,1.688
134,94,1,0.05,140,2,0.781
64,138,1,0.05,140,2,1.387
-156,3,1,0.05,140,1,0.421
30,-92,1,0.05,140,1,0.606
-258,-341,1,0.05,140,1,0.611
-110,-135,1,0.05,140,1,0.191
101,-368,1,0.05,140,2,0.154
203,84,1,0.05,140,2,0.577
69,149,1,0.05,140,2,0.122
-155,315,1,0.05,140,1,0.502
-108,-210,1,0.05,140,1,0.136
-111,-115,1,0.05,140,1,0.278
5,-147,1,0.05,140,1,0.648
-79,72,1,0.05,140,1,0.342
-95,44,1,0.05,140,1,0.262
-65,105,1,0.05,140,1,0.549
55,-37,1,0.05,140,2,0.56
112,177,1,0.05,140,1,0.706
-150,-139,1,0.05,140,1,0.303
-108,-238,1,0.05,140,1,0.196
-94,58,1,0.05,140,1,0.074
-132,270,1,0.05,140,1,0.657
5,-152,1,0.05,140,1,0.382
152,21,2,0.05,140,2,0.473
109,43,2,0.05,140,2,0.166
-27,-297,2,0.05,140,2,0.346
26,-83,2,0.05,140,2,0.411
133,-63,2,0.05,140,2,0.209
-83,84,2,0.05,140,2,0.567
157,96,2,0.05,140,2,0.632
-124,65,2,0.05,140,1,0.727
87,62,2,0.05,140,2,0.329
325,135,2,0.05,140,2,0.22
91,222,2,0.05,140,2,0.083
163,1,2,0.05,140,2,0.093
-128,-156,2,0.05,140,2,0.192
246,-66,2,0.05,140,2,0.01
285,-46,2,0.05,140,2,0.037
-147,-380,2,0.05,140,1,0.713
199,-17,2,0.05,140,2,0.479
62,-10,2,0.05,140,2,0.085
-172,-17,2,0.05,140,1,1.848
-21,162,2,0.05,140,2,0.167
65,153,2,0.05,140,2,0.239
123,150,2,0.05,140,2,0.491
107,-15,2,0.05,140,2,0.151
76,-206,2,0.05,140,2,0.364
258,240,2,0.05,140,2,0.334
146,-138,2,0.05,140,2,0.18
189,35,2,0.05,140,2,0.132
42,13,2,0.05,140,2,0.074
-45,186,1,0.05,140,2,0.219
61,176,1,0.05,140,1,0.437
-98,-45,1,0.05,140,1,0.405
-48,270,1,0.05,140,1,0.413
-93,-106,2,0.05,140,1,0.148
97,136,2,0.05,140,1,0.152
169,-111,2,0.05,140,2,0.103
-307,22,1,0.05,140,2,0.092
112,82,1,0.05,140,2,0.157
-70,358,1,0.05,140,1,0.774
150,33,1,0.05,140,2,0.408
-36,24,1,0.05,140,1,0.663
-270,-88,1,0.05,140,1,0.301
-253,128,1,0.05,140,1,0.299
-185,160,1,0.05,140,1,0.201
-127,37,1,0.05,140,1,0.493
-33,164,1,0.05,140,1,0.126
-227,274,1,0.05,140,1,0.093
82,58,2,0.05,140,2,2.109
298,39,2,0.05,140,2,0.435
-86,82,2,0.05,140,1,0.777
17,75,2,0.05,140,2,0.013
221,-66,2,0.05,140,2,0.27
22,-84,2,0.05,140,2,0.304
207,5,2,0.05,140,2,0.308
42,81,2,0.05,140,2,0.344
-87,-38,2,0.05,140,1,0.208
-17,-106,2,0.05,140,2,0.756
353,-21,2,0.05,140,2,0.458
-116,-95,1,0.05,140,2,0.784
9,-287,1,0.05,140,1,0.459
-202,-221,1,0.05,140,1,0.393
-370,146,1,0.05,140,1,0.046
37,13,1,0.05,140,1,0.381
-204,214,1,0.05,140,1,0.253
178,-87,1,0.05,140,2,0.477
-178,-4,1,0.05,140,1,0.561
-61,-100,2,0.05,140,1,0.289
227,-62,2,0.05,140,2,0.351
-89,124,2,0.05,140,2,0.342
19,30,2,0.05,140,2,0.401
53,110,2,0.05,140,2,0.249
53,52,2,0.05,140,2,0.569
82,-306,2,0.05,140,2,0.231
180,-178,2,0.05,140,2,0.424
