egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-243,-248,1,0.95,140,1,0.029
196,153,2,0.95,140,1,0.026
12,-213,2,0.95,140,2,0.205
-20,65,1,0.95,140,2,0.479
111,-228,2,0.95,140,2,0.384
93,-85,1,0.95,140,2,0
-25,-28,1,0.95,140,2,0.12
168,-15,2,0.95,140,1,0.015
19,-108,1,0.95,140,2,704.818
332,169,2,0.95,140,1,0.173
-150,222,1,0.95,140,2,0.013
188,81,2,0.95,140,1,0.026
30,83,1,0.95,140,1,0.015
-1,59,2,0.95,140,2,0.026
44,29,1,0.95,140,2,0.01
-78,65,2,0.95,140,1,0.015
-132,-123,1,0.95,140,1,0.032
97,-29,2,0.95,140,2,0.009
186,-137,2,0.95,140,2,0.02
-1,-260,1,0.95,140,1,0.01
165,71,2,0.95,140,2,0.02
-264,-380,1,0.95,140,1,0.327
99,-49,2,0.95,140,2,0.03
-189,-11,1,0.95,140,1,0.011
120,180,2,0.95,140,1,0.008
-213,-55,1,0.95,140,2,0.019
251,10,2,0.95,140,2,0.012
-79,5,1,0.95,140,1,0.004
92,9,2,0.95,140,2,0.026
-211,-33,1,0.95,140,1,0.005
14,214,1,0.95,140,2,0.273
145,296,2,0.95,140,1,0.012
-207,-32,1,0.95,140,2,0.006
-86,-46,2,0.95,140,1,0.013
-77,294,1,0.95,140,2,0.113
210,110,2,0.95,140,1,0.026
282,151,1,0.95,140,1,0.268
50,-13,2,0.95,140,2,0.015
30,23,1,0.95,140,1,0
37,25,2,0.95,140,2,0.022
-183,-100,1,0.95,140,1,0.026
-65,38,2,0.95,140,2,0.029
-59,-254,1,0.95,140,2,0.109
168,163,2,0.95,140,1,0.018
-19,-3,1,0.95,140,2,0.015
-22,-231,2,0.95,140,1,0.445
91,235,1,0.95,140,1,0.021
321,-100,2,0.95,140,2,0.004
-190,-101,1,0.95,140,1,0.008
258,215,2,0.95,140,2,0.004
68,-82,2,0.95,140,2,0.014
-4,-48,1,0.95,140,1,0.143
150,219,2,0.95,140,2,0.023
-263,-16,1,0.95,140,1,0.012
-96,109,2,0.95,140,1,0.013
59,-26,1,0.95,140,2,0.005
192,114,2,0.95,140,2,0.036
-55,98,1,0.95,140,1,0.007
88,42,2,0.95,140,2,49.459
1,68,1,0.95,140,2,0.001
147,19,2,0.95,140,2,0.022
-118,-96,1,0.95,140,1,0.014
344,32,2,0.95,140,1,0.014
-94,74,1,0.95,140,1,0.032
179,-31,2,0.95,140,2,0.007
14,-14,1,0.95,140,2,0.029
-99,72,2,0.95,140,1,0.028
-10,66,1,0.95,140,1,0.01
-42,112,2,0.95,140,1,0.028
-98,153,1,0.95,140,1,0.021
320,278,2,0.95,140,1,0.01
-267,-85,1,0.95,140,2,0.001
-40,98,2,0.95,140,1,0.031
-1,161,1,0.95,140,1,0.031
184,-204,2,0.95,140,2,0.261
-17,19,1,0.95,140,1,0.335
57,213,2,0.95,140,1,0.016
-159,106,1,0.95,140,2,0.026
44,-80,2,0.95,140,2,0.008
5,-87,1,0.95,140,2,0.01
191,-185,2,0.95,140,1,0.002
-22,-107,1,0.95,140,1,0.03
142,-166,2,0.95,140,2,0.018
-74,152,1,0.95,140,1,0.031
55,217,2,0.95,140,2,0.022
-205,58,1,0.95,140,1,0.028
-5,61,2,0.95,140,2,0.005
146,-101,1,0.95,140,2,0.017
59,-178,2,0.95,140,2,0.015
-42,100,1,0.95,140,1,0.012
160,-259,2,0.95,140,1,0.001
-137,-193,1,0.95,140,1,0.03
-334,-34,2,0.95,140,1,0.06
18,-15,1,0.95,140,2,0
101,-24,2,0.95,140,1,0.007
83,317,1,0.95,140,1,0.026
437,8,2,0.95,140,2,0.351
-2,-89,1,0.95,140,2,0.446
131,-221,2,0.95,140,1,0.424
-66,-16,1,0.95,140,1,0.016
114,52,2,0.95,140,2,0.003
-129,-150,1,0.95,140,1,0.027
-125,1,2,0.95,140,1,0.001
189,112,1,0.95,140,2,0.014
1,42,2,0.95,140,2,0.012
-138,-322,2,0.95,140,1,0.09
102,47,1,0.95,140,2,0.031
-133,-31,2,0.95,140,1,0.028
-5,-122,2,0.95,140,2,0
-118,-271,1,0.95,140,1,0.012
-160,125,2,0.95,140,1,0.009
-358,-78,1,0.95,140,1,0.121
54,-115,2,0.95,140,2,0.01
-11,143,1,0.95,140,1,0.014
88,-166,2,0.95,140,2,0
-77,-47,1,0.95,140,1,0.001
119,-28,2,0.95,140,2,0.02
46,25,1,0.95,140,2,0.017
312,16,2,0.95,140,1,0.013
132,73,1,0.95,140,2,0.017
-19,101,2,0.95,140,1,0.028
91,174,1,0.95,140,2,0.004
-2,-380,2,0.95,140,2,0.075
73,202,1,0.95,140,2,0.027
195,-204,2,0.95,140,2,0.342
10,242,1,0.95,140,1,0.023
-35,-207,2,0.95,140,1,0.007
-105,56,1,0.95,140,1,0.016
27,179,1,0.95,140,2,0.03
218,275,2,0.95,140,2,0.27
-119,77,1,0.95,140,1,0.033
76,197,2,0.95,140,2,0.013
-68,-144,1,0.95,140,1,0.023
-64,-13,2,0.95,140,1,0.014
-95,116,1,0.95,140,1,0.028
-34,55,2,0.95,140,2,0.015
33,-23,1,0.95,140,2,0.023
24,-35,2,0.95,140,1,0.001
-31,306,1,0.95,140,1,0.016
179,103,2,0.95,140,2,0.013
-1,14,1,0.95,140,1,0.008
278,-136,2,0.95,140,2,0.008
-48,175,1,0.95,140,1,0.013
-99,1,2,0.95,140,1,0.202
-111,144,1,0.95,140,1,0.023
-127,85,2,0.95,140,2,0.024
-100,88,1,0.95,140,1,0.017
-123,2,2,0.95,140,1,0.027
-161,95,1,0.95,140,1,0.032
188,-7,2,0.95,140,2,0.009
203,-12,1,0.95,140,2,0.019
109,-126,2,0.95,140,2,0.013
-218,58,1,0.95,140,1,0.018
48,12,2,0.95,140,2,0.029
-11,32,1,0.95,140,1,0.029
115,196,2,0.95,140,2,0.018
135,77,1,0.95,140,2,0.027
38,-222,2,0.95,140,1,0.001
-293,5,1,0.95,140,1,0.014
-255,11,2,0.95,140,1,0.012
-282,99,1,0.95,140,1,0.023
148,-175,2,0.95,140,1,0.016
213,-233,1,0.95,140,2,0.005
61,16,2,0.95,140,2,0.025
-86,168,1,0.95,140,1,0.014
-97,34,1,0.95,140,1,0.02
127,-70,2,0.95,140,2,0.032
-253,74,1,0.95,140,1,0.029
-17,-123,2,0.95,140,1,0.022
-27,-4,1,0.95,140,2,151.684
114,302,2,0.95,140,2,0.03
-175,-24,1,0.95,140,1,0.004
73,138,2,0.95,140,1,0.006
-75,48,1,0.95,140,1,0.029
142,77,2,0.95,140,2,0.017
-74,52,1,0.95,140,1,0.001
129,13,2,0.95,140,2,0.001
-80,-269,1,0.95,140,2,0.052
-142,137,1,0.95,140,1,0.033
-119,-293,2,0.95,140,1,0.019
-176,11,1,0.95,140,1,0.022
72,19,2,0.95,140,2,0.008
-203,-66,1,0.95,140,1,466.348
85,27,2,0.95,140,2,0.03
47,-17,1,0.95,140,2,0.002
-8,28,2,0.95,140,2,0.018
-84,-50,1,0.95,140,1,0.026
262,17,2,0.95,140,1,0.021
-141,236,1,0.95,140,2,0.032
-1,-143,2,0.95,140,2,0.203
42,59,1,0.95,140,2,0
-53,-57,2,0.95,140,1,0.025
12,54,1,0.95,140,2,0.011
-14,145,2,0.95,140,1,0
-303,46,1,0.95,140,1,0.001
176,-15,2,0.95,140,2,0.005
-33,208,1,0.95,140,2,0.016
-122,-34,2,0.95,140,1,0.023
13,32,1,0.95,140,2,903.908
109,142,2,0.95,140,2,0.018
