egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,2.131
81,-30,2,0.2,33,2,0.731
117,-44,2,0.2,33,2,0.008
58,16,2,0.2,33,2,0.418
136,-7,2,0.2,33,2,0.193
88,31,2,0.2,33,2,0.007
129,-47,2,0.2,33,2,0.084
-80,35,1,0.2,33,1,1.386
69,-18,2,0.2,33,2,0.375
15,25,2,0.2,33,2,0.264
79,-10,2,0.2,33,2,0.032
36,3,2,0.2,33,2,0.083
111,-39,2,0.2,33,2,0.537
108,-40,2,0.2,33,2,0.042
-39,-16,1,0.2,33,1,0.222
-113,-14,1,0.2,33,1,0.104
-76,28,1,0.2,33,1,0.493
-46,48,1,0.2,33,1,0.328
-90,-8,1,0.2,33,1,0.196
81,1,2,0.2,33,2,0.432
-47,-29,1,0.2,33,1,0.279
-89,-13,1,0.2,33,1,0.529
83,-18,2,0.2,33,2,0.935
79,-23,2,0.2,33,2,0.49
73,91,2,0.2,33,2,0.334
20,-14,2,0.2,33,2,0.706
38,2,2,0.2,33,2,0.028
-70,-12,1,0.2,33,1,0.234
-70,-57,1,0.2,33,1,1.522
-118,10,1,0.2,33,1,61.121
-135,-13,1,0.2,33,1,10.056
-64,52,1,0.2,33,1,0.412
-80,-6,1,0.2,33,1,0.97
-78,37,1,0.2,33,1,0.326
-25,11,1,0.2,33,1,0.292
-111,-11,1,0.2,33,1,0.493
-28,-27,1,0.2,33,1,0.075
58,3,2,0.2,33,2,0.225
-42,32,1,0.2,33,1,0.879
43,-16,2,0.2,33,2,0.714
16,-52,2,0.2,33,2,0.465
46,-9,2,0.2,33,2,0.404
77,61,2,0.2,33,2,0.392
122,-64,2,0.2,33,2,0.094
98,5,2,0.2,33,2,0.009
85,23,2,0.2,33,2,0.014
83,17,2,0.2,33,2,0.192
-63,-37,1,0.2,33,1,0.006
68,34,2,0.2,33,2,0.824
89,18,2,0.2,33,2,0.487
67,60,2,0.2,33,2,0.005
71,-10,2,0.2,33,2,2.071
-150,-3,1,0.2,33,1,0.23
-65,-21,1,0.2,33,1,11.485
49,1,2,0.2,33,2,0.954
63,-22,2,0.2,33,2,0.531
-92,-26,1,0.2,33,1,0.293
-45,-18,1,0.2,33,1,0.504
-44,34,1,0.2,33,1,0.937
52,14,2,0.2,33,2,0.714
-85,32,1,0.2,33,1,0.262
-31,1,1,0.2,33,1,0.131
-67,3,1,0.2,33,1,0.095
-59,-47,1,0.2,33,1,0.001
-42,-32,1,0.2,33,1,0.136
-149,-6,1,0.2,33,1,0.002
67,-12,2,0.2,33,2,0.382
97,16,2,0.2,33,2,0.434
108,-11,2,0.2,33,2,1.697
51,-105,2,0.2,33,2,0.597
34,-37,2,0.2,33,2,0.537
-48,32,1,0.2,33,1,0.323
114,-26,2,0.2,33,2,0.303
61,3,2,0.2,33,2,52.675
49,-23,2,0.2,33,2,0
96,16,2,0.2,33,2,0.471
7,8,2,0.2,33,2,0.24
94,10,2,0.2,33,2,0.022
76,-22,2,0.2,33,2,0.023
34,-62,2,0.2,33,2,0.02
-85,-11,1,0.2,33,1,0.269
-114,12,1,0.2,33,1,0.447
-91,-11,1,0.2,33,1,24.105
-28,17,1,0.2,33,1,0.127
23,57,2,0.2,33,2,0.258
38,-2,2,0.2,33,2,11.996
-61,-2,1,0.2,33,1,0.263
-77,3,1,0.2,33,1,0.001
-51,49,1,0.2,33,1,0.007
-74,-9,1,0.2,33,1,6.633
-55,29,1,0.2,33,1,0.638
-134,-14,1,0.2,33,1,0.051
-70,-39,1,0.2,33,1,0.006
-80,-59,1,0.2,33,1,0.007
108,-15,2,0.2,33,2,0.027
-139,-43,1,0.2,33,1,0.162
-54,-14,1,0.2,33,1,0.212
-105,35,1,0.2,33,1,0.417
38,16,2,0.2,33,2,0.007
94,-25,2,0.2,33,2,0.014
-108,24,1,0.2,33,1,0.025
-137,16,1,0.2,33,1,0.026
38,-7,2,0.2,33,2,0.013
33,-27,2,0.2,33,2,0.006
93,18,2,0.2,33,2,20.716
87,-23,2,0.2,33,2,2.134
71,9,2,0.2,33,2,0.012
47,71,2,0.2,33,2,0.732
62,1,2,0.2,33,2,0.407
-70,-12,1,0.2,33,1,0.969
-103,-10,1,0.2,33,1,0.023
-36,4,1,0.2,33,1,0.152
-68,31,1,0.2,33,1,0.276
81,-24,2,0.2,33,2,0
-36,36,1,0.2,33,1,0.026
63,12,2,0.2,33,2,0.009
100,-7,2,0.2,33,2,4.686
-133,23,1,0.2,33,1,0.013
-52,22,1,0.2,33,1,4.758
-100,-29,1,0.2,33,1,0.029
-97,-25,1,0.2,33,1,2.034
-65,-47,1,0.2,33,1,0.642
-77,-26,1,0.2,33,1,1.226
-67,-16,1,0.2,33,1,0.012
83,-33,2,0.2,33,2,0.025
102,13,2,0.2,33,2,0.161
6,65,2,0.2,33,2,0.89
52,11,2,0.2,33,2,0.004
103,-64,2,0.2,33,2,0.397
62,44,2,0.2,33,2,0.36
73,7,2,0.2,33,2,0.011
104,14,2,0.2,33,2,0.546
-64,11,1,0.2,33,1,0.01
-80,42,1,0.2,33,1,0.02
-102,30,1,0.2,33,1,0.017
-51,53,1,0.2,33,1,1.013
-145,-13,1,0.2,33,1,0.023
-114,1,1,0.2,33,1,0.654
-27,10,1,0.2,33,1,0.296
