egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,1,0.274
81,-30,2,0.2,33,2,0.111
117,-44,2,0.2,33,2,0.389
58,16,2,0.2,33,2,0.126
136,-7,2,0.2,33,2,0.602
88,31,2,0.2,33,2,0.225
129,-47,2,0.2,33,2,0.518
-80,35,1,0.2,33,1,1.265
69,-18,2,0.2,33,2,0.058
15,25,2,0.2,33,2,0.187
79,-10,2,0.2,33,2,0.198
36,3,2,0.2,33,2,0.38
111,-39,2,0.2,33,2,0.117
108,-40,2,0.2,33,2,0.19
-39,-16,1,0.2,33,1,0.039
-113,-14,1,0.2,33,1,0.223
-76,28,1,0.2,33,1,0.19
-46,48,1,0.2,33,1,0.028
-90,-8,1,0.2,33,1,0.027
81,1,2,0.2,33,2,0.119
-47,-29,1,0.2,33,1,0.641
-89,-13,1,0.2,33,1,0.071
83,-18,2,0.2,33,2,0.236
79,-23,2,0.2,33,2,0.326
73,91,2,0.2,33,2,0.01
20,-14,2,0.2,33,2,0.089
38,2,2,0.2,33,2,0.178
-70,-12,1,0.2,33,1,0.142
-70,-57,1,0.2,33,1,0.233
-118,10,1,0.2,33,1,0.192
-135,-13,1,0.2,33,1,0.184
-64,52,1,0.2,33,1,0.672
-80,-6,1,0.2,33,1,0.319
-78,37,1,0.2,33,1,0.144
-25,11,1,0.2,33,1,0.295
-111,-11,1,0.2,33,1,0.221
-28,-27,1,0.2,33,1,0.173
58,3,2,0.2,33,2,0.2
-42,32,1,0.2,33,1,0.199
43,-16,2,0.2,33,2,0.18
16,-52,2,0.2,33,2,0.231
46,-9,2,0.2,33,2,0.098
77,61,2,0.2,33,2,0.125
122,-64,2,0.2,33,2,0.09
98,5,2,0.2,33,2,0.179
85,23,2,0.2,33,2,0.012
83,17,2,0.2,33,2,0.162
-63,-37,1,0.2,33,1,0.259
68,34,2,0.2,33,2,0.159
89,18,2,0.2,33,2,0.312
67,60,2,0.2,33,2,0.03
71,-10,2,0.2,33,2,0.063
-150,-3,1,0.2,33,1,0.224
-65,-21,1,0.2,33,1,0.067
49,1,2,0.2,33,2,0.529
63,-22,2,0.2,33,2,0.314
-92,-26,1,0.2,33,1,0.145
-45,-18,1,0.2,33,1,0.532
-44,34,1,0.2,33,1,0.37
52,14,2,0.2,33,2,0.3
-85,32,1,0.2,33,1,0.676
-31,1,1,0.2,33,1,0.447
-67,3,1,0.2,33,1,0.584
-59,-47,1,0.2,33,1,1.349
-42,-32,1,0.2,33,1,0.43
-149,-6,1,0.2,33,1,1.984
67,-12,2,0.2,33,2,1.782
97,16,2,0.2,33,2,0.352
108,-11,2,0.2,33,2,1.103
51,-105,2,0.2,33,2,0.349
34,-37,2,0.2,33,2,0.094
-48,32,1,0.2,33,1,0.411
114,-26,2,0.2,33,2,1.263
61,3,2,0.2,33,2,0.15
49,-23,2,0.2,33,2,0.832
96,16,2,0.2,33,2,1.201
7,8,2,0.2,33,2,0.195
94,10,2,0.2,33,2,0.299
76,-22,2,0.2,33,2,0.098
34,-62,2,0.2,33,2,0.37
-85,-11,1,0.2,33,1,0.467
-114,12,1,0.2,33,1,0.262
-91,-11,1,0.2,33,1,1.518
-28,17,1,0.2,33,1,0.605
23,57,2,0.2,33,2,1.52
38,-2,2,0.2,33,2,1.425
-61,-2,1,0.2,33,1,0.626
-77,3,1,0.2,33,1,0.425
-51,49,1,0.2,33,1,0.085
-74,-9,1,0.2,33,1,0.238
-55,29,1,0.2,33,1,0.083
-134,-14,1,0.2,33,1,0.219
-70,-39,1,0.2,33,1,0.111
-80,-59,1,0.2,33,1,0.087
108,-15,2,0.2,33,2,0.292
-139,-43,1,0.2,33,1,0.464
-54,-14,1,0.2,33,1,0.165
-105,35,1,0.2,33,1,0.337
38,16,2,0.2,33,2,0.269
94,-25,2,0.2,33,2,1.086
-108,24,1,0.2,33,1,1.33
-137,16,1,0.2,33,1,0.093
38,-7,2,0.2,33,2,0.163
33,-27,2,0.2,33,2,0.13
93,18,2,0.2,33,2,0.061
87,-23,2,0.2,33,2,0.17
71,9,2,0.2,33,2,0.011
47,71,2,0.2,33,2,0.072
62,1,2,0.2,33,2,0.014
-70,-12,1,0.2,33,2,0.424
-103,-10,1,0.2,33,1,7.722
-36,4,1,0.2,33,1,0.287
-68,31,1,0.2,33,1,0.263
81,-24,2,0.2,33,2,0.141
-36,36,1,0.2,33,1,0.345
