egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-149,215,1,0.05,140,1,0.401
-258,-69,1,0.05,140,1,0.283
62,-1,1,0.05,140,2,0.339
-168,-245,1,0.05,140,1,0.092
44,5,1,0.05,140,2,0.302
-29,54,1,0.05,140,1,0.11
-8,-31,1,0.05,140,1,0.407
-314,142,1,0.05,140,1,0.232
-89,102,1,0.05,140,1,0.255
-417,-74,1,0.05,140,1,0.188
163,-193,1,0.05,140,2,0.294
-227,-96,1,0.05,140,1,0.236
-179,-64,1,0.05,140,1,0.12
137,17,1,0.05,140,2,0.078
-53,-82,1,0.05,140,1,0.074
138,-161,1,0.05,140,2,0.348
-226,26,1,0.05,140,1,0.192
93,127,1,0.05,140,2,0.353
-305,23,1,0.05,140,1,0.158
-32,250,1,0.05,140,1,0.022
-152,164,1,0.05,140,1,0.376
-60,-56,1,0.05,140,1,0.133
-55,156,1,0.05,140,1,0.42
-38,-176,1,0.05,140,1,0.136
-66,228,1,0.05,140,1,0.325
-252,18,1,0.05,140,1,0.196
-164,-196,1,0.05,140,1,0.116
-60,-46,1,0.05,140,1,0.207
149,23,1,0.05,140,2,0.479
224,8,2,0.05,140,1,0.407
278,-6,2,0.05,140,2,1.123
-9,-262,2,0.05,140,2,0.059
51,138,2,0.05,140,2,0.394
-21,130,1,0.05,140,2,0.448
11,132,1,0.05,140,2,0.271
134,94,1,0.05,140,2,0.011
64,138,1,0.05,140,2,0.149
-156,3,1,0.05,140,1,0.107
30,-92,1,0.05,140,1,0.353
-258,-341,1,0.05,140,1,0.482
-110,-135,1,0.05,140,1,0.199
101,-368,1,0.05,140,1,0.285
203,84,1,0.05,140,1,0.263
69,149,1,0.05,140,1,0.503
-155,315,1,0.05,140,1,0.507
-108,-210,1,0.05,140,1,0.208
-111,-115,1,0.05,140,1,0.19
5,-147,1,0.05,140,1,0.284
-79,72,1,0.05,140,1,0.181
-95,44,1,0.05,140,1,0.863
-65,105,1,0.05,140,1,0.085
55,-37,1,0.05,140,2,0.269
112,177,1,0.05,140,1,0.208
-150,-139,1,0.05,140,1,0.384
-108,-238,1,0.05,140,1,0.105
-94,58,1,0.05,140,1,0.219
-132,270,1,0.05,140,1,0.139
5,-152,1,0.05,140,1,0.05
152,21,2,0.05,140,1,0.368
109,43,2,0.05,140,2,0.087
-27,-297,2,0.05,140,2,0.353
26,-83,2,0.05,140,2,0.283
133,-63,2,0.05,140,2,0.197
-83,84,2,0.05,140,2,0.224
157,96,2,0.05,140,2,0.062
-124,65,2,0.05,140,2,0.049
87,62,2,0.05,140,2,0.018
325,135,2,0.05,140,2,0.36
91,222,2,0.05,140,2,0.238
163,1,2,0.05,140,2,0.231
-128,-156,2,0.05,140,2,0.201
246,-66,2,0.05,140,2,0.267
285,-46,2,0.05,140,2,0.147
-147,-380,2,0.05,140,2,0.235
199,-17,2,0.05,140,2,0.109
62,-10,2,0.05,140,2,0.04
-172,-17,2,0.05,140,2,0.129
-21,162,2,0.05,140,2,0.346
65,153,2,0.05,140,2,0.559
123,150,2,0.05,140,2,2.092
107,-15,2,0.05,140,2,0.094
76,-206,2,0.05,140,2,0.067
258,240,2,0.05,140,2,0.114
146,-138,2,0.05,140,2,0.671
189,35,2,0.05,140,2,0.11
42,13,2,0.05,140,2,0.493
-45,186,1,0.05,140,2,0.223
61,176,1,0.05,140,2,0.896
-98,-45,1,0.05,140,1,0.394
-48,270,1,0.05,140,1,0.084
-93,-106,2,0.05,140,1,0.504
97,136,2,0.05,140,1,0.079
169,-111,2,0.05,140,2,0.141
-307,22,1,0.05,140,2,0.156
112,82,1,0.05,140,2,0.297
-70,358,1,0.05,140,1,0.193
150,33,1,0.05,140,1,0.279
-36,24,1,0.05,140,1,0.301
-270,-88,1,0.05,140,1,0.163
-253,128,1,0.05,140,1,0.078
-185,160,1,0.05,140,1,2.771
-127,37,1,0.05,140,1,0.005
-33,164,1,0.05,140,1,0.29
-227,274,1,0.05,140,1,0.238
82,58,2,0.05,140,2,0.093
298,39,2,0.05,140,2,0.39
-86,82,2,0.05,140,1,0.742
17,75,2,0.05,140,2,0.58
221,-66,2,0.05,140,2,0.467
22,-84,2,0.05,140,2,0.268
207,5,2,0.05,140,2,0.329
42,81,2,0.05,140,2,0.279
-87,-38,2,0.05,140,2,0.539
-17,-106,2,0.05,140,2,0.077
353,-21,2,0.05,140,2,0.524
-116,-95,1,0.05,140,2,0.31
9,-287,1,0.05,140,1,0.194
-202,-221,1,0.05,140,1,0.008
-370,146,1,0.05,140,1,0.362
37,13,1,0.05,140,1,3.132
-204,214,1,0.05,140,1,0.345
178,-87,1,0.05,140,1,0.346
-178,-4,1,0.05,140,1,0.216
-61,-100,2,0.05,140,1,0.179
227,-62,2,0.05,140,2,0.965
-89,124,2,0.05,140,2,0.136
19,30,2,0.05,140,2,0.334
53,110,2,0.05,140,2,0.383
53,52,2,0.05,140,2,0.125
82,-306,2,0.05,140,2,0.469
180,-178,2,0.05,140,2,0.06
-10,-95,2,0.05,140,2,0.362
156,-1,2,0.05,140,2,0.269
305,-24,2,0.05,140,2,0.074
315,231,2,0.05,140,2,0.123
-132,-33,2,0.05,140,2,0.325
17,171,2,0.05,140,2,0.098
163,5,2,0.05,140,2,0.064
303,-225,2,0.05,140,2,0.563
124,122,2,0.05,140,2,0.234
3,125,1,0.05,140,2,0.461
-118,16,1,0.05,140,1,0.266
-35,-103,1,0.05,140,1,0.084
227,51,2,0.05,140,1,0.04
-44,28,2,0.05,140,1,0.184
57,-221,2,0.05,140,1,0.035
61,-4,2,0.05,140,2,0.288
225,-214,2,0.05,140,2,0.431
-40,150,2,0.05,140,2,0.028
208,113,2,0.05,140,2,0.06
-58,5,2,0.05,140,2,0.31
128,226,2,0.05,140,2,0.273
183,-35,2,0.05,140,2,0.033
5,227,2,0.05,140,2,0.1
347,97,2,0.05,140,2,0.184
-2,-156,2,0.05,140,2,0.389
53,-84,2,0.05,140,2,3.989
117,-29,2,0.05,140,2,0.107
-12,-115,2,0.05,140,2,0.144
97,42,2,0.05,140,2,0.082
132,122,2,0.05,140,2,0.47
-235,108,1,0.05,140,2,1.133
184,-54,1,0.05,140,2,0.085
30,55,1,0.05,140,1,0.619
-15,38,1,0.05,140,1,0.29
425,-32,1,0.05,140,1,0.285
-80,-55,1,0.05,140,1,0.167
