egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-29,39,1,0.2,33,1,0.181
-84,-10,1,0.2,33,1,0.01
-57,-6,1,0.2,33,1,0.238
-78,-30,1,0.2,33,1,0.117
-54,9,1,0.2,33,1,0.695
-62,-92,1,0.2,33,1,0.743
-42,11,1,0.2,33,1,0.324
-92,-17,1,0.2,33,1,0.442
-127,40,1,0.2,33,1,0.149
9,54,1,0.2,33,2,0.434
-48,16,1,0.2,33,1,0.457
-98,-49,1,0.2,33,1,1.756
-63,35,1,0.2,33,1,0.388
-67,-6,1,0.2,33,1,1.362
-85,17,1,0.2,33,1,1.056
-76,-1,1,0.2,33,1,1.145
-64,-35,1,0.2,33,1,0.508
-18,60,1,0.2,33,1,0.399
-56,-49,1,0.2,33,1,0.5
-89,22,1,0.2,33,1,1.16
31,-32,2,0.2,33,2,0.631
87,-15,2,0.2,33,2,0.791
-95,-5,1,0.2,33,1,0.464
-63,-41,1,0.2,33,1,1.353
44,35,2,0.2,33,2,0.654
13,15,2,0.2,33,2,0.309
99,-22,2,0.2,33,2,0.018
-95,-37,1,0.2,33,1,0.43
-99,47,1,0.2,33,1,0.405
-56,-28,1,0.2,33,1,0.595
-83,65,1,0.2,33,1,0.599
119,25,2,0.2,33,2,0.098
66,11,2,0.2,33,2,0.378
28,-29,2,0.2,33,2,0.179
-42,-36,1,0.05,33,1,0.627
-125,9,1,0.05,33,1,0.28
-21,-19,1,0.05,33,1,1.05
-89,-80,1,0.05,33,1,96.09
-104,42,1,0.05,33,1,0.78
-78,-22,1,0.05,33,1,0.955
54,49,2,0.05,33,2,0.027
61,-15,2,0.05,33,2,0.675
147,73,2,0.05,33,2,0.601
88,33,2,0.05,33,2,0.728
124,24,2,0.05,33,2,1.176
114,-31,2,0.05,33,2,0.882
54,-41,2,0.05,33,2,0.498
28,30,2,0.05,33,2,0.058
-103,-5,1,0.05,33,1,0.251
-167,-8,1,0.05,33,1,0.329
-98,-58,1,0.05,33,1,0.497
-81,31,1,0.05,33,1,52.19
-52,1,1,0.05,33,1,0.844
-66,-29,1,0.05,33,1,0.479
-132,-27,1,0.05,33,1,0.823
-56,-13,1,0.05,33,1,3.141
-75,11,1,0.05,33,1,1.102
-61,79,1,0.05,33,1,5.866
-1,32,1,0.05,33,2,1.899
41,-43,2,0.05,33,2,0.449
49,58,2,0.05,33,2,0.76
110,1,2,0.05,33,2,2.428
133,29,2,0.05,33,2,6.782
110,49,2,0.05,33,2,2.256
