egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-3,1,0.05,33,1,0.519
-57,5,1,0.05,33,1,0.588
-127,44,1,0.05,33,1,0.445
-90,-17,1,0.05,33,1,0.594
-87,31,1,0.05,33,1,0.431
-72,-63,1,0.05,33,1,0.691
-69,-1,1,0.05,33,1,0.395
-18,-34,1,0.05,33,1,0.204
-81,-11,1,0.05,33,1,0.448
-106,-30,1,0.05,33,1,0.022
-88,-40,1,0.05,33,1,0.426
-7,-32,1,0.05,33,1,0.212
-112,-62,1,0.05,33,1,0.2
-53,-13,1,0.05,33,1,0.033
-53,-14,1,0.05,33,1,0.175
-73,-33,1,0.05,33,1,0.314
-107,58,1,0.05,33,1,0.635
-68,14,1,0.05,33,1,0.671
-94,-74,1,0.05,33,1,0.554
-71,37,1,0.05,33,1,0.603
-52,-40,1,0.05,33,1,2.046
-63,-16,1,0.05,33,1,0.544
-112,12,1,0.05,33,1,0.616
-108,26,1,0.05,33,1,0.671
-104,-43,1,0.05,33,1,0.903
-71,-11,1,0.05,33,1,0.453
-50,-25,1,0.05,33,1,0.867
-98,8,1,0.05,33,1,0.643
-37,29,1,0.05,33,1,2.969
-82,-3,1,0.05,33,1,0.589
-88,-59,1,0.05,33,1,0.594
-67,-10,1,0.05,33,1,0.234
-67,-6,1,0.05,33,1,0.727
9,-4,2,0.2,33,2,0.665
81,-30,2,0.2,33,2,0.447
117,-44,2,0.2,33,2,0.301
58,16,2,0.2,33,2,0.45
136,-7,2,0.2,33,2,0.215
88,31,2,0.2,33,2,0.215
129,-47,2,0.2,33,2,0.447
-80,35,1,0.2,33,1,0.734
69,-18,2,0.2,33,2,0.471
59,-40,2,0.2,33,2,0.059
15,25,2,0.2,33,2,0.008
79,-10,2,0.2,33,2,0.536
36,3,2,0.2,33,2,1.391
111,-39,2,0.2,33,2,0.66
108,-40,2,0.2,33,2,0.656
-39,-16,1,0.2,33,1,1.595
-113,-14,1,0.2,33,1,0.69
-76,28,1,0.2,33,1,0.573
-46,48,1,0.2,33,1,0.187
-90,-8,1,0.2,33,1,0.343
81,1,2,0.2,33,2,0.218
-47,-29,1,0.2,33,1,0.635
-89,-13,1,0.2,33,1,0.232
83,-18,2,0.2,33,2,0.851
79,-23,2,0.2,33,2,1.766
73,91,2,0.2,33,2,0.624
20,-14,2,0.2,33,2,1.684
38,2,2,0.2,33,2,0.379
-70,-12,1,0.2,33,1,0.789
-70,-57,1,0.2,33,1,0.425
-118,10,1,0.2,33,1,0.505
-135,-13,1,0.2,33,1,0.498
-64,52,1,0.2,33,1,0.003
-80,-6,1,0.2,33,1,0.437
-78,37,1,0.2,33,1,0.252
-25,11,1,0.2,33,1,0.326
-111,-11,1,0.2,33,1,0.243
-28,-27,1,0.2,33,1,0.528
58,3,2,0.2,33,2,0.403
-42,32,1,0.2,33,1,0.092
43,-16,2,0.2,33,2,0.714
16,-52,2,0.2,33,2,0.214
46,-9,2,0.2,33,2,0.047
77,61,2,0.2,33,2,0.039
122,-64,2,0.2,33,2,0.248
98,5,2,0.2,33,2,0.481
85,23,2,0.2,33,2,0.042
83,17,2,0.2,33,2,0.928
-63,-37,1,0.2,33,1,0.553
68,34,2,0.2,33,2,0.326
89,18,2,0.2,33,2,0.462
67,60,2,0.2,33,2,3.927
71,-10,2,0.2,33,2,0.456
-150,-3,1,0.2,33,1,0.139
-65,-21,1,0.2,33,1,0.279
49,1,2,0.2,33,2,0.44
63,-22,2,0.2,33,2,0.22
-92,-26,1,0.2,33,1,0.416
-45,-18,1,0.2,33,1,0.129
-44,34,1,0.2,33,1,0.399
52,14,2,0.2,33,2,0.638
-85,32,1,0.2,33,1,0.477
-31,1,1,0.2,33,1,0.202
-67,3,1,0.2,33,1,0.229
-59,-47,1,0.2,33,1,0.604
-42,-32,1,0.2,33,1,1.149
-149,-6,1,0.2,33,1,0.448
67,-12,2,0.2,33,2,0.17
97,16,2,0.2,33,2,0.138
108,-11,2,0.2,33,2,0.179
51,-105,2,0.2,33,2,0.542
34,-37,2,0.2,33,2,3.655
-48,32,1,0.2,33,1,0.126
114,-26,2,0.2,33,2,0.188
61,3,2,0.2,33,2,0.046
49,-23,2,0.2,33,2,0.408
96,16,2,0.2,33,2,6.439
7,8,2,0.2,33,2,0.59
94,10,2,0.2,33,2,0.565
76,-22,2,0.2,33,2,0.487
34,-62,2,0.2,33,2,0.225
-85,-11,1,0.2,33,1,0.406
-114,12,1,0.2,33,1,0.506
-91,-11,1,0.2,33,1,0.241
-28,17,1,0.2,33,1,0.03
23,57,2,0.2,33,2,0.375
38,-2,2,0.2,33,2,0.153
-61,-2,1,0.2,33,1,0.504
-77,3,1,0.2,33,1,0.311
-51,49,1,0.2,33,1,0.357
-74,-9,1,0.2,33,1,0.425
-55,29,1,0.2,33,1,0.373
-134,-14,1,0.2,33,1,0.309
-70,-39,1,0.2,33,1,0.391
-80,-59,1,0.2,33,1,0.004
108,-15,2,0.2,33,2,0.205
-139,-43,1,0.2,33,1,0.255
-54,-14,1,0.2,33,1,0.367
-105,35,1,0.2,33,1,0.252
38,16,2,0.2,33,2,0.02
94,-25,2,0.2,33,2,0.631
-108,24,1,0.2,33,1,0.204
-137,16,1,0.2,33,1,0.094
38,-7,2,0.2,33,2,0.407
33,-27,2,0.2,33,2,0.195
93,18,2,0.2,33,2,0.227
87,-23,2,0.2,33,2,0.537
71,9,2,0.2,33,2,0.668
