egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-17,-123,2,0.95,140,1,23.984
-27,-4,1,0.95,140,2,0.327
114,302,2,0.95,140,2,3.978
-175,-24,1,0.95,140,1,1.896
73,138,2,0.95,140,2,6.729
-75,48,1,0.95,140,1,0.264
142,77,2,0.95,140,2,0.375
-74,52,1,0.95,140,1,405.051
129,13,2,0.95,140,2,2.039
-80,-269,1,0.95,140,1,0.408
-142,137,1,0.95,140,1,1.113
-119,-293,2,0.95,140,1,0.681
-176,11,1,0.95,140,1,0.306
72,19,2,0.95,140,2,0.136
-203,-66,1,0.95,140,1,0.248
85,27,2,0.95,140,2,0.19
47,-17,1,0.95,140,2,0.208
-8,28,2,0.95,140,2,0.009
-84,-50,1,0.95,140,1,0.261
262,17,2,0.95,140,2,0.202
-141,236,1,0.95,140,1,3.439
-1,-143,2,0.95,140,2,0.375
42,59,1,0.95,140,2,0.186
-53,-57,2,0.95,140,1,0.128
12,54,1,0.95,140,2,0.152
-14,145,2,0.95,140,1,0.058
-303,46,1,0.95,140,1,0.225
176,-15,2,0.95,140,2,0.181
-33,208,1,0.95,140,1,0.055
-122,-34,2,0.95,140,1,0.096
13,32,1,0.95,140,1,0.136
109,142,2,0.95,140,2,0.094
-149,215,1,0.05,140,1,0.008
-258,-69,1,0.05,140,1,0.097
62,-1,1,0.05,140,2,0.041
-168,-245,1,0.05,140,1,0.176
44,5,1,0.05,140,1,0.111
-29,54,1,0.05,140,1,0.158
-8,-31,1,0.05,140,1,0.166
-314,142,1,0.05,140,1,0.066
-89,102,1,0.05,140,1,0.385
-417,-74,1,0.05,140,1,0.199
163,-193,1,0.05,140,1,0.583
-227,-96,1,0.05,140,1,0.188
-179,-64,1,0.05,140,1,0.289
137,17,1,0.05,140,1,0.407
-53,-82,1,0.05,140,1,0.168
138,-161,1,0.05,140,1,0.009
-226,26,1,0.05,140,1,0.126
93,127,1,0.05,140,1,0.655
-305,23,1,0.05,140,1,0.345
-32,250,1,0.05,140,1,0.272
-152,164,1,0.05,140,1,0.103
-60,-56,1,0.05,140,1,0.092
-55,156,1,0.05,140,1,0.393
-38,-176,1,0.05,140,1,0.201
-66,228,1,0.05,140,1,0.171
-252,18,1,0.05,140,1,0.36
-164,-196,1,0.05,140,1,0.119
-60,-46,1,0.05,140,1,0.457
149,23,1,0.05,140,1,0.142
224,8,2,0.05,140,1,0.279
278,-6,2,0.05,140,1,0.296
-9,-262,2,0.05,140,2,0.321
51,138,2,0.05,140,2,0.149
-21,130,1,0.05,140,2,0.256
11,132,1,0.05,140,2,0.024
134,94,1,0.05,140,1,0.291
64,138,1,0.05,140,1,0.338
-156,3,1,0.05,140,1,0.153
30,-92,1,0.05,140,1,0.071
-258,-341,1,0.05,140,1,0.319
-110,-135,1,0.05,140,1,0.281
101,-368,1,0.05,140,1,14.477
203,84,1,0.05,140,1,0.912
69,149,1,0.05,140,1,12.959
-155,315,1,0.05,140,1,1.532
-108,-210,1,0.05,140,1,5.228
-111,-115,1,0.05,140,1,3.056
5,-147,1,0.05,140,1,0.339
-79,72,1,0.05,140,1,1.513
-95,44,1,0.05,140,1,0.023
-65,105,1,0.05,140,1,0.494
55,-37,1,0.05,140,1,0.064
112,177,1,0.05,140,1,0.097
-150,-139,1,0.05,140,1,0.041
-108,-238,1,0.05,140,1,0.061
-94,58,1,0.05,140,1,0.153
-132,270,1,0.05,140,1,0.336
5,-152,1,0.05,140,1,0.23
152,21,2,0.05,140,1,0.369
109,43,2,0.05,140,2,0.312
-27,-297,2,0.05,140,2,0.203
26,-83,2,0.05,140,2,0.059
133,-63,2,0.05,140,2,0.16
-83,84,2,0.05,140,2,0.289
157,96,2,0.05,140,2,0.182
-124,65,2,0.05,140,2,0.408
87,62,2,0.05,140,2,0.176
325,135,2,0.05,140,2,0.071
91,222,2,0.05,140,2,0.192
163,1,2,0.05,140,2,0.345
-128,-156,2,0.05,140,2,0.165
246,-66,2,0.05,140,2,0.359
285,-46,2,0.05,140,2,1.217
-147,-380,2,0.05,140,2,0.868
199,-17,2,0.05,140,2,0.177
62,-10,2,0.05,140,2,0.239
-172,-17,2,0.05,140,2,0.081
-21,162,2,0.05,140,2,0.253
65,153,2,0.05,140,2,0.4
123,150,2,0.05,140,2,0.01
107,-15,2,0.05,140,2,0.641
76,-206,2,0.05,140,2,0.36
258,240,2,0.05,140,2,0.505
146,-138,2,0.05,140,2,0.138
189,35,2,0.05,140,2,0.337
42,13,2,0.05,140,2,0.097
-45,186,1,0.05,140,2,0.025
61,176,1,0.05,140,2,0.065
-98,-45,1,0.05,140,1,0.225
-48,270,1,0.05,140,1,0.217
-93,-106,2,0.05,140,1,0.201
97,136,2,0.05,140,2,0.066
