egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,1.958
81,-30,2,0.2,33,2,7.909
117,-44,2,0.2,33,2,0.169
58,16,2,0.2,33,2,0.453
136,-7,2,0.2,33,2,0.159
88,31,2,0.2,33,2,0.582
129,-47,2,0.2,33,2,0.069
-80,35,1,0.2,33,1,0.367
69,-18,2,0.2,33,2,0.167
59,-40,2,0.2,33,2,0.046
15,25,2,0.2,33,2,0.341
79,-10,2,0.2,33,2,0.081
36,3,2,0.2,33,2,0.202
111,-39,2,0.2,33,2,0.119
108,-40,2,0.2,33,2,0.258
-39,-16,1,0.2,33,1,0.093
-113,-14,1,0.2,33,1,0.236
-76,28,1,0.2,33,1,0.155
-46,48,1,0.2,33,1,0.432
-90,-8,1,0.2,33,1,0.43
81,1,2,0.2,33,2,0.074
-47,-29,1,0.2,33,1,0.255
-89,-13,1,0.2,33,1,0.237
83,-18,2,0.2,33,2,0.249
79,-23,2,0.2,33,2,0.157
73,91,2,0.2,33,2,0.2
20,-14,2,0.2,33,2,0.193
38,2,2,0.2,33,2,0.24
-70,-12,1,0.2,33,1,0.337
-70,-57,1,0.2,33,1,0.06
-118,10,1,0.2,33,1,0.073
-135,-13,1,0.2,33,1,0.049
-64,52,1,0.2,33,1,0.31
-80,-6,1,0.2,33,1,2.543
-78,37,1,0.2,33,1,0.33
-25,11,1,0.2,33,1,0.234
-111,-11,1,0.2,33,1,0.154
-28,-27,1,0.2,33,1,0.167
58,3,2,0.2,33,2,0.124
-42,32,1,0.2,33,1,0.264
43,-16,2,0.2,33,2,0.063
16,-52,2,0.2,33,2,0.048
46,-9,2,0.2,33,2,0.71
77,61,2,0.2,33,2,0
122,-64,2,0.2,33,2,0.154
98,5,2,0.2,33,2,0.595
85,23,2,0.2,33,2,1.129
83,17,2,0.2,33,2,0.374
-63,-37,1,0.2,33,1,0.754
68,34,2,0.2,33,2,0.229
89,18,2,0.2,33,2,0.599
67,60,2,0.2,33,2,0.462
71,-10,2,0.2,33,2,0.944
-150,-3,1,0.2,33,1,0.329
-65,-21,1,0.2,33,1,0.033
49,1,2,0.2,33,2,0.362
63,-22,2,0.2,33,2,0.468
-92,-26,1,0.2,33,1,0.216
-45,-18,1,0.2,33,1,1.087
-44,34,1,0.2,33,1,0.314
52,14,2,0.2,33,2,0.241
-85,32,1,0.2,33,1,0.277
-31,1,1,0.2,33,1,0.346
-67,3,1,0.2,33,1,0.281
-59,-47,1,0.2,33,1,0.212
-42,-32,1,0.2,33,1,0.184
-149,-6,1,0.2,33,1,0.302
67,-12,2,0.2,33,2,0.199
97,16,2,0.2,33,2,0.036
108,-11,2,0.2,33,2,0.328
51,-105,2,0.2,33,2,0.192
34,-37,2,0.2,33,2,0.232
-48,32,1,0.2,33,1,0.145
114,-26,2,0.2,33,2,0.2
61,3,2,0.2,33,2,0.23
49,-23,2,0.2,33,2,0.29
96,16,2,0.2,33,2,0.443
7,8,2,0.2,33,2,0.174
94,10,2,0.2,33,2,0.241
76,-22,2,0.2,33,2,0.182
34,-62,2,0.2,33,2,0.264
-85,-11,1,0.2,33,1,0.297
-114,12,1,0.2,33,1,0.204
-91,-11,1,0.2,33,1,0.426
-28,17,1,0.2,33,1,0.346
23,57,2,0.2,33,2,0.001
38,-2,2,0.2,33,2,0.083
-61,-2,1,0.2,33,1,0.169
-77,3,1,0.2,33,1,0.321
-51,49,1,0.2,33,1,0.607
-74,-9,1,0.2,33,1,0.06
-55,29,1,0.2,33,1,0.163
-134,-14,1,0.2,33,1,0.071
-70,-39,1,0.2,33,1,0.767
-80,-59,1,0.2,33,1,0.158
108,-15,2,0.2,33,2,0.057
-139,-43,1,0.2,33,1,0.074
-54,-14,1,0.2,33,1,0.163
-105,35,1,0.2,33,1,0.183
38,16,2,0.2,33,2,0.111
94,-25,2,0.2,33,2,0.386
-108,24,1,0.2,33,1,0.238
-137,16,1,0.2,33,1,0.001
38,-7,2,0.2,33,2,0.419
33,-27,2,0.2,33,2,0.327
93,18,2,0.2,33,2,0.49
87,-23,2,0.2,33,2,0.114
71,9,2,0.2,33,2,0.034
47,71,2,0.2,33,2,0.101
62,1,2,0.2,33,2,0.113
-70,-12,1,0.2,33,1,0.127
-103,-10,1,0.2,33,1,0.362
-36,4,1,0.2,33,1,0.211
-68,31,1,0.2,33,1,0.142
81,-24,2,0.2,33,2,0.36
-36,36,1,0.2,33,1,0.017
63,12,2,0.2,33,2,0.469
100,-7,2,0.2,33,2,0.361
-133,23,1,0.2,33,1,0.237
-52,22,1,0.2,33,1,0.067
-100,-29,1,0.2,33,1,0.181
-97,-25,1,0.2,33,1,0.236
-65,-47,1,0.2,33,1,1.174
-77,-26,1,0.2,33,1,0.446
-67,-16,1,0.2,33,1,0.132
83,-33,2,0.2,33,2,0.957
102,13,2,0.2,33,2,0.092
6,65,2,0.2,33,2,0.444
52,11,2,0.2,33,2,0.357
103,-64,2,0.2,33,2,0.441
62,44,2,0.2,33,2,0.067
73,7,2,0.2,33,2,0.676
104,14,2,0.2,33,2,0.052
-64,11,1,0.2,33,1,0.239
-80,42,1,0.2,33,1,0.486
-102,30,1,0.2,33,1,0.43
-51,53,1,0.2,33,1,0.306
-145,-13,1,0.2,33,1,0.044
-114,1,1,0.2,33,1,0.393
-27,10,1,0.2,33,1,0.65
-81,5,1,0.2,33,1,0.016
-66,11,1,0.2,33,1,1.123
-67,-78,1,0.2,33,1,0.065
-84,20,1,0.2,33,1,0.073
-79,32,1,0.2,33,1,0.148
1,25,1,0.2,33,2,0.339
-139,-3,1,0.2,33,1,0.146
-132,-11,1,0.2,33,1,0.146
-32,20,1,0.2,33,1,0.257
-64,23,1,0.2,33,1,0.017
-23,-21,1,0.2,33,1,0.472
-66,25,1,0.2,33,1,0.302
79,7,2,0.2,33,2,0.277
55,15,2,0.2,33,2,0.029
80,50,2,0.2,33,2,0.282
61,20,2,0.2,33,2,0.197
1,12,2,0.2,33,2,1.705
74,-37,2,0.2,33,2,0.105
6,-44,1,0.2,33,2,0.646
86,-55,2,0.2,33,2,0.335
91,55,2,0.2,33,2,0.023
-93,-10,1,0.2,33,1,0.027
-101,22,1,0.2,33,1,0.012
-52,-4,1,0.2,33,1,0.518
-72,-10,1,0.2,33,1,0.345
-107,-10,1,0.2,33,1,0.068
-29,39,1,0.2,33,1,0.157
-84,-10,1,0.2,33,1,0.056
-57,-6,1,0.2,33,1,0
-78,-30,1,0.2,33,1,0.235
-54,9,1,0.2,33,1,0.298
-62,-92,1,0.2,33,1,0.337
-42,11,1,0.2,33,1,0.409
-92,-17,1,0.2,33,1,0.038
-127,40,1,0.2,33,1,0.606
9,54,1,0.2,33,2,1.714
-48,16,1,0.2,33,1,0.14
-98,-49,1,0.2,33,1,0.03
-63,35,1,0.2,33,1,0.788
-67,-6,1,0.2,33,1,0.153
-85,17,1,0.2,33,1,0.091
-76,-1,1,0.2,33,1,0.279
-64,-35,1,0.2,33,1,0.424
-18,60,1,0.2,33,1,0.213
-56,-49,1,0.2,33,1,0.139
-89,22,1,0.2,33,1,0.3
31,-32,2,0.2,33,2,3.099
87,-15,2,0.2,33,2,0.524
-95,-5,1,0.2,33,1,0.189
-63,-41,1,0.2,33,1,0.298
44,35,2,0.2,33,2,0.287
13,15,2,0.2,33,2,0.192
99,-22,2,0.2,33,2,0.359
-95,-37,1,0.2,33,1,0.296
-99,47,1,0.2,33,1,0.052
-56,-28,1,0.2,33,1,0.126
-83,65,1,0.2,33,1,0.328
119,25,2,0.2,33,2,0.016
66,11,2,0.2,33,2,0.277
28,-29,2,0.2,33,2,0.091
-42,-36,1,0.05,33,1,0.119
-125,9,1,0.05,33,1,0.128
-21,-19,1,0.05,33,1,0.399
-89,-80,1,0.05,33,1,0.063
-104,42,1,0.05,33,1,0.409
-78,-22,1,0.05,33,1,0.16
54,49,2,0.05,33,2,0.003
61,-15,2,0.05,33,2,0.363
147,73,2,0.05,33,2,0.343
88,33,2,0.05,33,2,0.147
124,24,2,0.05,33,2,0.028
114,-31,2,0.05,33,2,0.189
54,-41,2,0.05,33,2,0.558
28,30,2,0.05,33,2,0.236
-103,-5,1,0.05,33,1,0.213
-167,-8,1,0.05,33,1,0.184
-98,-58,1,0.05,33,1,0.231
-81,31,1,0.05,33,1,0.343
-52,1,1,0.05,33,1,0.221
-66,-29,1,0.05,33,1,0.212
-132,-27,1,0.05,33,1,0.123
-56,-13,1,0.05,33,1,0.235
-75,11,1,0.05,33,1,0.412
-61,79,1,0.05,33,1,0.104
-1,32,1,0.05,33,2,0.164
41,-43,2,0.05,33,2,0.264
49,58,2,0.05,33,2,0.513
110,1,2,0.05,33,2,0.095
133,29,2,0.05,33,2,0.241
110,49,2,0.05,33,2,0.288
101,-25,2,0.05,33,2,0.325
31,10,2,0.05,33,2,0.027
102,47,2,0.05,33,2,0.058
67,2,2,0.05,33,2,7.874
82,-40,2,0.05,33,2,0.319
48,15,2,0.05,33,2,0.425
39,38,2,0.05,33,2,0.361
109,-70,2,0.05,33,2,0.52
71,-13,2,0.05,33,2,0.192
22,-28,2,0.05,33,2,0.156
52,41,2,0.05,33,2,0.085
102,55,2,0.05,33,2,0.189
39,-10,2,0.05,33,2,0.199
35,-24,2,0.05,33,2,0.22
80,69,2,0.05,33,2,0.471
33,38,2,0.05,33,2,0.323
114,6,2,0.05,33,2,0.352
109,-11,2,0.05,33,2,0.041
-120,-36,1,0.05,33,1,0.35
-88,13,1,0.05,33,1,0.439
-140,21,1,0.05,33,1,0.282
11,24,1,0.05,33,2,0.195
-74,-1,1,0.05,33,1,0.251
-136,6,1,0.05,33,1,0.009
-128,14,1,0.05,33,1,0.098
-34,-14,1,0.05,33,1,0.12
-58,-24,1,0.05,33,1,0.407
-66,33,1,0.05,33,1,0.174
-86,-45,1,0.05,33,1,0.191
-142,65,1,0.05,33,1,0.132
-93,-9,1,0.05,33,1,0.064
-50,4,1,0.05,33,1,0.019
-84,53,1,0.05,33,1,0.308
-59,27,1,0.05,33,1,0.236
56,16,2,0.05,33,2,0.187
39,-33,2,0.05,33,2,0.171
86,-25,2,0.05,33,2,0.179
86,25,2,0.05,33,2,0.25
135,-18,2,0.05,33,2,0.154
63,50,2,0.05,33,2,0.002
79,-27,2,0.05,33,2,0.002
86,42,2,0.05,33,2,0.027
68,18,2,0.05,33,2,0.333
126,15,2,0.05,33,2,0.027
80,-8,2,0.05,33,2,0.808
84,8,2,0.05,33,2,0.136
13,-47,2,0.05,33,2,2.498
81,-34,2,0.05,33,2,0.216
57,18,2,0.05,33,2,0.335
70,45,2,0.05,33,2,0.351
-81,1,1,0.05,33,1,0.322
-52,4,1,0.05,33,1,0.167
-105,22,1,0.05,33,1,0.193
-111,50,1,0.05,33,1,0.267
-84,3,1,0.05,33,1,3.136
-77,-35,1,0.05,33,1,0.105
-73,-24,1,0.05,33,1,0.085
-26,13,1,0.05,33,1,0.076
-95,10,1,0.05,33,1,0.068
-70,-13,1,0.05,33,1,0.192
-27,3,1,0.05,33,1,0.018
-87,46,1,0.05,33,1,0.257
-159,-18,1,0.05,33,1,0.21
43,-18,2,0.05,33,2,0.716
88,-12,2,0.05,33,2,0.024
74,6,2,0.05,33,2,0.056
71,7,2,0.05,33,2,0.246
-32,7,2,0.05,33,1,0.361
71,-9,2,0.05,33,2,0.44
68,-11,2,0.05,33,2,0.297
55,23,2,0.05,33,2,0.073
98,73,2,0.05,33,2,0.094
68,1,2,0.05,33,2,0.247
45,-3,2,0.05,33,2,0.249
84,-3,2,0.05,33,2,0.077
94,19,2,0.05,33,2,0.256
28,-9,2,0.05,33,2,0.271
128,-22,2,0.05,33,2,0.24
87,30,2,0.05,33,2,0.295
75,-25,2,0.05,33,2,0.285
57,-41,2,0.05,33,2,0.183
63,-8,2,0.05,33,2,0.077
28,32,2,0.05,33,2,0.007
30,-29,2,0.05,33,2,0.386
79,-41,2,0.05,33,2,0.378
100,-53,2,0.05,33,2,0.21
77,-8,2,0.05,33,2,0.335
61,11,2,0.05,33,2,0.402
69,34,2,0.05,33,2,0.201
68,20,2,0.05,33,2,0.139
84,10,2,0.05,33,2,0.094
43,8,2,0.05,33,2,0.225
64,14,2,0.05,33,2,0.008
4,21,2,0.05,33,1,1.56
87,-48,2,0.05,33,2,0.349
103,61,2,0.05,33,2,0.053
19,-23,2,0.05,33,2,0.115
72,25,2,0.05,33,2,0.375
79,19,2,0.05,33,2,0.02
173,1,2,0.05,33,2,0.328
70,1,2,0.05,33,2,0.232
56,-4,2,0.05,33,2,0.025
63,33,2,0.05,33,2,0.317
84,21,2,0.05,33,2,0.036
89,40,2,0.05,33,2,0.015
31,-40,2,0.05,33,2,0.152
55,46,2,0.05,33,2,0.146
53,-44,2,0.05,33,2,0.233
-122,42,1,0.05,33,1,0.227
-97,-29,1,0.05,33,1,0.001
-114,-41,1,0.05,33,1,0.327
-90,-50,1,0.05,33,1,0.022
-98,-12,1,0.05,33,1,0.056
-34,-55,1,0.05,33,1,0.249
-66,-44,1,0.05,33,1,0.312
-53,-35,1,0.05,33,1,0.056
-104,32,1,0.05,33,1,0.115
-52,-63,1,0.05,33,1,0.257
-61,62,1,0.05,33,1,0.11
-48,5,1,0.05,33,1,0.101
-102,25,1,0.05,33,1,0.232
-55,-22,1,0.05,33,1,0.341
-32,-5,1,0.05,33,1,0.071
-50,-23,1,0.05,33,1,0.34
-79,11,1,0.05,33,1,0.564
-53,39,1,0.05,33,1,0.016
-54,-33,1,0.05,33,1,0.35
-79,45,1,0.05,33,1,0.107
-97,-8,1,0.05,33,1,0.35
-52,1,1,0.05,33,1,0.323
-119,-27,1,0.05,33,1,0.888
-121,-12,1,0.05,33,1,0.029
-89,17,1,0.05,33,1,0.238
-87,-58,1,0.05,33,1,0.031
-60,-6,1,0.05,33,1,0.144
-13,-5,1,0.05,33,1,0.45
-77,-17,1,0.05,33,1,0.259
-84,-3,1,0.05,33,1,0.006
-57,5,1,0.05,33,1,0.018
-127,44,1,0.05,33,1,0.353
-90,-17,1,0.05,33,1,0.385
-87,31,1,0.05,33,1,0.217
-72,-63,1,0.05,33,1,0.38
-69,-1,1,0.05,33,1,0.238
-18,-34,1,0.05,33,1,0.044
-81,-11,1,0.05,33,1,0.236
-106,-30,1,0.05,33,1,0.016
-88,-40,1,0.05,33,1,24.833
-7,-32,1,0.05,33,1,0.376
-112,-62,1,0.05,33,1,0.081
-53,-13,1,0.05,33,1,0.168
-53,-14,1,0.05,33,1,0.087
-73,-33,1,0.05,33,1,0.2
-107,58,1,0.05,33,1,0.152
-68,14,1,0.05,33,1,0.046
-94,-74,1,0.05,33,1,0.215
-71,37,1,0.05,33,1,0.213
-52,-40,1,0.05,33,1,0.199
-63,-16,1,0.05,33,1,0.355
-112,12,1,0.05,33,1,0.431
-108,26,1,0.05,33,1,0.164
-104,-43,1,0.05,33,1,0.188
-71,-11,1,0.05,33,1,0.2
-50,-25,1,0.05,33,1,0.353
-98,8,1,0.05,33,1,0.233
-37,29,1,0.05,33,1,0.249
-82,-3,1,0.05,33,1,0.235
-88,-59,1,0.05,33,1,0.375
-67,-10,1,0.05,33,1,0.306
-67,-6,1,0.05,33,1,0.201
110,-18,2,0.95,33,2,0.953
-57,-17,1,0.95,33,2,1.14
86,-19,2,0.95,33,2,0.061
-42,17,1,0.95,33,1,0.527
118,47,2,0.95,33,2,1.284
-80,-17,1,0.95,33,1,0.016
67,-39,2,0.95,33,2,0.759
62,1,2,0.95,33,2,1.392
-41,-17,1,0.95,33,1,0.096
88,30,2,0.95,33,2,0.395
-68,-42,1,0.95,33,1,0.21
118,-13,2,0.95,33,2,0.464
57,-59,2,0.95,33,2,0.711
-90,-19,1,0.95,33,1,0.136
-153,32,1,0.95,33,1,0.256
103,-7,2,0.95,33,2,0.227
-93,32,1,0.95,33,1,0.419
86,-22,2,0.95,33,2,0.827
-73,5,1,0.95,33,1,0.162
-112,-125,1,0.95,33,1,0.05
96,-28,2,0.95,33,2,0.517
-110,-48,1,0.95,33,1,0.452
33,-5,2,0.95,33,2,0.277
-88,21,1,0.95,33,1,0.147
54,60,2,0.95,33,2,0.217
-48,-19,1,0.95,33,1,0.267
125,-22,2,0.95,33,2,0.349
-85,16,1,0.95,33,1,0.086
169,-5,2,0.95,33,2,0.201
-70,16,1,0.95,33,1,0.301
109,-4,2,0.95,33,2,0.626
-81,-50,1,0.95,33,1,0.282
57,-94,2,0.95,33,2,0.408
-29,28,1,0.95,33,1,0.407
96,20,2,0.95,33,2,0.178
-97,-57,1,0.95,33,1,0.017
58,49,2,0.95,33,2,0.284
-102,-4,1,0.95,33,1,0.402
59,-31,2,0.95,33,2,0.24
-43,-22,1,0.95,33,1,0.144
109,7,2,0.95,33,2,0.356
-35,-46,1,0.95,33,1,0.148
136,1,2,0.95,33,2,0.357
-124,-2,1,0.95,33,1,0.136
70,42,2,0.95,33,2,0.407
-70,-71,1,0.95,33,1,0.062
111,8,2,0.95,33,2,0.347
-37,-118,1,0.95,33,1,0.321
139,-16,2,0.95,33,2,0.083
-57,-57,1,0.95,33,1,0.341
61,14,2,0.95,33,2,0.492
-87,-26,1,0.95,33,1,0.13
34,-11,2,0.95,33,2,0.149
-111,33,1,0.95,33,1,0.118
16,34,2,0.95,33,2,0.345
-80,-6,1,0.95,33,1,0.172
107,-1,2,0.95,33,2,0.177
-90,-7,1,0.95,33,1,0.069
107,-7,2,0.95,33,2,0.097
-109,-40,1,0.95,33,1,0.358
142,-65,2,0.95,33,2,0.198
-137,-38,1,0.95,33,1,0.185
-95,-27,1,0.95,33,1,0.238
60,48,2,0.95,33,2,0.193
-134,10,1,0.95,33,1,0.288
21,7,2,0.95,33,2,0.394
-100,-10,1,0.95,33,1,0.197
96,2,2,0.95,33,2,0.336
37,-44,2,0.95,33,2,0.017
-52,6,1,0.95,33,1,0.251
59,47,2,0.95,33,2,0.238
-69,-49,1,0.95,33,1,0.344
44,-26,2,0.95,33,2,0.475
-55,46,1,0.95,33,1,0.388
74,-24,2,0.95,33,2,0.205
-70,-3,1,0.95,33,1,0.144
12,-13,2,0.95,33,2,0.335
-93,-32,1,0.95,33,1,0.211
39,1,2,0.95,33,2,0.243
62,6,2,0.95,33,2,0.07
-117,-25,1,0.95,33,1,0.453
89,15,2,0.95,33,2,0.188
-57,26,1,0.95,33,1,0.145
88,21,2,0.95,33,2,0.34
-84,-58,1,0.95,33,1,0.233
120,-47,2,0.95,33,2,0.292
-33,1,1,0.95,33,1,0.361
72,-34,2,0.95,33,2,0.576
-86,9,1,0.95,33,1,0.276
124,6,2,0.95,33,2,0.119
-162,-34,1,0.95,33,1,0.37
49,53,2,0.95,33,2,0.123
-53,37,1,0.95,33,1,0.052
88,-7,2,0.95,33,2,0.39
-72,-38,1,0.95,33,1,0.198
