egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-84,-3,1,0.05,33,1,0.523
-57,5,1,0.05,33,1,0.333
-127,44,1,0.05,33,1,0.506
-90,-17,1,0.05,33,1,2.969
-87,31,1,0.05,33,1,1.018
-72,-63,1,0.05,33,1,0.457
-69,-1,1,0.05,33,1,2.192
-18,-34,1,0.05,33,1,0.275
-81,-11,1,0.05,33,1,0.261
-106,-30,1,0.05,33,1,0.713
-88,-40,1,0.05,33,1,1.701
-7,-32,1,0.05,33,1,0.423
-112,-62,1,0.05,33,1,0.479
-53,-13,1,0.05,33,1,0.826
-53,-14,1,0.05,33,1,0.509
-73,-33,1,0.05,33,1,0.646
-107,58,1,0.05,33,1,0.691
-68,14,1,0.05,33,1,0.457
-94,-74,1,0.05,33,1,0.545
-71,37,1,0.05,33,1,0.442
-52,-40,1,0.05,33,1,0.182
-63,-16,1,0.05,33,1,0.391
-112,12,1,0.05,33,1,0.514
-108,26,1,0.05,33,1,0.582
-104,-43,1,0.05,33,1,0.663
-71,-11,1,0.05,33,1,0.475
-50,-25,1,0.05,33,1,0.635
-98,8,1,0.05,33,1,0.52
-37,29,1,0.05,33,1,0.491
-82,-3,1,0.05,33,1,0.728
-88,-59,1,0.05,33,1,0.521
-67,-10,1,0.05,33,1,0.412
-67,-6,1,0.05,33,1,0.562
9,-4,2,0.2,33,2,0.442
81,-30,2,0.2,33,2,0.665
117,-44,2,0.2,33,2,0.92
58,16,2,0.2,33,2,0.45
136,-7,2,0.2,33,2,0.529
88,31,2,0.2,33,2,0.659
129,-47,2,0.2,33,2,0.5
-80,35,1,0.2,33,1,0.661
69,-18,2,0.2,33,2,0.1
59,-40,2,0.2,33,2,0.436
15,25,2,0.2,33,2,0.372
79,-10,2,0.2,33,2,0.356
36,3,2,0.2,33,2,0.586
111,-39,2,0.2,33,2,0.455
108,-40,2,0.2,33,2,0.566
-39,-16,1,0.2,33,1,0.603
-113,-14,1,0.2,33,1,0.677
-76,28,1,0.2,33,1,0.552
-46,48,1,0.2,33,1,0.835
-90,-8,1,0.2,33,1,0.571
81,1,2,0.2,33,2,0.645
-47,-29,1,0.2,33,1,0.715
-89,-13,1,0.2,33,1,0.502
83,-18,2,0.2,33,2,0.875
79,-23,2,0.2,33,2,0.699
73,91,2,0.2,33,2,0.493
20,-14,2,0.2,33,2,0.372
38,2,2,0.2,33,2,0.379
-70,-12,1,0.2,33,1,0.665
-70,-57,1,0.2,33,1,0.518
-118,10,1,0.2,33,1,0.441
-135,-13,1,0.2,33,1,0.631
-64,52,1,0.2,33,1,0.567
-80,-6,1,0.2,33,1,0.506
-78,37,1,0.2,33,1,0.456
-25,11,1,0.2,33,1,0.505
-111,-11,1,0.2,33,1,0.571
-28,-27,1,0.2,33,1,0.392
58,3,2,0.2,33,2,0.393
-42,32,1,0.2,33,1,0.411
43,-16,2,0.2,33,2,0.482
16,-52,2,0.2,33,2,0.393
46,-9,2,0.2,33,2,0.453
77,61,2,0.2,33,2,0.523
122,-64,2,0.2,33,2,0.476
98,5,2,0.2,33,2,0.356
85,23,2,0.2,33,2,0.389
83,17,2,0.2,33,2,0.471
-63,-37,1,0.2,33,1,0.439
68,34,2,0.2,33,2,0.55
89,18,2,0.2,33,2,0.41
67,60,2,0.2,33,2,0.454
71,-10,2,0.2,33,2,0.55
-150,-3,1,0.2,33,1,0.418
-65,-21,1,0.2,33,1,0.481
49,1,2,0.2,33,2,0.47
63,-22,2,0.2,33,2,0.415
-92,-26,1,0.2,33,1,0.608
-45,-18,1,0.2,33,1,0.44
-44,34,1,0.2,33,1,0.437
52,14,2,0.2,33,2,0.327
-85,32,1,0.2,33,1,0.334
-31,1,1,0.2,33,1,0.377
-67,3,1,0.2,33,1,0.444
-59,-47,1,0.2,33,1,0.369
-42,-32,1,0.2,33,1,0.487
-149,-6,1,0.2,33,1,0.28
67,-12,2,0.2,33,2,0.391
97,16,2,0.2,33,2,0.338
108,-11,2,0.2,33,2,0.393
51,-105,2,0.2,33,2,0.459
34,-37,2,0.2,33,2,0.408
-48,32,1,0.2,33,1,0.333
114,-26,2,0.2,33,2,0.548
61,3,2,0.2,33,2,0.484
49,-23,2,0.2,33,2,0.398
96,16,2,0.2,33,2,0.459
7,8,2,0.2,33,2,0.421
94,10,2,0.2,33,2,0.391
76,-22,2,0.2,33,2,0.503
34,-62,2,0.2,33,2,0.425
-85,-11,1,0.2,33,1,0.189
-114,12,1,0.2,33,1,0.429
-91,-11,1,0.2,33,1,0.322
-28,17,1,0.2,33,1,0.322
23,57,2,0.2,33,2,0.298
38,-2,2,0.2,33,2,0.668
-61,-2,1,0.2,33,1,0.308
-77,3,1,0.2,33,1,0.363
-51,49,1,0.2,33,1,0.377
-74,-9,1,0.2,33,1,0.503
-55,29,1,0.2,33,1,0.417
-134,-14,1,0.2,33,1,0.666
-70,-39,1,0.2,33,1,0.506
-80,-59,1,0.2,33,1,0.597
108,-15,2,0.2,33,2,0.535
-139,-43,1,0.2,33,1,0.227
-54,-14,1,0.2,33,1,0.452
-105,35,1,0.2,33,1,0.458
38,16,2,0.2,33,2,0.428
94,-25,2,0.2,33,2,0.423
-108,24,1,0.2,33,1,0.101
-137,16,1,0.2,33,1,0.422
38,-7,2,0.2,33,2,0.33
33,-27,2,0.2,33,2,0.266
93,18,2,0.2,33,2,0.308
87,-23,2,0.2,33,2,0.213
71,9,2,0.2,33,2,0.324
47,71,2,0.2,33,2,0.425
62,1,2,0.2,33,2,0.498
-70,-12,1,0.2,33,1,0.455
-103,-10,1,0.2,33,1,0.399
-36,4,1,0.2,33,1,0.326
-68,31,1,0.2,33,1,0.375
81,-24,2,0.2,33,2,0.552
-36,36,1,0.2,33,1,0.606
63,12,2,0.2,33,2,0.573
100,-7,2,0.2,33,2,0.504
-133,23,1,0.2,33,1,0.292
-52,22,1,0.2,33,1,0.298
-100,-29,1,0.2,33,1,0.282
-97,-25,1,0.2,33,1,0.343
-65,-47,1,0.2,33,1,0.438
-77,-26,1,0.2,33,1,0.505
-67,-16,1,0.2,33,1,0.623
83,-33,2,0.2,33,2,0.855
102,13,2,0.2,33,2,0.701
6,65,2,0.2,33,2,0.28
52,11,2,0.2,33,2,0.553
103,-64,2,0.2,33,2,0.646
62,44,2,0.2,33,2,0.688
73,7,2,0.2,33,2,0.956
104,14,2,0.2,33,2,0.65
-64,11,1,0.2,33,1,0.356
-80,42,1,0.2,33,1,0.65
-102,30,1,0.2,33,1,0.608
-51,53,1,0.2,33,1,0.297
-145,-13,1,0.2,33,1,0.47
-114,1,1,0.2,33,1,0.59
-27,10,1,0.2,33,1,0.619
-81,5,1,0.2,33,1,0.505
-66,11,1,0.2,33,1,0.333
-67,-78,1,0.2,33,1,0.342
-84,20,1,0.2,33,1,0.6
-79,32,1,0.2,33,1,0.691
1,25,1,0.2,33,2,0.341
-139,-3,1,0.2,33,1,0.518
-132,-11,1,0.2,33,1,1.047
-32,20,1,0.2,33,1,0.488
-64,23,1,0.2,33,1,0.584
-23,-21,1,0.2,33,1,0.648
-66,25,1,0.2,33,1,0.905
79,7,2,0.2,33,2,0.471
55,15,2,0.2,33,2,0.539
80,50,2,0.2,33,2,0.061
61,20,2,0.2,33,2,0.551
1,12,2,0.2,33,2,0.388
74,-37,2,0.2,33,2,0.714
6,-44,1,0.2,33,2,0.437
86,-55,2,0.2,33,2,0.453
91,55,2,0.2,33,2,0.535
-93,-10,1,0.2,33,1,0.32
-101,22,1,0.2,33,1,0.505
-52,-4,1,0.2,33,1,0.467
-72,-10,1,0.2,33,1,0.434
-107,-10,1,0.2,33,1,0.395
-29,39,1,0.2,33,1,0.837
-84,-10,1,0.2,33,1,0.534
-57,-6,1,0.2,33,1,0.597
-78,-30,1,0.2,33,1,0.569
-54,9,1,0.2,33,1,0.087
-62,-92,1,0.2,33,1,0.302
-42,11,1,0.2,33,1,0.571
-92,-17,1,0.2,33,1,0.7
-127,40,1,0.2,33,1,0.504
9,54,1,0.2,33,2,0.484
-48,16,1,0.2,33,1,0.482
-98,-49,1,0.2,33,1,1.003
-63,35,1,0.2,33,1,0.588
-67,-6,1,0.2,33,1,0.6
-85,17,1,0.2,33,1,0.312
-76,-1,1,0.2,33,1,0.175
-64,-35,1,0.2,33,1,0.171
-18,60,1,0.2,33,1,0.284
-56,-49,1,0.2,33,1,1.286
-89,22,1,0.2,33,1,0.23
31,-32,2,0.2,33,2,4.828
87,-15,2,0.2,33,2,1.781
-95,-5,1,0.2,33,1,0.487
-63,-41,1,0.2,33,1,0.419
44,35,2,0.2,33,2,0.044
13,15,2,0.2,33,2,0.392
99,-22,2,0.2,33,2,0.519
-95,-37,1,0.2,33,2,0.341
-99,47,1,0.2,33,1,0.547
-56,-28,1,0.2,33,1,0.353
-83,65,1,0.2,33,1,0.44
119,25,2,0.2,33,2,0.235
66,11,2,0.2,33,2,0.372
28,-29,2,0.2,33,2,0.8
110,-18,2,0.95,33,2,0.476
-57,-17,1,0.95,33,1,1.184
86,-19,2,0.95,33,2,0.068
-42,17,1,0.95,33,1,0.404
118,47,2,0.95,33,2,0.284
-80,-17,1,0.95,33,1,0.237
67,-39,2,0.95,33,2,0.483
62,1,2,0.95,33,2,0.236
-41,-17,1,0.95,33,1,0.549
88,30,2,0.95,33,2,0.438
-68,-42,1,0.95,33,1,0.361
118,-13,2,0.95,33,2,0.473
57,-59,2,0.95,33,2,0.667
-90,-19,1,0.95,33,1,0.561
-153,32,1,0.95,33,1,0.608
103,-7,2,0.95,33,2,0.586
-93,32,1,0.95,33,1,0.448
86,-22,2,0.95,33,2,0.696
-73,5,1,0.95,33,1,0.17
-112,-125,1,0.95,33,1,0.668
96,-28,2,0.95,33,2,0.775
-110,-48,1,0.95,33,1,0.659
33,-5,2,0.95,33,2,0.506
-88,21,1,0.95,33,1,0.549
54,60,2,0.95,33,2,0.475
-48,-19,1,0.95,33,1,0.601
125,-22,2,0.95,33,2,0.6
-85,16,1,0.95,33,1,0.627
169,-5,2,0.95,33,2,0.629
-70,16,1,0.95,33,1,0.535
109,-4,2,0.95,33,2,0.46
-81,-50,1,0.95,33,1,0.219
57,-94,2,0.95,33,2,0.298
-29,28,1,0.95,33,1,0.57
96,20,2,0.95,33,2,0.553
-97,-57,1,0.95,33,1,0.522
58,49,2,0.95,33,2,0.536
-102,-4,1,0.95,33,1,0.136
59,-31,2,0.95,33,2,0.456
-43,-22,1,0.95,33,1,0.427
109,7,2,0.95,33,2,0.452
-35,-46,1,0.95,33,1,0.327
136,1,2,0.95,33,2,0.549
-124,-2,1,0.95,33,1,0.328
70,42,2,0.95,33,2,0.426
-70,-71,1,0.95,33,1,0.537
111,8,2,0.95,33,2,0.455
-37,-118,1,0.95,33,1,0.52
139,-16,2,0.95,33,2,0.346
-57,-57,1,0.95,33,1,0.315
61,14,2,0.95,33,2,0.462
-87,-26,1,0.95,33,1,0.426
34,-11,2,0.95,33,2,0.618
-111,33,1,0.95,33,1,0.587
16,34,2,0.95,33,2,0.315
-80,-6,1,0.95,33,1,0.51
107,-1,2,0.95,33,2,0.597
-90,-7,1,0.95,33,1,0.584
107,-7,2,0.95,33,2,0.737
-109,-40,1,0.95,33,1,0.554
142,-65,2,0.95,33,2,0.433
-137,-38,1,0.95,33,1,0.62
-95,-27,1,0.95,33,1,0.602
60,48,2,0.95,33,2,0.586
-134,10,1,0.95,33,1,0.519
21,7,2,0.95,33,2,0.476
-100,-10,1,0.95,33,1,0.645
96,2,2,0.95,33,2,0.94
37,-44,2,0.95,33,2,0.585
-52,6,1,0.95,33,1,0.575
59,47,2,0.95,33,2,0.419
-69,-49,1,0.95,33,1,0.489
44,-26,2,0.95,33,2,0.538
-55,46,1,0.95,33,1,0.51
74,-24,2,0.95,33,2,0.49
-70,-3,1,0.95,33,1,0.519
12,-13,2,0.95,33,2,0.489
-93,-32,1,0.95,33,1,0.696
39,1,2,0.95,33,2,0.92
62,6,2,0.95,33,2,0.73
-117,-25,1,0.95,33,1,0.534
89,15,2,0.95,33,2,0.578
-57,26,1,0.95,33,1,0.474
88,21,2,0.95,33,2,0.727
-84,-58,1,0.95,33,1,0.246
120,-47,2,0.95,33,2,0.508
-33,1,1,0.95,33,1,0.345
72,-34,2,0.95,33,2,0.438
-86,9,1,0.95,33,1,0.566
124,6,2,0.95,33,2,0.45
-162,-34,1,0.95,33,1,0.44
49,53,2,0.95,33,2,0.553
-53,37,1,0.95,33,1,0.505
88,-7,2,0.95,33,2,0.564
-72,-38,1,0.95,33,1,0.533
-101,20,1,0.95,33,1,0.764
85,-13,2,0.95,33,2,0.742
-75,44,1,0.95,33,1,0.643
70,-14,2,0.95,33,2,0.537
-96,38,1,0.95,33,1,0.438
54,-10,2,0.95,33,2,0.835
82,-7,2,0.95,33,2,0.526
-145,34,1,0.95,33,1,1.5
46,18,2,0.95,33,2,0.523
-34,20,1,0.95,33,1,1.183
-70,33,1,0.95,33,1,0.906
44,28,2,0.95,33,2,0.409
-25,-2,1,0.95,33,1,0.483
82,-26,2,0.95,33,2,0.522
-81,-12,1,0.95,33,1,0.573
66,13,2,0.95,33,2,0.759
-92,1,1,0.95,33,1,0.315
81,-60,2,0.95,33,2,0.26
-29,15,1,0.95,33,1,0.041
29,-4,2,0.95,33,2,0.518
-57,-25,1,0.95,33,1,0.561
84,-3,2,0.95,33,2,0.524
-13,-12,1,0.95,33,1,0.185
44,57,2,0.95,33,2,0.47
-65,30,1,0.95,33,1,0.65
-103,1,1,0.95,33,1,0.643
113,54,2,0.95,33,2,0.62
-29,-48,1,0.95,33,1,0.39
55,-1,2,0.95,33,2,0.436
106,-32,2,0.95,33,2,0.511
-104,13,1,0.95,33,1,0.511
62,-27,2,0.95,33,2,0.478
-58,-17,1,0.95,33,1,0.421
54,12,2,0.95,33,2,0.492
-119,-55,1,0.95,33,1,0.587
42,29,2,0.95,33,2,0.628
-133,4,1,0.95,33,1,0.685
138,13,2,0.95,33,2,0.572
-57,-44,1,0.95,33,1,0.767
105,9,2,0.95,33,2,0.541
-66,-4,1,0.95,33,1,1.225
94,6,2,0.95,33,2,0.377
-69,-28,1,0.95,33,1,0.503
114,27,2,0.95,33,2,0.392
-112,16,1,0.95,33,1,0.34
88,-51,2,0.95,33,2,0.365
-47,-33,1,0.95,33,1,0.408
108,-9,2,0.95,33,2,0.396
-77,70,1,0.95,33,1,0.378
108,-4,2,0.95,33,2,0.635
-19,35,1,0.95,33,1,0.57
54,6,2,0.95,33,2,0.602
-96,1,1,0.95,33,1,0.507
46,8,2,0.95,33,2,0.586
-52,30,1,0.95,33,1,0.493
-74,5,1,0.95,33,1,0.626
118,-6,2,0.95,33,2,0.635
-70,39,1,0.95,33,1,0.361
36,-28,2,0.95,33,2,0.552
-96,9,1,0.95,33,1,0.523
62,16,2,0.95,33,2,0.695
-68,26,1,0.95,33,1,0.472
1,33,2,0.95,33,2,0.2
-2,-7,1,0.95,33,2,0.519
103,-83,2,0.95,33,2,0.904
-33,14,1,0.95,33,1,0.922
114,-6,2,0.95,33,2,0.68
