egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,0.395
81,-30,2,0.2,33,2,0.552
117,-44,2,0.2,33,2,0.049
58,16,2,0.2,33,2,0.953
136,-7,2,0.2,33,2,0.28
88,31,2,0.2,33,2,0.212
129,-47,2,0.2,33,2,0.426
-80,35,1,0.2,33,1,0.161
69,-18,2,0.2,33,2,0.062
59,-40,2,0.2,33,2,0.549
15,25,2,0.2,33,2,0.244
79,-10,2,0.2,33,2,0.301
36,3,2,0.2,33,2,0.496
111,-39,2,0.2,33,2,0.186
108,-40,2,0.2,33,2,0.218
-39,-16,1,0.2,33,1,0.441
-113,-14,1,0.2,33,1,0.551
-76,28,1,0.2,33,1,0.132
-46,48,1,0.2,33,1,0.336
-90,-8,1,0.2,33,1,0.349
81,1,2,0.2,33,2,0.228
-47,-29,1,0.2,33,1,0.041
-89,-13,1,0.2,33,1,0.215
83,-18,2,0.2,33,2,0.465
79,-23,2,0.2,33,2,0.594
73,91,2,0.2,33,2,0.507
20,-14,2,0.2,33,2,0.395
38,2,2,0.2,33,2,0.12
-70,-12,1,0.2,33,1,0.347
-70,-57,1,0.2,33,1,0.304
-118,10,1,0.2,33,1,0.525
-135,-13,1,0.2,33,1,0.148
-64,52,1,0.2,33,1,0.6
-80,-6,1,0.2,33,1,0.693
-78,37,1,0.2,33,1,0.284
-25,11,1,0.2,33,1,0.274
-111,-11,1,0.2,33,1,0.854
-28,-27,1,0.2,33,1,0.754
58,3,2,0.2,33,2,0.725
-42,32,1,0.2,33,1,0.231
43,-16,2,0.2,33,2,0.29
16,-52,2,0.2,33,2,0.072
46,-9,2,0.2,33,2,0.054
77,61,2,0.2,33,2,0.094
122,-64,2,0.2,33,2,0.336
98,5,2,0.2,33,2,0.113
85,23,2,0.2,33,2,0.211
83,17,2,0.2,33,2,0.1
-63,-37,1,0.2,33,1,0.93
68,34,2,0.2,33,2,1.133
89,18,2,0.2,33,2,0.594
67,60,2,0.2,33,2,0.161
71,-10,2,0.2,33,2,0.021
-150,-3,1,0.2,33,1,0.392
-65,-21,1,0.2,33,1,0.595
49,1,2,0.2,33,2,0.086
63,-22,2,0.2,33,2,0.513
-92,-26,1,0.2,33,1,0.442
-45,-18,1,0.2,33,1,0.308
-44,34,1,0.2,33,1,0.342
52,14,2,0.2,33,2,0.144
-85,32,1,0.2,33,1,0.359
-31,1,1,0.2,33,1,0.236
-67,3,1,0.2,33,1,1.097
-59,-47,1,0.2,33,1,0.339
-42,-32,1,0.2,33,1,0.443
-149,-6,1,0.2,33,1,0.6
67,-12,2,0.2,33,2,0.547
97,16,2,0.2,33,2,0.165
108,-11,2,0.2,33,2,0.08
51,-105,2,0.2,33,2,0.018
34,-37,2,0.2,33,2,0.427
-48,32,1,0.2,33,1,0.234
114,-26,2,0.2,33,2,0.423
61,3,2,0.2,33,2,0.473
49,-23,2,0.2,33,2,0.364
96,16,2,0.2,33,2,0.122
7,8,2,0.2,33,2,0.431
94,10,2,0.2,33,2,0.594
76,-22,2,0.2,33,2,0.325
34,-62,2,0.2,33,2,0.483
-85,-11,1,0.2,33,1,0.669
-114,12,1,0.2,33,1,0.521
-91,-11,1,0.2,33,1,0.143
-28,17,1,0.2,33,1,0.554
23,57,2,0.2,33,2,0.001
38,-2,2,0.2,33,2,0.041
-61,-2,1,0.2,33,1,0.873
-77,3,1,0.2,33,1,0.685
-51,49,1,0.2,33,1,0.089
-74,-9,1,0.2,33,1,0.176
-55,29,1,0.2,33,1,0.602
-134,-14,1,0.2,33,1,0.529
-70,-39,1,0.2,33,1,0.372
-80,-59,1,0.2,33,1,0.467
108,-15,2,0.2,33,2,0.416
-139,-43,1,0.2,33,1,0.189
-54,-14,1,0.2,33,1,1.165
-105,35,1,0.2,33,1,0.419
38,16,2,0.2,33,2,0.211
94,-25,2,0.2,33,2,0.253
-108,24,1,0.2,33,1,0.007
-137,16,1,0.2,33,1,0.447
38,-7,2,0.2,33,2,0.134
33,-27,2,0.2,33,2,0.422
93,18,2,0.2,33,2,0.284
87,-23,2,0.2,33,2,0.771
71,9,2,0.2,33,2,0.154
47,71,2,0.2,33,2,0.322
62,1,2,0.2,33,2,0.438
-70,-12,1,0.2,33,1,0.713
-103,-10,1,0.2,33,1,0.451
-36,4,1,0.2,33,1,1.246
-68,31,1,0.2,33,1,0.296
81,-24,2,0.2,33,2,0.284
-36,36,1,0.2,33,1,0.591
63,12,2,0.2,33,2,0.592
100,-7,2,0.2,33,2,0.316
-133,23,1,0.2,33,1,0.408
-52,22,1,0.2,33,1,0.832
-100,-29,1,0.2,33,1,0.878
-97,-25,1,0.2,33,1,0.307
-65,-47,1,0.2,33,1,0.104
-77,-26,1,0.2,33,1,0.145
-67,-16,1,0.2,33,1,0.18
83,-33,2,0.2,33,2,0.31
102,13,2,0.2,33,2,0.287
6,65,2,0.2,33,2,0.285
52,11,2,0.2,33,2,0.208
103,-64,2,0.2,33,2,1.205
62,44,2,0.2,33,2,0.328
73,7,2,0.2,33,2,0.029
104,14,2,0.2,33,2,0.716
-64,11,1,0.2,33,1,1.314
-80,42,1,0.2,33,1,0.716
-102,30,1,0.2,33,1,0.638
-51,53,1,0.2,33,1,0.311
-145,-13,1,0.2,33,1,0.247
-114,1,1,0.2,33,1,0.066
-27,10,1,0.2,33,1,0.541
-81,5,1,0.2,33,1,0.114
-66,11,1,0.2,33,1,0.511
-67,-78,1,0.2,33,1,0.009
-84,20,1,0.2,33,1,0.278
-79,32,1,0.2,33,1,0.304
1,25,1,0.2,33,2,0.374
-139,-3,1,0.2,33,1,0.399
-132,-11,1,0.2,33,1,0.4
-32,20,1,0.2,33,1,0.199
-64,23,1,0.2,33,1,0.443
-23,-21,1,0.2,33,1,0.272
-66,25,1,0.2,33,1,0.022
79,7,2,0.2,33,2,0.484
55,15,2,0.2,33,2,0.482
80,50,2,0.2,33,2,0.308
61,20,2,0.2,33,2,0.496
1,12,2,0.2,33,2,0.119
74,-37,2,0.2,33,2,0.67
6,-44,1,0.2,33,2,0.495
86,-55,2,0.2,33,2,0.509
91,55,2,0.2,33,2,0.786
-93,-10,1,0.2,33,1,0.957
-101,22,1,0.2,33,1,0.583
-52,-4,1,0.2,33,1,0.266
-72,-10,1,0.2,33,1,0.519
-107,-10,1,0.2,33,1,0.539
-29,39,1,0.2,33,1,0.236
-84,-10,1,0.2,33,1,0.557
-57,-6,1,0.2,33,1,0.205
-78,-30,1,0.2,33,1,0.71
-54,9,1,0.2,33,1,0.181
-62,-92,1,0.2,33,1,0.155
-42,11,1,0.2,33,1,0.284
-92,-17,1,0.2,33,1,0.15
-127,40,1,0.2,33,1,0.393
9,54,1,0.2,33,2,0.465
-48,16,1,0.2,33,1,0.478
-98,-49,1,0.2,33,1,0.371
-63,35,1,0.2,33,1,0.032
-67,-6,1,0.2,33,1,0.577
-85,17,1,0.2,33,1,0.432
-76,-1,1,0.2,33,1,0.449
-64,-35,1,0.2,33,1,0.377
-18,60,1,0.2,33,1,0.284
-56,-49,1,0.2,33,1,0.333
-89,22,1,0.2,33,1,0.327
31,-32,2,0.2,33,2,0.025
87,-15,2,0.2,33,2,0.176
-95,-5,1,0.2,33,1,0.075
-63,-41,1,0.2,33,1,0.527
44,35,2,0.2,33,2,0.509
13,15,2,0.2,33,2,0.104
99,-22,2,0.2,33,2,0.665
-95,-37,1,0.2,33,1,0.602
-99,47,1,0.2,33,1,0.427
-56,-28,1,0.2,33,1,0.2
-83,65,1,0.2,33,1,0.704
119,25,2,0.2,33,2,0.103
66,11,2,0.2,33,2,0.63
28,-29,2,0.2,33,2,0.008
-42,-36,1,0.05,33,1,1.145
-125,9,1,0.05,33,1,0.151
-21,-19,1,0.05,33,1,0.878
-89,-80,1,0.05,33,1,0.127
-104,42,1,0.05,33,1,0.035
-78,-22,1,0.05,33,1,0.322
54,49,2,0.05,33,2,0.511
61,-15,2,0.05,33,2,0.237
147,73,2,0.05,33,2,0.09
88,33,2,0.05,33,2,0.287
124,24,2,0.05,33,2,0.779
114,-31,2,0.05,33,2,0.364
54,-41,2,0.05,33,2,0.532
28,30,2,0.05,33,2,0.155
-103,-5,1,0.05,33,1,0.231
-167,-8,1,0.05,33,1,1.308
-98,-58,1,0.05,33,1,0.1
-81,31,1,0.05,33,1,0.495
-52,1,1,0.05,33,1,0.642
-66,-29,1,0.05,33,1,0.002
-132,-27,1,0.05,33,1,0.111
-56,-13,1,0.05,33,1,0.071
-75,11,1,0.05,33,1,0.48
-61,79,1,0.05,33,1,0.025
-1,32,1,0.05,33,1,0.331
41,-43,2,0.05,33,2,0.604
49,58,2,0.05,33,2,0.384
110,1,2,0.05,33,2,0.39
133,29,2,0.05,33,2,0.528
110,49,2,0.05,33,2,0.049
101,-25,2,0.05,33,2,0.416
31,10,2,0.05,33,2,0.148
102,47,2,0.05,33,2,0.613
67,2,2,0.05,33,2,0.459
82,-40,2,0.05,33,2,0.424
48,15,2,0.05,33,2,0.85
39,38,2,0.05,33,2,0.565
109,-70,2,0.05,33,2,0.294
71,-13,2,0.05,33,2,0.338
22,-28,2,0.05,33,2,0.155
52,41,2,0.05,33,2,0.028
102,55,2,0.05,33,2,0.222
39,-10,2,0.05,33,2,0.066
35,-24,2,0.05,33,2,0.275
80,69,2,0.05,33,2,0.336
33,38,2,0.05,33,2,0.188
114,6,2,0.05,33,2,0.599
109,-11,2,0.05,33,2,0.435
-120,-36,1,0.05,33,1,0.577
-88,13,1,0.05,33,1,0.794
-140,21,1,0.05,33,1,0.339
11,24,1,0.05,33,2,0.478
-74,-1,1,0.05,33,1,0.321
-136,6,1,0.05,33,1,0.383
-128,14,1,0.05,33,1,0.961
-34,-14,1,0.05,33,1,0.271
-58,-24,1,0.05,33,1,0.482
-66,33,1,0.05,33,1,0.347
-86,-45,1,0.05,33,1,0.317
