egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,39.028
81,-30,2,0.2,33,2,0.808
117,-44,2,0.2,33,2,5.442
58,16,2,0.2,33,2,1.466
136,-7,2,0.2,33,2,1.716
88,31,2,0.2,33,2,1.146
129,-47,2,0.2,33,2,1.337
-80,35,1,0.2,33,1,3.202
69,-18,2,0.2,33,2,1.219
15,25,2,0.2,33,2,9.317
79,-10,2,0.2,33,2,0.977
36,3,2,0.2,33,2,0.839
111,-39,2,0.2,33,2,0.738
108,-40,2,0.2,33,2,0.727
-39,-16,1,0.2,33,1,1.22
-113,-14,1,0.2,33,1,1.055
-76,28,1,0.2,33,1,0.965
-46,48,1,0.2,33,1,0.771
-90,-8,1,0.2,33,1,0.731
81,1,2,0.2,33,2,0.519
-47,-29,1,0.2,33,1,0.914
-89,-13,1,0.2,33,1,0.65
83,-18,2,0.2,33,2,0.978
79,-23,2,0.2,33,2,1.371
73,91,2,0.2,33,2,2.107
20,-14,2,0.2,33,2,1.108
38,2,2,0.2,33,2,0.937
-70,-12,1,0.2,33,1,0.563
-70,-57,1,0.2,33,1,0.627
-118,10,1,0.2,33,1,0.59
-135,-13,1,0.2,33,1,0.683
-64,52,1,0.2,33,1,0.741
-80,-6,1,0.2,33,1,0.84
-78,37,1,0.2,33,1,0.51
-25,11,1,0.2,33,1,0.43
-111,-11,1,0.2,33,1,0.4
-28,-27,1,0.2,33,1,0.512
58,3,2,0.2,33,2,0.301
-42,32,1,0.2,33,1,0.665
43,-16,2,0.2,33,2,0.257
16,-52,2,0.2,33,2,0.914
46,-9,2,0.2,33,2,0.705
77,61,2,0.2,33,2,0.649
122,-64,2,0.2,33,2,0.588
98,5,2,0.2,33,2,0.63
85,23,2,0.2,33,2,0.501
83,17,2,0.2,33,2,0.577
-63,-37,1,0.2,33,1,0.553
68,34,2,0.2,33,2,0.772
89,18,2,0.2,33,2,0.846
67,60,2,0.2,33,2,1.918
71,-10,2,0.2,33,2,0.895
-150,-3,1,0.2,33,1,0.804
-65,-21,1,0.2,33,1,0.52
49,1,2,0.2,33,2,1.033
63,-22,2,0.2,33,2,0.959
-92,-26,1,0.2,33,1,0.408
-45,-18,1,0.2,33,1,0.544
-44,34,1,0.2,33,1,0.746
52,14,2,0.2,33,2,0.798
-85,32,1,0.2,33,1,0.854
-31,1,1,0.2,33,1,0.801
-67,3,1,0.2,33,1,0.905
-59,-47,1,0.2,33,1,0.849
-42,-32,1,0.2,33,1,1.038
-149,-6,1,0.2,33,1,0.85
67,-12,2,0.2,33,2,0.758
97,16,2,0.2,33,2,1.039
108,-11,2,0.2,33,2,1.057
51,-105,2,0.2,33,2,1.037
34,-37,2,0.2,33,2,1.055
-48,32,1,0.2,33,1,1.035
114,-26,2,0.2,33,2,0.722
61,3,2,0.2,33,2,0.753
49,-23,2,0.2,33,2,0.699
96,16,2,0.2,33,2,0.895
7,8,2,0.2,33,2,0.766
94,10,2,0.2,33,2,1.011
76,-22,2,0.2,33,2,0.684
34,-62,2,0.2,33,2,1.306
-85,-11,1,0.2,33,1,0.479
-114,12,1,0.2,33,1,0.701
-91,-11,1,0.2,33,1,0.703
-28,17,1,0.2,33,1,0.934
23,57,2,0.2,33,2,0.789
38,-2,2,0.2,33,2,0.807
-61,-2,1,0.2,33,1,0.605
-77,3,1,0.2,33,1,0.335
-51,49,1,0.2,33,1,0.448
-74,-9,1,0.2,33,1,0.344
-55,29,1,0.2,33,1,0.133
-134,-14,1,0.2,33,1,0.411
-70,-39,1,0.2,33,1,0.65
-80,-59,1,0.2,33,1,0.546
108,-15,2,0.2,33,2,0.496
-139,-43,1,0.2,33,1,1.265
-54,-14,1,0.2,33,1,0.515
-105,35,1,0.2,33,1,0.647
38,16,2,0.2,33,2,0.476
94,-25,2,0.2,33,2,0.304
-108,24,1,0.2,33,1,0.95
-137,16,1,0.2,33,1,0.681
38,-7,2,0.2,33,2,0.807
33,-27,2,0.2,33,2,0.415
93,18,2,0.2,33,2,0.313
87,-23,2,0.2,33,2,0.3
71,9,2,0.2,33,2,0.388
47,71,2,0.2,33,2,0.612
62,1,2,0.2,33,2,0.397
-70,-12,1,0.2,33,1,0.682
-103,-10,1,0.2,33,1,0.858
-36,4,1,0.2,33,1,0.4
-68,31,1,0.2,33,1,0.894
81,-24,2,0.2,33,2,0.776
-36,36,1,0.2,33,1,0.953
63,12,2,0.2,33,2,0.243
100,-7,2,0.2,33,2,0.576
-133,23,1,0.2,33,1,0.788
-52,22,1,0.2,33,1,1.469
-100,-29,1,0.2,33,1,0.779
-97,-25,1,0.2,33,1,0.728
-65,-47,1,0.2,33,1,0.835
-77,-26,1,0.2,33,1,0.428
-67,-16,1,0.2,33,1,0.395
83,-33,2,0.2,33,2,1.442
102,13,2,0.2,33,2,0.554
6,65,2,0.2,33,2,5.983
52,11,2,0.2,33,2,1.187
103,-64,2,0.2,33,2,0.706
62,44,2,0.2,33,2,0.432
73,7,2,0.2,33,2,0.53
104,14,2,0.2,33,2,0.39
-64,11,1,0.2,33,1,0.456
-80,42,1,0.2,33,1,0.621
-102,30,1,0.2,33,1,0.608
-51,53,1,0.2,33,1,0.478
-145,-13,1,0.2,33,1,0.673
-114,1,1,0.2,33,1,0.351
-27,10,1,0.2,33,1,0.821
-81,5,1,0.2,33,1,0.07
-66,11,1,0.2,33,1,1.559
-67,-78,1,0.2,33,1,0.967
-84,20,1,0.2,33,1,0.429
-79,32,1,0.2,33,1,0.578
1,25,1,0.2,33,2,2.394
-139,-3,1,0.2,33,1,1.989
-132,-11,1,0.2,33,1,1.021
-32,20,1,0.2,33,1,0.938
-64,23,1,0.2,33,1,0.597
-23,-21,1,0.2,33,1,1.112
-66,25,1,0.2,33,1,1.325
79,7,2,0.2,33,2,0.863
55,15,2,0.2,33,2,0.644
80,50,2,0.2,33,2,0.78
61,20,2,0.2,33,2,1.257
1,12,2,0.2,33,2,0.743
74,-37,2,0.2,33,2,0.627
6,-44,1,0.2,33,2,0.918
86,-55,2,0.2,33,2,2.606
91,55,2,0.2,33,2,2.436
-93,-10,1,0.2,33,1,1.092
-101,22,1,0.2,33,1,2.71
-52,-4,1,0.2,33,1,1.787
-72,-10,1,0.2,33,1,2.367
-107,-10,1,0.2,33,1,9.132
-29,39,1,0.2,33,1,27.108
-84,-10,1,0.2,33,1,1.293
-57,-6,1,0.2,33,1,0.934
-78,-30,1,0.2,33,1,0.291
-54,9,1,0.2,33,1,0.561
-62,-92,1,0.2,33,1,38.09
-42,11,1,0.2,33,1,0.373
-92,-17,1,0.2,33,1,0.518
-127,40,1,0.2,33,1,0.937
9,54,1,0.2,33,2,20.866
-48,16,1,0.2,33,1,1.204
-98,-49,1,0.2,33,1,0.482
-63,35,1,0.2,33,1,0.492
-67,-6,1,0.2,33,1,0.656
-85,17,1,0.2,33,1,0.849
-76,-1,1,0.2,33,1,0.51
-64,-35,1,0.2,33,1,0.629
-18,60,1,0.2,33,1,0.888
-56,-49,1,0.2,33,1,0.477
-89,22,1,0.2,33,1,0.574
31,-32,2,0.2,33,2,2.787
87,-15,2,0.2,33,2,0.608
-95,-5,1,0.2,33,1,0.737
-63,-41,1,0.2,33,1,0.569
44,35,2,0.2,33,2,0.678
13,15,2,0.2,33,2,0.589
99,-22,2,0.2,33,2,0.726
-95,-37,1,0.2,33,1,1.003
-99,47,1,0.2,33,1,0.743
-56,-28,1,0.2,33,1,0.318
-83,65,1,0.2,33,1,0.709
119,25,2,0.2,33,2,1.333
66,11,2,0.2,33,2,0.964
28,-29,2,0.2,33,2,0.707
-42,-36,1,0.05,33,1,2.47
-125,9,1,0.05,33,1,0.993
-21,-19,1,0.05,33,1,0.655
-89,-80,1,0.05,33,1,0.771
-104,42,1,0.05,33,1,0.742
-78,-22,1,0.05,33,1,0.609
54,49,2,0.05,33,2,1.713
61,-15,2,0.05,33,2,0.892
147,73,2,0.05,33,2,3.673
88,33,2,0.05,33,2,0.906
124,24,2,0.05,33,2,0.768
114,-31,2,0.05,33,2,0.577
54,-41,2,0.05,33,2,0.757
28,30,2,0.05,33,2,0.849
-103,-5,1,0.05,33,1,7.229
-167,-8,1,0.05,33,1,0.807
-98,-58,1,0.05,33,1,0.603
-81,31,1,0.05,33,1,0.468
-52,1,1,0.05,33,1,0.296
-66,-29,1,0.05,33,1,0.507
-132,-27,1,0.05,33,1,0.461
-56,-13,1,0.05,33,1,0.449
-75,11,1,0.05,33,1,0.241
-61,79,1,0.05,33,1,0.167
-1,32,1,0.05,33,2,8.238
41,-43,2,0.05,33,2,16.544
49,58,2,0.05,33,2,0.729
110,1,2,0.05,33,2,0.087
133,29,2,0.05,33,2,0.654
110,49,2,0.05,33,2,0.505
101,-25,2,0.05,33,2,0.48
31,10,2,0.05,33,2,0.679
102,47,2,0.05,33,2,0.665
67,2,2,0.05,33,2,0.626
82,-40,2,0.05,33,2,0.621
48,15,2,0.05,33,2,0.798
39,38,2,0.05,33,2,0.905
109,-70,2,0.05,33,2,0.827
71,-13,2,0.05,33,2,0.673
22,-28,2,0.05,33,2,0.671
52,41,2,0.05,33,2,0.904
102,55,2,0.05,33,2,0.635
39,-10,2,0.05,33,2,0.624
35,-24,2,0.05,33,2,1.157
80,69,2,0.05,33,2,0.664
33,38,2,0.05,33,2,0.919
114,6,2,0.05,33,2,0.776
109,-11,2,0.05,33,2,0.811
-120,-36,1,0.05,33,1,33.189
-88,13,1,0.05,33,1,0.686
-140,21,1,0.05,33,1,0.757
11,24,1,0.05,33,1,1.646
-74,-1,1,0.05,33,1,0.751
-136,6,1,0.05,33,1,0.725
-128,14,1,0.05,33,1,0.558
-34,-14,1,0.05,33,1,0.425
-58,-24,1,0.05,33,1,0.714
-66,33,1,0.05,33,1,0.193
-86,-45,1,0.05,33,1,0.052
-142,65,1,0.05,33,1,0.363
-93,-9,1,0.05,33,1,0.44
-50,4,1,0.05,33,1,0.489
-84,53,1,0.05,33,1,0.629
-59,27,1,0.05,33,1,0.765
56,16,2,0.05,33,2,14.219
39,-33,2,0.05,33,2,0.681
86,-25,2,0.05,33,2,0.437
86,25,2,0.05,33,2,0.441
135,-18,2,0.05,33,2,0.448
63,50,2,0.05,33,2,0.316
79,-27,2,0.05,33,2,0.663
86,42,2,0.05,33,2,0.367
68,18,2,0.05,33,2,0.263
126,15,2,0.05,33,2,0.377
80,-8,2,0.05,33,2,0.042
84,8,2,0.05,33,2,0.208
13,-47,2,0.05,33,2,0.296
81,-34,2,0.05,33,2,0.305
57,18,2,0.05,33,2,0.747
70,45,2,0.05,33,2,0.619
-81,1,1,0.05,33,1,4.504
-52,4,1,0.05,33,1,0.152
-105,22,1,0.05,33,1,0.038
-111,50,1,0.05,33,1,0.043
-84,3,1,0.05,33,1,0.047
-77,-35,1,0.05,33,1,0.254
-73,-24,1,0.05,33,1,0.723
-26,13,1,0.05,33,1,0.108
-95,10,1,0.05,33,1,0.565
-70,-13,1,0.05,33,1,0.512
-27,3,1,0.05,33,1,0.56
-87,46,1,0.05,33,1,0.577
-159,-18,1,0.05,33,1,0.493
43,-18,2,0.05,33,2,11.545
88,-12,2,0.05,33,2,0.643
74,6,2,0.05,33,2,0.476
71,7,2,0.05,33,2,0.467
-32,7,2,0.05,33,1,3.262
71,-9,2,0.05,33,2,1.868
68,-11,2,0.05,33,2,2.201
55,23,2,0.05,33,2,0.579
98,73,2,0.05,33,2,0.646
68,1,2,0.05,33,2,0.66
45,-3,2,0.05,33,2,0.519
84,-3,2,0.05,33,2,0.467
94,19,2,0.05,33,2,0.143
28,-9,2,0.05,33,2,0.615
128,-22,2,0.05,33,2,0.471
87,30,2,0.05,33,2,0.379
75,-25,2,0.05,33,2,0.566
57,-41,2,0.05,33,2,0.467
63,-8,2,0.05,33,2,0.898
28,32,2,0.05,33,2,0.929
30,-29,2,0.05,33,2,0.695
79,-41,2,0.05,33,2,0.637
100,-53,2,0.05,33,2,0.509
77,-8,2,0.05,33,2,0.745
61,11,2,0.05,33,2,0.506
69,34,2,0.05,33,2,0.44
68,20,2,0.05,33,2,0.076
