egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,2
81,-30,2,0.2,33,2,0.085
117,-44,2,0.2,33,2,0.95
58,16,2,0.2,33,2,0.524
136,-7,2,0.2,33,2,0.614
88,31,2,0.2,33,2,0.829
129,-47,2,0.2,33,2,0.575
-80,35,1,0.2,33,1,0.204
69,-18,2,0.2,33,2,0.192
15,25,2,0.2,33,2,0.235
79,-10,2,0.2,33,2,0.591
36,3,2,0.2,33,2,0.662
111,-39,2,0.2,33,2,0.442
108,-40,2,0.2,33,2,0.583
-39,-16,1,0.2,33,1,0.401
-113,-14,1,0.2,33,1,0.539
-76,28,1,0.2,33,1,0.446
-46,48,1,0.2,33,1,0.389
-90,-8,1,0.2,33,1,0.46
81,1,2,0.2,33,2,0.661
-47,-29,1,0.2,33,1,0.289
-89,-13,1,0.2,33,1,0.192
83,-18,2,0.2,33,2,0.312
79,-23,2,0.2,33,2,0.163
73,91,2,0.2,33,2,0.01
20,-14,2,0.2,33,2,0.501
38,2,2,0.2,33,2,0.226
-70,-12,1,0.2,33,1,0.085
-70,-57,1,0.2,33,1,0.254
-118,10,1,0.2,33,1,0.561
-135,-13,1,0.2,33,1,0.3
-64,52,1,0.2,33,1,0.091
-80,-6,1,0.2,33,1,0.277
-78,37,1,0.2,33,1,0.274
-25,11,1,0.2,33,1,0.547
-111,-11,1,0.2,33,1,0.076
-28,-27,1,0.2,33,1,0.583
58,3,2,0.2,33,2,0.076
-42,32,1,0.2,33,1,0.316
43,-16,2,0.2,33,2,0.065
16,-52,2,0.2,33,2,0.502
46,-9,2,0.2,33,2,0.177
77,61,2,0.2,33,2,0.032
122,-64,2,0.2,33,2,0.023
98,5,2,0.2,33,2,0.192
85,23,2,0.2,33,2,0.073
83,17,2,0.2,33,2,0.326
-63,-37,1,0.2,33,1,0.355
68,34,2,0.2,33,2,0.178
89,18,2,0.2,33,2,0.021
67,60,2,0.2,33,2,1.366
71,-10,2,0.2,33,2,0.46
-150,-3,1,0.2,33,1,0.79
-65,-21,1,0.2,33,1,0.068
49,1,2,0.2,33,2,0.19
63,-22,2,0.2,33,2,0.253
-92,-26,1,0.2,33,1,0.758
-45,-18,1,0.2,33,1,1.543
-44,34,1,0.2,33,1,0.653
52,14,2,0.2,33,2,0.125
-85,32,1,0.2,33,1,0.359
-31,1,1,0.2,33,1,0.206
-67,3,1,0.2,33,1,0.181
-59,-47,1,0.2,33,1,0.517
-42,-32,1,0.2,33,1,0.198
-149,-6,1,0.2,33,1,0.357
67,-12,2,0.2,33,2,0.204
97,16,2,0.2,33,2,0.481
108,-11,2,0.2,33,2,0.566
51,-105,2,0.2,33,2,0.46
34,-37,2,0.2,33,2,0.021
-48,32,1,0.2,33,1,0.171
114,-26,2,0.2,33,2,0.086
61,3,2,0.2,33,2,0.896
49,-23,2,0.2,33,2,0.629
96,16,2,0.2,33,2,0.413
7,8,2,0.2,33,2,0.111
94,10,2,0.2,33,2,0.283
76,-22,2,0.2,33,2,0.589
34,-62,2,0.2,33,2,0.014
-85,-11,1,0.2,33,1,0.007
-114,12,1,0.2,33,1,0.4
-91,-11,1,0.2,33,1,0.239
-28,17,1,0.2,33,1,0.29
23,57,2,0.2,33,2,0.726
38,-2,2,0.2,33,2,0.268
-61,-2,1,0.2,33,1,0.727
-77,3,1,0.2,33,1,0.233
-51,49,1,0.2,33,1,0.693
-74,-9,1,0.2,33,1,1.312
-55,29,1,0.2,33,1,0.032
-134,-14,1,0.2,33,1,0.181
-70,-39,1,0.2,33,1,0.014
-80,-59,1,0.2,33,1,0.379
108,-15,2,0.2,33,2,0.224
-139,-43,1,0.2,33,1,0.168
-54,-14,1,0.2,33,1,0.416
-105,35,1,0.2,33,1,0.679
38,16,2,0.2,33,2,0.415
94,-25,2,0.2,33,2,0.269
-108,24,1,0.2,33,1,0.798
-137,16,1,0.2,33,1,0.295
38,-7,2,0.2,33,2,0.172
33,-27,2,0.2,33,2,0.474
93,18,2,0.2,33,2,0.135
87,-23,2,0.2,33,2,0.051
71,9,2,0.2,33,2,0.004
47,71,2,0.2,33,2,0.534
62,1,2,0.2,33,2,0.365
-70,-12,1,0.2,33,1,0.107
-103,-10,1,0.2,33,1,0.327
-36,4,1,0.2,33,1,0.472
-68,31,1,0.2,33,1,0.062
81,-24,2,0.2,33,2,0.268
-36,36,1,0.2,33,1,0.525
63,12,2,0.2,33,2,0.181
100,-7,2,0.2,33,2,0.316
-133,23,1,0.2,33,1,0.774
-52,22,1,0.2,33,1,0.517
-100,-29,1,0.2,33,1,1.172
-97,-25,1,0.2,33,1,0.392
-65,-47,1,0.2,33,1,0.75
-77,-26,1,0.2,33,1,0.02
-67,-16,1,0.2,33,1,1.041
83,-33,2,0.2,33,2,0.542
102,13,2,0.2,33,2,0.95
6,65,2,0.2,33,2,0.239
52,11,2,0.2,33,2,0.726
103,-64,2,0.2,33,2,0.46
62,44,2,0.2,33,2,0.38
73,7,2,0.2,33,2,0.694
104,14,2,0.2,33,2,0.573
-64,11,1,0.2,33,1,0.269
-80,42,1,0.2,33,1,0.718
-102,30,1,0.2,33,1,0.142
-51,53,1,0.2,33,1,0.588
-145,-13,1,0.2,33,1,0.095
-114,1,1,0.2,33,1,0.298
-27,10,1,0.2,33,1,0.422
-81,5,1,0.2,33,1,0.537
-66,11,1,0.2,33,1,0.758
-67,-78,1,0.2,33,1,0.175
-84,20,1,0.2,33,1,0.607
-79,32,1,0.2,33,1,0.389
1,25,1,0.2,33,2,0.559
-139,-3,1,0.2,33,1,2.483
-132,-11,1,0.2,33,1,0.511
-32,20,1,0.2,33,1,0.343
-64,23,1,0.2,33,1,0.014
-23,-21,1,0.2,33,1,0.389
-66,25,1,0.2,33,1,0.087
79,7,2,0.2,33,2,0.184
55,15,2,0.2,33,2,0.401
80,50,2,0.2,33,2,0.248
61,20,2,0.2,33,2,0.301
1,12,2,0.2,33,2,0.676
74,-37,2,0.2,33,2,0.24
6,-44,1,0.2,33,2,0.792
86,-55,2,0.2,33,2,1.189
91,55,2,0.2,33,2,0.437
-93,-10,1,0.2,33,1,0.03
-101,22,1,0.2,33,1,0.56
-52,-4,1,0.2,33,1,0.399
-72,-10,1,0.2,33,1,0.295
-107,-10,1,0.2,33,1,18.224
-29,39,1,0.2,33,1,0.189
-84,-10,1,0.2,33,1,0.247
-57,-6,1,0.2,33,1,0.296
-78,-30,1,0.2,33,1,0.094
-54,9,1,0.2,33,1,0.019
-62,-92,1,0.2,33,1,0.071
-42,11,1,0.2,33,1,0.134
-92,-17,1,0.2,33,1,0.045
-127,40,1,0.2,33,1,0.535
9,54,1,0.2,33,1,0.485
-48,16,1,0.2,33,1,4.271
-98,-49,1,0.2,33,1,0.445
-63,35,1,0.2,33,1,0.232
-67,-6,1,0.2,33,1,0.711
-85,17,1,0.2,33,1,0.542
-76,-1,1,0.2,33,1,1.052
-64,-35,1,0.2,33,1,0.087
-18,60,1,0.2,33,1,0.112
-56,-49,1,0.2,33,1,0.303
-89,22,1,0.2,33,1,0.04
31,-32,2,0.2,33,2,0.405
87,-15,2,0.2,33,2,0.205
-95,-5,1,0.2,33,1,0.008
-63,-41,1,0.2,33,1,0.366
44,35,2,0.2,33,2,0.376
13,15,2,0.2,33,2,0.278
99,-22,2,0.2,33,2,0.246
-95,-37,1,0.2,33,1,0.128
-99,47,1,0.2,33,1,0.086
-56,-28,1,0.2,33,1,0.413
-83,65,1,0.2,33,1,0.077
119,25,2,0.2,33,2,0.206
66,11,2,0.2,33,2,0.156
28,-29,2,0.2,33,2,0.312
-42,-36,1,0.05,33,1,0.63
-125,9,1,0.05,33,1,0.03
-21,-19,1,0.05,33,1,0.215
-89,-80,1,0.05,33,1,0.207
-104,42,1,0.05,33,1,0.403
-78,-22,1,0.05,33,1,0.071
54,49,2,0.05,33,2,0.271
61,-15,2,0.05,33,2,0.394
147,73,2,0.05,33,2,0.294
88,33,2,0.05,33,2,0.446
124,24,2,0.05,33,2,0.068
114,-31,2,0.05,33,2,0.447
54,-41,2,0.05,33,2,0.193
28,30,2,0.05,33,2,0.19
-103,-5,1,0.05,33,1,0.461
-167,-8,1,0.05,33,1,0.193
-98,-58,1,0.05,33,1,0.2
-81,31,1,0.05,33,1,0.437
-52,1,1,0.05,33,1,0.055
-66,-29,1,0.05,33,1,0.607
-132,-27,1,0.05,33,1,0.152
-56,-13,1,0.05,33,1,0.309
-75,11,1,0.05,33,1,0.046
-61,79,1,0.05,33,1,0.393
-1,32,1,0.05,33,2,1.063
41,-43,2,0.05,33,2,1.135
49,58,2,0.05,33,2,0.39
110,1,2,0.05,33,2,0.344
133,29,2,0.05,33,2,0.127
110,49,2,0.05,33,2,0.196
101,-25,2,0.05,33,2,0.428
31,10,2,0.05,33,2,0.064
102,47,2,0.05,33,2,0.464
67,2,2,0.05,33,2,0.055
82,-40,2,0.05,33,2,0.047
48,15,2,0.05,33,2,0.033
39,38,2,0.05,33,2,0.209
109,-70,2,0.05,33,2,0.775
71,-13,2,0.05,33,2,0.191
22,-28,2,0.05,33,2,0.176
52,41,2,0.05,33,2,0.04
102,55,2,0.05,33,2,0.135
39,-10,2,0.05,33,2,0.006
35,-24,2,0.05,33,2,0.578
80,69,2,0.05,33,2,0.247
33,38,2,0.05,33,2,0.59
114,6,2,0.05,33,2,0.164
109,-11,2,0.05,33,2,0.593
-120,-36,1,0.05,33,1,0.367
-88,13,1,0.05,33,1,0.426
-140,21,1,0.05,33,1,0.066
11,24,1,0.05,33,2,0.582
-74,-1,1,0.05,33,1,0.866
-136,6,1,0.05,33,1,0.373
-128,14,1,0.05,33,1,0.087
-34,-14,1,0.05,33,1,0.103
-58,-24,1,0.05,33,1,0.445
-66,33,1,0.05,33,1,0.327
-86,-45,1,0.05,33,1,0.239
-142,65,1,0.05,33,1,0.103
-93,-9,1,0.05,33,1,0.334
-50,4,1,0.05,33,1,0.538
-84,53,1,0.05,33,1,0.432
-59,27,1,0.05,33,1,0.345
56,16,2,0.05,33,2,0.049
39,-33,2,0.05,33,2,0.359
86,-25,2,0.05,33,2,0.279
86,25,2,0.05,33,2,0.063
135,-18,2,0.05,33,2,0.695
63,50,2,0.05,33,2,0.251
79,-27,2,0.05,33,2,0.088
86,42,2,0.05,33,2,0.061
68,18,2,0.05,33,2,0.248
126,15,2,0.05,33,2,0.567
80,-8,2,0.05,33,2,0.229
84,8,2,0.05,33,2,0.405
13,-47,2,0.05,33,1,1.421
81,-34,2,0.05,33,2,1.136
57,18,2,0.05,33,2,0.103
70,45,2,0.05,33,2,0.583
-81,1,1,0.05,33,1,0.021
-52,4,1,0.05,33,1,0.326
-105,22,1,0.05,33,1,0.212
-111,50,1,0.05,33,1,0.207
-84,3,1,0.05,33,1,0.175
-77,-35,1,0.05,33,1,0.414
-73,-24,1,0.05,33,1,1.038
-26,13,1,0.05,33,1,0.821
-95,10,1,0.05,33,1,0.343
-70,-13,1,0.05,33,1,0.398
-27,3,1,0.05,33,1,0.207
-87,46,1,0.05,33,1,0.384
-159,-18,1,0.05,33,1,0.068
43,-18,2,0.05,33,2,0.141
88,-12,2,0.05,33,2,0.214
74,6,2,0.05,33,2,0.262
71,7,2,0.05,33,2,0.06
-32,7,2,0.05,33,1,0.085
71,-9,2,0.05,33,2,0.086
68,-11,2,0.05,33,2,0.172
55,23,2,0.05,33,2,0.063
98,73,2,0.05,33,2,0.68
68,1,2,0.05,33,2,0.129
45,-3,2,0.05,33,2,0.369
84,-3,2,0.05,33,2,0.486
94,19,2,0.05,33,2,0.088
28,-9,2,0.05,33,2,0.31
128,-22,2,0.05,33,2,0.304
87,30,2,0.05,33,2,0.736
75,-25,2,0.05,33,2,0.096
57,-41,2,0.05,33,2,0.303
63,-8,2,0.05,33,2,1.317
28,32,2,0.05,33,2,0.407
30,-29,2,0.05,33,2,0.144
79,-41,2,0.05,33,2,0.231
100,-53,2,0.05,33,2,0.301
77,-8,2,0.05,33,2,0.279
61,11,2,0.05,33,2,0.856
69,34,2,0.05,33,2,1.589
68,20,2,0.05,33,2,0.981
84,10,2,0.05,33,2,0.526
43,8,2,0.05,33,2,0.056
64,14,2,0.05,33,2,0.039
4,21,2,0.05,33,1,0.421
87,-48,2,0.05,33,2,0.168
103,61,2,0.05,33,2,0.103
19,-23,2,0.05,33,2,0.294
72,25,2,0.05,33,2,0.528
79,19,2,0.05,33,2,0.719
173,1,2,0.05,33,2,0.717
70,1,2,0.05,33,2,0.365
56,-4,2,0.05,33,2,0.008
63,33,2,0.05,33,2,0.644
84,21,2,0.05,33,2,0.205
89,40,2,0.05,33,2,0.529
31,-40,2,0.05,33,2,0.983
55,46,2,0.05,33,2,0.792
53,-44,2,0.05,33,2,0.198
-122,42,1,0.05,33,1,0.61
-97,-29,1,0.05,33,1,0.695
-114,-41,1,0.05,33,1,0.116
-90,-50,1,0.05,33,1,0.253
-98,-12,1,0.05,33,1,0.232
-34,-55,1,0.05,33,1,0.375
-66,-44,1,0.05,33,1,0.405
-53,-35,1,0.05,33,1,0.814
-104,32,1,0.05,33,1,0.39
-52,-63,1,0.05,33,1,0.399
-61,62,1,0.05,33,1,0.725
-48,5,1,0.05,33,1,0.095
-102,25,1,0.05,33,1,0.327
-55,-22,1,0.05,33,1,0.095
-32,-5,1,0.05,33,1,0.462
-50,-23,1,0.05,33,1,0.446
-79,11,1,0.05,33,1,0.234
-53,39,1,0.05,33,1,0.534
-54,-33,1,0.05,33,1,0.191
-79,45,1,0.05,33,1,0.831
-97,-8,1,0.05,33,1,0.311
-52,1,1,0.05,33,1,0.304
-119,-27,1,0.05,33,1,0.088
-121,-12,1,0.05,33,1,220.48
-89,17,1,0.05,33,1,1.286
-87,-58,1,0.05,33,1,1.295
-60,-6,1,0.05,33,1,0.749
-13,-5,1,0.05,33,1,1.356
-77,-17,1,0.05,33,1,1.118
-84,-3,1,0.05,33,1,0.831
-57,5,1,0.05,33,1,0.382
-127,44,1,0.05,33,1,0.047
-90,-17,1,0.05,33,1,0.663
-87,31,1,0.05,33,1,0.332
-72,-63,1,0.05,33,1,0.382
-69,-1,1,0.05,33,1,0.178
-18,-34,1,0.05,33,1,0.014
-81,-11,1,0.05,33,1,0.14
-106,-30,1,0.05,33,1,0.052
-88,-40,1,0.05,33,1,0.639
-7,-32,1,0.05,33,2,0.807
-112,-62,1,0.05,33,1,1.389
-53,-13,1,0.05,33,1,0.111
-53,-14,1,0.05,33,1,0.146
-73,-33,1,0.05,33,1,0.514
-107,58,1,0.05,33,1,0.325
-68,14,1,0.05,33,1,0.124
-94,-74,1,0.05,33,1,0.035
-71,37,1,0.05,33,1,0.542
-52,-40,1,0.05,33,1,0.455
-63,-16,1,0.05,33,1,0.592
-112,12,1,0.05,33,1,0.004
-108,26,1,0.05,33,1,0.174
-104,-43,1,0.05,33,1,0.463
-71,-11,1,0.05,33,1,0.465
-50,-25,1,0.05,33,1,0
-98,8,1,0.05,33,1,0.479
-37,29,1,0.05,33,1,0.264
-82,-3,1,0.05,33,1,0.262
-88,-59,1,0.05,33,1,0.056
-67,-10,1,0.05,33,1,0.086
-67,-6,1,0.05,33,1,0.151
110,-18,2,0.95,33,2,0.646
-57,-17,1,0.95,33,1,0.861
86,-19,2,0.95,33,2,0.74
-42,17,1,0.95,33,1,0.44
118,47,2,0.95,33,2,0.031
-80,-17,1,0.95,33,1,0.581
67,-39,2,0.95,33,2,0.188
62,1,2,0.95,33,2,0.182
-41,-17,1,0.95,33,1,0.44
88,30,2,0.95,33,2,0.29
-68,-42,1,0.95,33,1,0.342
118,-13,2,0.95,33,2,0.607
57,-59,2,0.95,33,2,0.454
-90,-19,1,0.95,33,1,1.179
-153,32,1,0.95,33,1,0.781
103,-7,2,0.95,33,2,0.564
-93,32,1,0.95,33,1,0.757
86,-22,2,0.95,33,2,0.334
-73,5,1,0.95,33,1,0.149
-112,-125,1,0.95,33,1,0.125
96,-28,2,0.95,33,2,0.052
-110,-48,1,0.95,33,1,0.065
33,-5,2,0.95,33,2,0.439
-88,21,1,0.95,33,1,0.555
54,60,2,0.95,33,2,0.303
-48,-19,1,0.95,33,1,0.024
125,-22,2,0.95,33,2,0.407
-85,16,1,0.95,33,1,0.167
169,-5,2,0.95,33,2,0.098
-70,16,1,0.95,33,1,0.095
109,-4,2,0.95,33,2,0.607
-81,-50,1,0.95,33,1,0.63
57,-94,2,0.95,33,2,0.216
-29,28,1,0.95,33,1,1.041
96,20,2,0.95,33,2,0.532
-97,-57,1,0.95,33,1,0.533
58,49,2,0.95,33,2,0.434
-102,-4,1,0.95,33,1,0.622
59,-31,2,0.95,33,2,0.023
-43,-22,1,0.95,33,1,0.198
109,7,2,0.95,33,2,0.51
-35,-46,1,0.95,33,1,0.583
136,1,2,0.95,33,2,0.166
-124,-2,1,0.95,33,1,0.36
70,42,2,0.95,33,2,0.213
-70,-71,1,0.95,33,1,1.009
111,8,2,0.95,33,2,0.311
-37,-118,1,0.95,33,1,0.421
