egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
320,278,2,0.95,140,2,3.317
-267,-85,1,0.95,140,1,0.42
-40,98,2,0.95,140,2,0.301
-1,161,1,0.95,140,2,0.318
184,-204,2,0.95,140,2,0.395
-17,19,1,0.95,140,2,4.211
57,213,2,0.95,140,2,2.176
-159,106,1,0.95,140,1,3.69
44,-80,2,0.95,140,2,0.619
5,-87,1,0.95,140,1,0.292
191,-185,2,0.95,140,2,1.294
-22,-107,1,0.95,140,1,2.426
142,-166,2,0.95,140,2,0.296
-74,152,1,0.95,140,1,0.54
55,217,2,0.95,140,2,0.336
-205,58,1,0.95,140,1,0.242
-5,61,2,0.95,140,1,0.037
146,-101,1,0.95,140,2,0.148
59,-178,2,0.95,140,2,0.081
-42,100,1,0.95,140,1,0.301
160,-259,2,0.95,140,2,0.034
-137,-193,1,0.95,140,1,0.444
-334,-34,2,0.95,140,1,3.739
18,-15,1,0.95,140,2,1.341
101,-24,2,0.95,140,2,0.753
83,317,1,0.95,140,2,0.153
437,8,2,0.95,140,2,1.347
-2,-89,1,0.95,140,1,0.587
131,-221,2,0.95,140,2,0.43
-66,-16,1,0.95,140,1,4.256
114,52,2,0.95,140,2,6.238
-129,-150,1,0.95,140,1,2.399
-125,1,2,0.95,140,1,1.942
189,112,1,0.95,140,2,0.366
1,42,2,0.95,140,1,10.195
-138,-322,2,0.95,140,1,3.886
102,47,1,0.95,140,2,5.065
-133,-31,2,0.95,140,1,0.147
-5,-122,2,0.95,140,1,0.149
-118,-271,1,0.95,140,1,24.194
-160,125,2,0.95,140,1,0.234
-358,-78,1,0.95,140,1,0.4
54,-115,2,0.95,140,2,0.448
-11,143,1,0.95,140,2,0.214
88,-166,2,0.95,140,2,1.195
-77,-47,1,0.95,140,1,0.873
119,-28,2,0.95,140,2,1.172
46,25,1,0.95,140,2,0.426
312,16,2,0.95,140,2,0.463
132,73,1,0.95,140,2,718.032
-19,101,2,0.95,140,1,0.701
91,174,1,0.95,140,2,54.016
-2,-380,2,0.95,140,2,2.694
73,202,1,0.95,140,2,1.422
195,-204,2,0.95,140,2,4.841
10,242,1,0.95,140,2,9.401
-35,-207,2,0.95,140,1,0.709
-105,56,1,0.95,140,1,0.441
27,179,1,0.95,140,1,0.691
218,275,2,0.95,140,2,32.263
-119,77,1,0.95,140,1,4.444
76,197,2,0.95,140,2,1.581
-68,-144,1,0.95,140,1,0.288
-64,-13,2,0.95,140,1,1.609
-95,116,1,0.95,140,1,3.118
-34,55,2,0.95,140,1,0.369
33,-23,1,0.95,140,2,2.617
24,-35,2,0.95,140,2,2.013
-31,306,1,0.95,140,1,0.667
179,103,2,0.95,140,2,0.195
-1,14,1,0.95,140,2,1.253
278,-136,2,0.95,140,2,1.532
-48,175,1,0.95,140,1,0.689
-99,1,2,0.95,140,1,0.887
-111,144,1,0.95,140,1,3.467
-127,85,2,0.95,140,1,0.477
-100,88,1,0.95,140,1,0.54
-123,2,2,0.95,140,1,0.325
-161,95,1,0.95,140,1,3.606
188,-7,2,0.95,140,2,0.503
203,-12,1,0.95,140,2,0.153
109,-126,2,0.95,140,2,0.109
-218,58,1,0.95,140,1,0.381
48,12,2,0.95,140,2,0.186
-11,32,1,0.95,140,1,7.475
115,196,2,0.95,140,2,0.572
135,77,1,0.95,140,2,7.138
38,-222,2,0.95,140,2,0.43
-293,5,1,0.95,140,1,0.364
-255,11,2,0.95,140,1,0.069
-282,99,1,0.95,140,1,0.168
148,-175,2,0.95,140,2,0.931
213,-233,1,0.95,140,2,1.166
61,16,2,0.95,140,2,0.059
-86,168,1,0.95,140,1,2.279
-97,34,1,0.95,140,1,0.862
127,-70,2,0.95,140,2,1.197
-253,74,1,0.95,140,1,0.733
-17,-123,2,0.95,140,1,0.117
-27,-4,1,0.95,140,1,0.898
114,302,2,0.95,140,2,0.585
-175,-24,1,0.95,140,1,0.874
73,138,2,0.95,140,2,0.172
-75,48,1,0.95,140,1,3.258
142,77,2,0.95,140,2,2.514
-74,52,1,0.95,140,1,0.319
129,13,2,0.95,140,2,0.18
-80,-269,1,0.95,140,1,0.188
-142,137,1,0.95,140,1,0.348
-119,-293,2,0.95,140,1,0.074
-176,11,1,0.95,140,1,0.959
72,19,2,0.95,140,2,0.302
-203,-66,1,0.95,140,1,0.295
85,27,2,0.95,140,2,3.498
47,-17,1,0.95,140,2,0.156
-8,28,2,0.95,140,2,1.055
-84,-50,1,0.95,140,1,0.01
262,17,2,0.95,140,2,0.266
-141,236,1,0.95,140,1,0.439
-1,-143,2,0.95,140,1,2.248
42,59,1,0.95,140,2,0.599
-53,-57,2,0.95,140,1,0.694
12,54,1,0.95,140,2,0.299
-14,145,2,0.95,140,1,0.212
-303,46,1,0.95,140,1,0.751
176,-15,2,0.95,140,2,0.461
-33,208,1,0.95,140,1,4.394
-122,-34,2,0.95,140,1,0.117
13,32,1,0.95,140,2,0.149
109,142,2,0.95,140,2,0.124
-149,215,1,0.05,140,1,0.353
-258,-69,1,0.05,140,1,0.127
62,-1,1,0.05,140,2,0.357
-168,-245,1,0.05,140,1,3.091
44,5,1,0.05,140,1,0.622
-29,54,1,0.05,140,1,0.417
-8,-31,1,0.05,140,1,0.294
-314,142,1,0.05,140,1,0.074
-89,102,1,0.05,140,1,0.588
-417,-74,1,0.05,140,1,0.448
163,-193,1,0.05,140,2,0.011
-227,-96,1,0.05,140,1,0.015
-179,-64,1,0.05,140,1,0.328
137,17,1,0.05,140,2,0.152
-53,-82,1,0.05,140,1,0.299
138,-161,1,0.05,140,1,0.014
-226,26,1,0.05,140,1,0.251
93,127,1,0.05,140,1,0.098
-305,23,1,0.05,140,1,0.137
-32,250,1,0.05,140,1,0.343
-152,164,1,0.05,140,1,0.161
-60,-56,1,0.05,140,1,0.011
-55,156,1,0.05,140,1,0.418
-38,-176,1,0.05,140,1,0.953
-66,228,1,0.05,140,1,0.987
-252,18,1,0.05,140,1,0.459
-164,-196,1,0.05,140,1,0.606
-60,-46,1,0.05,140,1,1.063
149,23,1,0.05,140,1,0.065
224,8,2,0.05,140,1,0.464
278,-6,2,0.05,140,1,0.432
-9,-262,2,0.05,140,2,0.122
51,138,2,0.05,140,2,0.086
-21,130,1,0.05,140,2,0.146
11,132,1,0.05,140,2,0.212
134,94,1,0.05,140,1,0.176
64,138,1,0.05,140,1,0.559
-156,3,1,0.05,140,1,0.067
30,-92,1,0.05,140,1,0.138
-258,-341,1,0.05,140,1,0.352
-110,-135,1,0.05,140,1,0.127
101,-368,1,0.05,140,1,0.326
203,84,1,0.05,140,2,0.088
69,149,1,0.05,140,1,0.294
-155,315,1,0.05,140,1,0.141
-108,-210,1,0.05,140,1,0.144
-111,-115,1,0.05,140,1,0.158
5,-147,1,0.05,140,1,0.732
-79,72,1,0.05,140,1,0.52
-95,44,1,0.05,140,1,0.363
-65,105,1,0.05,140,1,0.053
55,-37,1,0.05,140,1,0.02
112,177,1,0.05,140,1,0.319
-150,-139,1,0.05,140,1,0.077
-108,-238,1,0.05,140,1,0.033
-94,58,1,0.05,140,1,0.304
-132,270,1,0.05,140,1,0.019
5,-152,1,0.05,140,1,0.205
152,21,2,0.05,140,1,0.287
109,43,2,0.05,140,1,0.197
-27,-297,2,0.05,140,1,0.011
26,-83,2,0.05,140,2,0.142
133,-63,2,0.05,140,2,0.311
-83,84,2,0.05,140,1,0.06
157,96,2,0.05,140,2,0.057
-124,65,2,0.05,140,2,0.131
87,62,2,0.05,140,2,0.198
325,135,2,0.05,140,2,0.168
91,222,2,0.05,140,2,0.132
163,1,2,0.05,140,2,0.136
-128,-156,2,0.05,140,2,0.276
246,-66,2,0.05,140,2,0.29
285,-46,2,0.05,140,2,1.53
-147,-380,2,0.05,140,2,0.011
199,-17,2,0.05,140,2,0.6
62,-10,2,0.05,140,2,0.487
-172,-17,2,0.05,140,2,1.019
-21,162,2,0.05,140,2,0.403
65,153,2,0.05,140,2,0.17
123,150,2,0.05,140,2,0.094
107,-15,2,0.05,140,2,0.344
76,-206,2,0.05,140,2,0.064
258,240,2,0.05,140,2,0.138
146,-138,2,0.05,140,2,0.034
189,35,2,0.05,140,2,0.134
42,13,2,0.05,140,2,0.036
-45,186,1,0.05,140,2,0.722
61,176,1,0.05,140,1,2.337
-98,-45,1,0.05,140,1,0.201
-48,270,1,0.05,140,1,1.273
-93,-106,2,0.05,140,1,0.297
97,136,2,0.05,140,2,1.152
169,-111,2,0.05,140,2,0.15
-307,22,1,0.05,140,1,0.222
112,82,1,0.05,140,1,0.137
-70,358,1,0.05,140,1,0.356
150,33,1,0.05,140,2,0.359
-36,24,1,0.05,140,1,0.218
-270,-88,1,0.05,140,1,0.147
-253,128,1,0.05,140,1,0.245
-185,160,1,0.05,140,1,0.117
-127,37,1,0.05,140,1,0
-33,164,1,0.05,140,1,0.076
-227,274,1,0.05,140,1,0.157
82,58,2,0.05,140,1,0.03
298,39,2,0.05,140,2,0.107
-86,82,2,0.05,140,1,0.183
17,75,2,0.05,140,2,0.059
221,-66,2,0.05,140,2,0.184
22,-84,2,0.05,140,2,0.037
207,5,2,0.05,140,2,0.172
42,81,2,0.05,140,2,0.113
-87,-38,2,0.05,140,2,0.222
-17,-106,2,0.05,140,2,0.15
353,-21,2,0.05,140,2,0.531
-116,-95,1,0.05,140,2,0.859
9,-287,1,0.05,140,1,0.087
-202,-221,1,0.05,140,1,0.246
-370,146,1,0.05,140,1,0.076
37,13,1,0.05,140,1,0.058
-204,214,1,0.05,140,1,0.225
178,-87,1,0.05,140,1,0.273
-178,-4,1,0.05,140,1,0.266
-61,-100,2,0.05,140,1,0.188
227,-62,2,0.05,140,2,0.317
-89,124,2,0.05,140,2,0.077
19,30,2,0.05,140,2,0.127
53,110,2,0.05,140,2,0.128
53,52,2,0.05,140,2,0.155
82,-306,2,0.05,140,2,0.048
180,-178,2,0.05,140,2,0.279
-10,-95,2,0.05,140,2,0.312
156,-1,2,0.05,140,2,0.298
305,-24,2,0.05,140,2,1.439
315,231,2,0.05,140,2,0.306
-132,-33,2,0.05,140,2,0.323
17,171,2,0.05,140,2,0.392
163,5,2,0.05,140,2,1.026
303,-225,2,0.05,140,2,0.328
124,122,2,0.05,140,2,0.134
3,125,1,0.05,140,2,0.641
-118,16,1,0.05,140,1,0.336
-35,-103,1,0.05,140,1,0.06
227,51,2,0.05,140,1,0.417
-44,28,2,0.05,140,2,0.239
57,-221,2,0.05,140,2,0.304
61,-4,2,0.05,140,2,0.336
225,-214,2,0.05,140,2,0.098
-40,150,2,0.05,140,2,0.099
208,113,2,0.05,140,2,0.055
-58,5,2,0.05,140,2,0.014
128,226,2,0.05,140,2,0.309
183,-35,2,0.05,140,2,0.537
5,227,2,0.05,140,2,2.988
347,97,2,0.05,140,2,0.32
-2,-156,2,0.05,140,2,0.072
53,-84,2,0.05,140,2,0.254
117,-29,2,0.05,140,2,0.091
-12,-115,2,0.05,140,2,0.015
97,42,2,0.05,140,2,0.3
132,122,2,0.05,140,2,2.75
-235,108,1,0.05,140,2,0.287
184,-54,1,0.05,140,1,0.104
30,55,1,0.05,140,1,0.396
-15,38,1,0.05,140,1,0.784
425,-32,1,0.05,140,1,0.093
-80,-55,1,0.05,140,1,1.643
80,-339,1,0.05,140,1,0.103
-84,-77,1,0.05,140,1,0.37
-94,-74,1,0.05,140,1,0.256
-81,-40,1,0.05,140,1,0.005
-97,-7,1,0.05,140,1,0.427
108,-24,1,0.05,140,1,0.065
49,123,1,0.05,140,1,0.171
101,-103,1,0.05,140,1,0.402
-152,158,1,0.05,140,1,0.967
-171,213,1,0.05,140,1,0.318
79,-258,1,0.05,140,1,1.036
62,-17,1,0.05,140,1,10.085
-252,-106,1,0.05,140,1,0.222
-272,172,1,0.05,140,1,0.262
-345,-219,1,0.05,140,1,0.019
-220,-380,1,0.05,140,1,0.017
-80,-304,1,0.05,140,1,0.32
-228,-313,1,0.05,140,1,0.09
-27,326,1,0.05,140,1,0.094
-302,7,1,0.05,140,1,0.248
82,-34,2,0.05,140,1,0.174
93,-225,2,0.05,140,2,0.171
26,167,2,0.05,140,2,0.034
-211,-28,2,0.05,140,2,0.172
223,-196,2,0.05,140,2,0.279
-55,-93,2,0.05,140,2,0.016
67,-97,2,0.05,140,2,0.049
93,-162,2,0.05,140,2,0.182
183,-190,2,0.05,140,2,0.234
260,-148,2,0.05,140,2,0.173
-43,-1,2,0.05,140,2,0.023
-117,128,2,0.05,140,2,0.318
75,-77,2,0.05,140,2,0.432
-50,156,1,0.2,140,2,5.762
213,187,2,0.2,140,2,0.151
-91,-86,2,0.2,140,2,0.452
-14,58,2,0.2,140,2,0.082
-27,53,2,0.2,140,2,0.267
55,-121,2,0.2,140,2,0.504
118,131,2,0.2,140,2,0.108
-98,165,2,0.2,140,2,0.465
63,-148,2,0.2,140,2,0.328
169,303,2,0.2,140,2,0.039
64,-149,2,0.2,140,2,0.021
-5,31,2,0.2,140,2,0.534
53,86,2,0.2,140,2,0.152
251,-42,2,0.2,140,2,1.252
-60,-239,2,0.2,140,2,0.316
-194,-114,1,0.2,140,2,11.988
143,-102,2,0.2,140,2,0.247
203,154,2,0.2,140,2,0.261
60,-143,2,0.2,140,2,2.403
109,63,2,0.2,140,2,0.108
-20,183,2,0.2,140,2,0.367
20,22,2,0.2,140,2,0.19
-76,35,2,0.2,140,2,0.369
-27,-130,2,0.2,140,2,0.151
292,-79,2,0.2,140,2,0.37
45,165,2,0.2,140,2,0.305
-148,24,2,0.2,140,2,0.013
97,-25,2,0.2,140,2,0.29
-29,160,1,0.2,140,2,0.015
117,61,2,0.2,140,2,0.03
-121,38,2,0.2,140,2,0.275
276,-58,2,0.2,140,2,0.442
144,115,2,0.2,140,2,0.329
167,9,2,0.2,140,2,0.37
-146,-132,2,0.2,140,2,0.305
150,-53,2,0.2,140,2,0.369
217,15,2,0.2,140,2,0.363
-69,49,1,0.2,140,2,0.221
84,186,1,0.2,140,2,0.122
-229,-14,1,0.2,140,2,0.034
-98,-127,1,0.2,140,1,0.209
307,-51,2,0.2,140,1,0.039
66,-235,2,0.2,140,1,0.008
-59,-149,1,0.2,140,2,0.193
-132,54,1,0.2,140,1,0.17
-103,74,1,0.2,140,1,0.213
16,-25,2,0.2,140,2,10.252
94,91,2,0.2,140,2,0.268
253,220,2,0.2,140,2,0.202
-227,78,2,0.2,140,1,59.336
63,-208,1,0.2,140,2,0.335
108,-67,2,0.2,140,2,0.282
148,-88,2,0.2,140,2,0.371
-94,134,2,0.2,140,2,32.425
-158,-114,2,0.2,140,2,0.272
-158,33,2,0.2,140,2,0.256
148,-51,2,0.2,140,2,2.368
127,288,2,0.2,140,2,1.482
111,175,2,0.2,140,2,0.876
-105,43,1,0.2,140,2,0.215
89,-54,1,0.2,140,2,0.358
-28,52,1,0.2,140,1,0.288
-123,-85,1,0.2,140,1,0.372
66,289,2,0.2,140,1,0.163
2,186,2,0.2,140,2,0.324
116,112,2,0.2,140,2,0.316
166,-57,2,0.2,140,2,0.158
155,-216,2,0.2,140,2,0.553
113,110,2,0.2,140,2,1.364
65,184,2,0.2,140,2,0.196
125,-21,2,0.2,140,2,0.431
5,121,1,0.2,140,2,0.006
-64,-32,2,0.2,140,2,0.416
-36,93,2,0.2,140,2,0.38
-17,-115,2,0.2,140,2,0.511
-36,8,2,0.2,140,2,0.007
-17,-159,2,0.2,140,2,0.166
139,-26,2,0.2,140,2,0.465
-76,9,2,0.2,140,2,0.28
-30,32,1,0.2,140,2,0.136
-186,-64,1,0.2,140,2,0.166
1,-112,2,0.2,140,2,0.045
-49,310,2,0.2,140,2,0.186
-25,37,2,0.2,140,2,0.599
-174,-71,1,0.2,140,2,0.215
-22,112,1,0.2,140,2,9.46
-5,-18,1,0.2,140,2,0.755
-194,104,1,0.2,140,1,0.141
-25,77,2,0.2,140,1,0.163
179,117,2,0.2,140,1,0.24
46,57,2,0.2,140,2,0.303
38,-74,2,0.2,140,2,0.019
-21,108,2,0.2,140,2,0.221
-170,7,2,0.2,140,2,0.076
-70,36,2,0.2,140,2,0
148,-185,2,0.2,140,2,0.468
13,29,2,0.2,140,2,0.34
393,-42,2,0.2,140,2,0.85
47,-27,2,0.2,140,2,0.461
87,91,2,0.2,140,2,0.449
114,138,2,0.2,140,2,0.276
-13,107,1,0.2,140,2,0.13
-81,90,1,0.2,140,2,0.372
-113,31,1,0.2,140,2,23.708
-263,85,1,0.2,140,2,0.023
65,102,1,0.2,140,1,0.231
-90,104,1,0.2,140,1,7.032
-184,71,1,0.2,140,1,1.088
-229,117,1,0.2,140,1,6.417
150,83,2,0.2,140,1,0.385
12,57,2,0.2,140,2,0.097
-182,106,2,0.2,140,2,0.353
-48,109,1,0.2,140,2,2.375
-47,147,1,0.2,140,1,0.068
-207,257,1,0.2,140,1,0.765
-199,85,1,0.2,140,2,10.237
29,-18,1,0.2,140,1,0.08
216,88,1,0.2,140,1,0.202
105,-49,1,0.2,140,1,0.396
-23,-36,2,0.2,140,1,0.974
98,-227,2,0.2,140,2,0.336
194,-73,2,0.2,140,2,0.752
8,-74,2,0.2,140,2,2.424
316,50,2,0.2,140,2,1.209
217,-152,2,0.2,140,2,0.29
44,122,2,0.2,140,2,2.174
-115,95,1,0.2,140,2,0.424
-91,332,1,0.2,140,2,0.052
-121,11,1,0.2,140,1,0.265
-112,-237,1,0.2,140,1,4.406
135,32,1,0.2,140,2,0.141
48,69,2,0.2,140,2,0.105
121,8,2,0.2,140,2,0.525
21,-53,1,0.2,140,2,11.049
-126,228,1,0.2,140,2,0.334
48,169,1,0.2,140,1,0.146
91,75,2,0.2,140,2,0.781
-105,47,1,0.2,140,1,0.618
-176,257,1,0.2,140,1,2.493
292,159,2,0.2,140,1,0.472
238,-45,2,0.2,140,2,0.518
84,20,2,0.2,140,2,0.497
-151,-10,2,0.2,140,2,3.584
127,77,1,0.2,140,2,10.185
44,-99,1,0.2,140,1,0.013
-228,-12,1,0.2,140,1,0.203
161,140,1,0.2,140,1,0.7
-45,-111,1,0.2,140,1,0.11
-81,-202,1,0.2,140,1,0.032
320,68,2,0.2,140,1,0.316
305,218,2,0.2,140,2,0.083
41,-74,2,0.2,140,2,0.181
-25,-233,2,0.2,140,2,0.106
126,-203,2,0.2,140,2,0.039
-229,-98,1,0.2,140,2,0.124
-91,-50,2,0.2,140,2,0.014
115,43,2,0.2,140,2,0.166
-27,-44,2,0.2,140,2,0.014
3,-188,1,0.2,140,2,0.075
140,32,2,0.2,140,2,0.091
44,-43,2,0.2,140,2,0.039
-9,202,2,0.2,140,2,0.064
29,-44,1,0.2,140,2,0.062
-362,42,1,0.2,140,2,0.215
-168,-236,1,0.2,140,2,0.071
169,127,2,0.2,140,1,0.022
163,73,2,0.2,140,1,0.022
9,-136,1,0.2,140,1,0.214
58,-129,1,0.2,140,1,0.058
-36,-71,1,0.2,140,1,0.16
-264,-262,1,0.2,140,1,0.035
172,153,2,0.2,140,1,0.152
255,-171,2,0.2,140,1,0.227
-72,-153,1,0.2,140,2,0.019
-204,-67,1,0.2,140,2,0.01
161,164,1,0.2,140,2,0.073
139,25,1,0.2,140,2,0.108
-60,-39,1,0.2,140,2,0.146
-237,18,1,0.2,140,1,0.297
24,70,1,0.2,140,1,0.254
-312,-24,1,0.2,140,1,0.061
-287,51,1,0.2,140,1,0.045
-57,-114,1,0.2,140,1,0.085
111,-108,2,0.2,140,1,0.079
-153,-32,2,0.2,140,1,0.291
157,24,2,0.2,140,1,0.212
24,142,2,0.2,140,1,0.29
-134,-9,2,0.2,140,1,0.331
286,275,2,0.2,140,1,0.432
58,-4,2,0.2,140,2,0.065
220,-380,2,0.2,140,2,0.109
39,79,1,0.2,140,2,0.073
-141,-57,1,0.2,140,2,4.683
34,-173,1,0.2,140,2,0.268
82,175,1,0.2,140,2,1.947
29,26,2,0.2,140,2,0.214
-23,-147,2,0.2,140,2,0.068
-115,65,1,0.2,140,2,0.343
236,230,2,0.2,140,2,0.049
-95,-84,2,0.2,140,1,2.085
