egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,1.545
81,-30,2,0.2,33,2,1.093
117,-44,2,0.2,33,2,0.861
58,16,2,0.2,33,2,1.102
136,-7,2,0.2,33,2,0.074
88,31,2,0.2,33,2,0.365
129,-47,2,0.2,33,2,0.625
-80,35,1,0.2,33,1,0.458
69,-18,2,0.2,33,2,0.261
15,25,2,0.2,33,2,0.564
79,-10,2,0.2,33,2,0.584
36,3,2,0.2,33,2,0.501
111,-39,2,0.2,33,2,0.505
108,-40,2,0.2,33,2,0.357
-39,-16,1,0.2,33,1,0.26
-113,-14,1,0.2,33,1,0.321
-76,28,1,0.2,33,1,0.799
-46,48,1,0.2,33,1,0.058
-90,-8,1,0.2,33,1,0.663
81,1,2,0.2,33,2,0.503
-47,-29,1,0.2,33,1,0.126
-89,-13,1,0.2,33,1,0.555
83,-18,2,0.2,33,2,0.248
79,-23,2,0.2,33,2,0.488
73,91,2,0.2,33,2,0.389
20,-14,2,0.2,33,2,0.496
38,2,2,0.2,33,2,0.447
-70,-12,1,0.2,33,1,0.255
-70,-57,1,0.2,33,1,0.292
-118,10,1,0.2,33,1,0.672
-135,-13,1,0.2,33,1,0.398
-64,52,1,0.2,33,1,0.321
-80,-6,1,0.2,33,1,0.747
-78,37,1,0.2,33,1,0.853
-25,11,1,0.2,33,1,3.037
-111,-11,1,0.2,33,1,1.618
-28,-27,1,0.2,33,1,3.242
58,3,2,0.2,33,2,1.348
-42,32,1,0.2,33,1,0.569
43,-16,2,0.2,33,2,0.155
16,-52,2,0.2,33,2,1.516
46,-9,2,0.2,33,2,0.422
77,61,2,0.2,33,2,0.273
122,-64,2,0.2,33,2,0.125
98,5,2,0.2,33,2,0.037
85,23,2,0.2,33,2,0.068
83,17,2,0.2,33,2,0.289
-63,-37,1,0.2,33,1,0.411
68,34,2,0.2,33,2,0.695
89,18,2,0.2,33,2,0.78
67,60,2,0.2,33,2,0.467
71,-10,2,0.2,33,2,0.652
-150,-3,1,0.2,33,1,0.414
-65,-21,1,0.2,33,1,0.487
49,1,2,0.2,33,2,0.449
63,-22,2,0.2,33,2,0.7
-92,-26,1,0.2,33,1,0.399
-45,-18,1,0.2,33,1,0.107
-44,34,1,0.2,33,1,0.486
52,14,2,0.2,33,2,0.853
-85,32,1,0.2,33,1,0.708
-31,1,1,0.2,33,1,1.576
-67,3,1,0.2,33,1,0.482
-59,-47,1,0.2,33,1,1.083
-42,-32,1,0.2,33,1,0.804
-149,-6,1,0.2,33,1,0.562
67,-12,2,0.2,33,2,0.095
97,16,2,0.2,33,2,0.543
108,-11,2,0.2,33,2,0.494
51,-105,2,0.2,33,2,0.5
34,-37,2,0.2,33,2,0.582
-48,32,1,0.2,33,1,0.675
114,-26,2,0.2,33,2,0.555
61,3,2,0.2,33,2,0.336
49,-23,2,0.2,33,2,0.44
96,16,2,0.2,33,2,0.337
7,8,2,0.2,33,2,0.309
94,10,2,0.2,33,2,0.825
76,-22,2,0.2,33,2,0.568
34,-62,2,0.2,33,2,0.265
-85,-11,1,0.2,33,1,0.234
-114,12,1,0.2,33,1,0.519
-91,-11,1,0.2,33,1,0.399
-28,17,1,0.2,33,1,0.023
23,57,2,0.2,33,2,0.704
38,-2,2,0.2,33,2,0.357
-61,-2,1,0.2,33,1,0.356
-77,3,1,0.2,33,1,0.498
-51,49,1,0.2,33,1,0.086
-74,-9,1,0.2,33,1,0.465
-55,29,1,0.2,33,1,0.578
-134,-14,1,0.2,33,1,0.376
-70,-39,1,0.2,33,1,0.428
-80,-59,1,0.2,33,1,0.769
108,-15,2,0.2,33,2,0.337
-139,-43,1,0.2,33,1,0.501
-54,-14,1,0.2,33,1,1.053
-105,35,1,0.2,33,1,0.566
38,16,2,0.2,33,2,0.056
94,-25,2,0.2,33,2,0.049
-108,24,1,0.2,33,1,0.044
-137,16,1,0.2,33,1,0.364
38,-7,2,0.2,33,2,0.388
33,-27,2,0.2,33,2,0.315
93,18,2,0.2,33,2,0.267
87,-23,2,0.2,33,2,0.308
71,9,2,0.2,33,2,0.315
47,71,2,0.2,33,2,0.013
62,1,2,0.2,33,2,0.747
-70,-12,1,0.2,33,1,0.487
-103,-10,1,0.2,33,1,0.266
-36,4,1,0.2,33,1,0.565
-68,31,1,0.2,33,1,0.891
81,-24,2,0.2,33,2,0.238
-36,36,1,0.2,33,1,0.233
63,12,2,0.2,33,2,0.652
100,-7,2,0.2,33,2,0.308
-133,23,1,0.2,33,1,0.361
-52,22,1,0.2,33,1,0.373
-100,-29,1,0.2,33,1,0.467
-97,-25,1,0.2,33,1,0.439
-65,-47,1,0.2,33,1,0.714
-77,-26,1,0.2,33,1,0.358
-67,-16,1,0.2,33,1,0.486
83,-33,2,0.2,33,2,0.287
102,13,2,0.2,33,2,0.409
6,65,2,0.2,33,2,0.775
52,11,2,0.2,33,2,0.375
103,-64,2,0.2,33,2,0.473
62,44,2,0.2,33,2,0.354
73,7,2,0.2,33,2,0.471
104,14,2,0.2,33,2,0.303
-64,11,1,0.2,33,1,0.805
-80,42,1,0.2,33,1,1.112
-102,30,1,0.2,33,1,0.418
-51,53,1,0.2,33,1,1.156
-145,-13,1,0.2,33,1,0.847
-114,1,1,0.2,33,1,0.601
-27,10,1,0.2,33,1,0.282
-81,5,1,0.2,33,1,0.461
-66,11,1,0.2,33,1,0.909
-67,-78,1,0.2,33,1,0.097
-84,20,1,0.2,33,1,0.372
-79,32,1,0.2,33,1,0.51
1,25,1,0.2,33,2,0.663
-139,-3,1,0.2,33,1,0.029
-132,-11,1,0.2,33,1,0.394
-32,20,1,0.2,33,1,0.696
-64,23,1,0.2,33,1,0.061
-23,-21,1,0.2,33,1,0.342
-66,25,1,0.2,33,1,0.486
79,7,2,0.2,33,2,0.333
55,15,2,0.2,33,2,0.566
80,50,2,0.2,33,2,0.176
61,20,2,0.2,33,2,0.314
1,12,2,0.2,33,1,0.121
74,-37,2,0.2,33,2,0.496
6,-44,1,0.2,33,2,0.177
86,-55,2,0.2,33,2,0.31
91,55,2,0.2,33,2,0.459
-93,-10,1,0.2,33,1,0.28
-101,22,1,0.2,33,1,0.308
-52,-4,1,0.2,33,1,0.305
-72,-10,1,0.2,33,1,0.239
-107,-10,1,0.2,33,1,0.072
-29,39,1,0.2,33,1,0.031
-84,-10,1,0.2,33,1,0.022
-57,-6,1,0.2,33,1,0.409
-78,-30,1,0.2,33,1,0.305
-54,9,1,0.2,33,1,0.512
-62,-92,1,0.2,33,1,0.152
-42,11,1,0.2,33,1,0.658
-92,-17,1,0.2,33,1,0.792
-127,40,1,0.2,33,1,0.44
9,54,1,0.2,33,2,0.441
-48,16,1,0.2,33,1,0.484
-98,-49,1,0.2,33,1,0.403
-63,35,1,0.2,33,1,0.174
-67,-6,1,0.2,33,1,0.246
-85,17,1,0.2,33,1,0.516
-76,-1,1,0.2,33,1,0.58
-64,-35,1,0.2,33,1,0.122
-18,60,1,0.2,33,1,0.639
-56,-49,1,0.2,33,1,0.175
-89,22,1,0.2,33,1,0.088
31,-32,2,0.2,33,2,0.105
87,-15,2,0.2,33,2,0.193
-95,-5,1,0.2,33,2,0.81
-63,-41,1,0.2,33,1,0.817
