egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
9,-4,2,0.2,33,2,1.198
81,-30,2,0.2,33,2,4.803
117,-44,2,0.2,33,2,0.629
58,16,2,0.2,33,2,0.497
136,-7,2,0.2,33,2,0.288
88,31,2,0.2,33,2,3.873
129,-47,2,0.2,33,2,3.406
-80,35,1,0.2,33,1,7.476
69,-18,2,0.2,33,2,0.695
15,25,2,0.2,33,2,0.439
79,-10,2,0.2,33,2,5.1
36,3,2,0.2,33,2,1.647
111,-39,2,0.2,33,2,187.499
108,-40,2,0.2,33,2,0.348
-39,-16,1,0.2,33,1,0.014
-113,-14,1,0.2,33,1,0.039
-76,28,1,0.2,33,1,0.152
-46,48,1,0.2,33,1,0.032
-90,-8,1,0.2,33,1,0.054
81,1,2,0.2,33,2,0.069
-47,-29,1,0.2,33,1,0.037
-89,-13,1,0.2,33,1,0.141
83,-18,2,0.2,33,2,0.224
79,-23,2,0.2,33,2,0.105
73,91,2,0.2,33,2,0.136
20,-14,2,0.2,33,2,0.093
38,2,2,0.2,33,2,0.029
-70,-12,1,0.2,33,1,0.167
-70,-57,1,0.2,33,1,0.16
-118,10,1,0.2,33,1,0.176
-135,-13,1,0.2,33,1,0.165
-64,52,1,0.2,33,1,0.184
-80,-6,1,0.2,33,1,0.102
-78,37,1,0.2,33,1,0.181
-25,11,1,0.2,33,1,0.087
-111,-11,1,0.2,33,1,0.198
-28,-27,1,0.2,33,1,0.074
58,3,2,0.2,33,2,0.109
-42,32,1,0.2,33,1,0.179
43,-16,2,0.2,33,2,0.073
16,-52,2,0.2,33,2,0.245
46,-9,2,0.2,33,2,0.167
77,61,2,0.2,33,2,0.172
122,-64,2,0.2,33,2,0.015
98,5,2,0.2,33,2,0.057
85,23,2,0.2,33,2,0.197
83,17,2,0.2,33,2,0.149
-63,-37,1,0.2,33,1,0.206
68,34,2,0.2,33,2,0.235
89,18,2,0.2,33,2,0.017
67,60,2,0.2,33,2,0.189
71,-10,2,0.2,33,2,0.079
-150,-3,1,0.2,33,1,0.148
-65,-21,1,0.2,33,1,0.044
49,1,2,0.2,33,2,0.164
63,-22,2,0.2,33,2,0.004
-92,-26,1,0.2,33,1,0.028
-45,-18,1,0.2,33,1,0.228
-44,34,1,0.2,33,1,0.077
52,14,2,0.2,33,2,0.099
-85,32,1,0.2,33,1,0.216
-31,1,1,0.2,33,1,0.133
-67,3,1,0.2,33,1,0.208
-59,-47,1,0.2,33,1,0.152
-42,-32,1,0.2,33,1,0.237
-149,-6,1,0.2,33,1,0.105
67,-12,2,0.2,33,2,0.217
97,16,2,0.2,33,2,0.042
108,-11,2,0.2,33,2,0.208
51,-105,2,0.2,33,2,0.207
34,-37,2,0.2,33,2,0.254
-48,32,1,0.2,33,1,0.059
114,-26,2,0.2,33,2,0.088
61,3,2,0.2,33,2,0.054
49,-23,2,0.2,33,2,0.007
96,16,2,0.2,33,2,0.117
7,8,2,0.2,33,2,0.139
94,10,2,0.2,33,2,0.227
76,-22,2,0.2,33,2,0.139
34,-62,2,0.2,33,2,0.228
-85,-11,1,0.2,33,1,0.062
-114,12,1,0.2,33,1,0.19
-91,-11,1,0.2,33,1,0.198
-28,17,1,0.2,33,1,0.149
23,57,2,0.2,33,1,0.114
38,-2,2,0.2,33,2,0.01
-61,-2,1,0.2,33,1,0.135
-77,3,1,0.2,33,1,0.208
-51,49,1,0.2,33,1,0.022
-74,-9,1,0.2,33,1,0.169
-55,29,1,0.2,33,1,0.243
-134,-14,1,0.2,33,1,0.135
-70,-39,1,0.2,33,1,0.058
-80,-59,1,0.2,33,1,0.181
108,-15,2,0.2,33,2,0.075
-139,-43,1,0.2,33,1,0.224
-54,-14,1,0.2,33,1,0.127
-105,35,1,0.2,33,1,0.04
38,16,2,0.2,33,2,0.187
94,-25,2,0.2,33,2,0.266
-108,24,1,0.2,33,1,0.05
-137,16,1,0.2,33,1,0.205
38,-7,2,0.2,33,2,0.06
33,-27,2,0.2,33,2,0.163
93,18,2,0.2,33,2,0.577
87,-23,2,0.2,33,2,0.022
71,9,2,0.2,33,2,0.308
47,71,2,0.2,33,2,0.456
62,1,2,0.2,33,2,0.266
-70,-12,1,0.2,33,1,0.17
-103,-10,1,0.2,33,1,0.058
-36,4,1,0.2,33,1,0.113
-68,31,1,0.2,33,1,0.065
81,-24,2,0.2,33,2,0.187
-36,36,1,0.2,33,1,0.052
63,12,2,0.2,33,2,0.12
100,-7,2,0.2,33,2,0.014
-133,23,1,0.2,33,1,0.118
-52,22,1,0.2,33,1,0.118
-100,-29,1,0.2,33,1,0.124
-97,-25,1,0.2,33,1,0.212
-65,-47,1,0.2,33,1,0.221
-77,-26,1,0.2,33,1,0.094
-67,-16,1,0.2,33,1,0.052
83,-33,2,0.2,33,2,0.229
102,13,2,0.2,33,2,0.031
6,65,2,0.2,33,2,0.177
52,11,2,0.2,33,2,0.003
103,-64,2,0.2,33,2,0.084
62,44,2,0.2,33,2,0.302
73,7,2,0.2,33,2,0.135
104,14,2,0.2,33,2,0.065
-64,11,1,0.2,33,1,0.059
-80,42,1,0.2,33,1,0.007
-102,30,1,0.2,33,1,0.313
-51,53,1,0.2,33,1,0.119
-145,-13,1,0.2,33,1,0.219
-114,1,1,0.2,33,1,0.054
-27,10,1,0.2,33,1,0.155
