egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-57,5,1,0.05,33,1,0.57
-127,44,1,0.05,33,1,0.176
-90,-17,1,0.05,33,1,0.632
-87,31,1,0.05,33,1,0.737
-72,-63,1,0.05,33,1,0.112
-69,-1,1,0.05,33,1,0.602
-18,-34,1,0.05,33,1,0.111
-81,-11,1,0.05,33,1,0.83
-106,-30,1,0.05,33,1,0.74
-88,-40,1,0.05,33,1,0.625
-7,-32,1,0.05,33,1,0.686
-112,-62,1,0.05,33,1,0.616
-53,-13,1,0.05,33,1,0.227
-53,-14,1,0.05,33,1,0.095
-73,-33,1,0.05,33,1,0.512
-107,58,1,0.05,33,1,0.277
-68,14,1,0.05,33,1,0.195
-94,-74,1,0.05,33,1,0.688
-71,37,1,0.05,33,1,0.625
-52,-40,1,0.05,33,1,0.122
-63,-16,1,0.05,33,1,0.212
-112,12,1,0.05,33,1,0.247
-108,26,1,0.05,33,1,0.005
-104,-43,1,0.05,33,1,0.572
-71,-11,1,0.05,33,1,0.622
-50,-25,1,0.05,33,1,1.137
-98,8,1,0.05,33,1,0.915
-37,29,1,0.05,33,1,0.58
-82,-3,1,0.05,33,1,0.461
-88,-59,1,0.05,33,1,0.732
-67,-10,1,0.05,33,1,0.678
-67,-6,1,0.05,33,1,0.02
9,-4,2,0.2,33,2,2.81
81,-30,2,0.2,33,2,0.469
117,-44,2,0.2,33,2,0.393
58,16,2,0.2,33,2,0.525
136,-7,2,0.2,33,2,1.028
88,31,2,0.2,33,2,0.231
129,-47,2,0.2,33,2,0.604
-80,35,1,0.2,33,1,0.766
69,-18,2,0.2,33,2,0.735
59,-40,2,0.2,33,2,0.838
15,25,2,0.2,33,2,0.181
79,-10,2,0.2,33,2,0.001
36,3,2,0.2,33,2,0.639
111,-39,2,0.2,33,2,0.457
108,-40,2,0.2,33,2,0.249
-39,-16,1,0.2,33,1,1.107
-113,-14,1,0.2,33,1,0.677
-76,28,1,0.2,33,1,0.042
-46,48,1,0.2,33,1,0.648
-90,-8,1,0.2,33,1,0.668
81,1,2,0.2,33,2,0.357
-47,-29,1,0.2,33,1,1.143
-89,-13,1,0.2,33,1,7.38
83,-18,2,0.2,33,2,0.988
79,-23,2,0.2,33,2,2.296
73,91,2,0.2,33,2,0.613
20,-14,2,0.2,33,2,0.471
38,2,2,0.2,33,2,1.646
-70,-12,1,0.2,33,1,0.036
-70,-57,1,0.2,33,1,2.719
-118,10,1,0.2,33,1,0.63
-135,-13,1,0.2,33,1,0.371
-64,52,1,0.2,33,1,0.151
-80,-6,1,0.2,33,1,0.317
-78,37,1,0.2,33,1,0.485
-25,11,1,0.2,33,1,0.498
-111,-11,1,0.2,33,1,0.438
-28,-27,1,0.2,33,1,0.15
58,3,2,0.2,33,2,0.928
-42,32,1,0.2,33,1,0.677
43,-16,2,0.2,33,2,0.357
16,-52,2,0.2,33,2,0.714
46,-9,2,0.2,33,2,0.332
77,61,2,0.2,33,2,0.364
122,-64,2,0.2,33,2,0.723
98,5,2,0.2,33,2,0.401
85,23,2,0.2,33,2,0.47
83,17,2,0.2,33,2,0.089
-63,-37,1,0.2,33,1,1.017
68,34,2,0.2,33,2,0.866
89,18,2,0.2,33,2,0.49
67,60,2,0.2,33,2,0.942
71,-10,2,0.2,33,2,1.206
-150,-3,1,0.2,33,1,0.76
-65,-21,1,0.2,33,1,0.189
49,1,2,0.2,33,2,0.784
63,-22,2,0.2,33,2,0.345
-92,-26,1,0.2,33,1,0.64
-45,-18,1,0.2,33,1,0.717
-44,34,1,0.2,33,1,0.685
52,14,2,0.2,33,2,0.748
-85,32,1,0.2,33,1,0.752
-31,1,1,0.2,33,1,0.419
-67,3,1,0.2,33,1,0.61
-59,-47,1,0.2,33,1,0.725
-42,-32,1,0.2,33,1,1.002
-149,-6,1,0.2,33,1,0.909
67,-12,2,0.2,33,2,0.809
97,16,2,0.2,33,2,0.804
108,-11,2,0.2,33,2,0.77
51,-105,2,0.2,33,2,0.62
34,-37,2,0.2,33,2,0.93
-48,32,1,0.2,33,1,0.63
114,-26,2,0.2,33,2,1.285
61,3,2,0.2,33,2,0.068
49,-23,2,0.2,33,2,0.446
96,16,2,0.2,33,2,0.389
7,8,2,0.2,33,2,0.664
94,10,2,0.2,33,2,0.355
76,-22,2,0.2,33,2,0.242
34,-62,2,0.2,33,2,0.383
-85,-11,1,0.2,33,1,0.876
-114,12,1,0.2,33,1,0.072
-91,-11,1,0.2,33,1,0.698
-28,17,1,0.2,33,1,0.039
23,57,2,0.2,33,2,0.773
38,-2,2,0.2,33,2,0.551
-61,-2,1,0.2,33,1,0.731
-77,3,1,0.2,33,1,0.295
-51,49,1,0.2,33,1,0.298
-74,-9,1,0.2,33,1,0.545
-55,29,1,0.2,33,1,0.331
-134,-14,1,0.2,33,1,0.747
-70,-39,1,0.2,33,1,0.645
-80,-59,1,0.2,33,1,0.651
108,-15,2,0.2,33,2,0.818
-139,-43,1,0.2,33,1,0.798
-54,-14,1,0.2,33,1,0.68
-105,35,1,0.2,33,1,0.705
38,16,2,0.2,33,2,0.849
94,-25,2,0.2,33,2,0.898
-108,24,1,0.2,33,1,0.405
